"","EVENT_DATE","EVENT_TYPE","JULIAN_DAY","DOY","WOY","AREA","ID","WEEK","MIN","P25","P50","P75","MAX","MEDIAN","MEAN","SE.MEAN","CI.MEAN.0.95","VAR","STD.DEV","COEF.VAR","SKEWNESS","SKEW.2SE","KURTOSIS","KURT.2SE","NORMTEST.W","NORMTEST.P","ENTROPY"
"16","09/09/2020",1,2459101.5,253,37,1.3,"1",9,0.0671,0.0742,0.0767,0.07905,0.08555,0.0767,0.0765747422680413,0.000394659135301788,0.000783392191973068,1.51233773625429e-05,0.00388694170376712,0.0507503160896114,-0.0634740645374643,-0.129551977070952,-0.342615877489617,-0.352972266622085,0.990159055190775,0.691069164843923,4.57343281667221
"17","09/09/2020",1,2459101.5,253,37,1.3,"1",14,0.0583,0.0655,0.0686,0.072,0.085,0.0686,0.0689876288659794,0.000514160013209662,0.00102059955983336,2.56429703608247e-05,0.00506388885747157,0.0734028541161933,0.328480264853793,0.670435524346821,-0.0121664664369079,-0.0125342271539855,0.98771825645624,0.510124584097311,4.57205948299502
"18","13/06/2020",1,2459013.5,165,24,0.9,"2",1,0.0601,0.0645,0.0662,0.0689,0.0747,0.0662,0.0667970588235294,0.000362618819425038,0.000723790192899167,8.94148375768218e-06,0.00299023138865242,0.0447659139686418,0.388843841533827,0.668657059264227,-0.14919298734392,-0.129957929947423,0.980793058658744,0.377365947156237,4.21852532812721
"19","13/06/2020",1,2459013.5,165,24,0.9,"2",2,0.078,0.0823,0.0842,0.0862,0.0938,0.0842,0.0843544117647059,0.000373316730323309,0.000745143312422734,9.47684591747147e-06,0.00307844862186645,0.0364942219080767,0.553332460492014,0.951512191548602,0.372714278169413,0.32466121173033,0.977665359685834,0.261104793219375,4.2188555835971
"20","13/06/2020",1,2459013.5,165,24,0.9,"2",3,0.045,0.04895,0.051,0.05265,0.0592,0.051,0.0511470588235294,0.000387686178833185,0.000773824851691182,1.02204389815628e-05,0.00319694212984264,0.0625049065064115,0.451255055133357,0.775979573068121,-0.0717527565419003,-0.0625018633530752,0.973531278599498,0.156574153814229,4.2175977694791
"21","13/06/2020",1,2459013.5,165,24,0.9,"2",5,0.0367,0.03945,0.04135,0.044,0.0477,0.04135,0.0416044117647059,0.000340366183428177,0.000679373745550348,7.87774143985953e-06,0.00280673145132546,0.0674623515217318,0.167929898874542,0.288772767754436,-0.9796917925426,-0.853382720005606,0.973244643230961,0.151030885886643,4.21727073578372
"22","13/06/2020",1,2459013.5,165,24,0.9,"2",7,0.0293,0.0349,0.03705,0.0393,0.0438,0.03705,0.0370897058823529,0.000357787683974306,0.000714147206180077,8.70481782265145e-06,0.00295039282514235,0.0795474850758018,-0.0662668208626212,-0.113952627846711,-0.263989077959384,-0.229953664117233,0.991945283539162,0.942285047929372,4.21637536755634
"23","13/06/2020",1,2459013.5,165,24,0.9,"2",8,0.0314,0.0341,0.0351,0.03625,0.0388,0.0351,0.0351367647058824,0.000214712421875947,0.000428567787777394,3.13489683933275e-06,0.00177056398905342,0.0503906379507104,-0.157383715565131,-0.270637518677798,-0.661200713564221,-0.575953853759111,0.983398826683469,0.501646217029982,4.21825213751001
"24","13/06/2020",1,2459013.5,165,24,0.9,"2",9,0.0783,0.08675,0.0897,0.0916,0.0964,0.0897,0.0892382352941176,0.000435577731918546,0.000869416791736808,1.29015013169447e-05,0.00359186599373427,0.0402503028202648,-0.342565445975804,-0.589076588710208,0.257319036889947,0.224143573807491,0.98037382600762,0.359691417526454,4.21870511672754
"25","13/06/2020",1,2459013.5,165,24,0.9,"2",10,0.049,0.05315,0.0545,0.05645,0.0613,0.0545,0.0546794117647059,0.000324778298283131,0.00064826019657925,7.17270412642669e-06,0.00267819045745942,0.0489798695893821,0.319421413057474,0.549278038912837,0.0542812916934059,0.0472829482734716,0.980230814528266,0.353813059380247,4.21833065018258
