"","EVENT_DATE","EVENT_TYPE","JULIAN_DAY","DOY","WOY","AREA","ID","WEEK","MIN","P25","P50","P75","MAX","MEDIAN","MEAN","SE.MEAN","CI.MEAN.0.95","VAR","STD.DEV","COEF.VAR","SKEWNESS","SKEW.2SE","KURTOSIS","KURT.2SE","NORMTEST.W","NORMTEST.P","ENTROPY"
"177","25/10/2020",1,2459147.5,299,43,1.2,"7",12,0.0604729284260081,0.247592261593972,0.355848906908816,0.536804325499811,1.3704527152172,0.355848906908816,0.427927563061054,0.0272245705107528,0.0540634206171281,0.0706437776395181,0.263809809300658,0.631533889150875,1.20967326163869,2.42875167683888,1.35441184760024,1.37170462676123,0.887556731104479,0.000590982513803829,4.3605170860996
"178","25/10/2020",1,2459147.5,299,43,1.2,"7",13,0.0664361835493098,0.312395473893126,0.454847592062615,0.618888662600673,1.25052490836865,0.454847592062615,0.484181516471799,0.0245784924524249,0.0488032206687485,0.0603252093406269,0.239183152417586,0.48752830656273,0.749053936612904,1.51184429516014,0.837344784251649,0.854594954809189,0.956123920266715,0.0144681160441491,4.43231015160995
"179","25/10/2020",1,2459147.5,299,43,1.2,"7",14,0.0552985333901447,0.205303538428033,0.320637895275874,0.47552602384586,1.19764321474084,0.320637895275874,0.373342192824494,0.0242569395239511,0.0481626474324943,0.0567078842290177,0.23644656832758,0.654799627157867,1.3583258526933,2.74598989246736,2.14969034984923,2.19532103577865,0.861202564744183,0.0024894039163042,4.36543626490942
"180","25/10/2020",1,2459147.5,299,43,1.2,"7",15,0.0509399261323825,0.296567844635221,0.415822015006513,0.605878216846527,1.2033052603719,0.415822015006513,0.46708148268126,0.0240806897376657,0.0478155382027898,0.0578904618960144,0.234198785857452,0.503719307840622,0.799026205854301,1.61200126542115,0.332103879933916,0.338875683725462,0.948447280111315,0.00129658685905461,4.4278718327046
"181","13/06/2020",1,2459013.5,165,24,2.1,"8",1,0.0774040469920947,0.373300414659958,0.578238242297058,0.816252290235521,1.44781337195191,0.578238242297058,0.610464720030966,0.0228170480236969,0.0450266748679965,0.0936182388778265,0.305337358344568,0.505748512820477,0.464643640017431,1.2888635897052,-0.288647988165347,-0.391148165642812,0.961956488664288,0.000636123394422957,5.05816290653776
"182","13/06/2020",1,2459013.5,165,24,2.1,"8",2,0.0675501823169755,0.389327303952525,0.588876670876103,0.806369578961839,1.39911109223394,0.588876670876103,0.616003587566828,0.0216464559172552,0.042718410584807,0.0837457047117913,0.288827731243926,0.469778397522099,0.41154943923513,1.13179033757954,-0.434950647203945,-0.599464604495697,0.975653227956398,0.0126635680443701,5.06974502101375
"183","13/06/2020",1,2459013.5,165,24,2.1,"8",3,0.124412279079143,0.461179725835554,0.644785122807298,0.847458610542729,1.44237051191542,0.644785122807298,0.668136709777916,0.0208364727794276,0.0411189669666666,0.0778051940956026,0.278465461699068,0.427715538401379,0.404443671688354,1.1148933765742,-0.258762588280316,-0.356904142229041,0.975709673488803,0.164775540489904,5.08942710686563
"184","13/06/2020",1,2459013.5,165,24,2.1,"8",4,0.0952951362664867,0.422312077846101,0.599684074525212,0.808543322286339,1.40439598138869,0.599684074525212,0.625926651664601,0.0202951678600821,0.0400536049564368,0.0731980417246009,0.269843889184874,0.430747886934363,0.477895693758635,1.30968961524953,-0.135458905175654,-0.184400956159861,0.971400476638588,0.00333628529447135,5.08203543895654
"185","13/06/2020",1,2459013.5,165,24,2.1,"8",5,0.0618355703148459,0.423220840183703,0.646182182806218,0.880739225823353,1.47378512799038,0.646182182806218,0.666611288629922,0.0238845730487218,0.0471334466239769,0.103633793113946,0.319548221496412,0.479608007080609,0.321680347041384,0.886848083834708,-0.499141056083335,-0.690460890822934,0.976109887917816,0.0173535075294904,5.06478987166771
"186","13/06/2020",1,2459013.5,165,24,2.1,"8",6,0.117573827661563,0.498707474018921,0.715383505207318,0.95653948523207,1.45225241103665,0.715383505207318,0.737956968605048,0.0228255412820968,0.045039446643833,0.0949856414780806,0.30744510537095,0.417689127980115,0.180927149772648,0.500079871000889,-0.77703528934765,-1.08150324415397,0.97945827754131,0.0414570333754964,5.108236637102
"187","13/06/2020",1,2459013.5,165,24,2.1,"8",7,0.0837266450397226,0.47420906662207,0.677815924907174,0.910870010090088,1.41151898228981,0.677815924907174,0.697056684808962,0.0219894691340191,0.0433881817513673,0.0882003507524661,0.296907165272144,0.426752871593716,0.266428693331506,0.740531441035805,-0.578991001682323,-0.808654711140562,0.983102785410181,0.0326806897758491,5.11105181912443
"188","13/06/2020",1,2459013.5,165,24,2.1,"8",8,0.0985558912357137,0.4761862842213,0.665227293402947,0.918961953454396,1.49421196685217,0.665227293402947,0.706729223568989,0.0230201380905983,0.0454281238409921,0.0953113827164754,0.307745416338387,0.441893630893983,0.339825749448496,0.92975168541481,-0.589335356780903,-0.817285679119461,0.973319094113277,0.0254055811532896,5.08347821135838
"189","13/06/2020",1,2459013.5,165,24,2.1,"8",9,0.149165669973562,0.499641145412207,0.704866206324031,0.947582574118282,1.44531126461053,0.704866206324031,0.729573982007371,0.0225209490032931,0.0444437632972496,0.0913011409704335,0.300688432676441,0.41443007358274,0.313827008466552,0.865081361341753,-0.662070004698505,-0.912507649742699,0.974924856320721,0.00315355806215411,5.09429622961671
"190","13/06/2020",1,2459013.5,165,24,2.1,"8",10,0.114665264981839,0.477387392931288,0.676364722527093,0.887622998308531,1.49959754826617,0.676364722527093,0.697551634083749,0.0214838095292893,0.0423957966130332,0.0835381684065004,0.287444631379713,0.414998334930955,0.373851198283936,1.0236113483132,-0.33811400551345,-0.471200880863354,0.976465640566487,0.0803767804046786,5.09821486998039
"191","13/06/2020",1,2459013.5,165,24,2.1,"8",11,0.0988323573266104,0.447644972592136,0.624994036273549,0.85098351811086,1.43886968475485,0.624994036273549,0.655990268105609,0.0218326184623981,0.043090387053565,0.0840225958761928,0.289045626929797,0.440976819818197,0.42576679702889,1.16186573545507,-0.317023362699938,-0.433874860415491,0.976100699336844,0.0385275768196378,5.06689275089131
"192","13/06/2020",1,2459013.5,165,24,2.1,"8",12,0.127035539694907,0.459217754833427,0.627684183582494,0.858302582652956,1.38437076643363,0.627684183582494,0.66603699535611,0.0203370422930517,0.0401355106777228,0.0739469993128797,0.270775047767972,0.417020101827775,0.39253200003847,1.07605033527811,-0.447354075975722,-0.613155193771972,0.973054931604562,0.160167213351609,5.08848935229829
"193","13/06/2020",1,2459013.5,165,24,2.1,"8",13,0.0784015614630701,0.439361385410562,0.639511857803697,0.919920838598387,1.51831747368,0.639511857803697,0.685170576450338,0.0233152136651862,0.0460049901432265,0.0991451298573262,0.314366767751432,0.460201491171485,0.473265263760201,1.30986593059066,-0.509256908177562,-0.711404996365302,0.966039807121278,0.00161460366094543,5.09547196047615
"194","13/06/2020",1,2459013.5,165,24,2.1,"8",14,0.0857935491688717,0.380854941828,0.54262459664079,0.771671123098461,1.41420662686055,0.54262459664079,0.58908131416276,0.0210349172222505,0.04151256603585,0.0804929460296439,0.280170935477533,0.475405558799899,0.559556779740597,1.5321430962856,-0.209429457020087,-0.29088136922481,0.966631206293807,0.00139935928212667,5.0593965616374
"195","13/06/2020",1,2459013.5,165,24,2.1,"8",15,0.100550113735775,0.468314856190262,0.651864997710503,0.862600026505633,1.4473534189265,0.651864997710503,0.674092557902476,0.0214764909396032,0.0423798455548776,0.0836001306291029,0.288112237852748,0.430460612925309,0.303152380400732,0.839331921102038,-0.398248624681009,-0.555354063642091,0.97980675180102,0.0962659157838484,5.09467019532657
"196","28/06/2020",1,2459028.5,180,26,0.9,"9",1,0.170907434497782,0.410539322215118,0.593043871380641,0.879261228603165,1.43477809010165,0.593043871380641,0.652880354751253,0.0393267079749423,0.0785161580510713,0.106983185927764,0.32215671861435,0.492761841791544,0.622221532941799,1.06605180327658,-0.37452557370912,-0.321578590093464,0.937319375232506,0.0101884147160862,4.08693685046941
"197","28/06/2020",1,2459028.5,180,26,0.9,"9",2,0.162061603824635,0.402446675078395,0.611766815878899,0.834447798508297,1.3350381487201,0.611766815878899,0.644792275836233,0.037290733224635,0.0744173058371176,0.0965015277561257,0.309325339348998,0.481988810537662,0.447519796860121,0.766986779410959,-0.685641808530647,-0.603992082135342,0.946751665935293,0.00787048569303036,4.11121225141361
"198","28/06/2020",1,2459028.5,180,26,0.9,"9",3,0.188763035031123,0.475375078397046,0.720226516848817,0.947482975820388,1.41570378785301,0.720226516848817,0.732227297057437,0.0374405566191193,0.0747330374684222,0.0969412653374277,0.308667005387951,0.422851201359326,0.234736180245866,0.399061056315122,-0.652519273646113,-0.569758534937843,0.968404096368314,0.0883905968381295,4.12660292279572
"199","28/06/2020",1,2459028.5,180,26,0.9,"9",4,0.132719552249918,0.4348822758269,0.588363273166992,0.800792267697471,1.35412173610142,0.588363273166992,0.636638970132862,0.0335020922537336,0.0668269002332347,0.0797916268399114,0.281331265052091,0.456529815441384,0.577383583117385,1.01465991658457,-0.257171109776036,-0.225140779076298,0.950726607811683,0.0633384615897089,4.15011984111024
"200","28/06/2020",1,2459028.5,180,26,0.9,"9",5,0.0948046332491318,0.372315638653184,0.602445867225348,0.899808064514857,1.47794018713074,0.602445867225348,0.64229942780827,0.0410802087037903,0.0819674673906569,0.119493388461741,0.342018344223594,0.531635918854254,0.440107481666078,0.764670924184601,-0.491662039212768,-0.431877105347219,0.957338741259585,0.0207000833842391,4.09444269813257
"201","28/06/2020",1,2459028.5,180,26,0.9,"9",6,0.160201437154176,0.422709346667525,0.605996843342926,0.864008494227,1.40576471361385,0.605996843342926,0.661387330779974,0.0369068211592017,0.073642982487216,0.0943678919810907,0.307077253701021,0.467760539046935,0.598838838302101,1.04426296023124,-0.284794099074543,-0.247108003588114,0.936891703815618,0.0595191577905537,4.13006980624155
"202","28/06/2020",1,2459028.5,180,26,0.9,"9",7,0.149366782127828,0.497140357109827,0.74534823370565,0.972367084662147,1.40402381628957,0.74534823370565,0.749967444073751,0.0404627856105842,0.0807654247443038,0.114553826502797,0.333978080130831,0.450161906728495,0.0334722505464508,0.073663322104333,-0.781333640616487,-0.68115845714902,0.962695549871978,0.0792948968493157,4.10198907851703
"203","28/06/2020",1,2459028.5,180,26,0.9,"9",8,0.229886106730938,0.613423945469414,0.783529123122036,0.993341323186725,1.40987220972922,0.783529123122036,0.80446557125822,0.0332752302915508,0.0664635115492971,0.0746941352484704,0.269637821827681,0.338005037411923,0.155269054981145,0.25630977027609,-0.491361753532911,-0.422956333896244,0.979521285761579,0.428865801053195,4.11970156688226
"204","28/06/2020",1,2459028.5,180,26,0.9,"9",9,0.158390446461276,0.511293181594129,0.640893632178983,0.890961059857924,1.37870246252077,0.640893632178983,0.68962470221617,0.0341413537156265,0.0681610766736407,0.0804467952558881,0.280138785847373,0.410693591197161,0.343255777311858,0.581265672894244,-0.330671655968901,-0.290675305352189,0.973107811571973,0.187003755934538,4.11715605542309
"205","28/06/2020",1,2459028.5,180,26,0.9,"9",10,0.162207162871687,0.446675772435295,0.643305373903262,0.909549464599246,1.31486552888914,0.643305373903262,0.669717061473171,0.0340068278957981,0.0678361381744141,0.0823456021904835,0.285226702522716,0.426353331592962,0.238812281031615,0.416558050714929,-0.889784140970563,-0.788188215322913,0.967675870123777,0.127148039101592,4.15854279497394
"206","28/06/2020",1,2459028.5,180,26,0.9,"9",11,0.101496934613594,0.4581544628136,0.6235236895523,0.85045690583206,1.33485007930359,0.6235236895523,0.658827733092427,0.0352883308795378,0.0704604693173548,0.083652859322303,0.288719731859691,0.440077635533588,0.316269815011696,0.543403771161967,-0.473468804538857,-0.396360068094983,0.972205928264016,0.275271528760732,4.10749252560124
"207","28/06/2020",1,2459028.5,180,26,0.9,"9",12,0.140900779153467,0.328337952016838,0.54105807601932,0.749121381585254,1.16135580560578,0.54105807601932,0.558622592004985,0.0313483600722006,0.0625646658898811,0.0700692162521221,0.259316313556442,0.464117903321891,0.291236759749964,0.499942293522577,-0.886118237498447,-0.774134912059102,0.955319398984979,0.11353456730747,4.11486612600422
"208","28/06/2020",1,2459028.5,180,26,0.9,"9",13,0.126771841715265,0.443165267712621,0.665965615943768,0.908660112505117,1.48951989620295,0.665965615943768,0.695893756291255,0.038629804580732,0.0770654515161653,0.106436294276005,0.323098504169146,0.46550889056465,0.51065915167024,0.891152391711401,-0.142878407847212,-0.123158400725097,0.95400755182953,0.0475150168691584,4.14011274920512
"209","28/06/2020",1,2459028.5,180,26,0.9,"9",14,0.0797144275196552,0.418681353334877,0.577250818235602,0.769394116526265,1.17674149887128,0.577250818235602,0.598551599870005,0.0297715493271447,0.0594068334288813,0.0616254560091117,0.247758512289731,0.419061241980258,0.209472114071229,0.368498644266693,-0.523605697846173,-0.461278359572665,0.98032636198336,0.451003643723722,4.144343249238
"210","28/06/2020",1,2459028.5,180,26,0.9,"9",15,0.112220520655355,0.42296699226679,0.63375892073816,0.860815513945676,1.35341517858035,0.63375892073816,0.652685689002918,0.0371989659548769,0.0742577901570605,0.0938745711300474,0.305852891212761,0.468557250875234,0.212311772948605,0.363407371224314,-0.795234326355207,-0.691771995002744,0.974555047799299,0.1825774779015,4.0999207769344
"211","09/09/2020",1,2459101.5,253,37,0.9,"9",1,0.140900779153467,0.328337952016838,0.54105807601932,0.749121381585254,1.16135580560578,0.54105807601932,0.558622592004985,0.0313483600722006,0.0625646658898811,0.0700692162521221,0.259316313556442,0.464117903321891,0.291236759749964,0.499942293522577,-0.886118237498447,-0.774134912059102,0.955319398984979,0.11353456730747,4.11486612600422
"212","09/09/2020",1,2459101.5,253,37,0.9,"9",2,0.126771841715265,0.443165267712621,0.665965615943768,0.908660112505117,1.48951989620295,0.665965615943768,0.695893756291255,0.038629804580732,0.0770654515161653,0.106436294276005,0.323098504169146,0.46550889056465,0.51065915167024,0.891152391711401,-0.142878407847212,-0.123158400725097,0.95400755182953,0.0475150168691584,4.14011274920512
"213","09/09/2020",1,2459101.5,253,37,0.9,"9",3,0.0797144275196552,0.418681353334877,0.577250818235602,0.769394116526265,1.17674149887128,0.577250818235602,0.598551599870005,0.0297715493271447,0.0594068334288813,0.0616254560091117,0.247758512289731,0.419061241980258,0.209472114071229,0.368498644266693,-0.523605697846173,-0.461278359572665,0.98032636198336,0.451003643723722,4.144343249238
"214","09/09/2020",1,2459101.5,253,37,0.9,"9",4,0.112220520655355,0.42296699226679,0.63375892073816,0.860815513945676,1.35341517858035,0.63375892073816,0.652685689002918,0.0371989659548769,0.0742577901570605,0.0938745711300474,0.305852891212761,0.468557250875234,0.212311772948605,0.363407371224314,-0.795234326355207,-0.691771995002744,0.974555047799299,0.1825774779015,4.0999207769344
"215","09/09/2020",1,2459101.5,253,37,0.9,"9",5,0.17817761690891,0.503907406715823,0.691164534324516,0.930021564756996,1.34235761289605,0.691164534324516,0.710669316890399,0.0341871354794784,0.0681997290648544,0.0821785917375693,0.28631547510194,0.406949241791251,0.225089569887435,0.390313553768458,-0.690187967987397,-0.610590311108261,0.968573204336644,0.14522368484425,4.16668077400111
"216","09/09/2020",1,2459101.5,253,37,0.9,"9",6,0.160367525105331,0.647850369491895,0.816150791463439,1.06853210959557,1.43430463849388,0.816150791463439,0.830225720121851,0.0364944132712237,0.0728745404140824,0.0899164379888334,0.297601324665195,0.357848744768656,-0.122495360483485,-0.211693163389129,-0.51904261618517,-0.447171509837432,0.978061076556609,0.312294793262635,4.12555738680288
