"","EVENT_DATE","EVENT_TYPE","JULIAN_DAY","DOY","WOY","AREA","ID","WEEK","MIN","P25","P50","P75","MAX","MEDIAN","MEAN","SE.MEAN","CI.MEAN.0.95","VAR","STD.DEV","COEF.VAR","SKEWNESS","SKEW.2SE","KURTOSIS","KURT.2SE","NORMTEST.W","NORMTEST.P","ENTROPY"
"36","01/07/2020",1,2459031.5,183,27,0.8,"3",12,-0.288528319133917,-0.205975326406479,-0.178813880507192,-0.140596826128921,-0.0897166228454571,-0.178813880507192,-0.177515352243355,0.0057809353638696,0.0115717993925713,0.0020154544257088,0.0444042070888903,-0.25179981996327,-0.193723379592297,-0.311275766501156,-0.304982091707708,-0.248657747871809,0.960804094400983,0.110726535766851,4.04508517939239
"37","01/07/2020",1,2459031.5,183,27,0.8,"3",13,-0.353305487541409,-0.288787943772108,-0.262071059823869,-0.215886573799961,-0.181673052362708,-0.262071059823869,-0.254801630115521,0.00569840895866467,0.0114066048443689,0.0019158400149512,0.0437703097424635,-0.171781906272025,0.0967162905967706,0.155404255036316,-1.04660530047688,-0.853317371751446,0.951623591233954,0.0200367549062916,4.06280689630048
"38","01/07/2020",1,2459031.5,183,27,0.8,"3",14,-0.402676560222605,-0.354530338523845,-0.335060449050086,-0.30048975221554,-0.276562742360788,-0.335060449050086,-0.32938048971713,0.00397206331469306,0.00795094858515298,0.000930859931579895,0.0305099972399195,-0.0926284288001433,0.0821995167535489,0.132078624879116,-0.999779177423527,-0.815139135662833,0.955477470717522,0.0304497567530811,4.07329699015922
"39","01/07/2020",1,2459031.5,183,27,0.8,"3",15,-0.423987579246992,-0.388463061223702,-0.373684210526316,-0.349585115483319,-0.325901842390463,-0.373684210526316,-0.369683924151678,0.00302263611591038,0.00605046356142665,0.000539043416263141,0.0232173085490791,-0.062803132709534,0.0608778859818634,0.0978189140714747,-1.00863811163991,-0.822361994613195,0.965181058400615,0.0893362715281441,4.07559366120995
"40","10/09/2020",1,2459102.5,254,37,0.8,"3",1,-0.280706921944035,-0.225830298436505,-0.179630996309963,-0.156983482299015,-0.0531868131868133,-0.179630996309963,-0.18923070978111,0.00632862028867926,0.0126681098823656,0.00236303465073869,0.0486110548202637,-0.256887768779676,0.0477918365871133,0.076792179640166,-0.267714822194351,-0.218273028380134,0.973799216691859,0.231933164254648,4.04365960536809
"41","10/09/2020",1,2459102.5,254,37,0.8,"3",2,-0.288528319133917,-0.205975326406479,-0.178813880507192,-0.140596826128921,-0.0897166228454571,-0.178813880507192,-0.177515352243355,0.0057809353638696,0.0115717993925713,0.0020154544257088,0.0444042070888903,-0.25179981996327,-0.193723379592297,-0.311275766501156,-0.304982091707708,-0.248657747871809,0.960804094400983,0.110726535766851,4.04508517939239
"42","10/09/2020",1,2459102.5,254,37,0.8,"3",3,-0.353305487541409,-0.288787943772108,-0.262071059823869,-0.215886573799961,-0.181673052362708,-0.262071059823869,-0.254801630115521,0.00569840895866467,0.0114066048443689,0.0019158400149512,0.0437703097424635,-0.171781906272025,0.0967162905967706,0.155404255036316,-1.04660530047688,-0.853317371751446,0.951623591233954,0.0200367549062916,4.06280689630048
"43","10/09/2020",1,2459102.5,254,37,0.8,"3",4,-0.402676560222605,-0.354530338523845,-0.335060449050086,-0.30048975221554,-0.276562742360788,-0.335060449050086,-0.32938048971713,0.00397206331469306,0.00795094858515298,0.000930859931579895,0.0305099972399195,-0.0926284288001433,0.0821995167535489,0.132078624879116,-0.999779177423527,-0.815139135662833,0.955477470717522,0.0304497567530811,4.07329699015922
"44","10/09/2020",1,2459102.5,254,37,0.8,"3",5,-0.423987579246992,-0.388463061223702,-0.373684210526316,-0.349585115483319,-0.325901842390463,-0.373684210526316,-0.369683924151678,0.00302263611591038,0.00605046356142665,0.000539043416263141,0.0232173085490791,-0.062803132709534,0.0608778859818634,0.0978189140714747,-1.00863811163991,-0.822361994613195,0.965181058400615,0.0893362715281441,4.07559366120995
"45","10/09/2020",1,2459102.5,254,37,0.8,"3",6,-0.425461660755778,-0.395515211359482,-0.373255518903832,-0.35755009179946,-0.129184792888216,-0.373255518903832,-0.364768323466907,0.00669894766333338,0.0134094006630683,0.0026476780879687,0.0514555933594075,-0.14106376581813,2.44913946950329,3.93529044993074,7.18581586251936,5.85873347182642,0.743493331015473,8.25349852578749e-09,4.06607339058082
"46","10/09/2020",1,2459102.5,254,37,0.8,"3",9,-0.0268129238346301,0.054491523912172,0.0685396000414061,0.0771888506463226,0.0977473136619476,0.0685396000414061,0.0626428098729474,0.00291390549639494,0.00583281557928066,0.000501064299510885,0.022382132813325,0.941097239379403,-1.70693698976523,-2.74271552032884,4.11709419252723,3.35674584680557,0.855518258391719,5.29391390871598e-06,4.28677369108603
"47","10/09/2020",1,2459102.5,254,37,0.8,"3",14,-0.277929593312972,-0.19873594964075,-0.180564464400257,-0.166708911633545,-0.131672597864769,-0.180564464400257,-0.185824396415929,0.00395325541048437,0.0079133004744583,0.00092206547209091,0.0303655309864805,-0.16340981901275,-0.928220021720894,-1.49146891485668,1.00991723433509,0.823404887875724,0.936602391623524,0.00420325729450113,4.06488425032063
"48","27/06/2020",1,2459027.5,179,26,1.3,"4",1,-0.375784274462689,-0.293788472299944,-0.270671025387199,-0.23874256584537,-0.174616341766902,-0.270671025387199,-0.271029814486941,0.00439691145055066,0.00872228956170785,0.00197194869100632,0.0444066289083772,-0.163844073732031,-0.367753461651349,-0.769136882598867,-0.294792228315691,-0.311073552849564,0.981027327532327,0.150695242274473,4.61179601652388
"49","27/06/2020",1,2459027.5,179,26,1.3,"4",3,-0.451843698403963,-0.363290175171363,-0.32804060074921,-0.296174863387978,-0.214767156862745,-0.32804060074921,-0.332559404385165,0.0049152076038697,0.00975044970975946,0.00246424511049213,0.0496411634683569,-0.14927006367519,-0.192133660433862,-0.401837372148277,-0.359487719581133,-0.379342165072737,0.989047330193047,0.574042344910308,4.61393802224708
"50","27/06/2020",1,2459027.5,179,26,1.3,"4",5,-0.457007057467953,-0.376155412815291,-0.350205683900882,-0.325706814839026,-0.25118174409128,-0.350205683900882,-0.355099180885511,0.0040535641782596,0.00804118093288384,0.00167600101982148,0.0409389914363005,-0.115288892906514,-0.328403775195926,-0.686839098002457,-0.134076543723669,-0.141481568385335,0.980359633831919,0.133442035230837,4.61843450339463
