"","EVENT_DATE","EVENT_TYPE","JULIAN_DAY","DOY","WOY","AREA","ID","WEEK","MIN","P25","P50","P75","MAX","MEDIAN","MEAN","SE.MEAN","CI.MEAN.0.95","VAR","STD.DEV","COEF.VAR","SKEWNESS","SKEW.2SE","KURTOSIS","KURT.2SE","NORMTEST.W","NORMTEST.P","ENTROPY"
"11","09/09/2020",1,2459101.5,253,37,1.3,"1",1,0.412545717183514,0.528268880038709,0.550012348728081,0.570515732412707,0.617101540396102,0.550012348728081,0.547148351980005,0.00350717200690761,0.00696168141152235,0.00119312478214553,0.034541638382473,0.0631302977656327,-0.855911095569855,-1.74693357729741,1.79783292588416,1.85217675113839,0.953983247735304,0.00186607480212219,4.5726957984734
"12","09/09/2020",1,2459101.5,253,37,1.3,"1",2,0.425031157890627,0.523529768702276,0.544801158061525,0.571968000880088,0.639056790454366,0.544801158061525,0.546749922280059,0.00374083261255679,0.0074254940479568,0.00139780457363809,0.0368429284613933,0.0675675582616753,-0.2872815121481,-0.58634795401753,0.899449267678961,0.926637285611027,0.974519669952577,0.227126532991892,4.57236046738015
"13","09/09/2020",1,2459101.5,253,37,1.3,"1",3,0.478502781992919,0.548147015343834,0.56869715359419,0.597162773633362,0.646149785232645,0.56869715359419,0.57303422274893,0.00346807682614761,0.00688407809105759,0.00116667301659002,0.0341565955064321,0.0596065542867194,0.0216579090743051,0.0442042739856851,-0.497527635029095,-0.512566604706367,0.98522175196733,0.350331182909116,4.57295090826304
"14","09/09/2020",1,2459101.5,253,37,1.3,"1",4,0.564306443621263,0.618996723901578,0.635472764191754,0.658082587873859,0.702261165766533,0.635472764191754,0.638853366598961,0.00310826781321817,0.00616986284524828,0.000937148893472741,0.0306128877022855,0.047918488502703,0.123319314453125,0.251697462811872,-0.667297821591965,-0.687468503576383,0.980385546642472,0.155907221271162,4.57357595762549
"15","09/09/2020",1,2459101.5,253,37,1.3,"1",5,0.635788101666511,0.672909459620661,0.691824198847674,0.713468309859155,0.750791660467983,0.691824198847674,0.694035417370456,0.00268982523795069,0.00533926089806927,0.000701810501639497,0.0264917062802587,0.0381705394526259,0.0141618487113542,0.0289046481095086,-0.698771521301959,-0.719893571576789,0.98636192688677,0.418157797280564,4.57398971635226
"16","09/09/2020",1,2459101.5,253,37,1.3,"1",9,0.310028603913866,0.337920140650524,0.350952660475982,0.365951472197231,0.411485031893385,0.350952660475982,0.351944944502841,0.00201133297666977,0.00399246440393725,0.000393070693994488,0.0198093324792838,0.056262459761891,0.309684862882103,0.632073691005605,0.042123604354969,0.043396891633885,0.984344959433874,0.410376519285215,4.57315031014662
"17","09/09/2020",1,2459101.5,253,37,1.3,"1",14,0.309428685577307,0.352202937249666,0.371867957046268,0.393531824650501,0.45828842422936,0.371867957046268,0.374589184028739,0.00325464737685603,0.00646042398259695,0.00102749476612456,0.0320545592096438,0.0855725701017158,0.370151645121684,0.755487738039458,-0.172874905673267,-0.178100465584587,0.984008880768088,0.288042216487389,4.57111385673749
"18","13/06/2020",1,2459013.5,165,24,0.9,"2",1,0.482028860562021,0.501178332174028,0.518416815807374,0.528574078257902,0.558552225133679,0.518416815807374,0.516410879939086,0.00198296737548587,0.00395801944722941,0.000267386853632409,0.0163519678825641,0.0316646463461284,-0.0615636463176323,-0.105865034513475,-0.660580251369873,-0.575413386114998,0.978488341097312,0.288273884361892,4.21901323150873
"19","13/06/2020",1,2459013.5,165,24,0.9,"2",2,0.447020674401604,0.478966116137871,0.491993203440193,0.501992143376463,0.524829850855791,0.491993203440193,0.48944621160039,0.00217189523424036,0.00433512103161148,0.000320764765779086,0.0179099069170972,0.0365921862149784,-0.49173265462007,-0.84558497695493,-0.203519169727687,-0.177279981273237,0.971496902414759,0.121121125954719,4.21884361234293
"20","13/06/2020",1,2459013.5,165,24,0.9,"2",3,0.504316190558199,0.534921679740627,0.558195137812868,0.567295256827449,0.60174535595518,0.558195137812868,0.554084518130893,0.00266061542564667,0.00531061061643932,0.000481363462136852,0.0219399968581778,0.039596841529138,-0.201408663104669,-0.346342953126574,-0.509715632754302,-0.443999343896035,0.977127283790747,0.244585968811576,4.21873267945025
