"cwithin","chalf","call","date","band","count","MIN","P25","P50","P75","MAX","MEDIAN","MEAN","SE.MEAN","CI.MEAN.0.95","VAR","STD.DEV","COEF.VAR","SKEWNESS","SKEW.2SE","KURTOSIS","KURT.2SE","NORMTEST.W","NORMTEST.P","ENTROPY","hist.0","hist.1","hist.2","hist.3","hist.4","hist.5","hist.6","hist.7","hist.8","hist.9","hist.10","hist.11"
97,129,162,2020-01-29,"NDVI",97,0.0234009360374415,0.0512107979356887,0.0598870056497175,0.0745033112582782,0.121725731895223,0.0598870056497175,0.0641058563281568,0.00199874296617659,0.0039674734306264,0.00038751242414952,0.0196853352562134,0.307075458994644,0.777592218623123,1.58708300802377,0.243186421900905,0.250537316539508,0.943908431324916,0.000421287220331909,4.52974895110482,0,0,0,0,0,0,0,0,0,97,0,0
97,129,162,2020-01-29,"BSI",97,-0.142391857506361,-0.0987010103253025,-0.0728272827282728,-0.0615832671432354,-0.0250579069277743,-0.0728272827282728,-0.079057479701618,0.00265964993430251,0.00527936339373221,0.000686152563984427,0.0261945140055018,-0.331335050198491,-0.532871925003416,-1.08760344737417,-0.487568951548078,-0.502306896059405,0.959709149437887,0.00458475859095094,4.5212884593899,0,0,0,0,0,0,0,0,0,97,0,0
97,129,162,2020-02-03,"GARI",97,0.0598217621004322,0.0847419679838801,0.0967543884129156,0.110318253175396,0.150297792829616,0.0967543884129156,0.0984414962953918,0.00204524422309906,0.00405977769608358,0.000405753321415649,0.0201433195232476,0.204622240430031,0.313489905567721,0.639839867732326,-0.360868150349628,-0.371776258339014,0.984977730186807,0.336988186329488,4.55407152349975,0,0,0,0,0,0,0,0,0,97,0,0
97,129,162,2020-02-03,"NDVI",97,-0.0182896688086999,-0.000774593338497275,0.0036119711042312,0.00816743236345076,0.0174433741213225,0.0036119711042312,0.00295712419023738,0.000681742139886603,0.00135324745217866,4.5082917493825e-05,0.00671438139323534,2.27057808914557,-0.636173257516585,-1.29844376394545,0.290675112246343,0.299461466794779,0.96872341647061,0.0204376283165193,5.55251395979955,0,0,0,0,0,0,0,0,0,97,0,0
97,129,162,2020-02-03,"BSI",97,-0.197993925266653,-0.190268959121067,-0.181581233709818,-0.178582655163983,-0.170371888126217,-0.181581233709818,-0.183561081495114,0.000735680093744417,0.00146031344438204,5.2498844432184e-05,0.00724560863090079,-0.0394724664503224,-0.244562026383838,-0.499156533702107,-1.12228497417259,-1.1562087374121,0.95030600043888,0.00106951687812449,4.57394210221584,0,0,0,0,0,0,0,0,0,97,0,0
97,129,162,2020-02-08,"GARI",97,0.0416782131574572,0.0609900321000168,0.0745446948656818,0.0858814145174156,0.111516604973672,0.0745446948656818,0.0737763910575312,0.00154585921782586,0.0030685062952067,0.000231799029969706,0.0152249476179626,0.206366120648137,-0.0276106041161294,-0.0563538569246133,-0.699776394335349,-0.720928819315048,0.98733996257222,0.483327490700581,4.55323297420785,0,0,0,0,0,0,0,0,0,97,0,0
97,129,162,2020-02-08,"NDVI",97,0.0567757977621219,0.0656096227446692,0.0735761427523833,0.0771558245083208,0.0830420633964083,0.0735761427523833,0.0717899554040407,0.000686074541276694,0.0013618472009692,4.56577327902386e-05,0.00675705059846665,0.0941225072565839,-0.236503465602238,-0.482708831964233,-1.1368064304388,-1.17116913962841,0.952532559160869,0.00149533109314506,4.5702815792285,0,0,0,0,0,0,0,0,0,97,0,0
97,129,162,2020-02-08,"BSI",97,-0.0102231080820421,0.000551571980143424,0.0069224299670052,0.0131974709962556,0.0309097057828881,0.0069224299670052,0.00703810601580568,0.000867635868133662,0.00172224358635949,7.30208239681891e-05,0.00854522228898635,1.21413662564845,0.358136852478388,0.73096527910479,-0.010209249449328,-0.0105178485744543,0.982736709436234,0.233109890072055,4.46586011087226,0,0,0,0,0,0,0,0,0,97,0,0
97,129,162,2020-02-13,"GARI",97,0.0388966064695376,0.0593949205706769,0.0682980746986094,0.0792684499703356,0.101612436541547,0.0682980746986094,0.0689955300234027,0.00129244687627916,0.00256548677289034,0.000162030636016365,0.012729125500849,0.184492031534962,0.172119045924651,0.351298799810485,-0.623810274294348,-0.642666440543154,0.98829347629988,0.552355075025932,4.55781806949869,0,0,0,0,0,0,0,0,0,97,0,0
97,129,162,2020-02-13,"NDVI",97,0.105794790005316,0.115312916111851,0.118524545701112,0.122225193902113,0.131004366812227,0.118524545701112,0.118642160636812,0.000532519617526258,0.00105704308636756,2.75069828758802e-05,0.00524470998968296,0.0442061233673762,-0.0634606094751081,-0.129524514989509,-0.228819495416705,-0.235736115139626,0.993251889462946,0.911754531149382,4.57374215768466,0,0,0,0,0,0,0,0,0,97,0,0
97,129,162,2020-02-13,"BSI",97,-0.135414258188825,-0.127244582043344,-0.12373854991461,-0.119911469449055,-0.113916208472082,-0.12373854991461,-0.123680277447909,0.000499682077344679,0.00099186108427814,2.42191713066909e-05,0.00492129772587383,-0.039790480967724,-0.0795958086634765,-0.162456815300181,-0.839110807498467,-0.86447495031458,0.984204794401069,0.297427802517235,4.57392788496601,0,0,0,0,0,0,0,0,0,97,0,0
97,129,162,2020-02-18,"GARI",97,0.000417614031831501,0.0689797604295745,0.112257177239127,0.16563330380868,0.32952391728664,0.112257177239127,0.125717026552871,0.00801427471571465,0.0159082095789247,0.00623017412423748,0.0789314520596035,0.627850134734205,0.725807589684228,1.48138942892486,-0.0814494721925945,-0.08391147843364,0.947718726349549,0.000729744327144167,4.37550662192749,0,0,0,0,0,0,0,0,0,97,0,0
97,129,162,2020-02-18,"NDVI",97,0.0178649237472767,0.0444242973708069,0.0568948891031823,0.0808625336927224,0.130474452554745,0.0568948891031823,0.0632833394897423,0.00272582578780325,0.0054107214247328,0.000720722243868962,0.0268462705765431,0.424223354725056,0.610559570116426,1.2461656584397,-0.262488830720021,-0.270423187101231,0.958726072345371,0.00391799005742797,4.48699268758479,0,0,0,0,0,0,0,0,0,97,0,0
97,129,162,2020-02-18,"BSI",97,-0.147885602542166,-0.102195945945946,-0.0831911262798635,-0.0644724733394683,-0.0264168784350807,-0.0831911262798635,-0.0838054939605497,0.00287163445589023,0.00570014934336944,0.000799889591480831,0.028282319414801,-0.337475720006072,-0.28136544394819,-0.574273127277352,-0.273840639667847,-0.282118131783694,0.976553218694859,0.0797631774955125,4.51710597155173,0,0,0,0,0,0,0,0,0,97,0,0
97,129,162,2020-02-23,"GARI",97,0.0118721461187214,0.0556891934825036,0.0657483347682269,0.0847269703409406,0.11301044634378,0.0657483347682269,0.0692077219837389,0.00214999600907304,0.00426770834784587,0.000448380835385909,0.0211750049677895,0.305963039395586,0.0119142652425634,0.0243172802745408,-0.269257116793518,-0.27739606090385,0.984791567443598,0.327086167665133,4.52571291776471,0,0,0,0,0,0,0,0,37,60,0,0
97,129,162,2020-02-23,"NDVI",97,0.0154686078252957,0.0298245614035088,0.0346975088967972,0.0397854269110416,0.0563316809373592,0.0346975088967972,0.0350216026206737,0.000749991025899949,0.00148872042019403,5.45611942762545e-05,0.00738655496671178,0.210914247606459,0.204063051123235,0.416497224697846,0.358099516537424,0.368923935909299,0.986966105159708,0.457689140706231,4.55244264356734,0,0,0,0,0,0,0,0,37,60,0,0
97,129,162,2020-02-23,"BSI",97,-0.202455573505654,-0.192683406542975,-0.189269650195774,-0.185185185185185,-0.164082645167608,-0.189269650195774,-0.188457498582617,0.00069063467164972,0.00137089898821816,4.62666962194175e-05,0.00680196267406824,-0.0360928205310248,0.611395832995398,1.24787248957005,1.05054043295443,1.08229554483887,0.972443475770536,0.0388366342115666,4.5740609564284,0,0,0,0,0,0,0,0,37,60,0,0
97,129,162,2020-02-28,"GARI",97,-0.0110706590385615,0.0415829201840189,0.0730006537371976,0.112355720060391,0.203746353446952,0.0730006537371976,0.0779116064813007,0.00510513015780634,0.0101336032715258,0.00252804833102995,0.0502797009838956,0.645342886055918,0.288491665524214,0.58881790396602,-0.653569814553389,-0.673325534499426,0.978302758362483,0.108429581329091,4.37105566958298,0,0,0,0,0,0,0,0,0,97,0,0
97,129,162,2020-02-28,"NDVI",97,-0.0336599914784832,-0.0117540687160941,-0.000792393026941386,0.0110497237569061,0.035667107001321,-0.000792393026941386,-7.50354913049595e-05,0.00159750194927439,0.00317101630693621,0.000247545210359742,0.0157335695364956,-209.681702123481,0.136754745449857,0.27911947621389,-0.808093014276436,-0.832519569672516,0.983593308702668,0.268969631326796,-67.9738300276883,0,0,0,0,0,0,0,0,0,97,0,0
97,129,162,2020-02-28,"BSI",97,-0.221912606791806,-0.184073273120468,-0.17011530563892,-0.150011486331266,-0.106843718079673,-0.17011530563892,-0.168835773488047,0.00270280045027121,0.00536501649096418,0.000708597636576666,0.0266194973013516,-0.157665030054997,0.0886238176924398,0.180883182466668,-0.731203658914851,-0.753306048571434,0.984801498931431,0.327608388225847,4.5622280493762,0,0,0,0,0,0,0,0,0,97,0,0
97,129,162,2020-03-04,"GARI",97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,97,0,0,0
97,129,162,2020-03-04,"NDVI",97,0.124824684431978,0.150345831816527,0.158592132505176,0.167060677698976,0.187957689178194,0.158592132505176,0.159268857240663,0.00129137481014538,0.00256335873843388,0.000161761943326968,0.0127185668739433,0.079855956112782,0.0486086847700263,0.0992114064329171,-0.160040842523922,-0.164878462001485,0.991550663556957,0.803371296177518,4.57154970587113,0,0,0,0,0,0,0,0,97,0,0,0
97,129,162,2020-03-04,"BSI",97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,97,0,0,0
97,129,162,2020-03-09,"GARI",97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,97,0,0
97,129,162,2020-03-09,"NDVI",97,0.0545023696682465,0.0642714570858284,0.0683026584867075,0.0703093611892327,0.0786150712830957,0.0683026584867075,0.0676771753114335,0.000468399750328481,0.000929766155923071,2.1281637632455e-05,0.00461320253538201,0.0681648209186214,-0.180869459698214,-0.369158588888351,-0.0029999551774047,-0.00309063603967183,0.988279390365624,0.551301587158482,4.57239656189873,0,0,0,0,0,0,0,0,0,97,0,0
97,129,162,2020-03-09,"BSI",97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,97,0,0
97,129,162,2020-03-14,"GARI",97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,95,0,2,0
97,129,162,2020-03-14,"NDVI",97,0.263342696629214,0.276030747728861,0.280868385345997,0.286853971557405,0.320381231671554,0.280868385345997,0.283244043788581,0.00125333349027531,0.00248784731530217,0.000152371949271031,0.0123439033239503,0.0435804515386881,0.96004050654197,1.95946402041578,0.54914729545987,0.565746593555731,0.916563332866741,1.23312452466393e-05,4.57378336577119,0,0,0,0,0,0,0,0,95,0,2,0
97,129,162,2020-03-14,"BSI",97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,95,0,2,0
97,129,162,2020-03-19,"GARI",97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,25,72,0,0
97,129,162,2020-03-19,"NDVI",97,0.0933333333333333,0.120543293718166,0.133647408876767,0.153725243634077,0.216351716158889,0.133647408876767,0.139406113396069,0.00265639361016418,0.00527289964140439,0.000684473420175743,0.0261624429321068,0.187670700335617,0.825188520991874,1.68422811946529,0.275570968835839,0.283900764313464,0.945943540776443,0.000563835898273771,4.55790164319872,0,0,0,0,0,0,0,0,25,72,0,0
97,129,162,2020-03-19,"BSI",97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,25,72,0,0
97,129,162,2020-03-24,"GARI",97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,97,0
97,129,162,2020-03-24,"NDVI",97,0.453563714902808,0.47431421446384,0.482810164424514,0.490823529411765,0.514285714285714,0.482810164424514,0.482738335353628,0.00142674908550143,0.00283207455119935,0.000197454456438979,0.0140518488619462,0.0291086243474999,0.0388707256704606,0.0793360153865443,-0.208098440155015,-0.214388716133747,0.980935065730958,0.17143998939314,4.57429168305603,0,0,0,0,0,0,0,0,0,0,97,0
97,129,162,2020-03-24,"BSI",97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,97,0
97,129,162,2020-03-29,"GARI",97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,62,0,0,0,0,35,0,0,0,0
97,129,162,2020-03-29,"NDVI",97,0.330353151542244,0.39692001987084,0.410704225352113,0.421658986175115,0.458850056369786,0.410704225352113,0.408403716848963,0.00213603084069488,0.00423998770770747,0.00044257489198277,0.0210374640102549,0.0515114411116758,-0.735495154137499,-1.50116196337762,1.33903047821553,1.37950589574213,0.966624496694411,0.0143114560649005,4.57337845177047,0,0,62,0,0,0,0,35,0,0,0,0
97,129,162,2020-03-29,"BSI",97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,62,0,0,0,0,35,0,0,0,0
97,129,162,2020-04-03,"GARI",97,0.0664272890484739,0.0854780637418324,0.094208459350878,0.0989108690820183,0.11939585125705,0.094208459350878,0.0934147080172483,0.00113096191935034,0.00224494166683974,0.000124070261712998,0.0111386831229279,0.1192390722976,-0.00454696835675869,-0.00928046351828407,0.0360050963815968,0.0370934370376458,0.9878224173537,0.517645004022874,4.56762127597058,0,0,0,0,0,0,0,0,0,97,0,0
97,129,162,2020-04-03,"NDVI",97,-0.0125628140703517,-0.00162337662337661,0.00123001230012298,0.00342759211653811,0.011079195732458,0.00123001230012298,0.00108996020446149,0.000442591522422427,0.000878537228421357,1.90010638048596e-05,0.00435902096861893,3.99924781728391,-0.418116866842907,-0.853385822082324,0.509629157167518,0.525033924464209,0.980458529249798,0.157890321352205,6.5539178626636,0,0,0,0,0,0,0,0,0,97,0,0
97,129,162,2020-04-03,"BSI",97,-0.170321978534764,-0.154794520547945,-0.149840109639105,-0.146925640076325,-0.141688092670924,-0.149840109639105,-0.15124706647633,0.000575499507874767,0.00114235749442031,3.21263693057176e-05,0.00566801281806221,-0.0374751917515654,-0.927509473074454,-1.89306745777892,0.836488925916668,0.861773816054478,0.938331166404221,0.000193825151141511,4.57402355923567,0,0,0,0,0,0,0,0,0,97,0,0
97,129,162,2020-04-08,"GARI",97,0.300129096739266,0.350700437522579,0.362910238003761,0.37429769018104,0.422389299296236,0.362910238003761,0.359785935064013,0.00247376321385348,0.00491038116992054,0.000593591930506827,0.0243637421285571,0.0677173278722591,-0.361355632884349,-0.737534881483148,0.238365641153931,0.245570816097043,0.968611830978594,0.0200517944430108,4.57241724414748,0,0,0,0,97,0,0,0,0,0,0,0
97,129,162,2020-04-08,"NDVI",97,0.492894202571622,0.543188113825233,0.551137724550898,0.560675182481752,0.597839430395286,0.551137724550898,0.548715692312756,0.00212205829745974,0.00421225242859363,0.000436803747528318,0.0208998504188025,0.0380886690714324,-0.632147601946858,-1.29022731141692,0.444733272220568,0.458176405273887,0.948681896156848,0.000840598262654529,4.57398663871635,0,0,0,0,97,0,0,0,0,0,0,0
97,129,162,2020-04-08,"BSI",97,-0.021455730581206,0.00142173969238722,0.00988827533067932,0.0223091976516634,0.048692152917505,0.00988827533067932,0.0110192596258954,0.00148802710863173,0.00295371046575411,0.000214779793574222,0.0146553673981317,1.3299775026347,0.212366775923592,0.433445311649239,-0.386961630961359,-0.398658477175651,0.990004886829375,0.684969872406958,4.53304577120333,0,0,0,0,97,0,0,0,0,0,0,0
97,129,162,2020-04-13,"GARI",97,0.0613473842679714,0.0912529114683025,0.124626496953156,0.158599662438068,0.229973131654891,0.124626496953156,0.127543922644959,0.00400058803438502,0.00794110448511873,0.00155245634822387,0.0394012226742251,0.308922776225922,0.216886449993629,0.442670066921435,-0.722831817973181,-0.744681148597058,0.973554786328522,0.0471455497219496,4.52687093764188,0,0,0,0,0,0,0,0,5,92,0,0
97,129,162,2020-04-13,"NDVI",97,0.0810337275514674,0.101984310106138,0.11271676300578,0.132856790732068,0.234017595307918,0.11271676300578,0.120104197567334,0.00299561677829873,0.00594625230825642,0.000870450828595209,0.0295034036781387,0.24564839760574,1.79813799224245,3.67003962388301,3.76671325978693,3.88057122969367,0.827882777903823,2.91641831940458e-09,4.54785533687668,0,0,0,0,0,0,0,0,5,92,0,0
97,129,162,2020-04-13,"BSI",97,-0.106621948365962,-0.0357233988262311,-0.0185196655311242,-0.00483091787439616,0.0211146575006138,-0.0185196655311242,-0.0233323012868538,0.00263466120187306,0.00522976115189492,0.000673319645919553,0.025948403533157,-1.1121236269899,-0.842260335646554,-1.71907207276841,0.408964363398568,0.421326295133026,0.940473887299081,0.000260197201237504,4.29219711949633,0,0,0,0,0,0,0,0,5,92,0,0
97,129,162,2020-04-18,"GARI",97,0.0571521016560285,0.130292122725826,0.157475150108482,0.211274980364779,0.353572692595069,0.157475150108482,0.170251480139379,0.00628259405114801,0.0124708506271931,0.00382868583711748,0.0618763754361669,0.363441042541956,0.856790096722105,1.7487276381938,0.583252895640827,0.600883117550432,0.946734017020582,0.000632187797413539,4.51211297259181,0,0,0,0,0,0,0,2,33,62,0,0
97,129,162,2020-04-18,"NDVI",97,0.132595325953259,0.163599697504411,0.194325305179809,0.234544889717303,0.327238095238095,0.194325305179809,0.202569466336513,0.00507902710217957,0.0100817891156238,0.00250226208155343,0.0500226157008351,0.246940551335296,0.778599089401754,1.58913805367079,-0.387381901098252,-0.39909145098848,0.918926373403624,1.63186247976743e-05,4.54581367135204,0,0,0,0,0,0,0,2,33,62,0,0
97,129,162,2020-04-18,"BSI",97,-0.115967710179169,-0.0643459192763654,-0.0402697877405276,-0.0272819131020546,0.0160504959422904,-0.0402697877405276,-0.0466775566534528,0.00279144229828019,0.00554096916860637,0.000755838560148897,0.0274925182576805,-0.58898794685833,-0.503623299375801,-1.0279063521231,-0.0268986654634729,-0.0277117423375657,0.956782458828425,0.00288153764445965,4.43539152777932,0,0,0,0,0,0,0,2,33,62,0,0
97,129,162,2020-04-23,"GARI",97,0.490816725283314,0.560245459822539,0.579220995279389,0.591027756312525,0.682303724462857,0.579220995279389,0.571923926471718,0.00335795093988173,0.00666547993452733,0.0010937559479213,0.0330719813123028,0.057825839734191,-0.395003503947784,-0.806210934486239,0.844624919050549,0.870155739153692,0.935031887851722,0.000124262309626012,4.5730399739943,0,0,0,0,97,0,0,0,0,0,0,0
97,129,162,2020-04-23,"NDVI",97,0.655900086132644,0.706869545759678,0.725498794124096,0.73072600584401,0.798914223669924,0.725498794124096,0.717083390396649,0.00250707947475956,0.00497651342513769,0.000609688406797785,0.0246918692447086,0.0344337486760786,-0.593981272973518,-1.2123289853515,0.861053444347482,0.887080856150036,0.896117620104896,1.28020968604891e-06,4.57411975179904,0,0,0,0,97,0,0,0,0,0,0,0
97,129,162,2020-04-23,"BSI",97,-0.237627811860941,-0.17607695524885,-0.165729952021933,-0.15063620194281,-0.113884555382215,-0.165729952021933,-0.162739637885074,0.00216602889249935,0.00429953336991556,0.000455093072824768,0.021332910556808,-0.131086137551032,0.156702145684595,0.319832563624743,0.707481224685738,0.728866546698386,0.954184846462718,0.00192478607040676,4.56605923606134,0,0,0,0,97,0,0,0,0,0,0,0
97,129,162,2020-04-28,"GARI",97,0.473932949342785,0.538902366807389,0.552761493366245,0.564818355640535,0.620207077028103,0.552761493366245,0.54911106149418,0.00265140103462544,0.00526298945728591,0.000681902962302046,0.026113271765561,0.0475555376620979,-0.7193412184119,-1.46819142137785,0.839797485467098,0.865182384776762,0.947518223622034,0.000708667224164798,4.57357727145376,0,0,0,0,97,0,0,0,0,0,0,0
97,129,162,2020-04-28,"NDVI",97,0.640435586603657,0.68864774624374,0.699582142071696,0.708103521425541,0.750819672131148,0.699582142071696,0.696145108764138,0.0019198954990162,0.00381096244530974,0.00035754187653284,0.018908777764119,0.0271621211239817,-0.796258785394759,-1.62518188585701,1.0885688291144,1.12147344075817,0.927643517213576,4.76386983476259e-05,4.57434304213158,0,0,0,0,97,0,0,0,0,0,0,0
