"cwithin","chalf","call","date","band","count","MIN","P25","P50","P75","MAX","MEDIAN","MEAN","SE.MEAN","CI.MEAN.0.95","VAR","STD.DEV","COEF.VAR","SKEWNESS","SKEW.2SE","KURTOSIS","KURT.2SE","NORMTEST.W","NORMTEST.P","ENTROPY"
90,120,153,2020-01-22 16:59:33,"RVI",90,0.066071667954198,0.171997379165307,0.276047203336048,0.457727076570769,0.881207248061039,0.276047203336048,0.324382537631457,0.0203574428689227,0.0404498053569655,0.0372982932145307,0.193127660407645,0.595370089332812,0.781510015485279,1.5382119314723,-0.0736752412388109,-0.0732451593163508,0.928168886878783,9.46233543418455e-05,4.32993780807084
87,118,152,2020-01-23 16:50:43,"RVI",87,0.0510831809838871,0.212182540574535,0.303883626756287,0.530757063468014,1.11052554217153,0.303883626756287,0.385427774171066,0.0248807627669818,0.0494613193818014,0.0538575549604142,0.232072305457618,0.602116196625251,0.927107146227516,1.79509529878172,0.267998313094111,0.262181860262362,0.920227419034593,4.90887887860111e-05,4.29568852658794
87,117,152,2020-01-26 05:17:46,"RVI",87,0.0280692758867011,0.222460496230564,0.361070304409405,0.504592114968484,1.06625813481305,0.361070304409405,0.408194044151534,0.0256301180981599,0.0509509884772779,0.0571505569741295,0.23906182667697,0.585657312011693,0.82624014625147,1.59979330138477,0.219545028691417,0.214780172938836,0.93815896703711,0.000427186509773231,4.29948019393572
88,117,153,2020-01-28 16:58:49,"RVI",88,0.0477665995771409,0.171341305293458,0.303723137943188,0.46870342617117,1.28794818542502,0.303723137943188,0.353624515633593,0.0265508711483123,0.0527727313777898,0.0620354907686168,0.24906924894217,0.704332527669666,1.38550521325805,2.69753138398033,2.23679752009339,2.20014511367672,0.885210979276247,1.17945136015006e-06,4.25481266240087
89,120,154,2020-01-29 16:51:23,"RVI",89,0.107528354480973,0.302272378164851,0.46108573323026,0.646635373158607,1.42121156676146,0.46108573323026,0.497263130280339,0.0275869101238488,0.0548231868911331,0.0677323473061367,0.260254389600131,0.523373589860581,0.928820685660457,1.81829654456242,0.582364132722397,0.575901248097988,0.931623438261944,0.000158121641524475,4.36000785731336
89,119,155,2020-02-01 05:17:21,"RVI",89,0.146541307346104,0.309939811770606,0.4262950548038,0.546250626079151,1.07376580892324,0.4262950548038,0.451369358974777,0.0202107230682561,0.0401645651144549,0.0363541260978149,0.190667580091149,0.422420300137839,0.82997574098397,1.62479372520508,0.540889418519744,0.534886806562659,0.952282219492776,0.00248693832565675,4.40370568748059
86,118,155,2020-02-03 16:59:33,"RVI",86,0.0561288704906891,0.216263998990774,0.313805924452502,0.472945880543715,0.880829004650365,0.313805924452502,0.351579302170654,0.0204748378640153,0.0407094630358211,0.0360528327579635,0.189875835108008,0.540065453044912,0.618904050764885,1.1916625428363,-0.374623369291994,-0.364489889772083,0.953690642068925,0.00373507942956208,4.3105177559199
89,118,154,2020-02-04 16:50:42,"RVI",89,0.0530615852525592,0.206754233856583,0.321440012354082,0.429471182126842,1.00185030921201,0.321440012354082,0.354183928849305,0.0209608838955398,0.0416553521235091,0.0391029201777247,0.197744583181752,0.558310434423709,1.03712068687409,2.03030896097714,0.971172842376217,0.960395087226195,0.927760338755304,9.85296598972394e-05,4.34302284882869
87,118,153,2020-02-07 05:17:46,"RVI",87,0.0340155058484283,0.207077391518331,0.315942874312258,0.423623298251603,0.993508333117889,0.315942874312258,0.342788393741512,0.0208642504591904,0.0414767571753627,0.0378725744084728,0.194608772691451,0.567722759126438,0.837749807808694,1.62207868602021,0.64435182586545,0.630367252757777,0.949600294181283,0.00196212881990446,4.30840926610803
88,120,154,2020-02-09 16:58:49,"RVI",88,0.0186945177998663,0.2726706798119,0.385530440222096,0.559222908047452,0.980138946596056,0.385530440222096,0.423417915468534,0.0235929055355666,0.0468934544292407,0.0489830168616947,0.221321071888094,0.522701245749581,0.523588893288054,1.01940971310152,-0.308605287505191,-0.303548447841178,0.969683510963807,0.0369557038128356,4.33783961487905
88,119,152,2020-02-10 16:51:23,"RVI",88,0.0644216257811297,0.172094060241469,0.273065853253959,0.475771834331505,0.889463874906013,0.273065853253959,0.332104045364258,0.0209262940647618,0.0415932753860887,0.0385360609290697,0.196306038952116,0.591098005857784,0.842194322754728,1.63972361511267,-0.276354065198768,-0.271825697556379,0.907912391628322,1.14497485009697e-05,4.31374371721386
87,120,153,2020-02-13 05:17:21,"RVI",87,0.130403042875968,0.290634844857883,0.403918487510428,0.509999175208506,1.07338217229704,0.403918487510428,0.428243964850344,0.0210231593518919,0.0417926575988396,0.0384516709347484,0.196090976168585,0.457895480762026,1.01346726688691,1.96230860010154,1.07460767049035,1.0512851176135,0.932699336559782,0.000215127736583646,4.36802309074171
87,117,155,2020-02-15 16:59:32,"RVI",87,0.0654065946062625,0.176209099691169,0.301808976079251,0.43773660123271,0.6786970860644,0.301808976079251,0.315172507342123,0.0174774642744628,0.034744049069525,0.0265751728994657,0.163018934174732,0.517237164971924,0.327563965245287,0.634240105315522,-0.979296256175846,-0.958042277310856,0.957534561696558,0.00608630377754468,4.32900697294841
87,118,152,2020-02-16 16:50:42,"RVI",87,0.0576290430792228,0.196661322240388,0.307116257021209,0.447813979548986,0.854602689888571,0.307116257021209,0.34247353950717,0.0198284154057618,0.0394175852406307,0.0342054470028004,0.184947146511647,0.54003338995997,0.820360956965901,1.58840982204248,0.043473587407874,0.0425300662802018,0.937130707894347,0.000374678783562466,4.32704760840772
88,119,152,2020-02-19 05:17:46,"RVI",88,0.0725769395507533,0.191661743621078,0.293070505861862,0.467942326383271,1.38941580041401,0.293070505861862,0.356662415403844,0.0266840405864342,0.0530374200558554,0.062659345937625,0.250318489004758,0.701835904748542,2.06632546074387,4.02306517978872,5.20901613320834,5.12366063069625,0.796380213422979,1.09864625489135e-09,4.280039011162
88,119,153,2020-02-21 16:58:49,"RVI",88,0.0494064419088891,0.219590942502781,0.344969978588247,0.521114468623171,1.14536250581586,0.344969978588247,0.393320674702438,0.0247459341164171,0.0491852235854482,0.053887790465877,0.23213743874239,0.590198923354363,0.990500935601549,1.92847153087501,0.524505730977545,0.515911123264076,0.920323623416495,4.5076148261129e-05,4.31462854069674
88,119,152,2020-02-22 16:51:23,"RVI",88,0.0692085784360686,0.242389238112132,0.424943938169646,0.544254970984316,1.41894622287056,0.424943938169646,0.47351932049352,0.0316394542617346,0.0628868413155824,0.088092845806275,0.296804389802905,0.626805236782239,1.23848116601414,2.41128057969239,1.26299753464024,1.24230192025089,0.890433261874989,1.94294060644976e-06,4.30018958540494
86,117,152,2020-02-25 05:17:21,"RVI",86,0.075965690239958,0.240164784683434,0.36454715735867,0.53475028417425,0.97694728112629,0.36454715735867,0.400591218656757,0.0233365934173434,0.046399399761548,0.0468353069400698,0.216414664336939,0.540238163638758,0.6157096345,1.18551188635831,-0.427366816250785,-0.415806638122678,0.951344335861,0.00268584443138456,4.31073819451908
86,118,154,2020-02-27 16:59:32,"RVI",86,0.0264697504663686,0.218371872966887,0.34353606569769,0.466518230444149,0.995382828942742,0.34353606569769,0.350071204113323,0.0208635406091402,0.0414823082295013,0.037434710100435,0.193480516074449,0.552689035262141,0.709991932843377,1.36704678381046,0.637758745976492,0.62050751254914,0.96251820329199,0.0135576165901449,4.29957777571757
88,117,154,2020-02-28 16:50:42,"RVI",88,0.0560232415750748,0.234925241060779,0.348888565586186,0.537220238839738,1.08923441073354,0.348888565586186,0.402810268282082,0.0271497312222041,0.0539630306201702,0.0648654956785373,0.254687054399193,0.632275476703685,0.977694092798229,1.90353704483982,0.279848334384245,0.275262709268543,0.908659316131466,1.23992991699827e-05,4.29008623037861
89,119,155,2020-03-04 16:58:49,"RVI",89,0.0416778667456885,0.291691578401296,0.428007818913281,0.565270053142104,1.00935948684169,0.428007818913281,0.444501755550753,0.023672947823877,0.0470450092810679,0.0498763528218084,0.223330143110616,0.502428033909343,0.42522227514846,0.832432142726913,-0.334737761217788,-0.331022952202901,0.976121256795095,0.0997914645278309,4.3578253123576
86,117,155,2020-03-05 16:51:23,"RVI",86,0.0637908284143054,0.228717140593586,0.358957347422217,0.457205407578691,0.967696478381828,0.358957347422217,0.367874094946222,0.0192178971659955,0.0382103281843463,0.031762171147519,0.178219446603111,0.484457723583835,0.822492958610771,1.58366074565475,0.930390093368296,0.905223246530912,0.954311178629621,0.00407916997517723,4.33997738972248
86,117,153,2020-03-08 05:17:21,"RVI",86,0.0559679271561398,0.196511593861313,0.304125336918057,0.387979732344724,0.914282975266078,0.304125336918057,0.331019361655298,0.0198372255044139,0.0394417188438148,0.0338423343513153,0.183962861337052,0.555746529197343,1.06695589643165,2.05435943594904,1.08452031869627,1.05518428325565,0.922960450457002,7.38649622131191e-05,4.3102792266515
88,118,152,2020-03-10 16:59:32,"RVI",88,0.0778638389160929,0.319177568508638,0.508487516307206,0.748323508321298,1.26314960487911,0.508487516307206,0.556978994605937,0.0302260195956846,0.0600774868678563,0.0803978789326867,0.283545197336662,0.509077003051561,0.470467334702617,0.915983850767019,-0.662456462170841,-0.651601378835527,0.963018025045306,0.0130426081397233,4.34729507076709
88,118,153,2020-03-11 16:50:42,"RVI",88,0.0590590458269989,0.198603341333335,0.320993325549192,0.448464922645286,0.991880191498281,0.320993325549192,0.343550778441748,0.0188410744284686,0.0374486755680602,0.0312387755344802,0.176744944862591,0.514465272540663,0.836056181244596,1.62777286299391,0.827010133519819,0.813458655904084,0.952598577619708,0.00278804884470328,4.34948954309301
86,118,153,2020-03-14 05:17:46,"RVI",86,0.0650434965907505,0.200984189087594,0.282519477549758,0.43631225281813,1.29670856651041,0.282519477549758,0.33259276001998,0.0222598579935198,0.0442585612735157,0.0426131098986834,0.206429430795813,0.620667241173296,1.64624604534882,3.16974779226294,4.26198420387931,4.14669847110236,0.874359140030369,5.55511182344172e-07,4.28670759727871
89,119,153,2020-03-16 16:58:49,"RVI",89,0.0459336827946151,0.29422498520893,0.421744874616458,0.672268592138287,1.23636744301818,0.421744874616458,0.488062570155411,0.029314304898126,0.0582560210186166,0.0764802339777663,0.276550599308275,0.566629395940392,0.658807104722382,1.2897071528915,-0.238705173206384,-0.236056102106365,0.953169545747981,0.00282572203073262,4.32859250412845
87,119,153,2020-03-17 16:51:23,"RVI",87,0.047904230709684,0.237266717657587,0.389331728467638,0.552483704042084,1.03285496733365,0.389331728467638,0.430231660629093,0.0250023081714206,0.0497029436488963,0.0543850410091854,0.233206005516979,0.542047521969864,0.617563469992753,1.19574666875803,-0.337864663274713,-0.330531878770349,0.955383923953786,0.00445018720008299,4.32048504022303
88,119,153,2020-03-20 05:17:21,"RVI",88,0.0634074099172243,0.303977906546276,0.372212560656891,0.582889785763807,0.937645800492971,0.372212560656891,0.443567400710862,0.0227682096437954,0.0452542820449638,0.0456184405937759,0.213584738672443,0.481515860566291,0.566097406796719,1.10217233873346,-0.575389305626033,-0.565960914147518,0.948276262619327,0.00151861155457244,4.36305165579448
87,118,153,2020-03-22 16:59:33,"RVI",87,0.0692407543897101,0.404377323454816,0.554139793310266,0.696762085533226,1.25789123934073,0.554139793310266,0.578494536429183,0.0260929164154097,0.0518710010827285,0.0592331049743553,0.24337852200709,0.420710147946027,0.715288268515627,1.38496463252481,0.317772576705102,0.310875857161276,0.95944122348548,0.00806474032118157,4.37960111054421
86,118,155,2020-03-23 16:50:42,"RVI",86,0.0622200454965442,0.272928789477834,0.424911421026949,0.562138689766745,1.01467277417045,0.424911421026949,0.442116731428031,0.0218432602510871,0.0434302533519092,0.0410330095821179,0.202566062266407,0.458173255764652,0.555935758559607,1.07042088168598,-0.193976327289828,-0.188729310416177,0.968096256403934,0.0317717833361101,4.35042825577134
88,120,153,2020-03-28 16:58:49,"RVI",88,0.0891481680836142,0.443392934185719,0.551547352476944,0.632402260760923,0.969308694522256,0.551547352476944,0.536255553302133,0.019635192420612,0.0390270710658033,0.0339275887627122,0.184194431953608,0.343482563153673,-0.0200052233322652,-0.0389494873537296,0.00222623406044509,0.00218975474802227,0.984862121600101,0.398456463295795,4.41445669234867
88,119,155,2020-03-29 16:51:23,"RVI",88,0.110899216757562,0.348403827152956,0.485166138487014,0.77127568133063,1.3591924476454,0.485166138487014,0.576238742921739,0.0330146650061131,0.0656202215800393,0.0959171932809966,0.309705010099928,0.537459540692477,0.755901641698814,1.47171470895435,-0.24103953737616,-0.237089837411351,0.93453254678687,0.000247912520768123,4.33905943648951
88,118,154,2020-04-01 05:17:21,"RVI",88,0.0397754727749211,0.159581555797479,0.308610403461427,0.47154752027676,1.27437585640324,0.308610403461427,0.365012421643075,0.029611551634914,0.0588561652602575,0.0771622711399918,0.277780976922452,0.761017873506996,1.44390539187789,2.81123453944274,1.8018896679613,1.77236370871159,0.85349122697101,7.3046230950855e-08,4.22552905646543
89,119,154,2020-04-03 16:59:33,"RVI",89,0.0721118389155407,0.403519974755573,0.692370006239588,0.887055012595023,1.25393417640088,0.692370006239588,0.643902350809725,0.0306447830910025,0.0609000668466989,0.0835801430318188,0.289102305476485,0.448984702591831,-0.0393611282211149,-0.0770549197918003,-0.924297405978921,-0.914039858925744,0.977732612956463,0.129502639494074,4.3786022234879
87,116,152,2020-04-04 16:50:42,"RVI",87,0.0872725326276419,0.37582767428749,0.542181119122047,0.7173727308018,1.37533690597324,0.542181119122047,0.565952108848177,0.0280611247968128,0.0557836698491261,0.0685061250630201,0.261736747635902,0.462471547581275,0.788570753559409,1.52685658635174,0.686419001629297,0.671521431194252,0.958209981187627,0.00672162794116064,4.36208803001109
87,118,153,2020-04-07 05:17:46,"RVI",87,0.176772198873794,0.50257451849409,0.697272969311064,0.972731625817172,1.53378658225717,0.697272969311064,0.749402841157207,0.0356231058779689,0.0708163907072886,0.110403493498189,0.332270211572132,0.443379973125067,0.585500750114091,1.13366577772559,-0.488153723074388,-0.477559167190345,0.952978892775591,0.00315295560303123,4.37000109822331
86,118,151,2020-04-09 16:58:49,"RVI",86,0.148634270529786,0.51837075135109,0.740600353837759,0.876821340047926,1.21657231926493,0.740600353837759,0.719291177177296,0.0275569544456443,0.0547906081520863,0.065307173495461,0.255552682426659,0.355284049819047,0.0435632894195843,0.0838784948650736,-0.675086812766473,-0.656825863364784,0.980368789792471,0.215624428957704,4.38862198100364
89,120,155,2020-04-10 16:51:23,"RVI",89,0.134997195105807,0.386772770892461,0.604270461786065,0.903258535174268,1.53235089955774,0.604270461786065,0.658421506168955,0.0385426166751534,0.0765953514826052,0.132212463714936,0.363610318493488,0.552245506999255,0.668792384142413,1.30925473548331,-0.460066861777107,-0.454961191836069,0.938340450671303,0.000370822790973381,4.3406159137519
87,119,154,2020-04-13 05:17:22,"RVI",87,0.176586361632638,0.708174805501304,0.855030981986992,1.09676197056858,1.39568861177811,0.855030981986992,0.867640464667814,0.0302866692473029,0.0602079057897609,0.0798035630663106,0.282495244325122,0.325590213722085,-0.372414375649251,-0.72108094263642,-0.27289538068817,-0.266972645237155,0.973028843206563,0.0657976142294321,4.40740127899906
88,119,155,2020-04-15 16:59:33,"RVI",88,0.170096135486473,0.454328479129685,0.648190985041947,0.883654222517474,1.27642150129839,0.648190985041947,0.673329442328533,0.0285501005920258,0.0567464163769116,0.0717295254557019,0.267823683522764,0.397760244370967,0.156459186047036,0.304620697659756,-1.0694962833945,-1.05197140146489,0.96794808809337,0.0280807929084635,4.39642094856371
89,120,155,2020-04-16 16:50:43,"RVI",89,0.112277726150428,0.312938431064582,0.559980108033677,0.919723861833235,1.30348851658569,0.559980108033677,0.628489356688731,0.0365187421819677,0.0725733262146068,0.118692049219219,0.344517124711122,0.548166999241246,0.276688141652218,0.54165577883301,-1.30956489196104,-1.29503177371189,0.927387449306753,9.41919125333097e-05,4.33440992125199
88,118,153,2020-04-19 05:17:57,"RVI",88,0.109098314312392,0.299863812126139,0.467441546143138,0.670815553795761,1.3314234206023,0.467441546143138,0.524429588199348,0.0298320003219626,0.0592943308963006,0.0783154454024425,0.279848968914382,0.533625438402999,0.808107816836595,1.57335835094439,0.13953242389224,0.137246030482528,0.939571850562638,0.000472240855500057,4.341255194157
87,118,153,2020-04-21 16:58:50,"RVI",87,0.102751592054573,0.387166990070122,0.516084831660953,0.73313141004104,1.20704830307162,0.516084831660953,0.54727802353733,0.0261790996413222,0.052042327665524,0.059625037448634,0.244182385623193,0.446176120950228,0.379390496559951,0.734588337009862,-0.60311770443702,-0.590028048612886,0.970392476961178,0.0433430763231748,4.36502634403449
88,120,154,2020-04-22 16:51:24,"RVI",88,0.168170011206978,0.427574598240916,0.628417955947721,0.890530838291385,1.48654109024119,0.628417955947721,0.67222395482828,0.0352384435785448,0.0700402222870248,0.109273815713769,0.33056590222491,0.491749661479043,0.570524351400147,1.11079144885201,-0.459929954741187,-0.452393492690893,0.95451075134082,0.00366993332588445,4.35834341791814
88,119,152,2020-04-25 05:17:06,"RVI",88,0.107495886350631,0.426572356932555,0.585383509715094,0.767762115452992,1.24894075431109,0.585383509715094,0.596157338325934,0.0279315080955662,0.0555168968080195,0.0686548847153558,0.262020771534159,0.439516138927247,0.374192812652892,0.728540640722258,-0.441863787965001,-0.434623360080126,0.979271359953094,0.171128293469385,4.37910966805927
88,119,152,2020-04-27 16:59:34,"RVI",88,0.0896489042879085,0.422888389887629,0.670836545356556,0.859348879769318,1.5370998983824,0.670836545356556,0.676636519182828,0.0332286945714324,0.0660456285165728,0.0971648605770956,0.311712785392412,0.460679813393557,0.49081454773213,0.955599180394379,-0.0527876472029454,-0.0519226630988046,0.973862102999774,0.0720796502766893,4.37002582869376
88,118,153,2020-04-28 16:50:43,"RVI",88,0.0904965910054842,0.418836103272043,0.721567746128229,0.932852064757933,1.47589453544328,0.721567746128229,0.700718842415504,0.0336214283014222,0.0668262293307598,0.099475238810435,0.315396954345528,0.450104856975585,0.0749945458091972,0.146011822266584,-0.740958991460201,-0.728817557177873,0.980498666732822,0.207458250476554,4.36901879377273
86,118,153,2020-05-01 05:17:47,"RVI",86,0.0443209889268622,0.530815142785005,0.78335598212146,1.01196727842584,1.53680138738448,0.78335598212146,0.773209269122997,0.0374420437951578,0.0744448140682689,0.120563971346032,0.347223229847936,0.449067598790906,0.0274631976395059,0.052878736038427,-0.7054268708575,-0.686345229575645,0.987974306373337,0.614510823219713,4.34445898014368
87,117,154,2020-05-03 16:58:51,"RVI",87,0.310757308569751,0.609493154939841,0.74130234136077,0.975477353679308,1.46409627160262,0.74130234136077,0.786047396792294,0.0284133208233413,0.0564838123775636,0.0702365616182805,0.265021813476326,0.337157548715037,0.460023335723476,0.890712287837811,-0.479335465340167,-0.468932294915148,0.969909615806114,0.0401666301720532,4.41017135145795
88,118,152,2020-05-04 16:51:24,"RVI",88,0.253918302788851,0.541189995846708,0.715662031474681,0.871609446218454,1.13405042203979,0.715662031474681,0.705721418052734,0.0231933207106432,0.0460992363220257,0.0473378510516339,0.21757263396768,0.308298187361265,-0.0314528197030941,-0.0612375669552741,-0.965653016384026,-0.949829721474205,0.977857685441422,0.136748910647819,4.428441042751
89,120,153,2020-05-07 05:17:06,"RVI",89,0.286955791368958,0.614294964363953,0.843117689718926,1.06817441074427,1.40304827770213,0.843117689718926,0.84472860872922,0.0305073287825319,0.0606269052925979,0.0828320427406495,0.287805564123853,0.340707726895645,0.0826000683699173,0.161701199398723,-0.861932154354156,-0.852366716246526,0.9790485663198,0.159995581383123,4.42913119747356
87,118,153,2020-05-09 16:59:34,"RVI",87,0.0734476557648381,0.473281759035026,0.801455135338981,1.06228502715313,1.45354249977806,0.801455135338981,0.771467584447768,0.0372605804631568,0.0740715824470308,0.12078652451127,0.347543557717979,0.45049664396043,-0.0473346009430835,-0.0916508086129948,-1.09230081781807,-1.06859426492388,0.968540570515412,0.0323951512288916,4.35615745756663
87,118,153,2020-05-10 16:50:44,"RVI",87,0.152029939650444,0.455146244533339,0.643225077972783,0.840622803060553,1.51325564977967,0.643225077972783,0.66706087707421,0.0303290264328354,0.0602921090877608,0.0800269364596355,0.282890325850206,0.424084720859344,0.544916208415847,1.0550846554657,0.0214561244603972,0.0209904553506361,0.971707562601229,0.0533586006727813,4.376780248658
87,119,153,2020-05-13 05:17:48,"RVI",87,0.111545309347818,0.380829716471111,0.634124824014945,0.839998904547288,1.35765278573401,0.634124824014945,0.629214744195155,0.0314932168093981,0.0626064429599043,0.0862885753353269,0.293749170782365,0.466850425061331,0.210175256066217,0.406948232057012,-0.776912616801675,-0.760051034585557,0.971912107859048,0.055115852285952,4.35245590267583
87,119,152,2020-05-15 16:58:51,"RVI",87,0.132419200515151,0.555641846492994,0.817733936537035,1.0903091890091,1.53901686444637,0.817733936537035,0.8359243297636,0.0403438889342137,0.0802009968250312,0.141603755567247,0.376302744565126,0.45016364659651,0.216991995612721,0.42014702699969,-0.975734903832702,-0.954558218133039,0.964780715960491,0.0180753646424532,4.36129999117639
90,119,156,2020-05-16 16:51:25,"RVI",90,0.0546444923330647,0.391411230414941,0.516413780869504,0.784058857434939,1.29576617980951,0.516413780869504,0.580777189116499,0.0310268701595576,0.061649730119388,0.0866400004708241,0.294346735111542,0.506815247959917,0.485412108841052,0.95541539162079,-0.419141695325091,-0.416694940308379,0.965911651323562,0.0183523845168049,4.36861897282016
88,119,152,2020-05-19 05:17:06,"RVI",88,0.149454446867654,0.439845409690487,0.715591525775711,0.956769631635394,1.35644334793823,0.715591525775711,0.696404506501365,0.0334687371675842,0.0665227391686184,0.0985737603481695,0.313964584544451,0.450836520461022,0.0613844712040521,0.119513471315338,-1.03869114764226,-1.02167104200338,0.970394406134017,0.0413799048252687,4.36981978020952
89,118,154,2020-05-21 16:59:35,"RVI",89,0.280604693807398,0.691253198338811,0.884180851732863,1.09106123431615,1.49671695539988,0.884180851732863,0.884997317723819,0.0307787971054412,0.0611663915393382,0.0843127572619544,0.290366591160131,0.328098837527488,-0.125160969427791,-0.245020122546915,-0.701873152969866,-0.694083996746578,0.983157657347084,0.30387709643537,4.43196079413008
87,118,151,2020-05-22 16:50:44,"RVI",87,0.138144381972547,0.541813275662164,0.631187609699894,0.772646403608032,1.22028012854426,0.631187609699894,0.664372717183607,0.0243847209568306,0.048475220899677,0.0517314716043969,0.227445535468157,0.342346290847612,0.372407460609999,0.721067553510359,-0.101887241730096,-0.0996759504393483,0.977879987999463,0.142008721767724,4.40694089190868
87,118,153,2020-05-25 05:17:49,"RVI",87,0.115944712571672,0.366922376138563,0.588327054455039,0.84213449071055,1.325082115171,0.588327054455039,0.640559872092079,0.0342055478774647,0.0679983786687585,0.101791696986985,0.31904811077169,0.49807695528862,0.449627211753131,0.870582971241929,-0.793735634938984,-0.776508937396752,0.951247605934559,0.00246913980846494,4.34204362837174
88,119,154,2020-05-27 16:58:52,"RVI",88,0.207074907940717,0.518658007114483,0.742508046556509,0.972307635361581,1.49134313513259,0.742508046556509,0.763548881016434,0.0332213851497815,0.0660311002495658,0.0971221179517706,0.311644216939398,0.408152280341945,0.263432663307063,0.512894408506259,-0.810400231344539,-0.797120925384755,0.97596593362794,0.101042932744806,4.39270121724956
89,118,153,2020-05-28 16:51:26,"RVI",89,0.105697683181416,0.420731037680977,0.583232830206563,0.83405135443235,1.49117283793109,0.583232830206563,0.657354865885882,0.0360548563523531,0.071651450606975,0.115695787326405,0.34014083454711,0.517438680686908,0.660532581205683,1.29308501470675,-0.400820677997085,-0.396372502617768,0.945661421976358,0.000983702275918959,4.35811888708435
88,118,152,2020-05-31 05:17:07,"RVI",88,0.150961291539671,0.535426935730538,0.722994231847402,0.975029916992945,1.39224285974049,0.722994231847402,0.765260421668205,0.0317155979091742,0.0630381850598237,0.0885173652648046,0.297518680530827,0.388780958882286,0.154888280548088,0.301562198244432,-0.84225363253454,-0.82845237329303,0.97815897611315,0.143468780571836,4.39930992363695
