"cwithin","chalf","call","date","band","count","MIN","P25","P50","P75","MAX","MEDIAN","MEAN","SE.MEAN","CI.MEAN.0.95","VAR","STD.DEV","COEF.VAR","SKEWNESS","SKEW.2SE","KURTOSIS","KURT.2SE","NORMTEST.W","NORMTEST.P","ENTROPY","hist.0","hist.1","hist.2","hist.3","hist.4","hist.5","hist.6","hist.7","hist.8","hist.9","hist.10","hist.11"
171,206,252,2020-02-13,"B08",171,0.3088,0.3138,0.3152,0.3176,0.3202,0.3152,0.315541520467836,0.00021366743741325,0.00042178309133045,7.80679532163742e-06,0.00279406430162898,0.00885482296430077,-0.153043484473959,-0.412068017517331,-0.666939047493622,-0.902885135329758,0.972136916686672,0.00163059971405748,5.14162456291187,0,0,0,0,0,0,0,0,0,171,0,0
171,206,252,2020-02-18,"B04",171,0.0772,0.10095,0.11,0.125,0.1742,0.11,0.115209941520468,0.00162771334792522,0.00321313334403833,0.000453056077055384,0.0212851139779749,0.184750670793401,0.91141586790008,2.45397790771894,0.202499544741409,0.274138738082823,0.925939972564834,1.14985566089226e-07,5.12538956817885,0,0,13,0,0,0,0,157,1,0,0,0
171,206,252,2020-02-18,"B08",171,0.1096,0.1293,0.1392,0.1567,0.1965,0.1392,0.144425730994152,0.00145958472664526,0.00288124463660073,0.000364296275197798,0.0190865469689464,0.132154754125629,0.764421791521681,2.05819785966114,-0.0950035057362566,-0.128613331991634,0.939999330253526,1.34744617438165e-06,5.13320988222972,0,0,13,0,0,0,0,157,1,0,0,0
171,206,252,2020-02-23,"B04",171,0.8048,0.8248,0.8344,0.844,0.8704,0.8344,0.835534502923977,0.00113334769663618,0.00223724728871489,0.000219645567251462,0.0148204442325951,0.017737680707057,0.339972153500726,0.915371548064685,-0.512662951056374,-0.694030076185507,0.976865571543666,0.00590997176037486,5.1415074596347,0,0,0,0,0,0,0,0,171,0,0,0
171,206,252,2020-02-23,"B08",171,0.3152,0.3312,0.3395,0.34545,0.3738,0.3395,0.339683625730994,0.000912715551764613,0.00180171574849796,0.00014245149501204,0.0119353045630197,0.0351365319341936,0.369603358155638,0.995153263704319,-0.202354828333789,-0.273942824687484,0.980703616992863,0.0177147776651372,5.14105220193647,0,0,0,0,0,0,0,0,171,0,0,0
171,206,252,2020-02-28,"B04",171,0.7084,0.749,0.7736,0.8018,0.972,0.7736,0.779670175438597,0.00332374160691122,0.00656112146389095,0.00188908116408669,0.0434635613369025,0.0557460868789196,1.29232098129035,3.4795610318646,2.50267615198826,3.38805938063791,0.916158833956326,2.42856094553028e-08,5.14015211994435,0,0,6,0,0,0,0,0,102,13,0,50
171,206,252,2020-02-28,"B08",171,0.2651,0.2893,0.3031,0.3289,0.4302,0.3031,0.314666081871345,0.00301598894413433,0.00595361256575144,0.00155544837220502,0.0394391730669524,0.125336588018653,1.07062928695175,2.88265841101696,0.354373747659085,0.479742174813279,0.88437014456296,3.0038711084832e-10,5.13414596944267,0,0,6,0,0,0,0,0,102,13,0,50
171,206,252,2020-03-04,"B04",171,0.4316,0.5216,0.568,0.6004,0.6376,0.568,0.556666666666667,0.00396630874884435,0.00782955973784163,0.00269010447058824,0.0518662170452814,0.0931728449915234,-0.547090238492084,-1.47303487471808,-0.699914431937591,-0.947526372873327,0.947210390102203,5.39900820940887e-06,5.13725902558357,0,0,0,0,0,0,0,0,0,171,0,0
171,206,252,2020-03-04,"B08",171,0.4314,0.4852,0.5196,0.5413,0.5656,0.5196,0.511576608187134,0.00302410557546695,0.00596963493161172,0.00156383168489852,0.0395453117941751,0.0773008600497023,-0.531861357680885,-1.43203126880537,-0.838947108251521,-1.13574527719556,0.926865574616306,1.34036555778702e-07,5.13864556406402,0,0,0,0,0,0,0,0,0,171,0,0
171,206,252,2020-03-09,"B04",171,0.654,0.6592,0.6612,0.6624,0.6688,0.6612,0.661291228070175,0.000235729758028701,0.000465334480834461,9.50221671826617e-06,0.00308256657969721,0.0046614357621119,0.168575185519138,0.45388696381457,-0.306053117061754,-0.414326932955652,0.971990195062909,0.00156857854552731,5.14165275828588,0,0,0,0,0,0,0,0,102,69,0,0
171,206,252,2020-03-09,"B08",171,0.2803,0.2832,0.2848,0.2858,0.2882,0.2848,0.284440350877193,0.000138889841214847,0.000274170867078321,3.29865634674922e-06,0.00181622034641979,0.00638524154824975,-0.221476292002648,-0.596322652259982,-0.356253199147014,-0.482286528480082,0.982679351006332,0.0316655616799414,5.14164328008552,0,0,0,0,0,0,0,0,102,69,0,0
171,206,252,2020-03-14,"B04",171,0.2966,0.373,0.4062,0.4566,0.4864,0.4062,0.405554385964912,0.0041328725907963,0.00815835954474197,0.00292078873065016,0.0540443219094306,0.133260356143963,-0.296146641512427,-0.797371805025817,-1.01044350365452,-1.3679127395055,0.948267530104246,6.67248868365872e-06,5.13266309071521,0,0,0,0,0,0,0,0,0,171,0,0
171,206,252,2020-03-14,"B08",171,0.32,0.36295,0.391,0.4285,0.4528,0.391,0.391319298245614,0.00301664654741188,0.00595491068560833,0.00155612674303406,0.0394477723456478,0.100807122272023,-0.236160210978677,-0.635858954002164,-1.17874597528028,-1.59575634896459,0.936908805097613,7.64367283035612e-07,5.13655552068997,0,0,0,0,0,0,0,0,0,171,0,0
171,206,252,2020-03-19,"B04",171,0.1712,0.249,0.2718,0.2905,0.3196,0.2718,0.268010526315789,0.00230279963807561,0.00454576495988779,0.000906793535603715,0.0301130127287808,0.112357574692046,-0.597198813838913,-1.60795170162356,0.11233988471894,0.152082881334609,0.967581718280145,0.000505224440046576,5.13519951154939,0,0,0,0,0,0,0,1,75,95,0,0
171,206,252,2020-03-19,"B08",171,0.2926,0.338,0.3533,0.378,0.4096,0.3533,0.356980701754386,0.00217974512981507,0.00430285330463218,0.000812470390092879,0.0285038662306165,0.0798470788211629,0.101043631761571,0.272058945637938,-0.725184108759235,-0.981735819242663,0.972740228778634,0.00191389785835948,5.13849521685462,0,0,0,0,0,0,0,1,75,95,0,0
171,206,252,2020-03-24,"B04",171,0.0478,0.0543,0.0572,0.06055,0.0689,0.0572,0.0572116959064327,0.000318192597885939,0.000628117504471345,1.73131565187479e-05,0.00416090813630244,0.0727282782021953,0.139810504221842,0.376438353457611,-0.489583498942548,-0.662785700371196,0.98687784531682,0.110620317837883,5.13903754420449,0,0,0,0,171,0,0,0,0,0,0,0
171,206,252,2020-03-24,"B08",171,0.2402,0.2504,0.2596,0.2642,0.2792,0.2596,0.257370175438596,0.000703883226086671,0.00138947724851627,8.47222229102167e-05,0.00920446755169558,0.0357635360663286,-0.399400260983169,-1.07538111997994,-0.898362869057344,-1.21618082439809,0.934539799181783,5.00151328646736e-07,5.14102444583855,0,0,0,0,171,0,0,0,0,0,0,0
171,206,252,2020-03-29,"B04",171,1.0744,1.1736,1.2472,1.2728,1.3328,1.2472,1.22601637426901,0.00482149225370424,0.00951770626452546,0.00397520067148263,0.0630491924728829,0.0514260606922767,-0.553423457776338,-1.49008700290201,-0.69178268610271,-0.936517821992724,0.945417170716782,3.78866646252738e-06,5.14033502353006,0,0,0,0,0,0,0,0,0,171,0,0
171,206,252,2020-03-29,"B08",171,0.7682,0.87745,0.9694,1.0099,1.0431,0.9694,0.941757309941521,0.00592787047585265,0.0117017153600055,0.00600887987272102,0.0775169650639202,0.0823109778343357,-0.628280755950474,-1.69163951303561,-0.999438277624089,-1.35301414415235,0.884127840437615,2.9141474831842e-10,5.13822919797935,0,0,0,0,0,0,0,0,0,171,0,0
171,206,252,2020-04-03,"B04",171,0.808,0.8532,0.8704,0.8888,0.9064,0.8704,0.869153216374269,0.00175809206529252,0.00347050311044087,0.000528541798417613,0.0229900369381524,0.026451075029161,-0.378997704114587,-1.02044744416866,-0.636088567058586,-0.861120538838889,0.969780169245284,0.000882061474859399,5.14131450547456,0,0,0,0,0,0,0,0,0,171,0,0
171,206,252,2020-04-03,"B08",171,0.618,0.64775,0.6645,0.67705,0.6929,0.6645,0.661259064327485,0.00150456241646053,0.0029700313477667,0.000387094079119367,0.0196747065828024,0.0297534017213238,-0.340941261734369,-0.91798086207743,-0.84376550231623,-1.14226829664319,0.958322529541555,5.644822840239e-05,5.14122187259949,0,0,0,0,0,0,0,0,0,171,0,0
171,206,252,2020-04-08,"B04",171,0.0578,0.06625,0.0693,0.07215,0.0821,0.0693,0.0690666666666667,0.000362066081351487,0.000714724493854309,2.24167058823529e-05,0.00473462837848473,0.068551569186555,-0.250524389615541,-0.674534358149567,-0.148022433207582,-0.200389008771819,0.986261478422958,0.0920877792764191,5.13930881719426,0,0,0,0,171,0,0,0,0,0,0,0
171,206,252,2020-04-08,"B08",171,0.2745,0.2816,0.2868,0.2908,0.3054,0.2868,0.28636081871345,0.000487003696203915,0.000961353432984564,4.0556514619883e-05,0.00636839969065094,0.0222390748820408,0.119014998084946,0.32044666575817,-0.672905193099245,-0.910961951648691,0.979446621554903,0.0123053389369156,5.14141788550084,0,0,0,0,171,0,0,0,0,0,0,0
171,206,252,2020-04-13,"B04",171,0.2484,0.3382,0.405,0.552,0.6968,0.405,0.443647953216374,0.00969885414980461,0.0191457001365902,0.0160855889810802,0.126828975321415,0.285877517076155,0.401789451449652,1.08181399088835,-1.08928549450767,-1.47464702331843,0.934912781947454,5.34380204181377e-07,5.10161947104378,0,0,0,0,0,0,0,0,0,171,0,0
171,206,252,2020-04-13,"B08",171,0.2643,0.3001,0.3891,0.5031,0.6339,0.3891,0.411515789473684,0.00846513956180117,0.0167103269274234,0.0122536185139319,0.110696063678578,0.268995908565635,0.402588765052637,1.08396613459371,-1.25852264067092,-1.70375597141595,0.905293387679836,4.88681221344232e-09,5.10630795910291,0,0,0,0,0,0,0,0,0,171,0,0
171,206,252,2020-04-18,"B04",171,0.1146,0.1484,0.1538,0.1608,0.1882,0.1538,0.152761403508772,0.00108003403708608,0.00213200523401805,0.000199466972136223,0.0141232776697275,0.0924531808776979,-0.58969515946536,-1.58774818892603,0.609858418534276,0.825610830284424,0.951870248522109,1.39719572160696e-05,5.13731335359655,0,0,0,0,0,0,0,64,107,0,0,0
171,206,252,2020-04-18,"B08",171,0.1817,0.2064,0.2117,0.2202,0.2439,0.2117,0.212783040935673,0.000847369933309715,0.00167272240589752,0.00012278412246302,0.0110807997212756,0.0520755774170247,0.0839947740556776,0.226155070540285,0.203686605541332,0.275745750830107,0.975754745225151,0.00433852082760215,5.14031555424675,0,0,0,0,0,0,0,64,107,0,0,0
171,206,252,2020-04-23,"B04",171,0.0381,0.0435,0.0458,0.0473,0.0545,0.0458,0.0454801169590643,0.000223867589315541,0.000441918361605946,8.56995528035776e-06,0.00292744859568153,0.0643676575923598,-0.0540379374444827,-0.145496594187009,0.170056143992258,0.230217686547398,0.992522108351628,0.524060135494908,5.13959713219465,0,0,0,0,171,0,0,0,0,0,0,0
171,206,252,2020-04-23,"B08",171,0.2093,0.2162,0.2212,0.22515,0.2534,0.2212,0.221188304093567,0.000540995547035447,0.00106793424860193,5.00476271069831e-05,0.00707443475529905,0.0319837650742438,1.06430636952925,2.86563402049048,2.39171991838439,3.2378496510238,0.934153610877982,4.67123989827223e-07,5.14116042634027,0,0,0,0,171,0,0,0,0,0,0,0
171,206,252,2020-04-28,"B04",171,0.5008,0.7676,0.86,0.9336,1.032,0.86,0.826991812865497,0.010796082990161,0.0213116481995483,0.019930974756106,0.141177104220571,0.170711610470964,-0.876474994987408,-2.35989996457136,-0.152405757628707,-0.206323041991248,0.905799539686145,5.25210903949668e-09,5.12620211639131,0,0,0,0,0,0,0,0,0,171,0,0
171,206,252,2020-04-28,"B08",171,0.2921,0.54885,0.6298,0.66085,0.7393,0.6298,0.594180116959064,0.00738156046476627,0.0145713236858368,0.00931735136704506,0.0965264283346538,0.16245314439107,-1.2149749273216,-3.27130757219437,0.931051691311099,1.2604341213302,0.879029438050648,1.55402809050005e-10,5.12737385652482,0,0,0,0,0,0,0,0,0,171,0,0
171,206,252,2020-05-03,"B04",171,0.504,0.619,0.6444,0.6596,0.686,0.6444,0.636778947368421,0.00238129683581135,0.00470071973972036,0.000969668260061919,0.0311394967856245,0.0489015802333178,-1.22554302789026,-3.29976207494711,1.7140455142235,2.32043126262726,0.904942889866559,4.64950393016167e-09,5.14044851155874,0,0,0,0,0,0,0,0,0,171,0,0
171,206,252,2020-05-03,"B08",171,0.435,0.5637,0.5788,0.58245,0.5944,0.5788,0.570490058479532,0.00168224497711676,0.00332077969115676,0.000483921135878913,0.0219982075605926,0.0385601944041271,-2.62988539956735,-7.08093955533196,9.70329456420884,13.1360736167333,0.744338711905848,6.15458504226249e-16,5.14089666681662,0,0,0,0,0,0,0,0,0,171,0,0
171,206,252,2020-05-08,"B04",171,0.0339,0.03935,0.041,0.0425,0.0473,0.041,0.0409883040935673,0.000178711957680304,0.000352780390314359,5.4613918128655e-06,0.00233696209059229,0.0570153399188589,-0.229199825668779,-0.617118187705154,0.0131731198483411,0.0178334349168517,0.993253401513824,0.616097384460433,5.14003787027648,0,0,0,0,171,0,0,0,0,0,0,0
171,206,252,2020-05-08,"B08",171,0.1871,0.2006,0.205,0.20915,0.221,0.205,0.205185964912281,0.000482923612532493,0.000953299279648645,3.98798018575851e-05,0.00631504567343619,0.0307771814516453,0.12725413741385,0.342630464179776,-0.112410188080942,-0.152178056239652,0.990192074342075,0.288160606221232,5.14119311135747,0,0,0,0,171,0,0,0,0,0,0,0
171,206,252,2020-05-13,"B04",171,0.1344,0.1396,0.1418,0.1452,0.151,0.1418,0.142417543859649,0.000278784733631995,0.000550325722022007,1.32902786377709e-05,0.00364558344271132,0.0255978536345494,0.311588890642416,0.838949902955795,-0.754714492940769,-1.02171330296967,0.970601730980898,0.00109053467019748,5.14133863878371,0,0,0,0,0,0,0,0,13,0,158,0
171,206,252,2020-05-13,"B08",171,0.1472,0.14925,0.1502,0.1508,0.1556,0.1502,0.150283625730994,0.00012835040724436,0.000253365848331605,2.8170244238046e-06,0.00167839936362137,0.0111682118092205,0.974045442876158,2.62260739813503,1.24456663943598,1.68486269157123,0.928716574055776,1.82751252937307e-07,5.14160177744371,0,0,0,0,0,0,0,0,13,0,158,0
171,206,252,2020-05-18,"B04",171,0.0226,0.02575,0.0273,0.0283,0.0309,0.0273,0.0270497076023392,0.000140646632541537,0.000277638802509027,3.38263226694186e-06,0.00183919337399357,0.0679930963037296,-0.343112720725036,-0.923827493212888,-0.2914559005305,-0.394565592136294,0.981735246570855,0.0239642364041021,5.13934255675194,0,0,0,0,171,0,0,0,0,0,0,0
171,206,252,2020-05-18,"B08",171,0.1506,0.1594,0.1622,0.1638,0.1773,0.1622,0.162218713450292,0.00030776109937456,0.000607525552124255,1.61965889232886e-05,0.00402449859278005,0.0248090895753113,1.02786771000256,2.7675233021952,2.24003860918827,3.03250734891209,0.921445565484389,5.54791331489311e-08,5.14136006635539,0,0,0,0,171,0,0,0,0,0,0,0
171,206,252,2020-05-23,"B04",171,0.2802,0.3701,0.4268,0.4636,0.5024,0.4268,0.413233918128655,0.00428020171296182,0.00844918969341733,0.00313274166632267,0.0559709001743108,0.135446045735493,-0.413143092512243,-1.1123835533911,-0.973428858006363,-1.31780325278281,0.943859614775158,2.79923570627049e-06,5.13231023619854,0,0,0,0,0,0,0,0,1,170,0,0
171,206,252,2020-05-23,"B08",171,0.3391,0.4155,0.457,0.4878,0.5079,0.457,0.448153801169591,0.00320319803340111,0.00632316643578444,0.00175454167664259,0.0418872495712309,0.0934662373986647,-0.433530928066889,-1.16727759221509,-0.874339962747945,-1.18365922426733,0.939819404182781,1.30312974974105e-06,5.13724753261986,0,0,0,0,0,0,0,0,1,170,0,0
171,206,252,2020-05-28,"B04",171,0.7368,0.7956,0.8192,0.844,0.92,0.8192,0.821195321637427,0.00304654047798161,0.00601392180400972,0.00158712091916065,0.0398386862127838,0.0485130457554814,0.352857200637673,0.950064405768423,-0.427118884929892,-0.578222693169736,0.98135467253161,0.0214299180648621,5.14049923250339,0,0,0,0,0,0,0,0,0,171,0,0
171,206,252,2020-05-28,"B08",171,0.6151,0.63445,0.6518,0.6651,0.7117,0.6518,0.654300584795322,0.00182732602373663,0.00360717210114497,0.000570989587891297,0.02389538842311,0.036520505985158,0.694532720715992,1.87002225093126,-0.377080841232725,-0.510482461097652,0.927443900001466,1.47595673524388e-07,5.14100584423765,0,0,0,0,0,0,0,0,0,171,0,0
171,206,252,2020-06-02,"B04",171,0.0683,0.07785,0.0824,0.0867,0.0987,0.0824,0.0827087719298246,0.000481106998137495,0.000949713252481596,3.95803343653251e-05,0.00629129035773466,0.0760655757659247,0.297575051052096,0.801217783110003,-0.54425542479936,-0.736799164362355,0.983922921998678,0.0458208830327697,5.13880262065768,0,0,0,0,171,0,0,0,0,0,0,0
171,206,252,2020-06-02,"B08",171,0.2717,0.2847,0.2918,0.302,0.3139,0.2918,0.293635087719298,0.000786054262022867,0.00155168424633767,0.000105657702786378,0.0102789932768914,0.035006011566021,0.10890653493177,0.293229732048165,-0.967367787774639,-1.30959792991714,0.969569170684788,0.000835575126911261,5.14105495365601,0,0,0,0,171,0,0,0,0,0,0,0
171,206,252,2020-06-07,"B04",171,0.566,0.5754,0.582,0.5856,0.5916,0.582,0.580832748538012,0.000481397197099803,0.000950286110081729,3.96280976952185e-05,0.00629508520158532,0.0108380342145487,-0.229548840411837,-0.618057906333168,-0.87272212474526,-1.18146903628916,0.968715157009021,0.000672108088637885,5.14160511730879,0,0,0,0,0,0,0,0,0,171,0,0
171,206,252,2020-06-07,"B08",171,0.4082,0.4182,0.4219,0.4293,0.4345,0.4219,0.422998830409357,0.000484597285668195,0.000956603138381634,4.0156704506364e-05,0.00633693178962532,0.0149809676388295,-0.134989476209389,-0.363457784815208,-1.12922151016296,-1.52871138652369,0.940379207789214,1.44628636032699e-06,5.14155191449324,0,0,0,0,0,0,0,0,0,171,0,0
171,206,252,2020-06-12,"B04",171,0.0297,0.0321,0.0335,0.0348,0.04,0.0335,0.0334491228070175,0.000149700695360104,0.000295511673784819,3.83216099071207e-06,0.00195759060855739,0.058524422892988,0.329481844146154,0.887126497360697,-0.134835697430627,-0.182537140956796,0.987338162386864,0.126783544000118,5.1399693200612,0,0,0,0,171,0,0,0,0,0,0,0
171,206,252,2020-06-12,"B08",171,0.1871,0.1949,0.2003,0.20505,0.2126,0.2003,0.199878947368421,0.000453852682028045,0.000895912777126485,3.52229659442724e-05,0.00593489392864543,0.0296924413840649,-0.0493906538746806,-0.132983830680406,-1.04685432464943,-1.41720478375602,0.969704145707189,0.000865007432337297,5.14122497158919,0,0,0,0,171,0,0,0,0,0,0,0
171,206,252,2020-06-17,"B04",171,0.2364,0.2688,0.2976,0.3171,0.3416,0.2976,0.294479532163743,0.0020997560619911,0.00414495354831983,0.000753934813897489,0.0274578734409183,0.093242043815971,-0.25958486722797,-0.698929601503747,-1.13593383694817,-1.5377983639628,0.951800136274814,1.37688018033537e-05,5.13729467098219,0,0,0,0,0,0,0,0,58,113,0,0
171,206,252,2020-06-17,"B08",171,0.2598,0.2847,0.3051,0.33095,0.3475,0.3051,0.305950877192982,0.00184683896183735,0.00364569096697077,0.000583249219814241,0.0241505531989278,0.0789360482326531,0.0451535137246686,0.121575374139052,-1.42499047209947,-1.92911589159495,0.922460588174063,6.52610560653798e-08,5.1385649013267,0,0,0,0,0,0,0,0,58,113,0,0
171,206,252,2020-06-22,"B04",171,0.0235,0.02625,0.0331,0.0456,0.075,0.0331,0.0371222222222222,0.000986832042655318,0.00194802293982719,0.000166526209150327,0.0129045034445471,0.347622062259573,1.00833623320306,2.71493500056564,0.141709640178618,0.191842909979605,0.879132991909398,1.57372716945277e-10,5.08585907565073,0,0,0,0,171,0,0,0,0,0,0,0
171,206,252,2020-06-22,"B08",171,0.0481,0.05585,0.0643,0.0794,0.1018,0.0643,0.0682011695906433,0.00111082641329357,0.00219278989911928,0.000211002939800482,0.0145259402380872,0.21298667347312,0.570676416611047,1.53654041820265,-0.675580985409717,-0.914584371285739,0.933765729120237,4.36246524621688e-07,5.1196830459705,0,0,0,0,171,0,0,0,0,0,0,0
171,206,252,2020-06-27,"B04",171,0.0155,0.0263,0.029,0.0321,0.0501,0.029,0.0292228070175439,0.000531119018216477,0.00104843781569988,4.82369473684211e-05,0.00694528238219448,0.237666504043396,0.510405403468083,1.37426133141273,1.01884594339204,1.37928774891305,0.944270892666431,3.03079746050077e-06,5.11376178564755,0,0,0,0,171,0,0,0,0,0,0,0
171,206,252,2020-06-27,"B08",171,0.0584,0.1397,0.1617,0.1816,0.2325,0.1617,0.154830994152047,0.00327662771074667,0.00646811784570053,0.00183590544547644,0.0428474672002493,0.27673701531731,-0.660010718115384,-1.77707211181716,-0.286136750685565,-0.38736466223778,0.929155962468003,1.96842203010709e-07,5.09944815007753,0,0,0,0,171,0,0,0,0,0,0,0
