"cwithin","chalf","call","week","band","count","MIN","P25","P50","P75","MAX","MEDIAN","MEAN","SE.MEAN","CI.MEAN.0.95","VAR","STD.DEV","COEF.VAR","SKEWNESS","SKEW.2SE","KURTOSIS","KURT.2SE","NORMTEST.W","NORMTEST.P","ENTROPY","date"
68,68,68,8,"s1_bs_VH_rAD",68,0.224730473374577,0.692057481448534,1.15366351954163,1.85196924428537,6.13260948423211,1.15366351954163,1.51900967907984,0.144794675785436,0.289011382486114,1.42565387323504,1.19400748458083,0.786043368271436,1.85105418390158,3.18307843648515,3.60245505401407,3.13800004868245,0.801534363884059,3.67275716354545e-08,3.97183667364848,"20200221T165849"
68,68,68,8,"s1_bs_rAD",68,0.250733872291662,0.898222889659154,1.21501154731819,1.64088990899968,3.90580924590463,1.21501154731819,1.37852883480079,0.0835530281776041,0.166772542246609,0.47471537920003,0.68899592103294,0.499805229777808,0.951444281870691,1.63610649730215,1.25029092034371,1.08909421771524,0.939821262117581,0.0026205853637314,4.10088224757961,"20200221T165849"
67,67,67,9,"s1_bs_VH_rAD",67,0.204606067794719,0.987430818020827,1.36957210211922,1.67891390129481,3.63254134624374,1.36957210211922,1.45562067551413,0.0883513877463001,0.176399237139322,0.522999837018704,0.723187276587955,0.496823993196252,1.06854959440242,1.82448311516985,1.06866489200632,0.924456589038817,0.918407996599355,0.000308777606656535,4.08980937608593,"20200228T165042"
67,67,67,9,"s1_bs_rAD",67,0.362595698282672,0.838374433804754,1.14733320521828,1.58589369967003,2.31524618088013,1.14733320521828,1.19955829931882,0.0622785934010135,0.124343223646862,0.259867754132587,0.509772257123303,0.424966637647193,0.360392842112552,0.615348748160016,-0.764982309393785,-0.661753690709838,0.964723847281323,0.0542617961529334,4.1143020185768,"20200228T165042"
72,72,72,10,"s1_bs_VH_rAD",72,0.499962881974869,1.17084092489476,1.50522186104634,2.14699186264135,5.18124842015145,1.50522186104634,1.78088447016893,0.111015380346405,0.221358381370574,0.887357856488906,0.941996739107363,0.528948820030985,1.24836721453641,2.20639057028774,1.62187199366925,1.45112866382686,0.901481383715724,3.50973767065503e-05,4.15082431150094,"20200308T051721"
72,72,72,10,"s1_bs_rAD",72,0.80948802802913,1.3932336293986,1.80410277269237,2.53332653772502,4.49785839141311,1.80410277269237,2.00332133645653,0.0989686279041354,0.197337839234232,0.705224830264359,0.839776654988908,0.419192188345732,0.840599764049649,1.48569376958045,0.36621192073147,0.327658790140561,0.929052139217424,0.00055597807484894,4.19405952511271,"20200308T051721"
73,73,73,11,"s1_bs_VH_rAD",73,0.639039457595348,1.26664756324141,1.78575532156353,2.63190422779587,6.33467852362386,1.78575532156353,2.01795087066262,0.125952260982522,0.251081243407345,1.15806995940248,1.07613658956588,0.533281857953516,1.56292898726359,2.78072330858302,2.99023067713002,2.69282072716257,0.86495942091073,1.36220515938558e-06,4.16766234749168,"20200311T165042"
73,73,73,11,"s1_bs_rAD",73,0.872701391296317,1.73544181952517,2.14650738791243,2.91082006963077,5.02993717719064,2.14650738791243,2.39810558337192,0.108853709036595,0.216995903060465,0.864986487884734,0.930046497700375,0.387825500323742,1.00161704217029,1.78205144196176,0.451991520785123,0.407036201247221,0.911946020433114,8.54911357868413e-05,4.22117310740468,"20200311T165042"
66,66,66,12,"s1_bs_VH_rAD",66,0.273427348641282,0.962051546289915,1.64618327091808,2.42666735100234,6.74503560193219,1.64618327091808,1.98884764730578,0.176351496907572,0.352198259675787,2.05259013046173,1.43268633359216,0.7203600213083,1.49199930745294,2.52921814187617,2.09048005636413,1.7957218585215,0.8532722787663,1.53270384304478e-06,3.96683814098171,"20200320T051721"
66,66,66,12,"s1_bs_rAD",66,0.912047541902715,1.30991011041746,1.6821000014725,2.29404713256716,4.19949962316451,1.6821000014725,1.87246312756367,0.092873514289932,0.18548121607401,0.569282317333105,0.754507996864914,0.402949455056362,0.937537748311508,1.58930199892066,0.137372103020418,0.118002602987696,0.907939392805404,0.000128026290223394,4.1149726683205,"20200320T051721"
66,66,66,14,"s1_bs_VH_rAD",66,0.233099490703323,1.31071022577263,2.05582100109751,3.34242886800965,7.10504517083023,2.05582100109751,2.50725799423656,0.198568658968178,0.396568996243911,2.60234781341175,1.61317941141454,0.643403836032334,1.06192153301278,1.80015579975703,0.510966135044286,0.438919785371753,0.902644820230666,7.92614683053636e-05,3.99994042184441,"20200404T165042"
66,66,66,14,"s1_bs_rAD",66,0.670447719038445,1.39768402404423,1.96807428419395,2.28372322535349,4.67601650264064,1.96807428419395,1.93864247547678,0.0950746646652348,0.189877216930598,0.596586662839652,0.772390227048253,0.39841808730529,0.591537814648652,1.00276733705008,0.927935184443253,0.797096097101288,0.957519020547532,0.023855183054553,4.11106662405446,"20200404T165042"
70,70,70,15,"s1_bs_VH_rAD",70,0.227004948820308,0.63226097505366,1.17284280869251,2.29576973346374,8.13500385438511,1.17284280869251,1.87261762839075,0.216132999492179,0.431173536390297,3.26994314286404,1.80829841090016,0.965652775817419,1.57007594535806,2.73770427733325,1.80044603100728,1.58975536750536,0.792910575305115,1.5560126655007e-08,3.86837611110934,"20200409T165849"
70,70,70,15,"s1_bs_rAD",70,0.41853830312725,0.786928608437474,1.08872588683421,1.36843918758868,2.20828137837417,1.08872588683421,1.1135122217947,0.0488897868478263,0.0975324561176411,0.167314788061812,0.409041303613476,0.367343344426165,0.416316009515516,0.725920375598784,-0.542917590977068,-0.479384629977494,0.972383004042669,0.124298516217942,4.18203462902022,"20200409T165849"
70,70,70,16,"s1_bs_VH_rAD",70,0.397324465945136,0.891394368331857,1.25558322342255,1.57901444044459,3.26191839922859,1.25558322342255,1.38167449030054,0.0813787277813811,0.162346119874726,0.463574813472128,0.680863285448796,0.492781252189651,1.15905697779629,2.02102022845921,0.766313963842693,0.676638852946713,0.887155744262506,1.25049324791004e-05,4.13935193429767,"20200416T165043"
70,70,70,16,"s1_bs_rAD",70,0.624853833938318,0.871321138700531,1.03194938690669,1.24818367107,1.71020120843784,1.03194938690669,1.06192733791084,0.0280334648089762,0.0559252320902371,0.0550112604437274,0.234544794109201,0.220867083590321,0.325748758933351,0.568000403613887,-0.611025483674607,-0.539522443675146,0.973905691197961,0.15140362689742,4.22459484738489,"20200416T165043"
68,68,68,17,"s1_bs_VH_rAD",68,0.352394390306766,0.911520549022029,1.34211660296538,1.9011447019361,3.02390843250148,1.34211660296538,1.42493459800462,0.0795696869121148,0.158821759803759,0.430530785119855,0.656148447471953,0.46047618493563,0.58762573427499,1.01048301003917,-0.57022658047523,-0.496708775116423,0.951337200881805,0.00988488245967955,4.11679829758006,"20200425T051706"
68,68,68,17,"s1_bs_rAD",68,0.547262614869244,0.850608549250982,1.1484446124073,1.47775473667492,3.87107234624066,1.1484446124073,1.25138103712875,0.0667851445398465,0.13330370642632,0.303297376122157,0.550724410319859,0.440093300105838,1.78547740285314,3.07031240321354,5.58620612558628,4.8659913395748,0.864191534545766,2.57131485191522e-06,4.13563191575008,"20200425T051706"
69,69,69,18,"s1_bs_VH_rAD",69,0.322577007916998,0.642397618912441,0.946981124486165,1.36186716779261,3.1519873890795,0.946981124486165,1.0789200633593,0.0742495988487329,0.148162767673776,0.380397202114645,0.616763489608979,0.571648920577713,1.57248760699475,2.72304788424774,2.92429062200215,2.56473757254052,0.852977321645895,9.64230542021734e-07,4.09338026862532,"20200503T165851"
69,69,69,18,"s1_bs_rAD",69,0.367634831622155,0.62239457565686,0.727518211689075,0.915117289156832,1.81525075766764,0.727518211689075,0.818871082993795,0.0391008073422856,0.0780244462453549,0.105492246302479,0.324795699328792,0.396638379439824,1.31405486361922,2.27552465294293,1.15352516801804,1.01169470538514,0.862892998439593,2.02245664480213e-06,4.16444383500589,"20200503T165851"
68,68,68,19,"s1_bs_VH_rAD",68,0.522934216210897,1.22892163660043,1.94221190775291,3.65050118882255,15.0136823475311,1.94221190775291,2.70171974131865,0.279852906022998,0.55858873832016,5.32560013264716,2.30772618233775,0.85416934519322,2.72926567074324,4.6932535954571,10.5589909068999,9.19764812692653,0.740319003677428,1.21448703098996e-09,3.9505382819313,"20200510T165044"
68,68,68,19,"s1_bs_rAD",68,0.808082054743241,1.41827761017039,1.76529749025452,2.44862122746546,5.7024018348076,1.76529749025452,2.00777555178589,0.104678429869319,0.208939020505411,0.745115010233601,0.863200446150024,0.429928756420118,1.56757669619587,2.69560968154945,3.62779396649158,3.16007208216955,0.878825565353014,8.11286794500719e-06,4.13848248077348,"20200510T165044"
66,66,66,20,"s1_bs_VH_rAD",66,0.369640656881644,1.05795966637534,1.52356530088932,2.59837458111299,8.00948772614296,1.52356530088932,2.08971874434672,0.185920372312639,0.371308623487927,2.28138139949745,1.5104242448721,0.722788293380736,1.64746645717471,2.7927640655089,2.94113649075909,2.5264355281806,0.839470504273543,5.8329754805623e-07,3.97061145779154,"20200515T165851"
66,66,66,20,"s1_bs_rAD",66,0.528530139233391,1.29389559990493,1.6620211523239,2.50575551265669,5.86323435316928,1.6620211523239,2.00952871670956,0.135451224108652,0.270514774405489,1.21090425142713,1.10041094661364,0.547596527217323,1.25425206656635,2.12619206014301,1.27691133963744,1.09686652929327,0.884904941344874,1.73564178009963e-05,4.05666675643731,"20200515T165851"
66,66,66,21,"s1_bs_VH_rAD",66,0.402021892545359,1.06502626842571,1.54612011198231,2.744055420356,6.75747751221759,1.54612011198231,1.97247165926651,0.163581864775194,0.326695543267995,1.76609574789978,1.32894535173565,0.673746233813991,1.35138640200688,2.29085294313944,1.62848673655052,1.39886970948779,0.87002797822004,5.32396954538189e-06,3.99193856412539,"20200522T165044"
66,66,66,21,"s1_bs_rAD",66,1.06659973872622,1.47236607333774,1.86164029311893,2.48127315745573,4.18013625460231,1.86164029311893,2.04908833113136,0.0886765267280707,0.177099253113167,0.518992741908579,0.720411508728573,0.351576600082834,0.948601281748202,1.60805675928923,0.434705314379033,0.373411759021307,0.920149777720855,0.00040738109931931,4.13245732403171,"20200522T165044"
71,71,71,22,"s1_bs_VH_rAD",71,0.387444154735622,1.06143379809913,1.41630618999421,1.81277953870964,2.86945339303923,1.41630618999421,1.46297579050382,0.0734960734262806,0.146583296410834,0.383518769444767,0.619288922430207,0.423307703688614,0.358499909374034,0.629378478857366,-0.504545357631441,-0.448475829053045,0.971863908900346,0.111176154486116,4.17220546612737,"20200531T051707"
71,71,71,22,"s1_bs_rAD",71,0.483377072669551,1.27247383324532,1.53813678874606,1.82636981420892,3.55215921289609,1.53813678874606,1.62024126690708,0.0670578975716106,0.133742759554171,0.319270075497448,0.56503988841271,0.348738116941886,0.766369035943736,1.34542900980881,0.928298783684582,0.825138038285129,0.960838570974515,0.0261963920511438,4.2041601403085,"20200531T051707"
69,69,69,23,"s1_bs_VH_rAD",69,0.143937828768263,0.653156222291456,0.893750827026987,1.53966362929094,7.48741118919667,0.893750827026987,1.30486850481219,0.142607542691633,0.284568920828709,1.40324687504567,1.18458721715443,0.907821142732635,2.70249457891553,4.679860186225,9.51958829616649,8.34911742170791,0.714289319609767,2.74532058566527e-10,3.93935439651904,"20200603T165045"
69,69,69,23,"s1_bs_rAD",69,0.333847955750797,0.60111772054569,0.916707255293867,1.22352227278039,2.94557566803881,0.916707255293867,1.04244792157611,0.0653618180036651,0.130427477128085,0.294779540439352,0.542936037152953,0.520827972232965,1.16419880998813,2.01602167945895,1.03572831926168,0.908381443133027,0.894362971229845,2.6443560839043e-05,4.11251100406862,"20200603T165045"
69,69,69,24,"s1_bs_VH_rAD",69,0.619380128492742,1.00404394793586,1.22485484533792,1.6139099131893,4.04749492212098,1.22485484533792,1.45189681955746,0.0846183749481329,0.168853338237081,0.494058587141534,0.70289301258551,0.484120498865583,1.53852858084135,2.66424166287799,2.06744857118775,1.81324762659535,0.835048204686399,2.71019857616804e-07,4.13409901686695,"20200612T051708"
69,69,69,24,"s1_bs_rAD",69,0.787480919913515,1.03980848155818,1.25451607270529,1.59889282689784,2.14758683033479,1.25451607270529,1.32510871237781,0.0391087711825947,0.0780403378412666,0.105535222855466,0.324861851954744,0.245158641642166,0.39664070902373,0.68685542493894,-0.805385065951726,-0.706359800037652,0.959377577163923,0.0246533627670707,4.20486426700256,"20200612T051708"
67,67,67,25,"s1_bs_VH_rAD",67,0.324893706699911,0.749077525254097,1.13749234519117,2.00187585420522,8.10694368007299,1.13749234519117,1.68300285781252,0.192586870235401,0.384512092669387,2.48501007333349,1.57639147210758,0.936654067335626,2.31805473884746,3.95793677076057,5.58319066180519,4.82978100410475,0.707598346742752,2.96019770354377e-10,3.88847679852412,"20200620T165853"
67,67,67,25,"s1_bs_rAD",67,0.572460476546416,0.851279895939767,1.06076857988761,1.44018207199477,2.88533755207055,1.06076857988761,1.1669630598339,0.0521222807661587,0.104065491212355,0.182021054201841,0.426639255345591,0.365597909677035,1.4009554033798,2.392045715016,2.75358610215956,2.382010333331,0.892209931086318,2.81499311788094e-05,4.14493218869995,"20200620T165853"
64,64,64,26,"s1_bs_VH_rAD",64,0.447482197509719,0.948215590123821,1.3227163307843,1.95497842997639,5.79042210186955,1.3227163307843,1.66361566203565,0.138037477576675,0.275845887828767,1.21947809380678,1.1042998206134,0.663795037407943,1.90324598782781,3.17920816241302,3.88498208142706,3.28961880841763,0.794422106568411,4.8012228794794e-08,3.98234883700279,"20200627T165047"
64,64,64,26,"s1_bs_rAD",64,0.325195884178361,0.754637032962204,0.95649371366195,1.21408663298874,1.82045139632555,0.95649371366195,0.998613237105694,0.0435654520217779,0.0870586090283611,0.121468711031158,0.348523616174224,0.349007606973405,0.476861610727321,0.796556165026248,0.0130824344770351,0.0110775858455793,0.967938537196547,0.0944341334235356,4.09880048068068,"20200627T165047"
70,70,70,27,"s1_bs_VH_rAD",70,0.22749917092014,0.749299699637284,1.08971194407878,2.03657847744155,11.3375619006952,1.08971194407878,1.71139962310639,0.213661984260832,0.426243995883862,3.19560104627932,1.78762441420991,1.04453944600336,3.09974550842683,5.40495290189887,11.8261398677853,10.4422287632596,0.651160295988372,1.28779369271768e-11,3.89082766648714,"20200702T165854"
70,70,70,27,"s1_bs_rAD",70,0.718318945219116,1.47420519628466,1.95298302880947,2.53610818622847,4.74976616075571,1.95298302880947,2.02732456832511,0.101806756173154,0.203098921454574,0.725523092175,0.851776433211791,0.420148034764603,0.786194696704578,1.37086909098145,0.492346410144385,0.434731358074163,0.953098811864848,0.0105701802778551,4.1643141255682,"20200702T165854"
72,72,72,28,"s1_bs_VH_rAD",72,0.616701224123047,1.15794096103639,1.66853648921466,2.57551459639868,12.1277207208059,1.66853648921466,2.43857301650467,0.269744642294402,0.537855540514814,5.23887638735052,2.28885918906134,0.938605968970361,2.47841525787995,4.38040345065798,6.4053801281515,5.73105075058294,0.67310348410842,2.22833943458056e-11,3.96954967969364,"20200709T165047"
72,72,72,28,"s1_bs_rAD",72,0.744071825996911,1.37216455173794,1.64234058503676,2.15511739992641,5.17091801627989,1.64234058503676,1.96802969892104,0.121324452738327,0.241914087895088,1.05981284392233,1.02947211906022,0.523097857529599,1.64507700884915,2.9075438360257,2.2307455898875,1.99590280849948,0.808380865275143,2.90356305706684e-08,4.16213726812189,"20200709T165047"
73,73,73,29,"s1_bs_VH_rAD",73,0.257360645746287,0.965263920408836,1.2640315993609,1.78130017575878,3.97338128032143,1.2640315993609,1.42545384819358,0.0854463812765178,0.170334247977837,0.5329791373474,0.730054201650398,0.512155621576641,1.13780794649175,2.02435881814443,1.63332985415729,1.47087798918228,0.923450926910765,0.000276970463553369,4.168647601148,"20200718T051709"
73,73,73,29,"s1_bs_rAD",73,0.535061677060912,0.711389852802193,0.944483283422041,1.43092457442319,3.26931348789997,0.944483283422041,1.14971433308433,0.0695292941289684,0.138604114661816,0.352905560171299,0.59405854944719,0.516701003329681,1.50757967037763,2.68224721860507,1.99801081959227,1.79928758983138,0.830336342029557,1.06225957450498e-07,4.17663289317879,"20200718T051709"
71,71,71,30,"s1_bs_VH_rAD",71,0.504580745053646,1.11504480482943,1.50128495859943,2.21044489029748,3.86159910796606,1.50128495859943,1.6934154066011,0.0881879873116349,0.175885394706731,0.552175598531472,0.743085189282812,0.438808567812832,0.618404434739133,1.08566399119697,-0.327074676446253,-0.2907272546716,0.953068254671303,0.00980255476255178,4.16969824883094,"20200726T165855"
71,71,71,30,"s1_bs_rAD",71,0.74837138478036,1.35035373376489,1.62875977033625,2.00216795307239,3.36929878291841,1.62875977033625,1.74722862027852,0.0755938522247975,0.150767184298883,0.405724565087101,0.636965120777505,0.36455739871979,0.760001407369586,1.33425007145726,-0.0713828566432797,-0.0634501642499595,0.933083437405999,0.000948520255874382,4.19975593898562,"20200726T165855"
69,69,69,31,"s1_bs_VH_rAD",69,0.613569604298813,1.30367429995013,1.8328299709496,2.7465901227762,12.2104926991603,1.8328299709496,2.31840817133974,0.212455339252968,0.423948028795686,3.11447171121948,1.76478659084306,0.761206164065254,3.15768220116111,5.46810022460626,13.2584098845942,11.628236170275,0.688558644087351,8.19905634109177e-11,4.03144329035686,"20200802T165049"
69,69,69,31,"s1_bs_rAD",69,0.823250486799576,1.08720415046161,1.37995915149459,2.21984955245224,4.56544654466156,1.37995915149459,1.7825033149555,0.11121090000348,0.221917895793295,0.853382635291297,0.923787115785502,0.518252677588185,1.20068170303278,2.07919843473165,0.491380174348919,0.430963046583699,0.844377295712451,5.18982325409394e-07,4.11637115641841,"20200802T165049"
64,64,64,32,"s1_bs_VH_rAD",64,0.200146783868214,0.628722999228056,0.831594846760507,1.10234125342137,7.19564398010464,0.831594846760507,1.02757790758357,0.1178553241328,0.235515072366497,0.888952155292627,0.942842593062398,0.917538793024043,4.75698396787924,7.94613116532036,26.8430868623623,22.7294544910691,0.507915041975089,2.55290148228467e-13,3.92293750643821,"20200807T165856"
64,64,64,32,"s1_bs_rAD",64,0.42023527003898,0.820651381952993,1.0866913684012,1.47017028309794,2.74777094629211,1.0866913684012,1.19575531697389,0.0666986464444204,0.133286609321142,0.284717404001139,0.533589171555363,0.446236085243362,0.850235993020319,1.42024584645129,0.171809015849757,0.14547973662403,0.936645919394049,0.00265612832993886,4.06564961387215,"20200807T165856"
67,67,67,33,"s1_bs_VH_rAD",67,0.39223233668116,0.795726647035665,1.08051048015921,1.76524667291823,5.06960756589935,1.08051048015921,1.41347026845489,0.112474185035397,0.224561955892332,0.847579634058236,0.920640882243579,0.651333744182651,1.76677358491191,3.0166578986,3.34022011699062,2.88948249267808,0.81624589441387,1.08076463208848e-07,4.03112790209148,"20200814T165049"
67,67,67,33,"s1_bs_rAD",67,0.323379815783594,0.652902658693083,0.987033365052708,1.31903512838778,2.9035147951041,0.987033365052708,1.08994887117459,0.0683201606060047,0.136405601763056,0.312732171130428,0.559224615991131,0.513074173276109,0.970923336844791,1.6577922479942,0.727721071599863,0.629520577175376,0.926737973451735,0.000710904028272381,4.08216611325364,"20200814T165049"
69,69,69,34,"s1_bs_VH_rAD",69,0.378160640561016,0.802890990107907,1.01368704461955,1.38157603148477,2.47167875531551,1.01368704461955,1.09947069874925,0.0515441152166143,0.102854680512794,0.183318911128989,0.428157577451327,0.389421544328918,1.01561107877717,1.75871503659613,1.22106932172185,1.07093403936454,0.930473826664667,0.000863449042758302,4.16357181346763,"20200823T051712"
69,69,69,34,"s1_bs_rAD",69,0.603531518201864,0.868285469153848,1.04121278565063,1.31341451693632,2.490081526794,1.04121278565063,1.12915318827681,0.0428614399456932,0.0855286717679768,0.12676010936106,0.356033859851925,0.315310503081752,1.38310898331787,2.39510440270221,2.22669496411215,1.95291404830864,0.881521918115753,8.86338341211927e-06,4.1894806080955,"20200823T051712"
68,68,68,35,"s1_bs_VH_rAD",68,0.337612038208608,0.61929201976743,0.794866641589571,1.35671706438204,4.23214313693556,0.794866641589571,1.13860237570383,0.095096843778344,0.189814094623013,0.614951859368989,0.784188663121948,0.688729164680693,1.79232418612636,3.08208615267253,3.28861897736994,2.86462602762693,0.784889338698855,1.36946401215251e-08,4.02873060528296,"20200826T165050"
68,68,68,35,"s1_bs_rAD",68,0.418907190007883,0.743333143203691,0.898292974175701,1.26376153772868,2.55049427983462,0.898292974175701,1.03095602653446,0.0523928270063564,0.104576520395689,0.186660565876823,0.432042319543842,0.419069590190133,1.41341608831438,2.430514628703,1.95865612863572,1.70613177259839,0.873465653012404,5.28132576871492e-06,4.14229398009906,"20200826T165050"
67,67,67,36,"s1_bs_VH_rAD",67,0.52433966737906,0.962885171997309,1.47006779312958,2.20198122137583,9.99545617202745,1.47006779312958,1.82933171335941,0.176032558548393,0.351460342974861,2.07615993182926,1.44088859105389,0.787658455014602,3.09506494726738,5.2846342053046,13.3925541786411,11.585329551961,0.693549431279459,1.54363524468044e-10,3.98637690246495,"20200904T051712"
67,67,67,36,"s1_bs_rAD",67,0.385548989578685,0.82542611562053,1.23121076435389,1.53280834403146,2.6881549686854,1.23121076435389,1.24069387607922,0.0610345208429621,0.121859352642861,0.249589253213508,0.499589084361847,0.402669098311845,0.699575070343055,1.19448166965845,0.109471308843318,0.0946989776944122,0.95688179761113,0.0206600215404118,4.12699983498649,"20200904T051712"
67,67,67,37,"s1_bs_VH_rAD",67,0.420565977245835,1.10977194614279,1.85847363793231,3.15073317368836,6.46714925950747,1.85847363793231,2.25167472825397,0.186819090980023,0.372996349831728,2.33839197455833,1.52918016419202,0.679130135895693,1.01206203608189,1.7280340622547,0.362414939218861,0.313509764410784,0.898440050593746,4.83632429432786e-05,3.99105046134174,"20200912T165858"
67,67,67,37,"s1_bs_rAD",67,0.485267012870106,0.785092560246883,1.05982564103409,1.24034387662672,3.03795879309788,1.05982564103409,1.09732551384589,0.0517132832410347,0.103248901306253,0.179175665459021,0.423291466319628,0.385748313493671,1.6955547612039,2.89505611051434,5.06070291826953,4.37779905839234,0.875382108526939,7.04406639483355e-06,4.13918497937658,"20200912T165858"
70,70,70,38,"s1_bs_VH_rAD",70,0.338295919009146,0.572918649717668,0.775616735187475,1.32214651949528,3.99262452022118,0.775616735187475,1.06213153639465,0.0865183667970387,0.172599419164319,0.523979945525885,0.723864590600953,0.681520664623213,1.74950998800905,3.05057917202682,3.1590841313404,2.7894037742357,0.797931118543449,2.10694751006645e-08,4.06002755441672,"20200919T165051"
70,70,70,38,"s1_bs_rAD",70,0.484074356413225,0.659360821490314,0.775204537715663,1.03166543648286,1.90928068665865,0.775204537715663,0.864288477175372,0.0339822929424189,0.0677928195003095,0.0808357363537059,0.284316261148929,0.328959911716188,1.07944557664042,1.88220371189942,1.20467050248822,1.06369830832118,0.912879116201664,0.00013004713362609,4.19873650066937,"20200919T165051"
68,68,68,39,"s1_bs_VH_rAD",68,0.845386439022805,1.94674756932864,2.69400945382913,3.93220633485822,15.6903275347097,2.69400945382913,3.37359140927104,0.308758744263467,0.616285032928241,6.48257342682242,2.54608983086269,0.754711973674621,2.90733857826399,4.99946831190413,10.3844953695208,9.04564983782073,0.695000936467393,1.3474604537188e-10,4.01681546286902,"20200924T165858"
68,68,68,39,"s1_bs_rAD",68,0.465740627369669,1.08443171175044,1.5827699085785,2.09836959860649,3.78073693661778,1.5827699085785,1.6261697906675,0.0811006557642889,0.16187758642245,0.447257512847043,0.668773140046042,0.411256649757051,0.492591763215375,0.847062302723185,0.261546179866917,0.227825722416879,0.973485878936893,0.155683327944625,4.13529987105702,"20200924T165858"
67,67,67,40,"s1_bs_VH_rAD",67,0.204619143906203,0.671466173643626,1.13518350159768,1.89153168794308,3.66577537625886,1.13518350159768,1.35782136754944,0.109634573720415,0.218892488977185,0.805322563575428,0.897397661895454,0.660909957187558,0.934389297750962,1.59541260945911,-0.0868800730413675,-0.0751562595347153,0.898110055068665,4.69771204918646e-05,4.00262684162738,"20201001T165051"
