"cwithin","chalf","call","date","band","count","MIN","P25","P50","P75","MAX","MEDIAN","MEAN","SE.MEAN","CI.MEAN.0.95","VAR","STD.DEV","COEF.VAR","SKEWNESS","SKEW.2SE","KURTOSIS","KURT.2SE","NORMTEST.W","NORMTEST.P","ENTROPY"
188,208,241,2020-01-22 16:59:33,"RVI",188,0.0809178843445874,0.262743682664646,0.395326862860252,0.601404944607686,1.51037864069089,0.395326862860252,0.458135880986119,0.0190605796507516,0.0376013969918,0.0683014709650575,0.261345501137972,0.570454120675804,1.1392933953865,3.21391427638092,1.56677274206215,2.22119933128076,0.920974205362529,1.55143622493922e-08,5.08526304960668
186,208,239,2020-01-23 16:50:43,"RVI",186,0.0397412245103635,0.233689997549627,0.349250042324294,0.468889977352121,1.01637595814528,0.349250042324294,0.371566821999404,0.0141270830901462,0.0278708976561735,0.0371208526542763,0.19266772603183,0.518527798028584,1.03228595213836,2.89676108119223,1.02020028763447,1.43881072588552,0.930330122422547,8.83153689975265e-08,5.09905602006731
182,203,241,2020-01-26 05:17:46,"RVI",182,0.005007693768667,0.250149295643651,0.402465408524384,0.600678109584221,1.4075435421815,0.402465408524384,0.472299862507548,0.0218989582354344,0.0432100836581967,0.0872807156671089,0.295433098462425,0.625520187310458,1.04543421082005,2.90244345210554,0.638853868044956,0.891499448348338,0.916481654631973,1.14463610967388e-08,5.01970970791438
175,207,243,2020-01-28 16:58:49,"RVI",175,0.089349922368263,0.334555359014213,0.478362589908871,0.716351125936314,1.48150571665198,0.478362589908871,0.556558612451599,0.0225559392947995,0.0445184643018033,0.0890348195573688,0.298387029807545,0.536128672042596,1.05819291727926,2.88174114716155,0.797066131158166,1.09124934266947,0.916799849114219,1.99751875937652e-08,5.03153459116963
174,212,238,2020-01-29 16:51:23,"RVI",174,0.0424212015592645,0.309599992001807,0.452279865570379,0.647930361566459,1.24209063335866,0.452279865570379,0.500948434266593,0.0195004624582564,0.0384894538561577,0.0661666382789411,0.257228766429692,0.513483522123958,0.790966746298206,2.14795317583379,0.0660722912965235,0.0902066285211452,0.944894787438168,2.85459216041666e-06,5.03184371936824
176,213,238,2020-02-01 05:17:21,"RVI",176,0.062497086253548,0.311179593661101,0.444107094997329,0.679398994457766,1.36523048391862,0.444107094997329,0.509019145606643,0.0201584525818091,0.0397849732291749,0.0715199250467759,0.267432094272127,0.525387102980979,0.701991707065659,1.91707355051547,0.137827456318707,0.189220950886793,0.956585997620447,2.94682977709445e-05,5.03450342122259
177,204,239,2020-02-03 16:59:33,"RVI",177,0.0792195683890104,0.399472776797357,0.544174435927283,0.696022167792499,1.13741918524704,0.544174435927283,0.55919347883844,0.0170517143186961,0.0336521445772872,0.0514646901335372,0.226858304087678,0.405688393503638,0.381723112483154,1.04535823882721,-0.467596439685014,-0.643727219420671,0.979334078126506,0.00984814178000434,5.09268184654628
174,213,235,2020-02-04 16:50:42,"RVI",174,0.0819039405322301,0.298147730925662,0.46680289828535,0.686618252294506,1.38861399119513,0.46680289828535,0.514045608355336,0.0211464470072709,0.0417382509799623,0.0778079664594494,0.278940793824513,0.542638219820553,0.874803203345832,2.37561986979896,0.541036752830725,0.738662159601174,0.942978692846675,1.96575156903845e-06,5.01740001425641
176,202,241,2020-02-07 05:17:46,"RVI",176,0.108324694945319,0.345552827091217,0.500014825519592,0.731353380947798,1.25015538524954,0.500014825519592,0.545544723522066,0.0191890768986617,0.0378718013005998,0.0648068383112047,0.254571872584551,0.466637952138957,0.541360636818117,1.47840515448874,-0.455718907664139,-0.62564867224931,0.959583263298492,5.82209419990512e-05,5.06264000899205
177,200,243,2020-02-09 16:58:49,"RVI",177,0.0629836257164232,0.334625346307532,0.507203420395417,0.724332448165478,1.28481144926311,0.507203420395417,0.546865146623859,0.0191837502655303,0.0378597908341901,0.0651388805422913,0.255223197500328,0.466702255713278,0.491470655936705,1.34590461652468,-0.485196377393466,-0.667956571916747,0.967293375476233,0.00036001979411498,5.06712470334298
184,206,250,2020-02-10 16:51:23,"RVI",184,0.0492837633327605,0.303261427291141,0.492370869113399,0.70852117656181,1.26143723094388,0.492370869113399,0.52188766856403,0.0214263787894597,0.0422745006498269,0.084472506277411,0.290641542587103,0.556904407009273,0.447387825914678,1.24878147150418,-0.503625393818369,-0.706543148051586,0.968613444465303,0.000374322956517911,5.05368983439612
173,205,237,2020-02-13 05:17:21,"RVI",173,0.086243970235558,0.207408689957175,0.347694005770351,0.498414238541881,1.43290136781504,0.347694005770351,0.402184354053732,0.0204298504204653,0.0403255045748836,0.0722065303590473,0.268712728316035,0.668133222010259,1.49171125055554,4.03943740383997,2.35794394933887,3.21022308320723,0.865523922071717,2.65949849847677e-11,4.9582725247388
178,206,236,2020-02-15 16:59:32,"RVI",178,0.0429249662006101,0.271346775432559,0.41942421385135,0.566433379793347,1.15767356382863,0.41942421385135,0.440386590239261,0.0157722743652352,0.0311259084315867,0.0442801056801014,0.210428386108199,0.477826506919464,0.570812205630317,1.56752015145055,-0.0859515497248418,-0.118651987689428,0.969063081380617,0.000543995522684631,5.06766785839739
175,208,236,2020-02-16 16:50:42,"RVI",175,0.0314595556638518,0.250698554195038,0.434779388627189,0.649983970103824,1.18096173983666,0.434779388627189,0.46290345416402,0.0197162141036566,0.0389137230007849,0.0680275922517148,0.260820996569898,0.563445777350975,0.385987154194287,1.05114582261367,-0.67629683649139,-0.925906207052501,0.969723147646131,0.000733850138905993,4.99796393018689
184,208,239,2020-02-19 05:17:46,"RVI",184,0.0279681392626141,0.260699607083205,0.402734284545562,0.595407234115533,1.29560268543461,0.402734284545562,0.448545239232178,0.0188446010707447,0.037180622448569,0.0653418940708545,0.255620605724293,0.569888125803912,0.799124389038958,2.2305741744731,0.249210093921632,0.349620345691153,0.947321923585431,2.58825919372927e-06,5.05629134973885
182,207,240,2020-02-21 16:58:49,"RVI",182,0.0211799051875028,0.258945950993347,0.357105966452201,0.493615173044511,0.915802312688584,0.357105966452201,0.388814511884447,0.0131617833873873,0.0259702655781967,0.0315283226324439,0.17756216554335,0.456675767277225,0.721163838742197,2.00217023700679,0.320247091883492,0.446894227349661,0.962300119235472,8.25371118997422e-05,5.10139484892327
183,207,239,2020-02-22 16:51:23,"RVI",183,0.0139484097455699,0.205194331764575,0.320890131890192,0.458679269640653,1.43957986424168,0.320890131890192,0.369095959691041,0.0173391179771036,0.0342115375956719,0.0550180372369772,0.234559240357265,0.635496634949913,1.37310041476738,3.82243500563621,2.41663145245293,3.38133975714555,0.897674736900073,6.54857387567564e-10,5.02584669469236
175,204,238,2020-02-25 05:17:21,"RVI",175,0.0987758215421336,0.302656782517331,0.420138213947164,0.727872111833393,1.24456073814573,0.420138213947164,0.517214389810957,0.0205445698152221,0.0405486415777748,0.0738638860561936,0.271779112619409,0.525467036442558,0.71191006058895,1.93872070128026,-0.545759207849221,-0.747189415708709,0.92316473646405,5.50541233758735e-08,5.03242448869154
178,201,242,2020-02-27 16:59:32,"RVI",178,0.0417125283544125,0.220700648078271,0.390316748480551,0.51456082443709,1.09341409440413,0.390316748480551,0.397876439906177,0.0162685925953919,0.0321053712171717,0.0471107446962015,0.217050097203852,0.54552136149362,0.724599172331022,1.98983797674585,0.219005977244291,0.302327236670993,0.951138338415472,8.08585916863275e-06,5.03500282318203
175,206,235,2020-02-28 16:50:42,"RVI",175,0.0656502531672035,0.444864567801861,0.610976959108951,0.760594174454885,1.53799287028646,0.610976959108951,0.616041108420576,0.0197883332633485,0.0390560639689112,0.0685261733347353,0.261775043376437,0.424931128455994,0.350207939045845,0.953709490520738,0.228533166917142,0.312880774163788,0.986763379218243,0.0984919458484583,5.07054257902011
175,203,243,2020-03-04 16:58:49,"RVI",175,0.124314186729824,0.363479850548859,0.487564402721323,0.631931972090325,1.31748607483482,0.487564402721323,0.519120125378362,0.016386209980952,0.0323413223694505,0.0469888785694741,0.216769182702418,0.417570369756759,0.886953763951528,2.41541132573505,0.891188290697719,1.22011035019832,0.951655886212231,1.06694173768154e-05,5.08152776450128
182,205,249,2020-03-05 16:51:23,"RVI",182,0.0412344357720114,0.293311432056856,0.446336266896602,0.691673264062669,1.35215850505346,0.446336266896602,0.507084802812111,0.0199504222808915,0.03936531621759,0.0724395215518325,0.269145911267165,0.530771006692722,0.729563847497829,2.0254912170915,-0.0608314654331865,-0.0848882985429316,0.949671330327146,4.73796614608725e-06,5.06653400815433
183,206,241,2020-03-08 05:17:21,"RVI",183,0.0612383211807218,0.276138672756186,0.420640733118002,0.622288357120941,1.33237683981805,0.420640733118002,0.473538370895424,0.0190693327278703,0.0376253967707812,0.0665460194755791,0.25796515166894,0.544760820925974,0.888715159758337,2.47400401322823,0.420623797097282,0.588534907332654,0.939870728166949,6.22175292518521e-07,5.06767989129349
185,208,244,2020-03-10 16:59:32,"RVI",185,0.080173110456965,0.402157870404172,0.599540485871326,0.8032215907751,1.30844124136963,0.599540485871326,0.603993106587003,0.0200060196221763,0.0394706872044286,0.0740445519077371,0.272111285888214,0.450520515748663,0.218156175038867,0.610559587819191,-0.569624013005023,-0.801246138152448,0.984169548765426,0.0348206202080692,5.11342180993862
175,203,243,2020-03-11 16:50:42,"RVI",175,0.0732548254879872,0.272237564028919,0.404167685632326,0.51629401625065,1.00959777819676,0.404167685632326,0.414209002479747,0.0147383555250997,0.0290889661359708,0.0380133466272412,0.194970117267342,0.470704683143325,0.670774955996314,1.826698855772,0.27463022793046,0.375991456657202,0.966276410786631,0.00030472128896562,5.05491533786
175,201,241,2020-03-14 05:17:46,"RVI",175,0.0523677444327055,0.215988668397609,0.323413674827881,0.483617954301387,1.51249640130036,0.323413674827881,0.378964964759431,0.0171001209683088,0.0337503623739444,0.051172473997889,0.22621333735633,0.596924144425677,1.44759502974465,3.94218681066904,3.18268926615561,4.35736438150611,0.894396423073765,7.90044113262775e-10,5.00534100427894
175,203,243,2020-03-16 16:58:49,"RVI",175,0.0737384246392219,0.279379740559705,0.410963438291771,0.574371391866457,1.21567179282647,0.410963438291771,0.451734117714215,0.0168126390409909,0.0331829617549125,0.049466345516464,0.222410308925787,0.492347821880685,0.88966843491417,2.42280409777718,0.61718172457159,0.844972738043375,0.946246262205806,3.5147418064951e-06,5.04863520588646
173,206,238,2020-03-17 16:51:23,"RVI",173,0.170578733409393,0.444671371418932,0.620716490689333,0.780334728593563,1.19224101183454,0.620716490689333,0.618459418232405,0.0175965238356907,0.0347329367486398,0.0535673136403052,0.23144613550523,0.374230109013001,0.169520536635585,0.459048355470796,-0.62820106344754,-0.855264415992615,0.986058141994334,0.08298108836311,5.08101040516511
181,208,233,2020-03-20 05:17:21,"RVI",181,0.0513269933481034,0.277718741896326,0.423012752815719,0.589484996077571,1.24022672207643,0.423012752815719,0.438123343967155,0.0169408664267196,0.033428239802741,0.0519457249071201,0.227916047936779,0.520209778992889,0.554633988579033,1.53566483753444,0.203863745555549,0.283722965423892,0.973207872160753,0.00147278362826397,5.05971657224661
175,213,240,2020-03-22 16:59:33,"RVI",175,0.0426369769580774,0.286728526309265,0.459655568682183,0.628502058399463,1.37162395498162,0.459655568682183,0.470966367247678,0.0178045605793451,0.0351407088040717,0.0554754160491244,0.235532197478656,0.500104070817419,0.645486676449927,1.75783213542282,0.5659814276169,0.774875304201715,0.967214622797956,0.000385643206079381,5.03912568239629
176,203,237,2020-03-23 16:50:42,"RVI",176,0.106470162572899,0.337435303049813,0.494889394566642,0.703100085629383,1.16205147780811,0.494889394566642,0.537572053185303,0.0189482466666595,0.0373964957535049,0.0631903451063412,0.251376898513649,0.467615265756753,0.508234199985406,1.38793996061876,-0.543649829880839,-0.746367527248148,0.962352338289552,0.000111572838650552,5.06152188941399
186,207,242,2020-03-28 16:58:49,"RVI",186,0.117709400268969,0.327302806495644,0.429708174933266,0.564603537815665,1.37725837800938,0.429708174933266,0.47807987546161,0.0165432549770771,0.0326376905567791,0.0509043470540048,0.225619917236943,0.471929334024142,1.21149398030013,3.39964774776059,1.88906177929345,2.66418504567373,0.920387792733758,1.61775106890883e-08,5.1232299402874
181,203,245,2020-03-29 16:51:23,"RVI",181,0.0741246514903426,0.273309476465658,0.418268514120783,0.607765121943639,1.20324007634639,0.418268514120783,0.458797419045283,0.0167224873571112,0.0329973274914761,0.0506151265969829,0.224978058034518,0.490364698438534,0.582012982080976,1.61147151089706,-0.0677170868069257,-0.0942437932079143,0.963439005270374,0.000114345032768004,5.07868001316324
175,209,243,2020-04-01 05:17:21,"RVI",175,0.0444637548493664,0.144802169215383,0.224406387696122,0.330136121180031,0.732005841126949,0.224406387696122,0.256107325222168,0.0111230275876363,0.0219534243338884,0.0216513049751808,0.147143824114982,0.57453969341696,0.965520585587101,2.62936970611342,0.471727177233026,0.645833453401012,0.924986532065452,7.42692767608322e-08,5.00957023321786
176,209,233,2020-04-03 16:59:33,"RVI",176,0.044501738979496,0.243319098698934,0.41058486441825,0.57615572561619,1.27415282417408,0.41058486441825,0.433558680254719,0.0184975515972735,0.0365069983480232,0.0602200570565083,0.245397752753582,0.566008164360611,0.788174484246783,2.15243063661912,0.538241375106165,0.738942352448974,0.952930084531168,1.32371681664202e-05,5.01245652925696
181,206,238,2020-04-04 16:50:42,"RVI",181,0.0766217624145871,0.273272461102554,0.433830003761993,0.620372320168468,1.25532619914093,0.433830003761993,0.471458034699268,0.0189736434953269,0.0374393781709499,0.0651598456952847,0.255264266389334,0.541435817404535,0.847138136701087,2.34554729038379,0.15200836800631,0.211554363540549,0.937951164062164,4.89378394687647e-07,5.05809014874389
175,203,243,2020-04-07 05:17:46,"RVI",175,0.0369270912588974,0.207694517457631,0.380784281827032,0.610089172285858,1.44095204171393,0.380784281827032,0.436053142374907,0.0209090690416431,0.0412680505807597,0.0765081044329348,0.276600984150337,0.634328611058426,1.02378609284057,2.78804220048643,0.80769779655705,1.10580497039531,0.921450875414266,4.170034693021e-08,4.97522689740762
184,204,249,2020-04-09 16:58:49,"RVI",184,0.0258562773598239,0.402726034069764,0.635811115634364,0.830469042829685,1.27952709786075,0.635811115634364,0.638312207120741,0.0203441851665856,0.0401393197374118,0.0761550000969871,0.275961954075172,0.432330685511975,0.206700569596204,0.576957678571984,-0.671663816489511,-0.942286614534752,0.983893922675223,0.0326997916743251,5.11684533324931
175,201,243,2020-04-10 16:51:23,"RVI",175,0.102398301632389,0.354239640052174,0.522697544576801,0.758210085506443,1.2707811695907,0.522697544576801,0.57032904145584,0.0207559429505735,0.0409658269256123,0.0753916043593058,0.274575316369308,0.48143316649003,0.507247709795495,1.38137061139994,-0.444861418173933,-0.609052011099666,0.966349756403656,0.000310353161724597,5.04857984885859
179,202,245,2020-04-13 05:17:22,"RVI",179,0.0472266855684623,0.299545048046384,0.437525167938125,0.64504781187836,1.35340537159739,0.437525167938125,0.50226022296634,0.0209931162820577,0.0414274144620958,0.0788872566905273,0.280868753496232,0.559209630094588,0.838754457852525,2.30967718079875,0.164799013832256,0.228118258160816,0.940878195597135,9.65515349074202e-07,5.03642567101133
177,204,241,2020-04-15 16:59:33,"RVI",177,0.0735469401223287,0.374880354200866,0.523107134010828,0.741324277624192,1.51674265220967,0.523107134010828,0.575759156321343,0.0224075676589436,0.0442221053197763,0.0888715386450541,0.298113298336478,0.517774307300977,0.775826303977869,2.12461963197975,0.274747101330955,0.37823681399885,0.953017062491943,1.27658642609631e-05,5.04495056151536
175,212,240,2020-04-16 16:50:43,"RVI",175,0.0638569891099151,0.320316627447304,0.491628401360334,0.654351869746992,1.0434934046068,0.491628401360334,0.495092632793911,0.0169430464142328,0.033440345671161,0.050236693814098,0.224135436319423,0.45271414170431,0.258831008091561,0.704865770691901,-0.692524617387532,-0.948123378932792,0.980367795545529,0.0142259199620865,5.05818105882654
175,206,243,2020-04-19 05:17:57,"RVI",175,0.117535063101119,0.388090099029111,0.586082052098927,0.816289761792728,1.42199143159766,0.586082052098927,0.626391474878599,0.0224871701814994,0.0443827352915634,0.0884927439850506,0.297477299949174,0.474906367470643,0.463537025959999,1.26233477764745,-0.605535558761156,-0.829028175492725,0.966430031115038,0.00031664247866632,5.05139609768675
175,204,243,2020-04-21 16:58:50,"RVI",175,0.0810574342364733,0.399692496937739,0.686614188308086,0.96476674488407,1.4399894054164,0.686614188308086,0.690849743931294,0.0251449396920626,0.0496283522234066,0.110646898620556,0.332636285784573,0.481488614140174,0.0832994298012002,0.226846532870778,-1.04546706449622,-1.43133072942938,0.970626076020436,0.000929730446875759,5.04024882619479
180,203,244,2020-04-22 16:51:24,"RVI",180,0.10464808705965,0.411436131784028,0.606941117192142,0.829773269469438,1.43493354294134,0.606941117192142,0.638315147302919,0.0220913790433539,0.0435930383073018,0.0878452250466841,0.296386951545921,0.464326990826159,0.38989742677752,1.0766060438357,-0.597229365635268,-0.828942291082186,0.971573717953958,0.000977332263871923,5.08340648020006
183,208,236,2020-04-25 05:17:06,"RVI",183,0.0465066196801608,0.308772615258107,0.441159421390946,0.654216856353054,1.468517167498,0.441159421390946,0.502229268858684,0.0212148253356743,0.0418586340732812,0.0823625929662395,0.28698883770321,0.571429933495099,0.920734063473573,2.56313819240911,0.776752465635447,1.08682852358313,0.943669672018471,1.3074725211881e-06,5.05083341321842
177,196,243,2020-04-27 16:59:34,"RVI",177,0.0855340492072718,0.325711699165389,0.528107922018799,0.76209654062806,1.4296339846311,0.528107922018799,0.573663727744976,0.022575533303514,0.0445535912952892,0.0902088825970385,0.300347935896084,0.523560966764845,0.604644350364355,1.65583359388959,-0.237125509984808,-0.326444198974343,0.960227402053867,6.43092981444479e-05,5.03967744150094
174,204,240,2020-04-28 16:50:43,"RVI",174,0.0531050695951218,0.402883507880506,0.623439493337977,0.8753012414292,1.47558098675329,0.623439493337977,0.651455993496003,0.023636715805961,0.046653472155962,0.0972128141319672,0.311789695358854,0.478604385364009,0.327512819399327,0.889395418767503,-0.608222687912801,-0.830389214450767,0.980105842159279,0.0135762252943841,5.03996911835471
185,204,243,2020-05-01 05:17:47,"RVI",185,0.0548867682314798,0.410764726864807,0.587594989193667,0.810866339420706,1.42379714140874,0.587594989193667,0.616772774359764,0.0203063989266758,0.0400633177123703,0.0762847199133202,0.276196886139797,0.447809789312606,0.440423103461708,1.2326240523227,-0.322339374194264,-0.453409921019873,0.979307645220828,0.00759042147597453,5.11858903028001
177,208,233,2020-05-03 16:58:51,"RVI",177,0.0766748422340286,0.417949281899397,0.616364278953969,0.777214194369389,1.26743225614263,0.616364278953969,0.62212185466657,0.0200671756328699,0.0396032611756067,0.0712764022048391,0.266976407580968,0.429138448646938,0.273617483715129,0.749308285338373,-0.572115016723909,-0.787615083537805,0.982972022391618,0.0294233161089773,5.08074449391933
174,210,238,2020-05-04 16:51:24,"RVI",174,0.184535982971427,0.630730946095096,0.783617454192414,0.978465407405915,1.47932198205567,0.783617454192414,0.787583887640506,0.0192487166682178,0.0379925652315973,0.0644692782469586,0.253908011387901,0.322388529491855,0.164606072512627,0.447005057886118,-0.396880534463872,-0.541849756337113,0.992916850901966,0.559608044197608,5.10574254787816
180,208,235,2020-05-07 05:17:06,"RVI",180,0.0748159815166981,0.322289028495146,0.477765177760804,0.722028824350158,1.49769647470586,0.477765177760804,0.550786467980531,0.022316728207313,0.0440377210370541,0.0896465444182348,0.299410327841634,0.543605090625098,0.805149166573463,2.22322179986299,0.315383611863455,0.437746080201166,0.949386028602975,4.99636882997779e-06,5.04922926087981
180,208,238,2020-05-09 16:59:34,"RVI",180,0.157681242871792,0.49936225184419,0.715786564556802,0.904372278628827,1.43018568117752,0.715786564556802,0.716788356898098,0.0209252540441809,0.0412919175098954,0.0788159262264316,0.280741742935445,0.39166615952072,0.190947749361182,0.527255341791155,-0.524255936332967,-0.72765664580982,0.987071544961699,0.097845585022481,5.11343218066593
180,202,244,2020-05-10 16:50:44,"RVI",180,0.080615908956655,0.392336676907783,0.601971294719173,0.784967931786016,1.36227790972261,0.601971294719173,0.617388126592528,0.0208551921979989,0.0411536640881195,0.0782890274907854,0.279801764631293,0.453202373967843,0.457071698306146,1.26209130675652,-0.429297494187879,-0.595856246970396,0.97346426948857,0.00164353637069859,5.08930443803861
175,211,240,2020-05-13 05:17:48,"RVI",175,0.095477791992099,0.420233266765354,0.635447310024493,0.878526465707478,1.31051879803157,0.635447310024493,0.650818184817548,0.0221154259443928,0.0436490268730073,0.0855911113228361,0.292559585935645,0.449525831884464,0.146140926927035,0.397980666410779,-0.921292426932255,-1.26132539822681,0.977093024797402,0.00548670488162541,5.05834881155742
181,203,247,2020-05-15 16:58:51,"RVI",181,0.106347557874355,0.425589267812727,0.591770878670889,0.78474335641218,1.43169516706846,0.591770878670889,0.613906532731688,0.0181981081900263,0.0359090680021506,0.0599419766469584,0.244830505956587,0.398807461564498,0.543833244945514,1.50575985053623,0.139557955673584,0.194226771044075,0.977084853767279,0.00445435696671692,5.11933979019657
175,204,243,2020-05-16 16:51:25,"RVI",175,0.0840600589330062,0.421113698960223,0.571834034880253,0.76236014473936,1.47097397906603,0.571834034880253,0.613055237444567,0.0205719694458272,0.0406027199941525,0.0740610372040082,0.27214157566239,0.443910367354128,0.743712909403355,2.02532832880159,0.375357755731708,0.513895758703153,0.960023551351084,6.77940350717073e-05,5.06841771511564
179,200,245,2020-05-19 05:17:06,"RVI",179,0.0159271245235376,0.356666875697258,0.602149566141383,0.972539036033484,1.51770922509461,0.602149566141383,0.664804306425607,0.0279933788473555,0.0552415988232782,0.140269637413191,0.374525883502317,0.563362601418748,0.336387015774396,0.926308536398524,-0.890571237683579,-1.23274742235585,0.96433597029424,0.000156631650436588,5.01944332436154
175,209,233,2020-05-21 16:59:35,"RVI",175,0.123015051297201,0.421226454320363,0.676949592592745,0.81127599641439,1.42725891590368,0.676949592592745,0.647806077388777,0.0217642606201848,0.0429559348786789,0.0828945320600822,0.287914105351027,0.444444897015433,0.261190931286218,0.711292470080201,-0.347665536128985,-0.475982823681537,0.979465872370271,0.0109054317895878,5.06146225142373
183,207,240,2020-05-22 16:50:44,"RVI",183,0.0465645351237991,0.491769190533487,0.659447389684527,0.858402645022184,1.47638724297285,0.659447389684527,0.687223482075382,0.0218960796786252,0.0432028061699736,0.0877372098685647,0.296204675635893,0.431016522807645,0.367463094063539,1.0229432450254,-0.259186394437442,-0.362652426431415,0.984527821088938,0.0409984591484469,5.11346403921786
183,208,241,2020-05-25 05:17:49,"RVI",183,0.0809427676896553,0.42550901485185,0.629264697222315,0.897017999756047,1.43571738844427,0.629264697222315,0.671566722125256,0.0231896507907449,0.0457551307341986,0.098410062394795,0.313703781288647,0.467122284284564,0.374437333284392,1.04235812237068,-0.7252205762338,-1.01472533787901,0.97121362816103,0.000785380302768809,5.09826681589696
175,204,243,2020-05-27 16:58:52,"RVI",175,0.203436131359679,0.502477401395006,0.692588164514973,0.923346710806765,1.38484596800262,0.692588164514973,0.726768101827227,0.021265483788489,0.0419715033156122,0.0791386401327352,0.281315908069087,0.387077951497607,0.260097599236775,0.708315035717392,-0.863154833834129,-1.1817302331926,0.973426472073316,0.00197051242819902,5.08865881992531
185,208,247,2020-05-28 16:51:26,"RVI",185,0.0863490517199196,0.529103311141786,0.777491840159362,1.04550515650392,1.53937466476692,0.777491840159362,0.788338013460395,0.0249224596905562,0.049170531139563,0.114908864450069,0.338982100486249,0.429995883362637,0.0924548506167177,0.258755891160867,-0.786540331791697,-1.10636558319336,0.985781029741491,0.0584174964321917,5.12169114664551
182,208,239,2020-05-31 05:17:07,"RVI",182,0.0995673598769988,0.537740168687044,0.76218931893262,0.960288073861548,1.44907162293279,0.76218931893262,0.765155037007315,0.0219245708585971,0.0432606213859583,0.0874849989347233,0.295778631639818,0.386560392775654,-0.00328118404729417,-0.00910956524538434,-0.733225415530974,-1.02319182235091,0.987411980189402,0.104654744338826,5.12432976594021
