"cwithin","chalf","call","date","band","count","MIN","P25","P50","P75","MAX","MEDIAN","MEAN","SE.MEAN","CI.MEAN.0.95","VAR","STD.DEV","COEF.VAR","SKEWNESS","SKEW.2SE","KURTOSIS","KURT.2SE","NORMTEST.W","NORMTEST.P","ENTROPY","hist.0","hist.1","hist.2","hist.3","hist.4","hist.5","hist.6","hist.7","hist.8","hist.9","hist.10","hist.11"
105,133,163,2020-02-08,"B04",105,0.2018,0.3226,0.3586,0.3774,0.41,0.3586,0.347899047619048,0.00402509538376688,0.00798191519368613,0.00170114624908425,0.0412449542257504,0.118554375207471,-0.996018927416539,-2.11268171769792,0.819163730067761,0.876463890158134,0.929515581857596,3.0594315264333e-05,4.64664579129607,0,0,0,0,0,0,0,0,68,37,0,0
105,133,163,2020-02-08,"B08",105,0.2996,0.4144,0.4504,0.484,0.5037,0.4504,0.441170476190476,0.00469797846865637,0.00931626760195813,0.00231745517765568,0.0481399540678601,0.10911871184933,-1.03126795706446,-2.18744935358705,0.59724782963981,0.639025065369178,0.892394347193793,3.72526334751469e-07,4.64778976253025,0,0,0,0,0,0,0,0,68,37,0,0
105,133,163,2020-02-13,"B04",105,0.3384,0.3448,0.347,0.3484,0.3522,0.347,0.34667619047619,0.000261768862510575,0.000519097477623429,7.19490842490842e-06,0.00268233264620711,0.00773728545511789,-0.312375017380551,-0.662586794406837,-0.0969531275415925,-0.103734958237314,0.985365319168756,0.304466267202591,4.65393067745179,0,0,0,0,0,0,0,0,0,105,0,0
105,133,163,2020-02-13,"B08",105,0.2419,0.2433,0.2446,0.246,0.2488,0.2446,0.244786666666667,0.000174327943801996,0.000345698854474105,3.19097435897436e-06,0.00178632985727003,0.00729749655728809,0.408723482401227,0.866954035805968,-0.719374085025846,-0.76969400120846,0.960385627942184,0.00320008016190467,4.65393400295355,0,0,0,0,0,0,0,0,0,105,0,0
105,133,163,2020-02-18,"B04",105,0.5316,0.6088,0.664,0.6964,0.7484,0.664,0.654137142857143,0.00556266420626755,0.0110309718682564,0.00324903947252747,0.0570003462491893,0.0871382199766596,-0.308606665775317,-0.654593645558867,-1.0119456942791,-1.08273087208496,0.957047619770861,0.00182755191953646,4.65015593623406,0,0,0,0,0,0,0,0,0,105,0,0
105,133,163,2020-02-18,"B08",105,0.3551,0.4232,0.4693,0.4895,0.5166,0.4693,0.452705714285714,0.00448080967724405,0.00888561373900638,0.00210815381318681,0.0459146361543551,0.101422700676089,-0.510703012977337,-1.08326547718228,-0.959229356293775,-1.02632704831985,0.925424775567239,1.78510667188609e-05,4.64875776240158,0,0,0,0,0,0,0,0,0,105,0,0
105,133,163,2020-02-23,"B04",105,0.7348,0.7496,0.756,0.7624,0.7788,0.756,0.756022857142857,0.000847920595000781,0.00168145835936496,7.54917802197802e-05,0.00868860059041617,0.0114925104556388,0.024906288384526,0.0528293777129144,-0.231307021834996,-0.24748685120815,0.993540902049539,0.904505762210087,4.65389494247772,0,0,0,0,0,0,0,0,86,19,0,0
105,133,163,2020-02-23,"B08",105,0.3107,0.3275,0.3317,0.3365,0.346,0.3317,0.33169619047619,0.000681129642134838,0.00135070564075381,4.87134468864469e-05,0.00697950190819136,0.0210418512741175,-0.738893901996143,-1.56728712185697,0.525100992522545,0.561831587189702,0.955394643569872,0.00139268809700951,4.65373987252356,0,0,0,0,0,0,0,0,86,19,0,0
105,133,163,2020-02-28,"B04",105,0.9688,1.04,1.0888,1.1208,1.1464,1.0888,1.07933714285714,0.00479921186622259,0.00951701722826538,0.00241840562637363,0.0491772877085919,0.0455624899356409,-0.478579927098339,-1.01512836212903,-1.06113711738105,-1.1353632146458,0.923437955521474,1.38161519485498e-05,4.65292400301476,0,0,0,0,0,0,0,0,0,105,0,0
105,133,163,2020-02-28,"B08",105,0.4883,0.559,0.6214,0.6596,0.6855,0.6214,0.612080952380952,0.00559754706469376,0.0111001458855465,0.00328991597985348,0.0573577891820586,0.0937094823142932,-0.514495631008553,-1.09131009817914,-0.995989131131088,-1.06565815402272,0.912616927165641,3.62520308034305e-06,4.64952697341325,0,0,0,0,0,0,0,0,0,105,0,0
105,133,163,2020-03-04,"B04",105,0.1362,0.1566,0.1636,0.1686,0.179,0.1636,0.162260952380952,0.000878423178573888,0.00174194612724513,8.10208644688645e-05,0.00900115906252436,0.0554733528334756,-0.700455255910278,-1.48575390737348,0.236411747028939,0.252948649793033,0.960425718693825,0.00322198632229265,4.65241371018562,0,0,0,0,0,0,0,21,84,0,0,0
105,133,163,2020-03-04,"B08",105,0.1878,0.2219,0.2319,0.2379,0.248,0.2319,0.22806380952381,0.00130208984163732,0.00258209301882006,0.000178020985347985,0.0133424505001137,0.0585031466762411,-1.04839137957182,-2.2237702915531,0.834601537344189,0.892981565592678,0.906895101875558,1.85251507479869e-06,4.65222627253383,0,0,0,0,0,0,0,21,84,0,0,0
105,133,163,2020-03-09,"B04",105,0.5464,0.5576,0.5648,0.5716,0.5832,0.5648,0.564956190476191,0.000852705158635287,0.00169094632860003,7.63461391941392e-05,0.00873762777841556,0.0154660271463718,-0.118778540150167,-0.25194425861062,-0.859396173104713,-0.919510575747858,0.978493306826189,0.0856742447889539,4.65384180672334,0,0,0,0,0,0,0,0,0,105,0,0
105,133,163,2020-03-09,"B08",105,0.3572,0.3636,0.3675,0.372,0.3778,0.3675,0.367791428571429,0.000484994834543911,0.000961762957051341,2.46980989010989e-05,0.00496971819131618,0.0135123273824502,-0.0261169995002733,-0.0553974486292848,-0.859067857568358,-0.919159294677138,0.971309229190417,0.0222712303797843,4.65386991141016,0,0,0,0,0,0,0,0,0,105,0,0
105,133,163,2020-03-14,"B04",105,0.1786,0.1826,0.1844,0.187,0.1906,0.1844,0.184670476190476,0.00028409590487655,0.00056337284049055,8.47460073260073e-06,0.00291111675008075,0.0157638449314341,0.180837491997778,0.383579119534417,-0.735200657510357,-0.78662763581469,0.978398338115597,0.0841504323651826,4.65383739052322,0,0,0,0,0,0,0,0,105,0,0,0
105,133,163,2020-03-14,"B08",105,0.1833,0.1847,0.1866,0.189,0.1912,0.1866,0.18694380952381,0.000234528299914246,0.000465078419752379,5.77536996336997e-06,0.00240319994244548,0.0128551993701584,0.419234185011341,0.88924856117422,-1.24600974190133,-1.33316760188032,0.902947747257622,1.18133123384538e-06,4.65387865348727,0,0,0,0,0,0,0,0,105,0,0,0
105,133,163,2020-03-19,"B04",105,0.131,0.1974,0.2132,0.2226,0.242,0.2132,0.205489523809524,0.00253365765364586,0.00502433820644245,0.000674039216117216,0.0259622652347059,0.126343497972049,-1.2645755459738,-2.68232416381523,0.846810378337203,0.906044409903637,0.860886816153663,1.69049829218252e-08,4.64553063612773,0,0,0,0,0,53,0,52,0,0,0,0
105,133,163,2020-03-19,"B08",105,0.3199,0.3394,0.3569,0.3655,0.381,0.3569,0.353269523809524,0.00160177621406493,0.00317638234151979,0.000269397139194139,0.0164133220036085,0.0464611886884934,-0.662408348667727,-1.40505162036496,-0.708645199724128,-0.758214634870028,0.903810134221869,1.30218574023432e-06,4.65287931496427,0,0,0,0,0,53,0,52,0,0,0,0
105,133,163,2020-03-24,"B04",105,0.0889,0.0963,0.0993,0.103,0.1156,0.0993,0.100230476190476,0.000576037245389611,0.00114230347425991,3.48409853479853e-05,0.00590262529286633,0.0588905242917243,0.569885157685289,1.20879826747067,-0.00166290174548633,-0.0017792210266428,0.968014045902313,0.0121998052393026,4.65225933158562,0,0,0,0,97,0,0,0,0,0,8,0
105,133,163,2020-03-24,"B08",105,0.2847,0.2916,0.2961,0.2999,0.304,0.2961,0.295621904761905,0.000526961677736527,0.00104498478197036,2.91573040293041e-05,0.00539975036731366,0.0182657315994992,-0.28228739196574,-0.598767147617904,-0.946581065312806,-1.0127940146782,0.954202850913976,0.0011475188189398,4.65379481452731,0,0,0,0,97,0,0,0,0,0,8,0
105,133,163,2020-03-29,"B04",105,0.468,0.6108,0.6388,0.6652,0.7568,0.6388,0.635169523809524,0.00465543188268319,0.00923189612534955,0.00227566983150183,0.0477039812961333,0.0751043296441894,-0.854155903769173,-1.81177235922365,1.73350544203215,1.85476342221367,0.944116706446728,0.000239832131398206,4.65109263955497,0,0,0,0,0,0,0,0,0,105,0,0
105,133,163,2020-03-29,"B08",105,0.2772,0.3521,0.4067,0.4247,0.512,0.4067,0.39225619047619,0.00459908215158349,0.00912015249397157,0.00222091344688645,0.0471265683758795,0.120142319025402,-0.209372863412058,-0.444106239888482,-0.202646103509958,-0.216821113641144,0.962547468490222,0.00463786470897416,4.64670043299702,0,0,0,0,0,0,0,0,0,105,0,0
105,133,163,2020-04-03,"B04",105,1.0792,1.0856,1.0912,1.0944,1.1112,1.0912,1.09136,0.000637798411088341,0.00126477818351987,4.27126153846153e-05,0.00653548891702949,0.00598838963955935,0.467371695447599,0.991354289724943,-0.244219089881967,-0.261302113011183,0.972004221338623,0.0253265980063533,4.65394260695201,0,0,0,0,0,0,0,0,0,105,0,0
105,133,163,2020-04-03,"B08",105,0.478,0.5142,0.5249,0.5302,0.5463,0.5249,0.520332380952381,0.00147183228810855,0.00291869866000967,0.00022746047985348,0.015081792991998,0.0289849210698618,-0.989878683402387,-2.09965748601535,0.539314792180288,0.577039636184893,0.904114643145185,1.34790861831758e-06,4.6535400545051,0,0,0,0,0,0,0,0,0,105,0,0
105,133,163,2020-04-08,"B04",105,0.0673,0.0922,0.0978,0.1028,0.1182,0.0978,0.0965761904761905,0.000959382550796095,0.00190249160048234,9.66435622710623e-05,0.00983074576372832,0.101792643872735,-0.668300834250775,-1.41755032517913,0.517844671220338,0.554067689249246,0.959487516409548,0.00274816252313936,4.64867633244589,0,0,0,0,105,0,0,0,0,0,0,0
105,133,163,2020-04-08,"B08",105,0.2392,0.2925,0.2983,0.3029,0.3108,0.2983,0.292672380952381,0.00162757291112323,0.00322753815984573,0.000278144326007326,0.0166776594882893,0.0569840564867063,-1.63049090477952,-3.45847677245981,2.02452913503502,2.16614410074588,0.794474159911912,8.37207329959697e-11,4.6522970653246,0,0,0,0,105,0,0,0,0,0,0,0
105,133,163,2020-04-13,"B04",105,0.4844,0.55,0.584,0.6088,0.6616,0.584,0.580331428571429,0.00401590412280973,0.00796368857829241,0.00169338602197802,0.0411507718272455,0.0709090871203446,-0.184938568955136,-0.392278020802443,-0.618272997632105,-0.661520935063299,0.985379963526381,0.305246131303542,4.65145409977397,0,0,0,0,0,0,0,0,0,105,0,0
105,133,163,2020-04-13,"B08",105,0.468,0.5557,0.575,0.605,0.6614,0.575,0.577291428571429,0.00400433558858617,0.00794074774080068,0.00168364386813187,0.0410322296266224,0.0710771502846685,-0.14821915314915,-0.314391510493776,-0.388252850876913,-0.415410975308216,0.981126625666946,0.140658756903071,4.65144385671289,0,0,0,0,0,0,0,0,0,105,0,0
105,133,163,2020-04-18,"B04",105,0.0968,0.11,0.1136,0.121,0.1344,0.1136,0.115641904761905,0.000799261083834666,0.0015849647227022,6.70759194139194e-05,0.00818998897520133,0.0708219826719709,0.424549396567277,0.900522794997315,-0.624796440914002,-0.668500690472642,0.96044092369024,0.00323033561014631,4.65149663369274,0,0,0,0,67,4,0,34,0,0,0,0
105,133,163,2020-04-18,"B08",105,0.2185,0.2223,0.2313,0.2392,0.26,0.2313,0.232612380952381,0.00102911791885685,0.00204077945226998,0.000111203787545788,0.010545320646893,0.0453343050946706,0.62208155507755,1.31951340697746,-0.324953163947911,-0.347683501770056,0.929289598505519,2.96851882827383e-05,4.65295129516227,0,0,0,0,67,4,0,34,0,0,0,0
105,133,163,2020-04-23,"B04",105,0.0505,0.0651,0.0711,0.076,0.0872,0.0711,0.070647619047619,0.000697676803169987,0.00138351928204328,5.11090567765568e-05,0.00714905985263494,0.101193217110632,-0.291945856818894,-0.619253969258144,-0.280450544420423,-0.300067942631392,0.983576222438272,0.221202367732625,4.64881318776577,0,0,0,0,105,0,0,0,0,0,0,0
105,133,163,2020-04-23,"B08",105,0.2429,0.253,0.2617,0.266,0.27,0.2617,0.259561904761905,0.000768781182937507,0.00152452193541963,6.20575732600733e-05,0.00787766293135682,0.0303498425109146,-0.549380481967322,-1.1653052651549,-0.878258241192041,-0.939692037603939,0.922702067719558,1.25762366542582e-05,4.65350146684087,0,0,0,0,105,0,0,0,0,0,0,0
105,133,163,2020-04-28,"B04",105,0.0302,0.0361,0.0379,0.0387,0.0467,0.0379,0.037132380952381,0.000262889324886669,0.000521319396562237,7.2566336996337e-06,0.00269381396901005,0.0725462224591694,-0.609180303801031,-1.29214822650039,1.41127663422646,1.50999484415782,0.898436228573125,7.15267219472259e-07,4.65130477436824,0,0,0,0,105,0,0,0,0,0,0,0
105,133,163,2020-04-28,"B08",105,0.0803,0.082,0.0829,0.0837,0.0851,0.0829,0.08276,0.000120207390994967,0.000238375767303721,1.51723076923077e-06,0.00123175921722988,0.0148835091497086,-0.100811181590228,-0.213833225878177,-0.745258678599937,-0.797389211270108,0.976258321909628,0.0561663845649261,4.65385058094673,0,0,0,0,105,0,0,0,0,0,0,0
105,133,163,2020-05-03,"B04",105,0.8744,0.9008,0.908,0.9192,0.932,0.908,0.908761904761905,0.00120528170749343,0.00239011885594386,0.00015253391941392,0.0123504623157969,0.0135904269876197,-0.261852730867569,-0.555422655137789,-0.48094395618458,-0.514585784640039,0.981836240974338,0.160569248553752,4.65386876306564,0,0,0,0,0,0,0,0,0,105,0,0
105,133,163,2020-05-03,"B08",105,0.649,0.6724,0.6848,0.6981,0.7128,0.6848,0.684308571428571,0.00163812304048303,0.00324845946227548,0.000281761945054945,0.0167857661444137,0.0245295278259799,-0.253508429286603,-0.537723339480415,-0.962036740816504,-1.02933080821503,0.959235156919912,0.00263361052589789,4.65366168081321,0,0,0,0,0,0,0,0,0,105,0,0
105,133,163,2020-05-08,"B04",105,0.0304,0.0469,0.0539,0.0562,0.0625,0.0539,0.0513114285714286,0.000705731784867054,0.00139949261302371,5.2296021978022e-05,0.00723159885350549,0.140935441768858,-0.907225529737157,-1.92433972663146,0.0586473630280442,0.0627497215273728,0.915516034065344,5.14104319901821e-06,4.64357704017293,0,0,0,0,105,0,0,0,0,0,0,0
105,133,163,2020-05-08,"B08",105,0.199,0.2157,0.2231,0.2264,0.2297,0.2231,0.220746666666667,0.000683001438205634,0.00135441748260413,4.89815512820512e-05,0.00699868211037273,0.0317045879607366,-0.975326031946322,-2.06878947755791,0.507933032142931,0.543462735166491,0.908343202812947,2.19077433357304e-06,4.65345705688807,0,0,0,0,105,0,0,0,0,0,0,0
105,133,163,2020-05-13,"B04",105,0.4038,0.4084,0.4104,0.4112,0.4168,0.4104,0.410009523809524,0.00022200189670808,0.000440238092122686,5.17490842490842e-06,0.00227484250551734,0.0055482674753042,0.225597973199419,0.478521743321042,0.113700768527722,0.121654089701376,0.981311202659459,0.145597378327669,4.6539451112849,0,0,0,0,0,0,0,0,0,105,0,0
105,133,163,2020-05-13,"B08",105,0.163,0.1644,0.1654,0.1662,0.1675,0.1654,0.16522,0.000113263283673799,0.000224605341897915,1.347e-06,0.00116060329139633,0.00702459321750596,-0.0855505713455741,-0.181463547574553,-0.734738069373709,-0.786132689831481,0.970771968227481,0.0201716545923963,4.65393590727617,0,0,0,0,0,0,0,0,0,105,0,0
105,133,163,2020-05-18,"B04",105,0.0226,0.0367,0.0444,0.0466,0.0505,0.0444,0.0414742857142857,0.00068039396658445,0.00134924676853008,4.86082747252747e-05,0.00697196347704682,0.168103280309065,-1.01110338708009,-2.14467775841092,0.000919880444310905,0.000984225696411677,0.875567368051628,6.7323226124067e-08,4.63890860521874,0,0,0,0,105,0,0,0,0,0,0,0
105,133,163,2020-05-18,"B08",105,0.1711,0.201,0.207,0.2111,0.2144,0.207,0.203220952380952,0.00106434359144773,0.00211063328291331,0.000118946864468864,0.0109062763796295,0.0536670862519377,-1.36471599351783,-2.89473467821893,0.939692607186,1.0054237117883,0.819964081731705,5.50473866892979e-10,4.65249587842638,0,0,0,0,105,0,0,0,0,0,0,0
105,133,163,2020-05-23,"B04",105,0.6992,0.7196,0.732,0.7372,0.7572,0.732,0.729512380952381,0.00126487609264311,0.00250829675806339,0.000167990710622711,0.0129611230463533,0.0177668308102359,-0.212274037148526,-0.450259995147733,-0.383637778043325,-0.410473080061371,0.983629272705697,0.223345707044321,4.65380380292649,0,0,0,0,0,0,0,0,0,105,0,0
105,133,163,2020-05-23,"B08",105,0.5482,0.564,0.5709,0.5845,0.5981,0.5709,0.574535238095238,0.00129882095092054,0.00257561068585872,0.000177128265567765,0.0133089543378796,0.0231647311694979,0.121000057797367,0.256656377617192,-1.04509514459838,-1.11819911258071,0.954731933180749,0.00125023082547891,4.65369480682254,0,0,0,0,0,0,0,0,0,105,0,0
105,133,163,2020-05-28,"B04",105,0.8104,0.868,0.888,0.9048,0.94,0.888,0.886095238095238,0.00280172382210857,0.00555592347808471,0.000824213919413919,0.0287091260649627,0.0323995941188852,-0.290474063912034,-0.616132110947054,-0.44012853471209,-0.470915341517194,0.981397240930275,0.147955896922767,4.65343859670235,0,0,0,0,0,0,0,0,0,105,0,0
105,133,163,2020-05-28,"B08",105,0.6092,0.6385,0.6473,0.6515,0.6886,0.6473,0.646064761904762,0.00139945435530666,0.00277517050317419,0.000205639611721612,0.0143401398780351,0.0221961337680091,-0.0793915055332428,-0.168399392485089,0.537105341857989,0.574675635737225,0.973219539332393,0.0317489155698994,4.65371614574531,0,0,0,0,0,0,0,0,0,105,0,0
105,133,163,2020-06-02,"B04",105,0.0309,0.0375,0.0416,0.0436,0.0464,0.0416,0.0405295238095238,0.000380232538762698,0.000754015393156607,1.51805622710623e-05,0.00389622410431719,0.0961329849970168,-0.729945668663602,-1.54830679081407,-0.545096366247454,-0.583225628938414,0.921083972156994,1.02438623929362e-05,4.64925626205494,0,0,0,0,105,0,0,0,0,0,0,0
105,133,163,2020-06-02,"B08",105,0.1762,0.2025,0.2062,0.2089,0.2194,0.2062,0.203794285714286,0.000805042292442866,0.00159642907632069,6.80497747252748e-05,0.00824922873517729,0.0404782141278608,-1.35074340428977,-2.86509705487817,1.74494548023845,1.86700368630473,0.854968450048366,9.93445738050823e-09,4.65313284798898,0,0,0,0,105,0,0,0,0,0,0,0
105,133,163,2020-06-07,"B04",105,1.0768,1.084,1.0848,1.0872,1.0928,1.0848,1.08557714285714,0.000337794118601862,0.000669858413412987,1.19810109890109e-05,0.003461359702344,0.00318849722022887,0.0848801157095667,0.180041426643182,-0.0117405086057532,-0.0125617522692103,0.954296513143842,0.00116503450093497,4.65395531574508,0,0,0,0,0,0,0,0,0,105,0,0
105,133,163,2020-06-07,"B08",105,0.7123,0.7169,0.7178,0.7193,0.7236,0.7178,0.718054285714286,0.000196134945375596,0.000388942956934643,4.03923626373624e-06,0.00200978512874791,0.00279893201493627,0.163886405145264,0.347623727219428,0.972419598259673,1.04043994219102,0.958486379959838,0.00232227161574507,4.65395647103078,0,0,0,0,0,0,0,0,0,105,0,0
105,133,163,2020-06-12,"B04",105,0.0241,0.0295,0.0311,0.0322,0.0348,0.0311,0.03068,0.000221402456217287,0.00043904937913455,5.147e-06,0.00226870006832106,0.0739471990978182,-0.587442898460909,-1.24604044924019,-0.0605353345405835,-0.06476975585708,0.970053186726467,0.01767810682911,4.65120482945559,0,0,0,0,105,0,0,0,0,0,0,0
105,133,163,2020-06-12,"B08",105,0.1653,0.1761,0.1797,0.1811,0.2,0.1797,0.179330476190476,0.000682986766144166,0.00135438838735565,4.89794468864469e-05,0.00699853176648123,0.039025891834736,0.810377051812222,1.71891189482349,1.4482973813781,1.54960517707918,0.904500967238443,1.40835880631504e-06,4.65321329330351,0,0,0,0,105,0,0,0,0,0,0,0
105,133,163,2020-06-17,"B04",105,0.0383,0.0446,0.0473,0.0491,0.0558,0.0473,0.0470028571428571,0.000313281863347799,0.000621249691385431,1.03052802197802e-05,0.00321018382959298,0.0682976317766422,0.11869511014117,0.251767293043137,0.106858214815007,0.114332902220131,0.988584320468376,0.516324297682348,4.65165100191289,0,0,0,0,105,0,0,0,0,0,0,0
105,133,163,2020-06-17,"B08",105,0.2041,0.2129,0.2157,0.218,0.2417,0.2157,0.216491428571429,0.000652027149322549,0.00129299430539282,4.46396373626374e-05,0.00668129009717714,0.0308616841842897,1.47084116149377,3.1198395391797,3.3673381544475,3.60288204908783,0.866319585330153,2.78847613038852e-08,4.65349541265448,0,0,0,0,105,0,0,0,0,0,0,0
105,133,163,2020-06-22,"B04",105,1.0256,1.1008,1.1472,1.2008,1.2536,1.1472,1.14899047619048,0.0061151875911027,0.0121266464746443,0.00392652952380953,0.0626620261706364,0.0545365931825605,-0.153471953507376,-0.325533362298066,-1.17286329023941,-1.25490458653714,0.955861906864884,0.00150331896964446,4.65248187618336,0,0,0,0,0,0,0,0,0,105,0,0
105,133,163,2020-06-22,"B08",105,0.5191,0.6223,0.6532,0.6766,0.696,0.6532,0.645561904761905,0.00391471264037213,0.00776302207125813,0.00160912238095238,0.0401138676887729,0.0621379102342906,-1.18673851157569,-2.51722200058703,1.22557890068158,1.31130763186775,0.892975616293777,3.96284494846335e-07,4.65199490388227,0,0,0,0,0,0,0,0,0,105,0,0
105,133,163,2020-06-27,"B04",105,0.0345,0.0375,0.0386,0.0397,0.0431,0.0386,0.0386285714285714,0.000173731479291787,0.000344516042967144,3.16917582417582e-06,0.00178021791480027,0.0460855229423147,0.0620073275131899,0.131525359201972,-0.0531429195658042,-0.0568602445486114,0.98837351369056,0.500091875841378,4.65290843224464,0,0,0,0,105,0,0,0,0,0,0,0
105,133,163,2020-06-27,"B08",105,0.1911,0.1947,0.1959,0.1987,0.2181,0.1959,0.196821904761905,0.000437404057407559,0.000867388660075431,2.00888424908425e-05,0.00448205784108622,0.0227721495049454,2.32156612700354,4.92433444580112,8.01101813684135,8.57138550282559,0.78850496438052,5.50995509819641e-11,4.65370787033458,0,0,0,0,105,0,0,0,0,0,0,0
105,133,163,2020-07-02,"B04",105,0.143,0.1884,0.2076,0.2236,0.259,0.2076,0.204535238095238,0.00254535775854012,0.00504753995351157,0.000680278842490843,0.0260821556335139,0.127519130084417,-0.410169700436151,-0.870021646589343,-0.519847647814995,-0.556210773218435,0.972498867910653,0.0277618951951229,4.64570593129714,0,0,0,0,0,0,0,0,99,4,2,0
