"cwithin","chalf","call","date","band","count","MIN","P25","P50","P75","MAX","MEDIAN","MEAN","SE.MEAN","CI.MEAN.0.95","VAR","STD.DEV","COEF.VAR","SKEWNESS","SKEW.2SE","KURTOSIS","KURT.2SE","NORMTEST.W","NORMTEST.P","ENTROPY","hist.0","hist.1","hist.2","hist.3","hist.4","hist.5","hist.6","hist.7","hist.8","hist.9","hist.10","hist.11"
97,129,162,2020-02-28,"B08",97,0.3789,0.4183,0.4456,0.4894,0.6352,0.4456,0.457250515463918,0.00560967559821862,0.0111351180551943,0.0030524406507732,0.0552488972810607,0.120828507377419,0.845973553932827,1.72665083385435,0.230529518427729,0.237497827709983,0.932801211947901,9.25461223805903e-05,4.56768462658728,0,0,0,0,0,0,0,0,0,97,0,0
97,129,162,2020-03-04,"B04",97,0.193,0.2036,0.212,0.2242,0.2496,0.212,0.214942268041237,0.00140823839763049,0.00279533112618004,0.000192364132302405,0.0138695397292919,0.0645268139007027,0.617306346021409,1.25993597807678,-0.530849194058999,-0.546895388020046,0.947191134320754,0.000675646957485356,4.57267483141699,0,0,0,0,0,0,0,0,97,0,0,0
97,129,162,2020-03-04,"B08",97,0.231,0.2418,0.2514,0.2653,0.2943,0.2514,0.254362886597938,0.00158498262778675,0.00314616565019234,0.000243680483247423,0.0156102685193889,0.061370071428948,0.527168046846,1.07596170522878,-0.704097322798408,-0.725380358235815,0.942404995091048,0.000340651164189145,4.57286495928683,0,0,0,0,0,0,0,0,97,0,0,0
97,129,162,2020-03-09,"B04",97,0.452,0.4584,0.4632,0.468,0.4788,0.4632,0.463686597938144,0.000635497121320782,0.00126145181583944,3.91740893470791e-05,0.00625892078133915,0.0134981705513388,0.104432045509359,0.213148126937982,-0.730657367723252,-0.752743244414348,0.980541762822877,0.160181276232996,4.57462085392518,0,0,0,0,0,0,0,0,0,97,0,0
97,129,162,2020-03-09,"B08",97,0.3303,0.3333,0.3347,0.3385,0.3427,0.3347,0.335965979381443,0.000354744737246122,0.000704162738028707,1.22068513745705e-05,0.00349383047307257,0.010399357933518,0.380450780495973,0.776508502340333,-1.10668382009713,-1.14013600092282,0.928547331399723,5.34271454153622e-05,4.57465753211332,0,0,0,0,0,0,0,0,0,97,0,0
97,129,162,2020-03-14,"B04",97,0.1854,0.2034,0.2066,0.2098,0.2154,0.2066,0.205232989690722,0.000660903008805272,0.00131188210391645,4.23689003436426e-05,0.00650913975450233,0.0317158550597122,-1.28999562468715,-2.63290975312378,1.13538450682833,1.16970423495606,0.870009357291439,9.97546341729279e-08,4.57420599194696,0,0,0,0,0,0,0,0,95,0,2,0
97,129,162,2020-03-14,"B08",97,0.313,0.3258,0.3282,0.3319,0.3394,0.3282,0.328414432989691,0.000546114417718048,0.00108402855146655,2.89293728522337e-05,0.00537860324361573,0.0163774874162871,-0.527051555752438,-1.07572394431663,0.904480707281092,0.931820812579328,0.955013698403666,0.00218734041697787,4.57457784037906,0,0,0,0,0,0,0,0,95,0,2,0
97,129,162,2020-03-19,"B04",97,0.2032,0.2692,0.3104,0.3426,0.385,0.3104,0.305301030927835,0.00472379834690923,0.00937666560941054,0.00216448426975945,0.0465240182030685,0.152387360310177,-0.241838569011487,-0.493597896648886,-0.926588455486167,-0.954596820658791,0.969165051482063,0.0220416208307851,4.56297589246437,0,0,0,0,0,0,0,0,25,72,0,0
97,129,162,2020-03-19,"B08",97,0.3021,0.3565,0.3748,0.4262,0.4677,0.3748,0.388914432989691,0.0047463215974458,0.00942137390837011,0.0021851741645189,0.0467458464948374,0.120195710237569,0.224558989467857,0.458329890587752,-1.1114023883498,-1.14499719925244,0.938653467141033,0.000202543956789831,4.5675943061223,0,0,0,0,0,0,0,0,25,72,0,0
97,129,162,2020-03-24,"B04",97,0.0918,0.0995,0.1036,0.1056,0.1142,0.1036,0.102547422680412,0.000460399341039035,0.000913885468997762,2.05608526632302e-05,0.00453440764193409,0.0442176655776665,-0.267598207002927,-0.546173890556655,-0.312824183628127,-0.322280047143378,0.981965145394754,0.204550273006208,4.57373873287203,0,0,0,0,0,0,0,0,0,0,97,0
97,129,162,2020-03-24,"B08",97,0.2526,0.2919,0.2993,0.3052,0.3197,0.2993,0.298923711340206,0.00118336640229785,0.00234896374334401,0.000135834536082474,0.0116548074236546,0.0389892369909399,-1.05300840558631,-2.1492135695126,3.22291804004667,3.32033849122173,0.905416280014992,3.46902357978153e-06,4.57394703405479,0,0,0,0,0,0,0,0,0,0,97,0
97,129,162,2020-03-29,"B04",97,0.0478,0.0521,0.055,0.0577,0.0761,0.055,0.056280412371134,0.000590062389631977,0.00117126458623893,3.37728414948454e-05,0.00581144056967335,0.103258670731667,1.3024043883409,2.65823631565075,1.49920995026599,1.5445271776811,0.885046666705772,4.16375580942544e-07,4.56963673194222,0,0,62,0,0,0,0,35,0,0,0,0
97,129,162,2020-03-29,"B08",97,0.0942,0.1029,0.1046,0.107,0.1355,0.1046,0.106356701030928,0.000720023665634143,0.00142923568020866,5.02881056701031e-05,0.00709141069675866,0.0666757301422552,1.47598016560676,3.01250833651918,2.72949275087699,2.81199823564745,0.860012993724763,4.07281606220654e-08,4.57257553652973,0,0,62,0,0,0,0,35,0,0,0,0
97,129,162,2020-04-03,"B04",97,0.9288,0.9656,0.972,0.9784,0.996,0.972,0.970639175257732,0.00117313366868334,0.00232865192765522,0.000133495532646048,0.0115540266853616,0.0119035239663531,-1.00003074528713,-2.04108498688024,1.96832818569041,2.02782564033489,0.942597704892055,0.000350008697815334,4.57464057236034,0,0,0,0,0,0,0,0,0,97,0,0
97,129,162,2020-04-03,"B08",97,0.492,0.536,0.5517,0.5611,0.5789,0.5517,0.547379381443299,0.00183083198121432,0.00363417275974399,0.000325138737113402,0.0180316038419604,0.0329416935552372,-0.602120796439231,-1.22894193372786,0.151583805492856,0.156165790680954,0.95837081003676,0.0037027451017519,4.57417008596524,0,0,0,0,0,0,0,0,0,97,0,0
97,129,162,2020-04-08,"B04",97,0.0819,0.0923,0.0957,0.0982,0.1124,0.0957,0.0958958762886598,0.00059020847401228,0.00117155456144199,3.37895661512027e-05,0.00581287933396202,0.0606165724630792,0.536131318404602,1.09425594177881,0.611303841294394,0.629781970518891,0.970170807663243,0.0261985150173309,4.57290872706108,0,0,0,0,97,0,0,0,0,0,0,0
97,129,162,2020-04-08,"B08",97,0.2777,0.2931,0.2966,0.3048,0.3128,0.2966,0.297821649484536,0.000950523488889054,0.00188677421317836,8.76390055841925e-05,0.00936157067933541,0.0314334793845183,-0.161564593815556,-0.329756928376889,-0.567187996490127,-0.584332618175371,0.956199638414091,0.00263025891499058,4.57422100307725,0,0,0,0,97,0,0,0,0,0,0,0
97,129,162,2020-04-13,"B04",97,0.2502,0.3326,0.371,0.385,0.4228,0.371,0.359746391752577,0.00417628050559034,0.00828985128411389,0.00169180792955326,0.0411315928399724,0.114334969809124,-0.909008201022619,-1.85530595014412,0.344037553741566,0.354436916458894,0.921109390356618,2.12191107800863e-05,4.56796028372838,0,0,0,0,0,0,0,0,5,92,0,0
97,129,162,2020-04-13,"B08",97,0.3022,0.3959,0.4384,0.4609,0.4907,0.4384,0.425283505154639,0.00535220284971789,0.0106240386887758,0.00277866930841924,0.0527130847932394,0.123948105568007,-0.910590911163645,-1.85853629673362,-0.152440637309826,-0.157048522300882,0.889902987158694,6.76056844487293e-07,4.56675482934683,0,0,0,0,0,0,0,0,5,92,0,0
97,129,162,2020-04-18,"B04",97,0.1766,0.219,0.2886,0.324,0.3526,0.2886,0.275282474226804,0.00557829445336083,0.011072826974974,0.00301838479381443,0.0549398288476988,0.19957619533176,-0.509193000954525,-1.03927423688795,-1.18123965741986,-1.21694546778854,0.891167247970603,7.68522813215481e-07,4.55404727490131,0,0,0,0,0,0,0,2,33,62,0,0
97,129,162,2020-04-18,"B08",97,0.254,0.2878,0.3456,0.3834,0.4206,0.3456,0.340946391752577,0.00497977094749875,0.00988476720576033,0.0024054175128866,0.0490450559474306,0.143849758008357,-0.245137701173738,-0.50033149874846,-1.20482005458745,-1.24123863918818,0.936365015458535,0.000148525416944404,4.56428139929622,0,0,0,0,0,0,0,2,33,62,0,0
97,129,162,2020-04-23,"B04",97,0.0463,0.06,0.0618,0.0664,0.0799,0.0618,0.0634298969072165,0.000614966132369463,0.00122069812487103,3.66837843642612e-05,0.00605671399062736,0.0954867386823433,0.781215562583465,1.59447833361211,0.674439840420471,0.694826407105625,0.915659665576827,1.10904905522449e-05,4.57028813188888,0,0,0,0,97,0,0,0,0,0,0,0
97,129,162,2020-04-23,"B08",97,0.2333,0.2405,0.2464,0.2524,0.2651,0.2464,0.246819587628866,0.00081167733818398,0.00161116678231351,6.39055498281787e-05,0.00799409468471438,0.0323884127735228,0.32261112051417,0.658456470248841,-0.568101950806068,-0.585274198959222,0.97070422733021,0.0287234368312796,4.57419348860466,0,0,0,0,97,0,0,0,0,0,0,0
97,129,162,2020-04-28,"B04",97,0.0608,0.0691,0.071,0.0735,0.0875,0.071,0.0720484536082474,0.000512727012420447,0.00101775507574837,2.55002319587629e-05,0.00504977543646872,0.0700886026496296,1.11491865601637,2.27557376721885,1.13894810735635,1.17337555388305,0.90349730850013,2.81186994057809e-06,4.57233636846917,0,0,0,0,97,0,0,0,0,0,0,0
97,129,162,2020-04-28,"B08",97,0.2316,0.2409,0.2436,0.2494,0.2575,0.2436,0.24490206185567,0.000690430694092481,0.00137049409596714,4.62393707044674e-05,0.00679995372811223,0.0277660125708525,0.13222798083626,0.269880248984632,-0.82933338227945,-0.854401978896642,0.958902999837034,0.00403004007199884,4.57432984103087,0,0,0,0,97,0,0,0,0,0,0,0
97,129,162,2020-05-03,"B04",97,0.8888,0.9312,0.9544,1.044,1.1368,0.9544,0.987513402061856,0.0071552403760202,0.0142030398915721,0.00496615408934708,0.070470945001093,0.0713620137751598,0.532407833042697,1.08665622536322,-1.13179544127892,-1.16600668126617,0.898914872779263,1.7185432873028e-06,4.57221934462122,0,0,0,0,0,0,0,0,0,97,0,0
97,129,162,2020-05-03,"B08",97,0.5339,0.5595,0.5773,0.6996,0.75,0.5773,0.623645360824742,0.00728323700571369,0.0144571111934415,0.00514541750429553,0.0717315656060533,0.115019801496145,0.315190134281668,0.643310072342188,-1.6154210594057,-1.66425104716509,0.833185855413547,4.40520261968509e-09,4.56822498107509,0,0,0,0,0,0,0,0,0,97,0,0
97,129,162,2020-05-08,"B04",97,0.0363,0.0438,0.0454,0.0475,0.0569,0.0454,0.0459309278350515,0.000353302293174583,0.000701299509176455,1.21077835051546e-05,0.00347962404652495,0.0757577564951675,0.698998493053808,1.42667146660015,0.770102763182784,0.793380971845931,0.950430464878663,0.00108957684066339,4.57191170111833,0,0,0,0,97,0,0,0,0,0,0,0
97,129,162,2020-05-08,"B08",97,0.2049,0.213,0.2152,0.2194,0.2306,0.2152,0.215755670103093,0.000568977063869868,0.0011294105453978,3.14022852233677e-05,0.00560377419453779,0.0259727783369966,0.489223169993066,0.998515367865112,0.0226494228448382,0.0233340561383261,0.959749356300319,0.00461443817246256,4.57437847908042,0,0,0,0,97,0,0,0,0,0,0,0
97,129,162,2020-05-13,"B04",97,0.1206,0.1232,0.1244,0.1266,0.1654,0.1244,0.130185567010309,0.0013872741679399,0.00275371745914107,0.000186679372852234,0.0136630660121451,0.10495069711578,1.76954455373551,3.61167978011336,1.30978979294145,1.34938134041096,0.574401825250558,2.5088977641068e-15,4.56956319953772,0,0,0,0,0,0,0,0,6,0,91,0
97,129,162,2020-05-13,"B08",97,0.1162,0.1179,0.1189,0.1191,0.1275,0.1189,0.118632989690722,0.000130066742461697,0.0002581804432373,1.64098367697594e-06,0.00128100885124809,0.0107980828485205,3.1126020181403,6.35288992793434,21.4587932602,22.1074369101796,0.72423716163015,3.3152710472448e-12,4.57465390680878,0,0,0,0,0,0,0,0,6,0,91,0
97,129,162,2020-05-18,"B04",97,0.027,0.0331,0.0342,0.0362,0.0418,0.0342,0.0345690721649485,0.000280008900910709,0.000555813275394403,7.60528350515464e-06,0.00275776784830679,0.0797755819174992,0.0661296418629987,0.134972069439304,0.0159296835037259,0.0164111965098669,0.99329263955028,0.913881805202062,4.57155700528566,0,0,0,0,97,0,0,0,0,0,0,0
97,129,162,2020-05-18,"B08",97,0.1769,0.1865,0.1896,0.193,0.2039,0.1896,0.190186597938144,0.000573315980241374,0.00113802322632425,3.18830476804124e-05,0.00564650756489464,0.0296893031691491,0.235801704558805,0.481276522070884,0.329173583491364,0.339123646949439,0.974432324198469,0.0549717622146419,4.57427560919411,0,0,0,0,97,0,0,0,0,0,0,0
97,129,162,2020-05-23,"B04",97,0.9072,0.94,0.956,0.9704,1.008,0.956,0.955439175257732,0.002226833078595,0.00442022872539033,0.000481002199312715,0.021931762339418,0.0229546400308548,-0.0296518680622504,-0.0605201220262839,-0.558410621931148,-0.575289926354506,0.987775419789116,0.514244462922371,4.57445012055582,0,0,0,0,0,0,0,0,0,97,0,0
97,129,162,2020-05-23,"B08",97,0.6399,0.6519,0.6731,0.6849,0.7094,0.6731,0.670729896907217,0.00204065907089298,0.00405067624088856,0.000403936076030927,0.0200981610111703,0.0299646118412857,0.0646016906975975,0.131853487136625,-1.15556413065929,-1.1904938364637,0.951790803716498,0.00133650295335853,4.5742668339891,0,0,0,0,0,0,0,0,0,97,0,0
97,129,162,2020-05-28,"B04",97,0.5724,0.6676,0.6792,0.7088,0.7324,0.6792,0.683323711340206,0.00305037522802984,0.00605494697189596,0.000902564536082474,0.0300427118629872,0.0439655632673192,-0.929543863143864,-1.89721969314538,1.76303777031365,1.81632982828362,0.92683656854702,4.30281060969247e-05,4.57373968515168,0,0,0,0,0,0,0,0,0,97,0,0
97,129,162,2020-05-28,"B08",97,0.5387,0.5938,0.5988,0.61,0.625,0.5988,0.598358762886598,0.00164897640369233,0.00327319229140001,0.000263754948453608,0.0162405341184829,0.0271418004144127,-1.40134120555474,-2.86016855945083,2.42271522826989,2.49594762440098,0.879732325636127,2.48302168534338e-07,4.57434151036763,0,0,0,0,0,0,0,0,0,97,0,0
97,129,162,2020-06-02,"B04",97,0.0269,0.0311,0.033,0.0347,0.0448,0.033,0.0331773195876289,0.000330210365738883,0.000655462395493776,1.05767719072165e-05,0.00325219493684135,0.0980246438610437,0.822977660175755,1.67971570338096,1.04626458077702,1.07789044474292,0.957025455961351,0.00299363158862319,4.57005720807087,0,0,0,0,97,0,0,0,0,0,0,0
97,129,162,2020-06-02,"B08",97,0.1709,0.1757,0.1805,0.1825,0.2032,0.1805,0.17960824742268,0.00058385470705471,0.00115894243371214,3.30659729381443e-05,0.00575030198669116,0.0320158014412262,1.17810817188852,2.40454497413693,3.66632677464159,3.77715032153378,0.88944844486129,6.45738271618148e-07,4.57420965232588,0,0,0,0,97,0,0,0,0,0,0,0
97,129,162,2020-06-07,"B04",97,0.5996,0.6084,0.6244,0.6324,0.6484,0.6244,0.62180618556701,0.00136151211422604,0.00270258018668646,0.000179810378006873,0.013409339208435,0.0215651428366017,-0.0385470575553,-0.0786754015667198,-1.21595513482594,-1.25271030401469,0.948757864804239,0.000850064892025489,4.57448075143185,0,0,0,0,0,0,0,0,0,97,0,0
97,129,162,2020-06-07,"B08",97,0.3513,0.3703,0.3773,0.3905,0.4,0.3773,0.37889175257732,0.00129702165939098,0.00257456764559591,0.000163179722938144,0.0127741818891914,0.0337145947418968,-0.087633626845816,-0.17886218093175,-0.880768964502712,-0.907392325331833,0.956727448106333,0.00285677808133581,4.5741477104577,0,0,0,0,0,0,0,0,0,97,0,0
97,129,162,2020-06-12,"B04",97,0.023,0.0255,0.0274,0.0285,0.0383,0.0274,0.0277175257731959,0.000335288542932272,0.000665542497553784,1.09045854810997e-05,0.00330220918191135,0.119137949358551,1.11060793723255,2.26677549433195,0.972464364697229,1.00185943959001,0.90502200225379,3.32188241145981e-06,4.56794212649082,0,0,0,0,97,0,0,0,0,0,0,0
97,129,162,2020-06-12,"B08",97,0.1608,0.1638,0.1665,0.1683,0.1714,0.1665,0.166094845360825,0.000279893861564439,0.000555584924096849,7.59903565292096e-06,0.00275663484214376,0.0165967513088997,-0.175383678259406,-0.357961986995034,-1.02352010191987,-1.05445845929564,0.961626848358452,0.00625067659576102,4.57457452609584,0,0,0,0,97,0,0,0,0,0,0,0
97,129,162,2020-06-17,"B04",97,0.0145,0.0193,0.0542,0.0959,0.1552,0.0542,0.0607226804123711,0.00430503019962253,0.00854541740688112,0.00179772864690722,0.0423996302685202,0.698250307472957,0.532890504171764,1.08764136786988,-1.05859697184278,-1.09059561199684,0.88447798191597,3.93708838522041e-07,4.33146976742922,0,0,0,0,82,0,0,15,0,0,0,0
97,129,162,2020-06-17,"B08",97,0.0577,0.0754,0.116,0.1416,0.1984,0.116,0.115759793814433,0.00438975975176903,0.00871360423861425,0.00186918909579038,0.043234119579221,0.373481311210063,0.524525568050984,1.07056834725246,-1.08647423735321,-1.11931553492201,0.889391411872767,6.4203630278479e-07,4.50759167803706,0,0,0,0,82,0,0,15,0,0,0,0
97,129,162,2020-06-22,"B04",97,1.0576,1.1224,1.16,1.2264,1.34,1.16,1.17321237113402,0.0071709332467364,0.0142341899937465,0.00498796151202749,0.0706255018532788,0.0601983950996124,0.383425934480803,0.782580857776114,-0.659105054030166,-0.679028089905584,0.968186368220867,0.0186484900399965,4.57292918601434,0,0,0,0,0,0,0,0,0,97,0,0
97,129,162,2020-06-22,"B08",97,0.5508,0.6061,0.6844,0.7018,0.7394,0.6844,0.659416494845361,0.00561654207197333,0.0111487478978729,0.00305991785008591,0.0553165242046706,0.083887079921534,-0.478843792906806,-0.977330828445927,-1.14127942721099,-1.17577734348878,0.902377229220045,2.49010000638235e-06,4.57117349887191,0,0,0,0,0,0,0,0,0,97,0,0
97,129,162,2020-06-27,"B04",97,0.3538,0.3942,0.434,0.4552,0.5152,0.434,0.430418556701031,0.00408300694656813,0.00810470473277495,0.00161708173539519,0.0402129548204952,0.0934275583485755,-0.135144989843144,-0.275833929227568,-0.762094986016376,-0.785131140350258,0.968852830816769,0.0208947460874969,4.57035884144959,0,0,0,0,0,0,0,0,5,92,0,0
97,129,162,2020-06-27,"B08",97,0.4172,0.4693,0.5077,0.554,0.5883,0.5077,0.512911340206186,0.00453408645996006,0.00900009049010712,0.00199412018256014,0.0446555728051957,0.0870629469554029,0.00482629435596053,0.00985057409348694,-1.1297674531052,-1.16391739227114,0.952679135953375,0.00152899980433562,4.57095155307957,0,0,0,0,0,0,0,0,5,92,0,0
97,129,162,2020-07-02,"B04",97,0.6312,0.8424,0.9016,0.9568,1.0824,0.9016,0.895336082474227,0.0103652238528085,0.0205748067332432,0.0104214729553265,0.102085615810096,0.11401932504271,-0.49175911766325,-1.00369129344692,-0.15656687718998,-0.161299487707961,0.969731874864939,0.0242929067567254,4.56811209116009,0,0,0,0,0,0,0,0,0,97,0,0
