"cwithin","chalf","call","date","band","count","MIN","P25","P50","P75","MAX","MEDIAN","MEAN","SE.MEAN","CI.MEAN.0.95","VAR","STD.DEV","COEF.VAR","SKEWNESS","SKEW.2SE","KURTOSIS","KURT.2SE","NORMTEST.W","NORMTEST.P","ENTROPY"
69,83,107,2020-02-10 16:51:23,"RVI",69,0.118707656111758,0.329445422922323,0.54114371281798,0.734462364839993,1.22143061070164,0.54114371281798,0.544442301320658,0.0317404030363604,0.0633369881301186,0.0695142697588311,0.263655589280468,0.484267274311561,0.350630239216074,0.607179940117519,-0.572668006017317,-0.502256219191676,0.971772908912731,0.120010604875802,4.11438859130179
66,85,103,2020-02-13 05:17:21,"RVI",66,0.0784656286092826,0.303635258636564,0.419310819864113,0.605266520449689,1.14244197888498,0.419310819864113,0.461376177979877,0.0264052727359196,0.0527349711623349,0.0460177362650478,0.214517449791498,0.464951291440223,0.61053474211868,1.03497068550815,0.22659692845114,0.19464670626959,0.969348346459271,0.101581902111011,4.0827777148633
68,83,103,2020-02-15 16:59:32,"RVI",68,0.0532295511549408,0.184577764009397,0.267500009190708,0.432727279154621,0.930428771978924,0.267500009190708,0.333910711755073,0.0261758505803517,0.0522472164320998,0.046591910445133,0.21585159356635,0.646435067721576,0.985381800802481,1.69446555866246,0.0594303507790928,0.0517681527851976,0.895562478851698,3.32254286450396e-05,4.0269300449195
64,88,101,2020-02-16 16:50:42,"RVI",64,0.0789025877590119,0.261955973439462,0.412892280753301,0.532586879235128,1.13767494055703,0.412892280753301,0.440884721416284,0.0299896640521876,0.0599295615320634,0.0575603167976367,0.239917312417501,0.54417243502292,0.972897303417641,1.62514097914641,0.717891593639947,0.607876597457922,0.923572561427626,0.000703183461651941,4.01915745161095
68,87,101,2020-02-19 05:17:46,"RVI",68,0.0900611862652762,0.217563889321539,0.401277376428862,0.548499671459911,1.14164717404871,0.401277376428862,0.429343273403019,0.0301520431619823,0.060183730042248,0.061821908065259,0.248640117570072,0.579117300707483,0.884072589173248,1.52025392846879,0.279947137793103,0.243854293489219,0.920430228763118,0.000339121272307202,4.06177527952964
67,85,100,2020-02-21 16:58:49,"RVI",67,0.104466831265211,0.289743392232523,0.489740605249425,0.783977910179503,0.986534374339911,0.489740605249425,0.514013415189466,0.0310787315037088,0.0620506895064773,0.0647144659759347,0.254390381060163,0.494910003402137,0.189773985844928,0.324027480508459,-1.29500309919661,-1.12025215465852,0.940337065392069,0.00302754159903186,4.07829538776559
68,87,101,2020-02-22 16:51:23,"RVI",68,0.0381071358879021,0.16085208208993,0.27247907913177,0.410634362075168,1.2282646762204,0.27247907913177,0.327625770012741,0.0276075869261756,0.055104974139126,0.0518281622002712,0.227657993930086,0.694872060647834,1.78770955445544,3.07415081793638,3.98483872805111,3.47108400663677,0.838294041104102,3.95039764937878e-07,4.01783291459463
67,83,104,2020-02-25 05:17:21,"RVI",67,0.051076602182456,0.22057349131852,0.390403593557434,0.577548993089728,1.13819990316088,0.390403593557434,0.436843258179417,0.0333362569354369,0.0665579844583455,0.074457503773186,0.27286902311033,0.624638283872197,0.707515597108486,1.20803963372954,-0.278422090889015,-0.240851120291871,0.934730570059782,0.00164315580963366,4.01402878293754
67,84,104,2020-02-27 16:59:32,"RVI",67,0.0625643719299018,0.229290297248945,0.400557495931659,0.547814244803584,0.789423772117032,0.400557495931659,0.410890841515331,0.0238416112707895,0.0476013127537507,0.0380843026751582,0.195151998901262,0.474948524482945,0.133598622144387,0.22811148082341,-1.08953896296341,-0.942513860855911,0.963236788106135,0.0450916415748293,4.08649410706275
68,84,103,2020-02-28 16:50:42,"RVI",68,0.0284895837949592,0.386063021166622,0.54275182123149,0.719253005860637,1.25141974197295,0.54275182123149,0.556752788731279,0.0347539957932362,0.0693692659390595,0.0821331352045471,0.28658879113557,0.514750526510418,0.367926239791141,0.632687087326512,-0.135143173725657,-0.117719521651679,0.972971177979286,0.145918695389727,4.07749190072859
70,80,106,2020-03-04 16:58:49,"RVI",70,0.088030457108753,0.299508317342694,0.441812924233759,0.591074720023896,0.838616541955713,0.441812924233759,0.442819370381937,0.0216091127532502,0.0431090004116318,0.0326867627787876,0.180794808495121,0.408281165160376,0.0856784178652209,0.149395430047983,-0.924249777001721,-0.816092800672333,0.978618961156979,0.275180316734528,4.16163417078125
72,81,108,2020-03-05 16:51:23,"RVI",72,0.0618087385465808,0.238900519359827,0.397489193030895,0.573172985075556,1.29938347786555,0.397489193030895,0.457359514317122,0.0343214785384971,0.0684350845064923,0.0848134000129334,0.291227402579039,0.636758159527667,0.96269020547806,1.70147899331363,0.307453736306278,0.27508640095902,0.91692799079691,0.000156572724059966,4.08591148645933
72,82,104,2020-03-08 05:17:21,"RVI",72,0.100463604357635,0.282673613766324,0.45925660759746,0.686261030584074,1.18218997787775,0.45925660759746,0.52522189974995,0.0340545417460328,0.067902827659524,0.0834992505743248,0.288962368785842,0.550171972881199,0.666247495119963,1.1775398885787,-0.530703185218203,-0.474833160113991,0.93085560789998,0.000676558398102745,4.1302015833834
73,83,104,2020-03-10 16:59:32,"RVI",73,0.0677456676354572,0.23567363730543,0.306419052812674,0.468908346743578,1.13211524830826,0.306419052812674,0.352608346225369,0.0212362740177444,0.0423337385460215,0.0329214913934409,0.181442804744197,0.514573199093332,1.17972506626942,2.09893668632929,2.88887496376445,2.6015459075125,0.923929724592187,0.000291350704291739,4.16610404067176
68,83,106,2020-03-11 16:50:42,"RVI",68,0.0516824679326957,0.19541213556187,0.334744198839407,0.517260581406682,1.15537405219903,0.334744198839407,0.387098741994391,0.0301259266380333,0.0601316012422676,0.0617148589944111,0.24842475519644,0.641760688542975,0.985981447435779,1.69549671284723,0.473636248489808,0.412571579251959,0.918707821574648,0.000285825369965757,4.02758671500197
66,84,103,2020-03-14 05:17:46,"RVI",66,0.0642370801136103,0.264272291878926,0.40185296078393,0.550921185705331,1.19672941283404,0.40185296078393,0.444978620180368,0.0333393151098897,0.0665832100457871,0.0733596555117704,0.270849876337004,0.608680651279869,1.12337755168743,1.90433525653222,0.886255734721357,0.761293459956339,0.898535018736708,5.51053568692929e-05,4.01947354910472
68,84,106,2020-03-16 16:58:49,"RVI",68,0.114491084920773,0.246380935677583,0.388128350388453,0.492997515693043,1.39993571252878,0.388128350388453,0.438040562893297,0.032371063748211,0.0646129136701147,0.0712562322369705,0.266938630094954,0.609392491717662,1.52696241267098,2.6257692353725,2.15376305908533,1.87608408236197,0.845792215333876,6.66650794913462e-07,4.06163186348465
66,85,103,2020-03-17 16:51:23,"RVI",66,0.0906864573040304,0.236115106465202,0.346035243115973,0.549425249709619,0.865570380931735,0.346035243115973,0.401033769163833,0.0248320807942897,0.049593089898529,0.0406977276138927,0.201736778039833,0.503041872160691,0.618183523878336,1.04793680251178,-0.665392566279364,-0.571572052136068,0.936040790083803,0.00207332076372009,4.06774976408685
65,87,100,2020-03-20 05:17:21,"RVI",65,0.0618009716758218,0.303302961653255,0.433583230192346,0.583116823269573,1.34296362491108,0.433583230192346,0.495237781718135,0.0381227228431995,0.0761588939271941,0.0944672298036611,0.307355217628823,0.620621505416068,1.15172192841252,1.93817080943,0.92360746543448,0.787743379047048,0.894563750725071,4.42732952276444e-05,3.99816701612709
64,88,100,2020-03-22 16:59:33,"RVI",64,0.107356703546836,0.260003612736502,0.484343793542024,0.732199742010871,1.24563702546116,0.484343793542024,0.513145650117867,0.0354950507447526,0.0709311989620701,0.0806335121518439,0.283960405958021,0.553371943994452,0.461823626693342,0.771436510555504,-0.532199653381026,-0.450641458030219,0.953827934096324,0.0177325521906196,4.00412689008648
68,83,104,2020-03-23 16:50:42,"RVI",68,0.0588039195458137,0.248033847180065,0.322904283576802,0.42216940648904,0.75276147050314,0.322904283576802,0.34115524647636,0.0177326531162016,0.0353945237589711,0.0213823950846883,0.146227203641075,0.428623640267561,0.667201738056817,1.14732214954275,0.499982356537993,0.435520953247806,0.964644673033043,0.0508027757400067,4.12908453535919
71,85,104,2020-03-28 16:58:49,"RVI",71,0.119559155195228,0.25952237442006,0.363613642208733,0.465113403277817,0.826335232625267,0.363613642208733,0.367648414891955,0.0181322536646095,0.0361636396287462,0.0233432822299998,0.152785085103225,0.415573898633905,0.492505352530163,0.864636953871978,-0.0308266418937819,-0.0274009136564765,0.968502551017015,0.0713366058930255,4.1771038699308
72,82,107,2020-03-29 16:51:23,"RVI",72,0.0369541859730065,0.157811892754586,0.231927045383915,0.448089397879398,0.902670077909662,0.231927045383915,0.309408151841669,0.0250000482122077,0.0498486803285525,0.0450001735641152,0.212132443450112,0.685607157366252,1.00433751109851,1.77508732051804,0.0252455121193722,0.0225877790678962,0.880065522622579,5.31222033616838e-06,4.0628118090041
69,84,104,2020-04-01 05:17:21,"RVI",69,0.0422632831081549,0.214051965776869,0.328303617166687,0.437579846516339,0.810547901653558,0.328303617166687,0.340336695249913,0.0216467785334667,0.0431954740290752,0.0323322284405098,0.179811647121397,0.528334586399387,0.605070432435618,1.04778934570655,-0.107985585709123,-0.0947083326387591,0.962700561033864,0.0374974514840467,4.09481289497266
66,87,101,2020-04-03 16:59:33,"RVI",66,0.0670004491229616,0.257833707955937,0.377715021025397,0.543387477873573,0.958085962614709,0.377715021025397,0.412102050187909,0.025496869498964,0.0509207646217049,0.0429059633803154,0.207137547007575,0.502636536054905,0.645797972241407,1.09474846216129,-0.292643694057745,-0.251380861815998,0.953100460459885,0.0141033634050649,4.06694193948186
69,83,102,2020-04-04 16:50:42,"RVI",69,0.0463191426938541,0.189685054172258,0.315683069094454,0.432327369350606,0.75752272250789,0.315683069094454,0.312172957517572,0.0184158902697095,0.0367483368778264,0.0234010059953926,0.152973873571249,0.490029228629256,0.28652556349868,0.496171051522049,-0.362970536256823,-0.318341879243756,0.977232614518594,0.239511377528877,4.10863766945774
70,80,106,2020-04-07 05:17:46,"RVI",70,0.0797933696600774,0.24474026078738,0.445910690957816,0.607847999862963,1.24020822157434,0.445910690957816,0.475859608673175,0.0344420902757194,0.068710090082256,0.0830380307792563,0.288163201639724,0.605563482143822,0.798365235754321,1.39209057196295,-0.0398115923250395,-0.0351527851974869,0.933667197170733,0.00110934019222874,4.07203468994733
73,81,109,2020-04-09 16:58:49,"RVI",73,0.0341065836065278,0.443241627142858,0.623064380881704,0.89455810788217,1.33560912702072,0.623064380881704,0.672623593181831,0.0381574104679594,0.0760654075660393,0.106287122074284,0.326017057949863,0.484694651294711,0.211051844820389,0.375498048212044,-0.833773304096802,-0.75084576323777,0.972984500791752,0.118424579994043,4.16570524525794
71,80,107,2020-04-10 16:51:23,"RVI",71,0.0856570979285168,0.250793188262305,0.393850505039236,0.574489353898114,1.2563408587173,0.393850505039236,0.448372464034379,0.0333236972791303,0.0664620185549259,0.0788432848249291,0.280790464269941,0.626243774524948,1.04454529954706,1.83379218386535,0.684948485079852,0.608830970414366,0.909900293501389,8.72600030689625e-05,4.08024284303519
71,81,107,2020-04-13 05:17:22,"RVI",71,0.127527115975339,0.383936901886566,0.54835379383929,0.753051496101211,1.23891484968565,0.54835379383929,0.578345493307714,0.0302118415400953,0.0602556179825165,0.0648056312163119,0.254569501740314,0.440168557870768,0.412880543664536,0.72484851941837,-0.424114468593846,-0.376983129542452,0.978115422407543,0.250334715799269,4.1651150370767
70,82,105,2020-04-15 16:59:33,"RVI",70,0.103031472801653,0.388364674822806,0.557090236521198,0.743138960617315,1.50779885077675,0.557090236521198,0.627333634545002,0.0391335124469777,0.0780692212331402,0.107200225750643,0.327414455622599,0.521914397049777,0.821535367383976,1.43249178227155,-0.0499652079613893,-0.0441182108084077,0.932751066771235,0.00100378325228952,4.11923295530481
69,85,104,2020-04-16 16:50:43,"RVI",69,0.111945018797854,0.36984765026002,0.672603041147098,0.912622321481606,1.41629916869919,0.672603041147098,0.665506220675096,0.0441515139398242,0.0881029743425109,0.134505576639316,0.366750019276504,0.551084284237748,0.340007370299832,0.588784513280231,-0.995506963085899,-0.873105461113174,0.949345069612865,0.00723235417665827,4.07847295273472
67,85,105,2020-04-19 05:17:57,"RVI",67,0.0785849246853693,0.327218820022209,0.4903612038156,0.684969506861039,1.1891434580337,0.4903612038156,0.533236319805032,0.0337749972031542,0.0674339576660315,0.0764302792168959,0.276460266976822,0.518457308155425,0.677277229253118,1.15640946899837,-0.115877944658507,-0.100241086111396,0.948458334739074,0.00760402701175835,4.07286509051643
67,83,104,2020-04-21 16:58:50,"RVI",67,0.118759477020313,0.325462152036578,0.489300446484383,0.626801794274684,1.34846402699394,0.489300446484383,0.510846701565737,0.0312174106583963,0.0623275713723767,0.065293290790402,0.255525518863385,0.500199997533904,1.06306205379466,1.81511347501921,1.13609177157337,0.982784717491744,0.92620003514308,0.000672838130309715,4.08910318724881
68,83,104,2020-04-22 16:51:24,"RVI",68,0.102477297274304,0.579686143133396,0.845166073702166,1.10927820901876,1.53069847338177,0.845166073702166,0.849051257156579,0.0394861469789593,0.0788146792382735,0.10602259462059,0.325611109485826,0.383499943897707,-0.0770694512241224,-0.13252886405852,-0.823763752583684,-0.717558069969563,0.983331816580194,0.498157217507445,4.14082791960183
67,86,101,2020-04-25 05:17:06,"RVI",67,0.233807113393528,0.423804994566647,0.552969896096376,0.736083650766803,1.25243259727225,0.552969896096376,0.596205172434984,0.0305007650137118,0.0608967421772025,0.0623298766502516,0.249659521449216,0.418747661026778,0.788585326230933,1.34646124065365,0.0178738309823485,0.0154618916992554,0.937822032157302,0.00229595831166537,4.12195415518365
69,81,107,2020-04-27 16:59:34,"RVI",69,0.0591247026180146,0.353910694035778,0.497491770994629,0.756408114673186,1.53203843285913,0.497491770994629,0.557304524341863,0.0355353842763316,0.0709097552898403,0.0871306839609924,0.29517907100774,0.529654898022451,0.759394414487931,1.31502934871004,0.474327608722539,0.416007161063591,0.957330279399441,0.019096992346867,4.0971087003507
65,84,102,2020-04-28 16:50:43,"RVI",65,0.10100816462541,0.453556519128728,0.630764985015498,0.910961023495252,1.5362334071812,0.630764985015498,0.694061600316928,0.0410918442924738,0.0820903958936801,0.109755078378199,0.331293040038874,0.47732512487018,0.508147444084722,0.85513396829127,-0.554445741489523,-0.472885915548272,0.962732640800542,0.047659444354408,4.06129016410567
72,82,105,2020-05-01 05:17:47,"RVI",72,0.133424075849973,0.327706680444027,0.462295314844009,0.594847214818937,1.1578145756453,0.462295314844009,0.492265702581127,0.0271483661029904,0.0541323045389027,0.0530664323084639,0.230361525234714,0.467961761355393,0.845441388807279,1.49425095939264,0.372619873584265,0.333392142771002,0.942580455709019,0.00255710446986644,4.17293090763075
63,87,100,2020-05-03 16:58:51,"RVI",63,0.0603536784896267,0.303199025483443,0.414696278084223,0.60137010257821,1.21135692328208,0.414696278084223,0.496862953813071,0.034842470505296,0.0696491061231624,0.0764818583074827,0.276553536060349,0.556599227086657,0.860026919787361,1.42582812566505,-0.086087999055418,-0.0723622395927874,0.919018976187937,0.000504252003505795,3.99689110031409
68,85,103,2020-05-04 16:51:24,"RVI",68,0.211830904584824,0.470146874300508,0.635923438620495,0.839725899203021,1.34509921152695,0.635923438620495,0.663140124131485,0.0331968499024952,0.0662611897327043,0.0749380973545183,0.273748237171526,0.412806022754323,0.518325408311221,0.8913139575419,-0.538956668604587,-0.469470410306559,0.960347328542769,0.0296369369902799,4.13626880522414
66,87,100,2020-05-07 05:17:06,"RVI",66,0.0847100960999833,0.322753033962951,0.612546250178623,1.10811310340935,1.42752495780791,0.612546250178623,0.689008680497649,0.0514741680564231,0.102801012328423,0.174872938488659,0.418178118137067,0.606927212927172,0.339267636492103,0.575122157819329,-1.32391176667589,-1.13723988465528,0.915336757518777,0.000255825366003332,4.00109309504746
68,83,102,2020-05-09 16:59:34,"RVI",68,0.172600042580481,0.383094791388636,0.526973417545068,0.715660973399151,1.51768770502861,0.526973417545068,0.582473100967602,0.0353403205825562,0.0705395751167143,0.0849278016036934,0.291423749210138,0.500321386045168,1.02249900825818,1.75829242213426,0.806672772695873,0.702670584930652,0.922417664928275,0.000413924828561408,4.10400437495792
67,83,104,2020-05-10 16:50:44,"RVI",67,0.21448869472584,0.466162589208378,0.596732379178377,0.853544938401139,1.44880048604312,0.596732379178377,0.676899513408277,0.0372954933582948,0.0744628550264437,0.093193906264187,0.305276769938669,0.450992745439512,0.608794078705692,1.03947867561083,-0.441906632251878,-0.382274650342668,0.951175749940203,0.0104469716795001,4.10638112664812
66,87,104,2020-05-13 05:17:48,"RVI",66,0.186596550057645,0.44706522077569,0.61637479895326,0.802445886798384,1.32265306319486,0.61637479895326,0.663433843430303,0.0340509857789709,0.0680045145172998,0.0765249957462989,0.276631516184073,0.41696925612619,0.689827264996028,1.16938635606157,-0.305452614361784,-0.262383721232905,0.943377792663348,0.00462451990044849,4.10665335433362
69,83,105,2020-05-15 16:58:51,"RVI",69,0.136367603562917,0.33950262268043,0.495271132531541,0.7501841780189,1.28742933193204,0.495271132531541,0.570874652143547,0.0367175781109239,0.0732687863576972,0.0930244574208942,0.304999110524759,0.534266339168387,0.600457005627342,1.03980035930466,-0.612356060260376,-0.537064470851872,0.939583750186236,0.00233897868231349,4.09502661792368
71,80,105,2020-05-16 16:51:25,"RVI",71,0.163220657853344,0.420772181779065,0.723654516151897,0.950713330707606,1.39503205103339,0.723654516151897,0.700068331934849,0.0411036357840101,0.0819786166363559,0.119955130101184,0.346345391338161,0.494730836318408,0.0522751199569944,0.0917736228666464,-1.13911675096978,-1.01252805432125,0.957293454956294,0.0166479584963291,4.13195678198352
70,82,107,2020-05-19 05:17:06,"RVI",70,0.163764589590802,0.540280247944066,0.860382094309754,1.12233549160672,1.46398032971565,0.860382094309754,0.849577990494849,0.0403094787854661,0.080415209888428,0.113739785596916,0.337253295902228,0.396965669632979,-0.17552690116165,-0.306062104523046,-1.03029165332815,-0.909725511215713,0.969931441807896,0.0903321620390401,4.16336711211096
66,87,100,2020-05-21 16:59:35,"RVI",66,0.17378554654861,0.409568672578817,0.662209898837204,0.922616156995659,1.46867040597602,0.662209898837204,0.689052763700372,0.0415805976771316,0.0830421878745961,0.114110442810374,0.337802372416734,0.490241662485551,0.391159161161256,0.663088006695553,-0.67639977819729,-0.581027244488764,0.963507851061961,0.0494107707987575,4.06843863610756
68,85,101,2020-05-22 16:50:44,"RVI",68,0.228738968953958,0.476276314668254,0.638087557399493,0.797497278858785,1.31446062786737,0.638087557399493,0.658051136977091,0.0304315933947602,0.0607417146422424,0.062973567604993,0.25094534784489,0.381346271959449,0.488576280737991,0.840157266772858,-0.250866389412898,-0.218522849109053,0.971772996235084,0.125428857676591,4.14800302016864
71,83,103,2020-05-25 05:17:49,"RVI",71,0.10248224867223,0.445814810934361,0.609105971353169,0.91811388125317,1.48521935378223,0.609105971353169,0.679906153392115,0.0373607217906728,0.0745136100618762,0.0991034708231237,0.314807037442182,0.463015426278437,0.558471009988753,0.980445533072474,-0.532529861547592,-0.473350448162317,0.951271544275218,0.00785498401360029,4.15774280332215
71,79,106,2020-05-27 16:58:52,"RVI",71,0.270237739398109,0.573397149515148,0.726114510562663,0.910539089044717,1.27789740471504,0.726114510562663,0.745549548350945,0.0293890403793123,0.0586145928118424,0.0613238143035962,0.247636455926013,0.332152915220392,0.241975810778604,0.424810059154638,-0.809950711731764,-0.719941847530282,0.972073325367191,0.114287508336303,4.20750463200863
73,82,105,2020-05-28 16:51:26,"RVI",73,0.0725439216193274,0.272868241324596,0.428309056827381,0.595423088133462,1.38384216085964,0.428309056827381,0.481649444538912,0.0344238376129111,0.0686226661060229,0.0865050435080055,0.294117397492915,0.61064618848357,1.06933554869643,1.90253447801406,0.599670393910085,0.540026854294961,0.907784138761687,5.69028871553459e-05,4.11964864877918
67,87,100,2020-05-31 05:17:07,"RVI",67,0.0856142993100067,0.447448901533497,0.589923553924753,0.779093012358535,1.26952802504876,0.589923553924753,0.639450734249474,0.0328347692320381,0.0655567319531975,0.0722341787249203,0.268764169347256,0.420304731783137,0.439751963005755,0.750849596097115,-0.285874259734871,-0.247297674907554,0.971777422842634,0.131154451121777,4.11558328033101
