"cwithin","chalf","call","date","band","count","MIN","P25","P50","P75","MAX","MEDIAN","MEAN","SE.MEAN","CI.MEAN.0.95","VAR","STD.DEV","COEF.VAR","SKEWNESS","SKEW.2SE","KURTOSIS","KURT.2SE","NORMTEST.W","NORMTEST.P","ENTROPY"
59,83,116,2020-01-29 16:51:23,"RVI",59,0.0538738712385243,0.223815104786652,0.383455440455487,0.510747489179831,0.981145003893956,0.383455440455487,0.391132221498306,0.0270830103978965,0.0542125354367567,0.0432758776805418,0.208028550157284,0.531862471878158,0.632268524671367,1.01593246032479,0.0458532740334197,0.0373850536267762,0.962510515285777,0.0662925888880588,3.93716509258937
59,83,113,2020-02-01 05:17:21,"RVI",59,0.124662121281906,0.389499204270269,0.572672372135693,0.731465508718709,1.04978425081481,0.572672372135693,0.572518980906171,0.0312046758401956,0.0624629452164039,0.0574501758632094,0.239687663143536,0.418654526989068,0.0634680974346527,0.101980879741617,-0.796604790068231,-0.649487161469472,0.979115193737279,0.403545132126271,3.98536227442795
57,85,114,2020-02-03 16:59:33,"RVI",57,0.149746646613307,0.363400962048492,0.487758431924007,0.665742968077785,1.47663473745394,0.487758431924007,0.537025527352873,0.0360455544331211,0.0722079223738756,0.0740590736802924,0.272137968097604,0.506750525322393,1.24665744294165,1.97052086949828,1.82635389075037,1.46545861181048,0.906832436735927,0.000339186031295574,3.92737410436731
59,83,115,2020-02-04 16:50:42,"RVI",59,0.0520640712278576,0.170336201919008,0.246801142985897,0.417362899524824,0.860030521778034,0.246801142985897,0.319281616200949,0.0276341480735114,0.0553157573582062,0.0450551222451765,0.212261918970824,0.664810963739393,1.03266868730021,1.65929759153292,0.0432804337323183,0.0352873675911029,0.875560200065223,2.18010011429941e-05,3.87846005850029
57,82,115,2020-02-07 05:17:46,"RVI",57,0.0744937438607806,0.285957006807808,0.435428060307632,0.694109842930478,1.28764056904451,0.435428060307632,0.518178872074047,0.0405741735730517,0.0812798366351384,0.0938370229847591,0.306328292824478,0.591163224386934,0.70160879265335,1.10899331325906,-0.297331389602655,-0.238577445292252,0.943425299162652,0.0100054971070685,3.87264530789315
56,85,115,2020-02-09 16:58:49,"RVI",56,0.119233130661849,0.227444034620255,0.34971286817376,0.45396359126116,1.03792586894292,0.34971286817376,0.381628014028275,0.0276025144001064,0.0553166749891967,0.0426663328676525,0.206558303797384,0.541255610711221,1.04058082492227,1.63100447729049,0.792512695910252,0.630724421046413,0.91192444198559,0.000589849677798989,3.89102563054011
58,85,111,2020-02-10 16:51:23,"RVI",58,0.125952943269289,0.246708191332074,0.411508779447512,0.592969431372571,0.982712965353657,0.411508779447512,0.437553954541682,0.028492615520379,0.0570554784244179,0.0470860900731444,0.216993294995823,0.49592351467401,0.58246139397972,0.928314291706765,-0.529004318614665,-0.427902968164141,0.94776596091674,0.0143852626119763,3.94110325483643
59,84,114,2020-02-13 05:17:21,"RVI",59,0.115445125343635,0.274162234156843,0.423365364988128,0.622554516632984,1.39429068740939,0.423365364988128,0.48695997483937,0.0357457028746867,0.0715527984273209,0.0753875611663176,0.274567953640474,0.563840906495537,1.08142269665698,1.73763579554564,0.93524829570145,0.762525870315528,0.916173811997137,0.000604456950552047,3.93239102694759
60,86,114,2020-02-15 16:59:32,"RVI",60,0.0466491649415686,0.217753495387743,0.295076313428245,0.652871799930482,1.28510824248431,0.295076313428245,0.449698185961488,0.0420407957518931,0.0841234379906908,0.106045710447143,0.325646603616779,0.724144801519539,0.900015118431848,1.45777917519944,-0.27831648081223,-0.22869361979908,0.887499831914487,4.74897362853905e-05,3.84971434337939
59,84,114,2020-02-16 16:50:42,"RVI",59,0.0456703425892929,0.121519049409896,0.182880030521225,0.308708770990572,0.637650869816491,0.182880030521225,0.231732701169341,0.0191294648302401,0.0382917842130331,0.0215902490567923,0.146936207439801,0.634076272784764,0.935678026355471,1.5034524767483,0.0143628823321182,0.0117103333958217,0.901959942433214,0.000175749392403675,3.89210307029615
57,85,113,2020-02-19 05:17:46,"RVI",57,0.0807670668157806,0.258017216324395,0.332994113752705,0.468793954996294,1.05691447734287,0.332994113752705,0.384309210702778,0.0266925411759266,0.0534715853731397,0.0406120300024268,0.201524266534893,0.524380527248801,1.29692144957926,2.04997034026091,1.85000839702992,1.48443888727136,0.899801877446612,0.000189336294914386,3.92008696827754
59,83,114,2020-02-21 16:58:49,"RVI",59,0.0657258476254163,0.266728940000036,0.429453491374187,0.636255073177136,1.10202816127777,0.429453491374187,0.480075008417936,0.0349078059103518,0.0698755654238996,0.0718947398950126,0.268131944935721,0.558520939924236,0.600641964543466,0.965114733696617,-0.635858700186451,-0.518427791834385,0.943424783988607,0.00842145574228838,3.92496686362077
58,85,113,2020-02-22 16:51:23,"RVI",58,0.0349737905573803,0.111668789204598,0.199829996743781,0.294255284856781,0.612055525054536,0.199829996743781,0.223311813829972,0.0182916829675155,0.0366284633347513,0.0194059686154775,0.139305307204993,0.623815215217674,1.04700043315901,1.66868650106366,0.527466932984212,0.426659401994007,0.905885869990191,0.000276981950637395,3.88177514862643
58,86,114,2020-02-25 05:17:21,"RVI",58,0.125925718939235,0.272423871915432,0.386529315834585,0.536746402347932,0.829595910861727,0.386529315834585,0.410251771400971,0.0233291707669047,0.0467158586546281,0.0315665121029412,0.177669671308699,0.433074720681824,0.31820195877461,0.507143355821867,-0.884076564674489,-0.715115118718208,0.967058372413905,0.116062346421251,3.96654848849561
59,84,113,2020-02-27 16:59:32,"RVI",59,0.0740288654999829,0.198397181084284,0.367645347441615,0.517300143156038,0.977231927871431,0.367645347441615,0.394786742354476,0.0320654198952184,0.0641859116407172,0.0606632780303435,0.246299163681779,0.623879014307497,0.691638144636316,1.11132788446185,-0.408908439617791,-0.333390892271088,0.927640966028619,0.00175017385447845,3.88798199514846
59,83,113,2020-02-28 16:50:42,"RVI",59,0.0703063009622791,0.230305224093025,0.481611410571741,0.744716688718107,1.12467752781809,0.481611410571741,0.479863323126729,0.0364207882992485,0.072904128724958,0.0782619553999821,0.279753383178796,0.582985549626835,0.155210046751132,0.249392336499689,-1.22600142950158,-0.99958247594305,0.936616792971351,0.00420931980750988,3.89607467207812
57,85,114,2020-03-04 16:58:49,"RVI",57,0.0765207349172501,0.3523248138118,0.514690617661859,0.709331406109624,1.16141802431282,0.514690617661859,0.546061263888444,0.0338677764987489,0.0678453089391328,0.0653804982432447,0.255696105256308,0.468255344529518,0.47584814793583,0.752146238350055,-0.5708410571268,-0.458040441876118,0.965163124807709,0.0995546353568644,3.93382777886757
58,84,114,2020-03-05 16:51:23,"RVI",58,0.097749447830564,0.168651216206998,0.23698370073382,0.371205945528048,0.785062747526955,0.23698370073382,0.284674201186293,0.0200995910195855,0.0402487367625957,0.0234316264309669,0.153073924725823,0.537716182527022,1.2604491672363,2.00887644745101,1.23407054385563,0.998219541992832,0.87987945742621,3.47368107936395e-05,3.93317406252174
59,85,114,2020-03-08 05:17:21,"RVI",59,0.0868621979870257,0.344063817024061,0.425035670781378,0.558800490416724,0.852538329938028,0.425035670781378,0.446277851762392,0.0233435286150891,0.0467271493704685,0.0321502993640055,0.179305045562041,0.401778947473976,0.321404114214396,0.516433856456889,-0.441612328559819,-0.36005500007309,0.976200377908627,0.299612849285748,3.99564157777555
58,84,114,2020-03-10 16:59:32,"RVI",58,0.250349040499013,0.513764809297849,0.630761140506394,0.801288293170512,1.11997822011238,0.630761140506394,0.638180542311011,0.0279578349745668,0.0559845988531281,0.0453351511149764,0.212920527697487,0.333636821527728,0.134709208558352,0.214696604481875,-0.589173261377134,-0.47657264493877,0.978973702125299,0.409403889770008,4.00390876057215
56,83,115,2020-03-11 16:50:42,"RVI",56,0.0904282375304734,0.174834381990059,0.300460840537474,0.419941557813139,0.97553851752923,0.300460840537474,0.343352014954612,0.0279501741385076,0.0560134006742994,0.0437478851248825,0.20915995105393,0.60917059444541,1.05106885467319,1.64744339589442,0.436914706458706,0.347720328898097,0.896155670524935,0.00016075354998353,3.85741136888303
58,83,114,2020-03-14 05:17:46,"RVI",58,0.201526710875398,0.395712142094467,0.567709091748427,0.69424831979512,1.05976822741727,0.567709091748427,0.570882422894318,0.0276174049582013,0.0553028995040503,0.0442378212842664,0.210327889934422,0.368425934132076,0.38846856405826,0.619132741880304,-0.571221725172661,-0.462051939994213,0.973353861794019,0.230062169045694,3.99344969332195
57,84,116,2020-03-16 16:58:49,"RVI",57,0.198659411076979,0.298320350225828,0.384380548853829,0.515186738210778,0.77282618857394,0.384380548853829,0.403077025910904,0.017001997837278,0.0340590943693987,0.0164768720361519,0.12836226874028,0.318455928988255,0.366472676886025,0.579262621013859,-0.45389605692747,-0.364204269971957,0.965632211120081,0.104746777867639,3.99325977625996
58,83,114,2020-03-17 16:51:23,"RVI",58,0.0519552972919281,0.147038646064347,0.236664834199129,0.33750964055052,0.787352880283521,0.236664834199129,0.252529907954153,0.0184850215214247,0.0370156171109039,0.019818369197557,0.140777729764182,0.557469532637457,1.00109345982229,1.59552096618367,1.75458645459496,1.41925637542605,0.931707748151673,0.00286117753730124,3.91291401503461
59,84,114,2020-03-20 05:17:21,"RVI",59,0.0820867973359715,0.263165039209025,0.340540587780237,0.538005677603266,1.34108496184329,0.340540587780237,0.441099343862829,0.0382980105961475,0.076661797418288,0.0865375193217351,0.294172601242426,0.666907818692893,1.38880379536906,2.23153739539865,1.1737591726443,0.956988362101369,0.837554022835675,1.5700429293575e-06,3.88808931634022
58,83,113,2020-03-22 16:59:33,"RVI",58,0.0449239375573485,0.148774318176238,0.254546538297624,0.391524486188675,0.676147455966936,0.254546538297624,0.290452654509309,0.0223950276591221,0.0448452693472587,0.0290891613034649,0.17055544935142,0.587205682934994,0.695478226868292,1.10843806000848,-0.529953283669684,-0.428670570524723,0.92668027750265,0.00177224181336817,3.89388512864474
58,86,115,2020-03-23 16:50:42,"RVI",58,0.0286174274039442,0.110145068987635,0.173401517330554,0.273697137908822,1.13361877821794,0.173401517330554,0.228946101494743,0.0243309821779623,0.0487219514019945,0.0343358082371705,0.185299239710179,0.809357479775362,2.36826107981646,3.77448296077639,7.88102347059278,6.37483138903135,0.77415394293319,4.74364771994716e-08,3.808732842695
59,85,113,2020-03-28 16:58:49,"RVI",59,0.112950329048288,0.267377505683706,0.410539285582314,0.550861460425061,1.07436945284306,0.410539285582314,0.425407862735008,0.0284591464621821,0.0569671710572,0.047785458024,0.21859885183596,0.513857102759118,0.692163195842586,1.11217153955928,0.157535035406757,0.128441335344674,0.954403325145971,0.0270797024711492,3.94880720923534
58,84,114,2020-03-29 16:51:23,"RVI",58,0.0684432063629181,0.190427721329438,0.262659524950318,0.377308445023707,0.65262748472762,0.262659524950318,0.289253915511853,0.016762422641532,0.0335661723537054,0.016296771143174,0.127658807542504,0.441338217726815,0.61959796023422,0.987501742678268,-0.257579815619666,-0.208352113138631,0.958191343844488,0.0438473796487588,3.96619465055038
58,83,115,2020-04-01 05:17:21,"RVI",58,0.0675838696437829,0.206417699303032,0.319472607025318,0.447428674250081,0.691554591712993,0.319472607025318,0.341390700851632,0.0216947094446432,0.0434429063122525,0.0272983042374746,0.165221984728046,0.483967443506468,0.434538353361628,0.692557769304052,-0.965625286947455,-0.781078550551764,0.945130704959297,0.0109384232562259,3.94466258161842
58,83,115,2020-04-03 16:59:33,"RVI",58,0.0981671475313776,0.321825506030176,0.421121783524183,0.636829554759049,1.01698421058911,0.421121783524183,0.484200411378892,0.0287448776462487,0.0575606246181592,0.0479235434720729,0.21891446610965,0.45211540710226,0.50878628045666,0.810892499406903,-0.567477195533203,-0.459023051021626,0.959608977723753,0.0511844014616456,3.95966256645536
60,86,113,2020-04-04 16:50:42,"RVI",60,0.0503360900602675,0.201376831996496,0.303276664531855,0.523598180776949,1.07846069914144,0.303276664531855,0.384088840245544,0.0300657952627253,0.0601615173592615,0.054237122686807,0.232888648686034,0.606340576146786,0.883485960688287,1.43100644499894,0.020048258614294,0.0164737237974214,0.917931605216883,0.000633759177829237,3.92258256941479
59,85,114,2020-04-07 05:17:46,"RVI",59,0.105194971649562,0.310531769089631,0.419137249219735,0.780313600712021,1.30156024515037,0.419137249219735,0.53477938482812,0.0414216998492267,0.0829145408112132,0.101229675885566,0.318166113666378,0.594948351961318,0.760407996082902,1.22182765101691,-0.655078259955856,-0.534097867479115,0.896916083376775,0.000115669044910199,3.91097104049659
58,86,114,2020-04-09 16:58:49,"RVI",58,0.0516013390023907,0.256589019181019,0.369002757297608,0.549492261383182,0.87355473819168,0.369002757297608,0.408241544017373,0.0264450450229321,0.0529552892278171,0.0405617435633645,0.201399462669006,0.493334070528686,0.33823582229725,0.539072891441555,-0.697122371691421,-0.563890920213208,0.973885046396558,0.243425963684091,3.93582140518709
58,85,114,2020-04-10 16:51:23,"RVI",58,0.0775056077120471,0.433081186957107,0.691988805943514,0.927573505840741,1.51799791066039,0.691988805943514,0.699905714276071,0.0405102805669516,0.0811204375815084,0.0951828042335621,0.308517105252792,0.440798094600354,0.255336042128144,0.406949026227908,-0.376249897148421,-0.304342407228127,0.985451856513831,0.713365472351835,3.95887830992962
57,84,114,2020-04-13 05:17:22,"RVI",57,0.133313613169073,0.359785520111231,0.492798766619078,0.719130023643392,1.26808795023194,0.492798766619078,0.540935732939137,0.0319518209059451,0.0640071886801239,0.0581923749747187,0.241230957745308,0.44595123423368,0.700084236041453,1.1065835329,0.137452024271303,0.110290920998014,0.957497623581299,0.0434938538398179,3.94726159094126
56,84,115,2020-04-15 16:59:33,"RVI",56,0.232517032071903,0.419900252380793,0.640920450894215,0.839722379118508,1.43099117230237,0.640920450894215,0.645627754134752,0.0363036166590801,0.0727540735801585,0.0738053446216487,0.271671390878113,0.420786419323312,0.479097701592357,0.750936859147953,-0.25876715832232,-0.205940885188233,0.967444453203974,0.134125393468592,3.93825331235241
59,83,114,2020-04-16 16:50:43,"RVI",59,0.155384610680918,0.313856574417124,0.486987969070685,0.731005238622047,1.29008270019947,0.486987969070685,0.538957390075722,0.0338115941999199,0.0676812592768033,0.0674502102380634,0.259711783017374,0.481878136935621,0.727059269811905,1.16824273858307,-0.380456879329184,-0.310193789565188,0.922186066836763,0.00104721662200093,3.96802881616444
57,83,115,2020-04-19 05:17:57,"RVI",57,0.106714817897871,0.371223224199705,0.567884730099236,0.752800637514829,1.08008449486523,0.567884730099236,0.579169267609708,0.0337909341728617,0.0676913752629846,0.0650841522396563,0.255115958418238,0.44048600760729,0.225351970722156,0.356201107052115,-0.812203655425567,-0.65170876652954,0.968726807158828,0.146359144104364,3.94305098461742
58,84,114,2020-04-21 16:58:50,"RVI",58,0.250652205729752,0.391535337157131,0.589180429482116,0.861012024359565,1.35963289665988,0.589180429482116,0.639047068555113,0.0389632971132862,0.0780226566494485,0.0880520342724164,0.29673563027115,0.464340805039713,0.618492731480245,0.9857402531469,-0.671010173814319,-0.54276918909736,0.925421332435459,0.0015749663521809,3.95762183930478
58,85,113,2020-04-22 16:51:24,"RVI",58,0.129841505226867,0.304371382888271,0.444384519877367,0.613793320821797,0.938459816601709,0.444384519877367,0.473941884593279,0.0275663095724498,0.0552005827589537,0.0440742825597599,0.209938759069782,0.442963084492826,0.298271695870875,0.475378936613587,-0.915552561090132,-0.740575539017704,0.966336640955654,0.107205571127308,3.96167124446839
57,84,113,2020-04-25 05:17:06,"RVI",57,0.141306292664922,0.505528196795472,0.714419796544474,0.90712652826139,1.36780854395903,0.714419796544474,0.709898656512226,0.0384868450659615,0.0770984151761234,0.0844305228584855,0.290569308183926,0.409310970683493,0.17785136324695,0.281119584959826,-0.648687573598041,-0.520504156351168,0.984065407879212,0.654267487432464,3.95674233398729
58,85,115,2020-04-27 16:59:34,"RVI",58,0.11996195893404,0.504911432560043,0.799944687150721,1.07950815581092,1.4716935965924,0.799944687150721,0.788786694775414,0.0455615630949126,0.0912354563688704,0.120399649835799,0.346986526879357,0.43989906165716,0.0652850699193506,0.104049923424313,-0.886023308700464,-0.716689808220086,0.978114676311046,0.37629766017111,3.95797149672315
57,84,114,2020-04-28 16:50:43,"RVI",57,0.267643650634552,0.598284880988795,0.791579959892206,1.01487556543332,1.36150158174071,0.791579959892206,0.798320625902023,0.0345782056068624,0.0692684694563606,0.0681521812704558,0.261059727400562,0.327011126770764,-0.0446769042538379,-0.0706182542086543,-0.909454682650144,-0.729742578090079,0.979020636700072,0.422999936452618,3.98797133310321
59,85,114,2020-05-01 05:17:47,"RVI",59,0.119466713115317,0.395949498455968,0.593984268759878,0.822496441852438,1.14443812968457,0.593984268759878,0.6216864394491,0.0340247607969585,0.0681079585811312,0.0683033764901244,0.261349146717804,0.420387401323078,0.167639886982273,0.269364670523482,-0.987320638938217,-0.804981450324048,0.972944340858452,0.211382573950519,3.98677770916259
58,85,115,2020-05-03 16:58:51,"RVI",58,0.263609622594789,0.512087501907497,0.631845336179171,0.770614290446273,1.23943039124049,0.631845336179171,0.649883643803624,0.0313139251284299,0.0627050534645055,0.0568725906030368,0.238479748832132,0.366957610190593,0.66004337985353,1.05196277212117,-0.115481640631645,-0.0934112162338323,0.946822623657073,0.0130365637216543,3.99598404180201
58,84,113,2020-05-04 16:51:24,"RVI",58,0.30432184886076,0.74224504712737,0.887072335010709,1.14005359334811,1.47729214285764,0.887072335010709,0.911651592428917,0.0365624642418687,0.0732150717509047,0.0775351999033999,0.278451431857335,0.305436237011834,0.0745732761105402,0.118853264282129,-0.616495639998899,-0.498673271527556,0.98160639029771,0.523401793588453,4.01295842694946
57,84,114,2020-05-07 05:17:06,"RVI",57,0.282044790468525,0.558378064195586,0.707211259638726,0.882514397473615,1.40122976807669,0.707211259638726,0.750771160243472,0.0345455786293327,0.0692031097664402,0.0680236291616184,0.26081339912209,0.347394003570288,0.719375771208311,1.137076570796,0.162884510541935,0.130697840058885,0.945991590800718,0.0129944475743705,3.98554286232896
60,85,112,2020-05-09 16:59:34,"RVI",60,0.21536570289829,0.666547146252146,0.784274155695152,0.974725252206613,1.53842271001325,0.784274155695152,0.820310715542869,0.0346281162907866,0.0692907006497671,0.0719463862708946,0.268228235409501,0.326983703037442,0.217834933259786,0.352833216724595,0.148956966430907,0.122398457137567,0.983475256601827,0.591466082231035,4.03964828996941
58,85,112,2020-05-10 16:50:44,"RVI",58,0.0671217437949488,0.436779719259839,0.792387245339036,1.13903680955646,1.53592966358212,0.792387245339036,0.802127879928566,0.0527925675881896,0.105715293102636,0.161649201168107,0.402056216427637,0.501237055198034,-0.00108200139218368,-0.00172447026771649,-1.2340810495607,-0.99822803988637,0.957193233992302,0.0393364354947616,3.9235341305737
57,85,115,2020-05-13 05:17:48,"RVI",57,0.052356330930236,0.266526341351379,0.472727630520708,0.699242964615273,1.22210732834005,0.472727630520708,0.532032592602314,0.0403249990611209,0.0807806801067397,0.092688016308926,0.304447066513911,0.572233864517171,0.4932104633422,0.779589867748628,-0.787993676450189,-0.632282782134675,0.950125240332508,0.0199269809100742,3.87893230588189
59,84,112,2020-05-15 16:58:51,"RVI",59,0.126293973306323,0.327131869692226,0.717735728690185,0.98810513545803,1.31625746476059,0.717735728690185,0.710913021986261,0.0453271268667565,0.0907321023552558,0.121218357369707,0.348164267795688,0.48974242562463,-0.0752389872232924,-0.120894408656251,-1.39991464394425,-1.14137725473258,0.93038871296684,0.00227960379627096,3.94831474898821
58,83,113,2020-05-16 16:51:25,"RVI",58,0.143669850262794,0.707904866793201,0.871418004730112,1.15166079775904,1.51955002082859,0.871418004730112,0.874406244288907,0.0442093948697083,0.0885277862027479,0.113359294495256,0.336688720475242,0.385048394466862,-0.334271858572024,-0.532755212337037,-0.721587320002044,-0.58368021801235,0.972257647967619,0.204580437789321,3.97794770516467
59,86,114,2020-05-19 05:17:06,"RVI",59,0.209640456213023,0.581675176811775,0.854592812279501,1.08315393735601,1.36125327737634,0.854592812279501,0.829640790112474,0.0417188845780455,0.0835094206789108,0.102687454495741,0.320448832882476,0.386250093656837,-0.165849650697634,-0.266488109248885,-1.02561473167725,-0.836203358482541,0.966414667824868,0.102546009017662,3.99776192474837
59,83,115,2020-05-21 16:59:35,"RVI",59,0.145125775368048,0.671738741607931,0.819026434015975,0.96945346379195,1.53469306383121,0.819026434015975,0.82921702050999,0.0389973051230097,0.0780615874992752,0.0897265986045702,0.299543984423941,0.361237139391704,0.153747762930496,0.247042731005149,-0.13105283605778,-0.106849890378391,0.984912395243167,0.675798852105123,4.0096731339646
59,86,114,2020-05-22 16:50:44,"RVI",59,0.104279973534851,0.409258427611893,0.590203276088312,0.808721618322573,1.42925709158302,0.590203276088312,0.649507497552168,0.043225584962537,0.0865254091819157,0.110238620525857,0.332022018134124,0.511190431804764,0.61110192291608,0.981921850973106,-0.331490221148928,-0.270270334139548,0.953360873180982,0.0241774336348278,3.94897607410948
59,85,114,2020-05-25 05:17:49,"RVI",59,0.168127412644565,0.585288397967566,0.786734406723238,1.05001706762864,1.36125171928143,0.786734406723238,0.796530794199778,0.0405486249212757,0.0811668914629649,0.0970072679973719,0.311459897895976,0.391020535758293,-0.0380858541231441,-0.0611965549020617,-0.856132158089164,-0.698020966146134,0.979845286228004,0.433466055984147,3.99665685392068
58,84,113,2020-05-27 16:58:52,"RVI",58,0.105788615659301,0.475467388212098,0.693525759713445,0.852280977625692,1.38201362932372,0.693525759713445,0.694306029706271,0.0401187682199629,0.0803364476297775,0.0933519026822522,0.305535436049981,0.440058739197814,0.498387777295261,0.794319591405001,-0.387954474700215,-0.313810049172215,0.962796283196006,0.0726068450758024,3.96419345861489
58,84,115,2020-05-28 16:51:26,"RVI",58,0.17988039431647,0.431260952569682,0.600300361366804,0.98994985807859,1.42261108547492,0.600300361366804,0.710943292217501,0.0438648955541275,0.087837938222548,0.111599485594522,0.334065091852654,0.469889927241134,0.400437647822676,0.638208807061595,-0.974041304512661,-0.787886129941105,0.948079093802113,0.0148645295888432,3.95104003127638
57,85,113,2020-05-31 05:17:07,"RVI",57,0.29662068465071,0.504681881985502,0.678712492900342,0.983937134900495,1.46586416113756,0.678712492900342,0.751237016469658,0.0397494499209621,0.0796277166334755,0.090061069834087,0.30010176579635,0.399476808539919,0.330117364536397,0.521797836194518,-1.00371599525498,-0.805377455326586,0.953499498231481,0.0284086650837059,3.96413617818347
