"cwithin","chalf","call","week","band","count","MIN","P25","P50","P75","MAX","MEDIAN","MEAN","SE.MEAN","CI.MEAN.0.95","VAR","STD.DEV","COEF.VAR","SKEWNESS","SKEW.2SE","KURTOSIS","KURT.2SE","NORMTEST.W","NORMTEST.P","ENTROPY","date"
103,103,103,8,"s1_bs_VH_rAD",103,0.172065059793481,0.566282432419492,0.902287337336454,1.51414430931764,10.3800521124882,0.902287337336454,1.35958821947674,0.153185181797501,0.303842081777436,2.41696709200035,1.55465979944178,1.14347842763754,3.69293432854771,7.76028291884566,16.3705472747061,17.3553867079756,0.585068309054001,1.31691073164749e-15,4.24328741081416,"20200221T165849"
103,103,103,8,"s1_bs_rAD",103,0.583844357199927,1.07469989903534,1.34899283355492,1.75423772584847,3.16164443637014,1.34899283355492,1.4409457330205,0.0517745712840423,0.102694616656024,0.276102441859577,0.525454509790883,0.364659471727244,0.846124864652128,1.77803549974113,0.456932146431878,0.484420830138249,0.94785064209414,0.00048552476374699,4.57183829134287,"20200221T165849"
102,102,102,9,"s1_bs_VH_rAD",102,0.265194191614709,0.640216401095235,0.928254746940741,1.38981268199256,3.14036755277339,0.928254746940741,1.08927970894041,0.0587806753511738,0.116605048068792,0.352427115063489,0.593655720989438,0.544998420623212,1.09922303324525,2.29896674058411,0.858818214667838,0.906250598311395,0.907793811078606,2.75242914551603e-06,4.48948800498686,"20200228T165042"
102,102,102,9,"s1_bs_rAD",102,0.804506017410424,1.12635698705693,1.42615144256211,1.74934657373954,3.30660500815226,1.42615144256211,1.49954534771892,0.0488505860771838,0.096906422113861,0.243410735528603,0.4933667353284,0.329010880583839,1.12201769435289,2.34664056669985,1.65956473457151,1.75122221205289,0.923334530469402,1.77737087179754e-05,4.57487344457147,"20200228T165042"
103,103,103,10,"s1_bs_VH_rAD",103,0.318601053105495,0.857807026498744,1.21124018640702,1.71901803778867,4.23037482225891,1.21124018640702,1.35687274585909,0.0719737442913177,0.142759580542846,0.533562646333135,0.730453726346258,0.538336206232648,1.322878294398,2.77987879512757,2.71997076943967,2.88360210235323,0.906342487220818,2.1143438280917e-06,4.50267481181311,"20200308T051721"
103,103,103,10,"s1_bs_rAD",103,0.814824893563276,1.11518742621269,1.3556624355952,1.6727925083202,3.73194309676166,1.3556624355952,1.4869128678606,0.0523066599820218,0.103750012065601,0.281806627882909,0.530854620289688,0.357017974465103,1.74068531583897,3.65785289469333,3.70380805382944,3.92662627508148,0.846822846882403,6.24467033703277e-09,4.57926390343323,"20200308T051721"
104,104,104,11,"s1_bs_VH_rAD",104,0.249061658911814,0.871810930451852,1.26946752657103,1.89358959309256,5.9128500388452,1.26946752657103,1.56879388343527,0.103432560229007,0.20513408810431,1.11262262961482,1.05480928589713,0.672369580882964,1.77139059893945,3.73990057682228,3.58515848453231,3.81842934038833,0.8318461719724,1.59738143307607e-09,4.45626132176666,"20200311T165042"
104,104,104,11,"s1_bs_rAD",104,0.554900170570323,0.918181224343197,1.2877927394257,1.52810002162746,3.87329713022577,1.2877927394257,1.36109178628274,0.0608341883715054,0.120650264573601,0.38488304138126,0.620389427199771,0.455802785272922,1.80713358808047,3.81536401542576,3.87501691843542,4.1271476169582,0.829857504573622,1.36216143813351e-09,4.55605255256918,"20200311T165042"
103,103,103,12,"s1_bs_VH_rAD",103,0.607138569125238,1.1911656146819,1.71600490951639,2.52941559849684,9.95509205688756,1.71600490951639,2.04711308730391,0.13729018701637,0.27231443499418,1.94140533145194,1.39334322098037,0.680638128700269,2.82619451429328,5.93892743909976,11.1634840708478,11.8350706183931,0.736086904912775,2.56901235145585e-12,4.46135918156275,"20200320T051721"
103,103,103,12,"s1_bs_rAD",103,0.489249160757542,1.09965621214825,1.45086817459728,1.87498617852881,3.57474522777104,1.45086817459728,1.54580542627899,0.0579547953698745,0.114953061827128,0.345952105555494,0.588176933885965,0.380498686242683,0.847049936634853,1.77997943366131,0.778323960708954,0.825147326812849,0.950272632819881,0.00070373578241018,4.56568776866125,"20200320T051721"
102,102,102,14,"s1_bs_VH_rAD",102,0.932914727545049,2.289236540995,3.25073595046477,5.16329014252189,22.3524870091055,3.25073595046477,3.98373622085997,0.281758754187492,0.558933576035876,8.09757554725133,2.84562392934332,0.714310328691651,3.31447506207286,6.93204900165227,16.6236859067187,17.5418092464786,0.713294210027181,8.09580295576149e-13,4.44007002573379,"20200404T165042"
102,102,102,14,"s1_bs_rAD",102,0.946006206251177,1.36564919279293,1.68675317425561,2.03074375645596,3.65873648604422,1.68675317425561,1.76289485745964,0.0521377731879133,0.103427317097931,0.277271434085417,0.526565697786532,0.298693762454626,0.986852255561489,2.06394921211597,1.30756107021297,1.37977744529732,0.940475124347689,0.000176672746462689,4.58307331767907,"20200404T165042"
103,103,103,15,"s1_bs_VH_rAD",103,0.42740922592852,1.14012172349694,1.41517900908983,2.0312300787718,6.43425309612948,1.41517900908983,1.73752707777595,0.105039880392464,0.208346104718465,1.13643777670491,1.06603835611338,0.613537693742254,2.1358674996906,4.48828346245866,5.65341039756922,5.99351518444978,0.793856876681278,1.05731449979514e-10,4.48348758863635,"20200409T165849"
103,103,103,15,"s1_bs_rAD",103,0.50104149041069,0.97731503423946,1.18182902086251,1.38868476612578,2.60177868715612,1.18182902086251,1.22494401908934,0.0391117074139739,0.0775778862099159,0.157561742654139,0.396940477470035,0.324047851399065,1.0437330762765,2.1932867587299,1.23302676534216,1.30720469967805,0.932486754456263,5.38579708430693e-05,4.58571412326096,"20200409T165849"
101,101,101,16,"s1_bs_VH_rAD",101,0.402994084714847,0.972219927819761,1.27686516946508,1.74817306170318,3.64245782634391,1.27686516946508,1.39318408434595,0.0619755686638504,0.12295776307338,0.387938082231971,0.622846756619933,0.447067091577016,1.31544021250233,2.73803603175227,2.09272891310304,2.19794544466026,0.899972606321714,1.2720759129984e-06,4.5252140524973,"20200416T165043"
101,101,101,16,"s1_bs_rAD",101,0.614250432223606,0.860699425506252,1.08161830016082,1.31854352977602,2.22929822877038,1.08161830016082,1.12242986414729,0.0336080059730272,0.0666773266448554,0.114079304613786,0.337756279902811,0.300915264901122,0.772365822479441,1.60764847504533,0.143150068137722,0.150347251474429,0.945961318144239,0.000422123082520055,4.57210585722324,"20200416T165043"
103,103,103,17,"s1_bs_VH_rAD",103,0.40602286483936,1.19560521134801,1.94467451625731,2.93297486655688,6.6634426649379,1.94467451625731,2.25435979674648,0.138084330471456,0.273889614771963,1.96393007914029,1.40140289679317,0.621641185588781,1.17096166950784,2.46064322678554,0.830757483124243,0.880735209289122,0.889811699366426,3.5068342597296e-07,4.46071787341335,"20200425T051706"
103,103,103,17,"s1_bs_rAD",103,0.550015329146244,0.89304145208077,1.19602569320418,1.66834304531652,5.84414454906602,1.19602569320418,1.39790978251547,0.0791761835052709,0.157045584573809,0.645693407549414,0.803550500932838,0.574822861234211,2.83195619711237,5.9510349624909,10.7774141014009,11.4257749788735,0.726458167673202,1.46195871112554e-12,4.50934988962351,"20200425T051706"
103,103,103,18,"s1_bs_VH_rAD",103,0.681203799029027,1.08781898588367,1.48819979095969,2.2390752090289,7.10800427979431,1.48819979095969,1.93553657827719,0.128021290176767,0.25392962206072,1.68811342606797,1.29927419202721,0.671273385690129,2.02251589471111,4.2500879123385,4.20125636228598,4.45400068814285,0.764561148488846,1.48519102727109e-11,4.45752414933882,"20200503T165851"
103,103,103,18,"s1_bs_rAD",103,0.493787460515806,0.823630698158036,1.04419784220749,1.34001397498244,2.2608077246242,1.04419784220749,1.09966434224974,0.039621617747739,0.0785892909392311,0.161696877073638,0.402115502155336,0.365671129549106,0.775236196774508,1.62907099901394,0.214894549508752,0.227822439016631,0.946569426586878,0.00040011857868406,4.57107195088094,"20200503T165851"
102,102,102,19,"s1_bs_VH_rAD",102,0.621566972723249,1.83355154202502,2.22025419426714,3.30426589604339,8.67175316530355,2.22025419426714,2.76174410123062,0.149972380500164,0.29750486078523,2.29415492111437,1.51464679747932,0.548438501888863,1.86516640274525,3.90089672057437,4.02559168402596,4.24792442672737,0.818570159188138,7.3472972218315e-10,4.49988064799378,"20200510T165044"
102,102,102,19,"s1_bs_rAD",102,0.865701177769852,1.22507028565894,1.56438976447836,1.87100169153703,2.94605093528586,1.56438976447836,1.61345856261327,0.0482504701892592,0.0957159536216187,0.237467003095428,0.487305861954716,0.302025644318649,0.668606024006803,1.39835407852382,-0.186934324807518,-0.197258675710868,0.951228860690592,0.000873500538573678,4.58125094997608,"20200510T165044"
103,103,103,20,"s1_bs_VH_rAD",103,0.187488091152045,0.692335984918757,1.06196054590489,1.97238596016057,7.91892190802581,1.06196054590489,1.61835310472283,0.140286886780921,0.278258374768505,2.02708229207635,1.42375640194394,0.879756338582104,1.9504533753972,4.09865669586716,4.27658588938783,4.53386198119818,0.790611883693886,8.43203183212772e-11,4.32719502249152,"20200515T165851"
103,103,103,20,"s1_bs_rAD",103,0.325440147989794,0.730517682725411,0.935221179554565,1.27303511514764,2.65285956543924,0.935221179554565,1.06644954333139,0.0471435664240129,0.0935090404737737,0.228919133083058,0.478454943629029,0.448642832303557,1.02428714103488,2.15242332990312,0.561115959929639,0.594872261090652,0.917339332040436,7.72092915540414e-06,4.54195869984297,"20200515T165851"
104,104,104,21,"s1_bs_VH_rAD",104,0.231232076170422,0.798613633982143,1.0812354373867,1.51810000527746,7.79969705831564,1.0812354373867,1.32363042321365,0.0994562087635157,0.197247932815784,1.02871989600765,1.01425829846625,0.766270010630099,3.39414799905911,7.16599493477115,16.1268438272374,17.176148252151,0.685912745597551,1.33314427819845e-13,4.43906890246046,"20200522T165044"
104,104,104,21,"s1_bs_rAD",104,0.442854533399453,0.715774673951337,0.909451465162699,1.10119696697387,1.63608654460459,0.909451465162699,0.928284008216521,0.0277963987885942,0.0551276010712432,0.0803545377039144,0.283468759661297,0.30536856948114,0.37036804999245,0.781950454424112,-0.60304899263748,-0.642286799067119,0.974618653151497,0.0429328077337744,4.59834601263842,"20200522T165044"
103,103,103,22,"s1_bs_VH_rAD",103,0.376360847311033,0.860456427759928,1.18385763433707,1.53782181825058,3.56910019838647,1.18385763433707,1.31123235639734,0.0633982139686747,0.125750056808221,0.413991354045039,0.643421598988594,0.4906999097829,1.31336328307497,2.75988407730335,1.50905668459147,1.59984036488547,0.885794078423366,2.3208750327377e-07,4.52762568123463,"20200531T051707"
103,103,103,22,"s1_bs_rAD",103,0.535550653793562,0.798450745781659,1.03729252828733,1.1911687229536,2.03325590189659,1.03729252828733,1.02777899672213,0.0290609920762281,0.0576423399923318,0.0869877498268229,0.294936857355643,0.286965250599865,0.718945115050427,1.51078167103704,0.576884133197152,0.611589035438134,0.959502150195623,0.00310076156140077,4.59519516215233,"20200531T051707"
102,102,102,23,"s1_bs_VH_rAD",102,0.183684813426898,0.490915234450132,0.698535258156725,1.15807451035174,2.23369447532409,0.698535258156725,0.830546814844116,0.0458763469562681,0.0910063317594971,0.214673199425293,0.463328392638842,0.55785945398611,0.992963418949655,2.07673038659172,0.188467752887725,0.198876794762631,0.90139679393,1.34266670930067e-06,4.48206387720349,"20200603T165045"
102,102,102,23,"s1_bs_rAD",102,0.333038019086036,0.585741744986658,0.777775870996751,1.07056201631642,2.48148137443721,0.777775870996751,0.86531176921956,0.0374382651019928,0.074267447179694,0.142965616772403,0.378107943281285,0.436961516913502,1.32590656073952,2.77306332934376,2.57096230708274,2.71295611718123,0.904183702576174,1.82960025804522e-06,4.53882946761358,"20200603T165045"
103,103,103,24,"s1_bs_VH_rAD",103,0.3835772446134,0.749411776540096,1.04096321795482,1.39798864714547,3.30709793745892,1.04096321795482,1.1433354519171,0.0516413228241807,0.102430318967677,0.274683100972218,0.524102185620532,0.45839756367367,1.46959000156648,3.08817681882463,2.71395131980666,2.87722052729669,0.877352586418791,1.00177567465515e-07,4.54213331951864,"20200612T051708"
103,103,103,24,"s1_bs_rAD",103,0.429979229439599,0.832174132710092,1.0216802106537,1.28287628558819,2.00624868769339,1.0216802106537,1.07098951880444,0.0351911712172129,0.0698015212526163,0.127557108758837,0.357151380732088,0.333477942091145,0.570741477477477,1.19934852469662,-0.23121853426106,-0.245128462036957,0.965968411204464,0.00937662973524611,4.5806834047644,"20200612T051708"
104,104,104,25,"s1_bs_VH_rAD",104,0.652144168926698,1.67410457288872,2.45095390997675,3.19797058306631,7.52823366063771,2.45095390997675,2.53623363524559,0.112608006605956,0.223331421916006,1.31877856778378,1.14838084614111,0.452789849555762,1.05761987477185,2.23293111191066,2.32013228081477,2.47109331787349,0.940107354564884,0.000143773455802057,4.54718373804987,"20200620T165853"
104,104,104,25,"s1_bs_rAD",104,0.969087772765367,2.06331101948924,2.583157087238,3.32362939115815,6.8047577739731,2.583157087238,2.8458211200303,0.111893816029512,0.221914993353208,1.30210351082721,1.14109750276968,0.400973024881316,1.204868484894,2.54381407711427,1.4068797664605,1.49841938698904,0.908760751034063,2.53277705721952e-06,4.57122457544155,"20200620T165853"
102,102,102,26,"s1_bs_VH_rAD",102,0.326881207255732,0.639981978568299,0.879650580481647,1.45161173638946,7.35989693279104,0.879650580481647,1.31205428093893,0.115317269793482,0.228758443265527,1.35640341668752,1.16464733575771,0.887651793586058,2.72402864357211,5.69716159738937,8.73758276704049,9.22015797427906,0.678834998566647,1.27797501492338e-13,4.35018298128631,"20200627T165047"
102,102,102,26,"s1_bs_rAD",102,0.377501669454403,0.879041413260922,1.1726040579481,1.47204429888094,2.42260151467797,1.1726040579481,1.18167465996015,0.0419022964904138,0.0831228846430717,0.179091850019395,0.423192450333646,0.358129411311839,0.377656541683063,0.789848649850539,-0.0553653804531149,-0.0584232009806398,0.985013979156502,0.30516053774675,4.56051860656509,"20200627T165047"
102,102,102,27,"s1_bs_VH_rAD",102,0.228407973218988,0.559960001800662,0.736792394803176,0.995873117526853,6.76015725713452,0.736792394803176,0.918115066569845,0.0805296872127735,0.159749237182296,0.661473113303888,0.813309973690159,0.885847540579803,4.95822954868187,10.3698744293486,29.6540603691795,31.2918490699748,0.509255665803861,7.43936807144807e-17,4.40335274934258,"20200702T165854"
102,102,102,27,"s1_bs_rAD",102,0.413079802281596,0.894386967760577,1.18440834513931,1.59120952380753,3.62688392690297,1.18440834513931,1.30885003441681,0.0558059107221937,0.110703915247788,0.317658566496412,0.563612070928589,0.43061623265321,1.16605368963926,2.43873951794998,1.95266079851152,2.06050592165735,0.925675374225355,2.39340005742845e-05,4.5396670827247,"20200702T165854"
103,103,103,28,"s1_bs_VH_rAD",103,0.476821887966527,1.08078777787265,1.58104792602828,2.24704136329567,5.19490613919999,1.58104792602828,1.74483667611465,0.0862508932181808,0.171078237745075,0.766239307836205,0.875350962663665,0.501680744476823,1.37243907208084,2.88402515200258,2.58565997988167,2.74121127981584,0.896450416607887,7.07387735878809e-07,4.52181015546201,"20200709T165047"
103,103,103,28,"s1_bs_rAD",103,0.619855508878089,1.09166991153208,1.32517449205536,1.57344029788222,2.26142072875127,1.32517449205536,1.36643548392829,0.035848966735529,0.0711062555443001,0.132370286848521,0.363827276119481,0.266260120143788,0.523307423251093,1.09967123611365,-0.185645234340763,-0.196813507722791,0.966816905625376,0.0108866862843732,4.60018210957927,"20200709T165047"
101,101,101,29,"s1_bs_VH_rAD",101,0.460916624523902,0.76708546294553,1.02095660658544,1.38915466934147,2.27564055409028,1.02095660658544,1.07925058306426,0.0419460297519377,0.0832197283429858,0.177706410606994,0.42155238180681,0.390597316713898,0.616350144518617,1.28290810013891,-0.240955211880337,-0.25306976312295,0.955064767568054,0.00170354767910629,4.54135013707504,"20200718T051709"
101,101,101,29,"s1_bs_rAD",101,0.345599695032612,0.609538110508919,0.888497538340249,1.18321557059687,2.46192043980762,0.888497538340249,0.968735209414041,0.0443918706956215,0.0880722071140933,0.199034456569535,0.446132779079877,0.460531190303003,1.03508035282457,2.15447823082838,0.817647615379552,0.858756640818832,0.916296000123546,8.19510526179864e-06,4.51739140088718,"20200718T051709"
103,103,103,30,"s1_bs_VH_rAD",103,0.425453774459421,0.924033192263565,1.2287420341285,1.65827825626123,3.62589867465808,1.2287420341285,1.40888197873594,0.0653945983094123,0.129709875682343,0.440474709269087,0.663682687184988,0.47107046381589,1.13615924990582,2.38750988664344,0.862881927240096,0.914792235059472,0.901964376652992,1.29238173840065e-06,4.53401580861506,"20200726T165855"
103,103,103,30,"s1_bs_rAD",103,0.473353711239599,0.677635064558154,0.829180467505462,1.03670149163171,2.09439289225252,0.829180467505462,0.892770343762514,0.0302845671296355,0.0600692953092613,0.0944669656416282,0.307354787894427,0.344270830725742,1.32691307110988,2.78835742106915,2.14031657482312,2.26907636074811,0.899697658725061,1.0064904798792e-06,4.58106372028747,"20200726T165855"
102,102,102,31,"s1_bs_VH_rAD",102,0.381247101706656,1.02918658065314,1.62725538562097,2.11275413916673,4.92324702677787,1.62725538562097,1.73246458049553,0.0872421166228267,0.17306489150817,0.776341065108751,0.881102187665398,0.5085830888464,1.09496234637648,2.29005573971612,1.46210916400187,1.5428612039694,0.922301509028837,1.56094457157515e-05,4.50478774012155,"20200802T165049"
102,102,102,31,"s1_bs_rAD",102,0.51889289169557,0.935544871903799,1.25611928909638,1.53801355410857,3.54459471302113,1.25611928909638,1.3125271192969,0.0528478290806696,0.104835876986223,0.284875089931046,0.533736910781938,0.406648291631378,1.37732896407737,2.88061056172443,2.81176426870316,2.96705753010652,0.900196155413823,1.17687291498578e-06,4.55031483774153,"20200802T165049"
103,103,103,32,"s1_bs_VH_rAD",103,0.308196914745584,0.565077924028904,0.753646505142585,1.08394261941562,2.38095191841009,0.753646505142585,0.854773961362715,0.040878689181918,0.0810826861686,0.172119924610882,0.414873383830394,0.485360343884349,1.15097335269285,2.41864004455811,1.38338082071981,1.46660393846973,0.911501886439012,3.84010540436539e-06,4.52722563074728,"20200807T165856"
103,103,103,32,"s1_bs_rAD",103,0.380757208148185,0.693428249780634,0.917800188411912,1.20363414795049,1.7732348754741,0.917800188411912,0.962376498311697,0.0343947107467057,0.0682217456857324,0.121848601117004,0.349068189781028,0.362714790306497,0.406126368914908,0.853428532216169,-0.692089380625575,-0.733724941242431,0.966933373792718,0.011112928171306,4.56973540932292,"20200807T165856"
102,102,102,33,"s1_bs_VH_rAD",102,0.399112336485417,0.72039654632322,0.892583216245534,1.31997235791222,2.44456856346629,0.892583216245534,1.07837050517834,0.0512597016376393,0.101685459340839,0.26801081522194,0.517697609828305,0.480073970256345,1.05085855720407,2.19781500114484,0.262271754054767,0.276756978337074,0.888364315869151,3.36133865213579e-07,4.52019324765591,"20200814T165049"
102,102,102,33,"s1_bs_rAD",102,0.256408115287803,0.894653418853691,1.20674883624311,1.5725990398206,3.29034844367978,1.20674883624311,1.26464013139655,0.0567851593790658,0.112646481168028,0.328904541222002,0.573501997574552,0.453490272320578,0.765790163536215,1.6016095578334,0.874932056464524,0.923254404844526,0.959709650646752,0.00340545813793088,4.52467408092097,"20200814T165049"
103,103,103,34,"s1_bs_VH_rAD",103,0.250378478413511,0.475145637976785,0.654072958265007,0.858194330565641,2.00983829682933,0.654072958265007,0.691575139376148,0.0301738528114031,0.0598496939839922,0.0937775235288743,0.306231160283983,0.442802441626554,1.17068239005671,2.46005635267368,2.14442613943485,2.27343315358107,0.923300564904494,1.61950581814154e-05,4.54450525052027,"20200823T051712"
103,103,103,34,"s1_bs_rAD",103,0.25074568380631,0.636598498946242,0.760631347097057,0.979433134952757,1.69348309070379,0.760631347097057,0.829692604636745,0.0313054918179481,0.0620942945878791,0.100943483250252,0.317716041852237,0.382932233066413,0.79141345137965,1.66306566596906,0.277711332700702,0.294418231188577,0.938767360947874,0.000128310657403002,4.56463856468778,"20200823T051712"
102,102,102,35,"s1_bs_VH_rAD",102,0.171665927202862,0.403615734710738,0.557650316064453,0.758560987467205,1.75038423977595,0.557650316064453,0.610013846184097,0.0290803779492971,0.0576876473156872,0.0862581749307443,0.293697420708362,0.48146025298535,1.24283150124279,2.59931624346694,1.92289212598395,2.029093130419,0.913526713857616,5.36262046622288e-06,4.51968009160197,"20200826T165050"
102,102,102,35,"s1_bs_rAD",102,0.292410602046625,0.514274154593039,0.622936729631419,0.772284738651045,1.13782107359419,0.622936729631419,0.652089688621532,0.0187343774909301,0.0371639654498316,0.035799643797212,0.189207937986787,0.290156310225912,0.467329662059799,0.97739523051295,-0.227755061607572,-0.240333934848063,0.971829313735332,0.0279836637215651,4.58366143449738,"20200826T165050"
102,102,102,36,"s1_bs_VH_rAD",102,0.413196681119506,1.16647808766022,1.60627834390247,2.25420572405301,5.0519055914838,1.60627834390247,1.82593124299522,0.0959143938361468,0.190268356682459,0.938356236385459,0.96868789420817,0.530517180164547,1.17219858618036,2.451591243528,1.71919372995954,1.81414450669473,0.91300021298733,5.03905269038092e-06,4.49484825317126,"20200904T051712"
102,102,102,36,"s1_bs_rAD",102,0.742646933758199,1.14745417142283,1.70927918221238,2.39056143781125,3.6996341516753,1.70927918221238,1.85825136783637,0.0752924239549885,0.149359915687188,0.578232808711808,0.760416207554657,0.409210627106945,0.382155288226974,0.799257539917402,-0.920401293838784,-0.971234900450484,0.952620181722667,0.00108506502881276,4.54195031806938,"20200904T051712"
103,103,103,37,"s1_bs_VH_rAD",103,0.343015019418628,0.97845496988758,1.65941156088916,2.35966187144908,13.7723430374539,1.65941156088916,2.21546879487117,0.2149710599614,0.426394078161674,4.75989333195558,2.18171797718119,0.98476583476684,2.96814709822135,6.237224704726,10.2872756208394,10.9061501472866,0.659169783002931,4.00947102431982e-14,4.30997208179253,"20200912T165858"
103,103,103,37,"s1_bs_rAD",103,0.47616288355201,1.12414114003041,1.50610413361282,2.0604313346097,4.47597106765235,1.50610413361282,1.6950847473739,0.0827072896777721,0.164049516924448,0.70457106388182,0.83938731458238,0.495188996233254,1.26317417662028,2.65441735873172,1.51577144333542,1.60695907831004,0.896529806016518,7.13458792812113e-07,4.52435370182175,"20200912T165858"
103,103,103,38,"s1_bs_VH_rAD",103,0.382377430271358,0.793629734457009,1.02139038419133,1.33738439846261,5.30820816925481,1.02139038419133,1.21486019448886,0.0752055116600426,0.14916977579549,0.582554505357026,0.763252582935051,0.628263718243056,2.87264314649162,6.03653397498265,10.2794989291256,10.8979056158279,0.702964850945075,3.90600604024374e-13,4.48955531651175,"20200919T165051"
103,103,103,38,"s1_bs_rAD",103,0.472297952162641,0.689608625953312,0.863494365767165,1.05255513334952,2.01555094538133,0.863494365767165,0.917903132486368,0.0293126281180948,0.0581414588882579,0.0885007072205412,0.297490684258417,0.324098125095825,1.15187630481257,2.42053749609334,1.50124915717528,1.59156314267247,0.916196683438805,6.72067696871283e-06,4.58633390235106,"20200919T165051"
104,104,104,39,"s1_bs_VH_rAD",104,0.538863954041903,1.14257688790224,1.83030452513081,2.95841076267899,12.3854918873393,1.83030452513081,2.65509557048017,0.232069535514679,0.460255188880493,5.60105200865587,2.36665418019952,0.891363085574927,2.24269204680189,4.73494964040724,5.03514060722819,5.36275556870646,0.718830056886654,8.08114687985516e-13,4.35197073432547,"20200924T165858"
104,104,104,39,"s1_bs_rAD",104,0.752919128081975,1.20595838554819,1.73064644391498,2.09295585081039,4.44251252027598,1.73064644391498,1.77384647338377,0.0690893236313553,0.137022378344716,0.496426802543167,0.704575618754415,0.397202141970254,1.21809841610833,2.57174615906694,1.95144335333318,2.07841538627134,0.91181905457032,3.62424392850482e-06,4.57226209465886,"20200924T165858"
102,102,102,40,"s1_bs_VH_rAD",102,0.244778107703615,0.636262424184092,0.811547528552104,1.04881974176787,2.40567092473453,0.811547528552104,0.877622544815688,0.0375432152059432,0.0744756399546639,0.143768286815976,0.379167887374414,0.432039821235499,1.4438073494128,3.01964658283352,3.31968458832306,3.50303020242353,0.899681749233582,1.11256375821801e-06,4.54084716473365,"20201001T165051"
