"cwithin","chalf","call","date","band","count","MIN","P25","P50","P75","MAX","MEDIAN","MEAN","SE.MEAN","CI.MEAN.0.95","VAR","STD.DEV","COEF.VAR","SKEWNESS","SKEW.2SE","KURTOSIS","KURT.2SE","NORMTEST.W","NORMTEST.P","ENTROPY"
170,207,251,2020-04-07 05:17:46,"RVI",170,0.0724389120892012,0.370284612094453,0.546881556292539,0.866400266359057,1.41620607859653,0.546881556292539,0.620014995249917,0.0235235087964626,0.0464377692394906,0.0940704292365335,0.30670903024941,0.494680019998195,0.451913718083733,1.21327105998395,-0.818142408498395,-1.10442715294827,0.952712158890366,1.76307794668113e-05,5.01276780884453
169,209,251,2020-04-09 16:58:49,"RVI",169,0.197183535536085,0.530329400019141,0.744440434902745,0.90250928838527,1.53735642727922,0.744440434902745,0.728345535897423,0.0213030031757679,0.0420560733964802,0.0766952325878454,0.276939041284983,0.380230299542861,0.191483321610118,0.512594873144593,-0.473971303917044,-0.637991547870379,0.986336489005741,0.0982566536964699,5.05525033642675
170,208,251,2020-04-10 16:51:23,"RVI",170,0.0464697080130478,0.356873315731952,0.533175944241875,0.725891245985572,1.48921757635883,0.533175944241875,0.572431091144296,0.0220835971376554,0.0435952389896241,0.0829064946315042,0.287934879150658,0.503003564280677,0.812455602178571,2.18123245699405,0.477944111298652,0.645186520863498,0.952742095698115,1.7742087849327e-05,5.01280294367742
169,208,250,2020-04-13 05:17:22,"RVI",169,0.187705280320115,0.497415025296323,0.709208869479549,0.936562755097313,1.49823748531035,0.709208869479549,0.725675372119885,0.0219663304559704,0.0433656042899373,0.0815458248554508,0.285562295927615,0.393512453224661,0.415418858885195,1.11206331434809,-0.512304903452198,-0.689590689634364,0.973728304612021,0.002693956648421,5.05245706295378
170,209,250,2020-04-15 16:59:33,"RVI",170,0.118468756080435,0.418922517497795,0.586930112695147,0.733586971324899,1.30162033718242,0.586930112695147,0.589836349853134,0.017778185865306,0.0350959246706427,0.0537308617524323,0.231799184106485,0.392988977644735,0.360630705607934,0.968199859723287,-0.0355436667106543,-0.0479811218961733,0.987896744697997,0.152239144060431,5.05676886289081
169,211,249,2020-04-16 16:50:43,"RVI",169,0.102918408684703,0.38336264785763,0.566539039759405,0.877962708006045,1.45366985605899,0.566539039759405,0.622805075510501,0.0247571777753262,0.0488752537385516,0.103583116886449,0.321843311079241,0.516764110850304,0.518035609639564,1.38676515204937,-0.590718489759543,-0.795139706819266,0.958426217067144,6.41050395272984e-05,4.99587448454213
171,208,248,2020-04-19 05:17:57,"RVI",171,0.0376186029159358,0.346878415428814,0.574189028719459,0.86407750823758,1.47739038405096,0.574189028719459,0.617022038916004,0.0251647941165631,0.0496757240301891,0.108288633560861,0.329072383467317,0.533323548775401,0.394618667300442,1.06250672786722,-0.568144561370402,-0.769139670420462,0.973422637222225,0.00229740260243291,4.99349441863389
172,210,249,2020-04-21 16:58:50,"RVI",172,0.108174196691033,0.451461913657977,0.60865009886192,0.781892079487469,1.46747749939475,0.60865009886192,0.627201285431806,0.0197749651238115,0.0390344750990962,0.0672604702514493,0.25934623623922,0.413497615937871,0.492476009455515,1.32979200073933,0.0627713725287897,0.0852195320250436,0.981474432900857,0.0215641295231006,5.06130006886474
170,206,252,2020-04-22 16:51:24,"RVI",170,0.114421574159407,0.416447874570325,0.644466012365205,0.936643181958531,1.51456350713027,0.644466012365205,0.687350855547647,0.0265070797267373,0.0523276379477925,0.119446296858734,0.345610035818889,0.502814585927189,0.404005289786724,1.08464936239852,-0.732764779677237,-0.989174147426301,0.96537922428802,0.000307351530285211,5.00689178350794
170,209,250,2020-04-25 05:17:06,"RVI",170,0.111415910866892,0.429267307260447,0.636993265472631,0.817785032980908,1.38486002037358,0.636993265472631,0.634288450476796,0.0194310929358515,0.0383589292581156,0.0641864533558889,0.253350455606239,0.399424670929756,0.306850158726844,0.823813047573349,-0.265327387034688,-0.358170860742637,0.982682422880925,0.032566786144483,5.05404336741799
171,210,249,2020-04-27 16:59:34,"RVI",171,0.0666427105552975,0.370228697150149,0.552738390696174,0.773648973994376,1.45042183109949,0.552738390696174,0.58788097781321,0.022618508497204,0.0446493136751736,0.0874830744551131,0.295775378378784,0.503121192114439,0.571401578956397,1.53849291040481,-0.14819808255787,-0.200626798398924,0.970453513470675,0.00104941455594428,5.01414085425814
169,209,251,2020-04-28 16:50:43,"RVI",169,0.0627205720357336,0.437675723511797,0.640713192443517,0.85382418519475,1.34524969897197,0.640713192443517,0.649205480795179,0.021009138491358,0.041475930088318,0.0745938791251909,0.273118800387653,0.420697003440458,0.27268325908717,0.729964570413305,-0.566598337183738,-0.762672649532184,0.984834906922211,0.063082873440658,5.03849194150966
169,208,251,2020-05-01 05:17:47,"RVI",169,0.141055174653802,0.515134282655439,0.703866856532527,0.886394153813819,1.41567324349285,0.703866856532527,0.707162081660922,0.0202193011041134,0.0399166448150085,0.0690906031764573,0.262850914353474,0.371698258673757,0.211537747717849,0.566279945662873,-0.562917149394707,-0.757717567492162,0.986521629386391,0.103757430670571,5.05872548901122
170,210,248,2020-05-03 16:58:51,"RVI",170,0.215444598808118,0.553084372383585,0.68688253167891,0.866854620905394,1.52690278196475,0.68688253167891,0.712902490081233,0.0202906400857887,0.040055761671367,0.0699907127654727,0.26455757930075,0.371099249871612,0.654821746574264,1.75802646119164,0.590445406857607,0.797054318286706,0.968320191186477,0.000635444167990831,5.06809243895013
170,209,249,2020-05-04 16:51:24,"RVI",170,0.164861208160938,0.553896167854351,0.743274644870554,0.955772064842841,1.37362783417737,0.743274644870554,0.752413114904749,0.0200229813464129,0.0395273764342151,0.068156362939796,0.261067736305726,0.346973931121304,0.149009760040429,0.400052537194076,-0.53224671441421,-0.718490714282185,0.990557714807687,0.322632316865394,5.07363435281047
171,209,251,2020-05-07 05:17:06,"RVI",171,0.0811912231778956,0.491426350932659,0.686381662724717,0.918741286365846,1.4476118249882,0.686381662724717,0.717210011936237,0.0233145846302462,0.0460233795915822,0.0929504454582363,0.30487775494161,0.425088537342832,0.492726224359961,1.32666032238279,-0.446766504135742,-0.604821140797368,0.967129010325512,0.000451289522151262,5.05138629742679
171,208,249,2020-05-09 16:59:34,"RVI",171,0.156279802612001,0.568090911804984,0.750486361722169,0.9538005572145,1.53181902492189,0.750486361722169,0.764911819229707,0.0224390527277337,0.0442950649879585,0.0861003959313801,0.293428689686915,0.383611133087744,0.259372499050517,0.698357802356806,-0.372942495241004,-0.504880073450958,0.988864684185553,0.198082684092026,5.06586708791255
169,207,252,2020-05-10 16:50:44,"RVI",169,0.108894923591316,0.438691384782344,0.641325694686709,0.86430067528698,1.3830103885151,0.641325694686709,0.662077396771347,0.0222606956307646,0.0439467356588044,0.0837460183241768,0.28938904319994,0.437092467755522,0.371665323155222,0.994936465343459,-0.601803368126587,-0.810060565210692,0.974840680843497,0.00363532485470657,5.03281475728547
170,207,250,2020-05-13 05:17:48,"RVI",170,0.180737512335042,0.495365512356064,0.74179958817906,0.987139787536922,1.49855068448553,0.74179958817906,0.764345273743406,0.023429861899914,0.0462529008591165,0.0933229328703373,0.305488024102971,0.399672810962555,0.280211781710757,0.752295918030111,-0.769950346673676,-1.03937170406442,0.977035406603642,0.00641691964346818,5.05456141198106
170,208,253,2020-05-15 16:58:51,"RVI",170,0.274145262513427,0.652905280585741,0.906145354186897,1.08481965823912,1.50386567354651,0.906145354186897,0.880425714054583,0.021195896608042,0.0418428289769582,0.0763752256131974,0.276360680295149,0.313894376190398,-0.137614080896521,-0.369458095908263,-0.808534305023273,-1.09145697776112,0.981651950902464,0.0240641779893678,5.0840171118989
170,208,252,2020-05-16 16:51:25,"RVI",170,0.128312015389003,0.595571558441047,0.860154846106401,1.11880637235345,1.53958436515656,0.860154846106401,0.851825748589428,0.0279639276391326,0.0552036020634443,0.13293681233113,0.364605008647893,0.428027691404793,0.0424556362974929,0.113982366083891,-0.871036436856545,-1.17582988252292,0.976382948186118,0.00535112045679126,5.037749540485
167,211,250,2020-05-19 05:17:06,"RVI",167,0.0890660145471431,0.462907378171163,0.639968294548037,0.904294909508541,1.39609449297526,0.639968294548037,0.673121195514803,0.0228973662017001,0.0452075927276476,0.0875563262887849,0.295899182642982,0.439592728047553,0.174365047135399,0.464047678902864,-0.827946540774161,-1.10803361524289,0.980537698590862,0.0190486976855807,5.01675525419418
172,209,250,2020-05-21 16:59:35,"RVI",172,0.106392126465835,0.441927051228621,0.653398828466413,0.953174039847251,1.53931759237914,0.653398828466413,0.704668460368282,0.0265625818697013,0.0524327822612469,0.121358169960549,0.348364995314611,0.494367230701008,0.518987676513581,1.40137924987063,-0.366823403463211,-0.498005978197006,0.96474116593928,0.000239834246308937,5.02417755186392
171,207,250,2020-05-22 16:50:44,"RVI",171,0.104647036379673,0.421580195391816,0.671759295840169,0.973334575006186,1.539598434319,0.671759295840169,0.707298720692555,0.026773344854501,0.0528510300619506,0.122574851093364,0.350106913804004,0.494991583557786,0.400470494021846,1.07826271149653,-0.777399190424247,-1.05242326999628,0.9632941900229,0.000177729158069469,5.01716128213647
170,207,251,2020-05-25 05:17:49,"RVI",170,0.0937313082222572,0.533658349475642,0.702384813565403,1.00999344866246,1.52148825276781,0.702384813565403,0.763648433430968,0.0249294685130338,0.0492132749449987,0.105651328058199,0.325040502181188,0.425641549110269,0.48213748587011,1.29441403332492,-0.573777163328432,-0.774553515792722,0.963241815754979,0.00018420217431368,5.04546894709431
170,207,250,2020-05-27 16:58:52,"RVI",170,0.175908994221053,0.575678596575701,0.773893915405111,1.02371242591698,1.53228314131627,0.773893915405111,0.814715359518054,0.0228756084543988,0.0451587488843524,0.0889598885670233,0.298261443312781,0.366092819815276,0.410461737367631,1.10198324868423,-0.670572908505699,-0.905220069870813,0.968556593607432,0.000674416191216337,5.06917738858535
169,209,249,2020-05-28 16:51:26,"RVI",169,0.148302921950334,0.54864075972681,0.699136322935961,0.900572181973227,1.52301756236472,0.699136322935961,0.725817287555203,0.0216096403705247,0.0426614320054227,0.0789190381234362,0.280925324816821,0.38704689132312,0.417345043330085,1.11721964996458,-0.107606174791369,-0.144843853305456,0.984369905400201,0.0549888724156618,5.05421280687007
171,208,249,2020-05-31 05:17:07,"RVI",171,0.111332891837931,0.632831071114202,0.834156396219247,1.07224635394622,1.53511073287969,0.834156396219247,0.861895484912745,0.0245218429934779,0.0484065277710287,0.102825854029249,0.320664706553823,0.372045929195563,0.0680934402597431,0.183340891840067,-0.745528213529238,-1.00927715132909,0.985136074458728,0.065813214082854,5.06893772019548
