"cwithin","chalf","call","date","band","count","MIN","P25","P50","P75","MAX","MEDIAN","MEAN","SE.MEAN","CI.MEAN.0.95","VAR","STD.DEV","COEF.VAR","SKEWNESS","SKEW.2SE","KURTOSIS","KURT.2SE","NORMTEST.W","NORMTEST.P","ENTROPY"
105,133,161,2020-02-21 16:58:49,"RVI",105,0.0550650590607952,0.313944237341125,0.45413602716457,0.598223727560246,0.964921647195435,0.45413602716457,0.468430593676311,0.020450693604581,0.0405544928605048,0.0439142412353871,0.209557250495866,0.447360299102649,0.242360010958765,0.514076138675141,-0.441096979655711,-0.471951528779318,0.986662128159874,0.38010186771366,4.54861903581648
103,132,165,2020-02-22 16:51:23,"RVI",103,0.0321300982923103,0.183084373301185,0.300766141327834,0.425889810447767,0.845423514066313,0.300766141327834,0.322312140995764,0.0173061404709061,0.0343266475680653,0.0308487572938695,0.17563814304948,0.544931824494282,0.729441874039296,1.53283942030565,0.150247070608639,0.15928581790191,0.952129681311433,0.000940048290899333,4.48907923085924
105,132,166,2020-02-25 05:17:21,"RVI",105,0.0816319855518175,0.276306642299232,0.454044187862377,0.655439359798463,1.2275004527916,0.454044187862377,0.491755403965222,0.0254402900976944,0.0504490499483604,0.0679568778267593,0.260685400102804,0.530111917430481,0.618916447183136,1.31279981409382,-0.363349851469163,-0.388766021514038,0.952883050813952,0.000928096819518524,4.51564189032041
103,133,163,2020-02-27 16:59:32,"RVI",103,0.0176896394333427,0.165789749168787,0.315551974120123,0.563996665945271,1.15464470855,0.315551974120123,0.370612574035763,0.0248381941966454,0.0492664404203102,0.0635443967678779,0.252080139574457,0.68017157871749,0.625275898592339,1.31394642951049,-0.292731568024766,-0.310342072225749,0.94755215952588,0.000464045313478525,4.39688071880671
104,132,166,2020-02-28 16:50:42,"RVI",104,0.107517056816687,0.267692141540776,0.403020275081286,0.599633428525467,1.13324704971931,0.403020275081286,0.449104360543931,0.0231189835219307,0.0458510510826536,0.0555866895050796,0.23576829622551,0.524974408932391,0.792539706541063,1.67327279902133,-0.0520145063402153,-0.0553988667424845,0.936491067504464,8.61176140610687e-05,4.51288225075438
103,132,167,2020-03-04 16:58:49,"RVI",103,0.0698491669876183,0.275138591513191,0.454644714421879,0.662509861633498,1.14589847190862,0.454644714421879,0.472980089208616,0.0237264238975176,0.0470612493033792,0.0579831486693637,0.240796903363319,0.50910579294409,0.354905760262186,0.745794228690139,-0.782168905015419,-0.829223579988112,0.963888288520241,0.00652825232485996,4.50189854547982
104,134,165,2020-03-05 16:51:23,"RVI",104,0.0474036540634784,0.180086663392996,0.279474743775237,0.40106382429344,0.858084854580939,0.279474743775237,0.313100611978117,0.0177214902875119,0.0351463962791734,0.0326613266730794,0.180724449571936,0.57720886723967,0.945718151235371,1.99667530212367,0.577359563275596,0.614925868933497,0.931864165921355,4.55896106179362e-05,4.48634750647021
103,132,165,2020-03-08 05:17:21,"RVI",103,0.0345809412282198,0.260540225915313,0.444243308221427,0.528251036266888,0.869222121484544,0.444243308221427,0.416586057341113,0.0184395822696385,0.0365748240017082,0.0350218740107131,0.187141320960158,0.449226078651311,0.0984132137554738,0.206804214142538,-0.700581693242312,-0.742728144802779,0.981186760328558,0.150712883352883,4.52705374360657
102,133,164,2020-03-10 16:59:32,"RVI",102,0.113717828456168,0.359497405564561,0.523170138450459,0.68382577695539,1.20767878769134,0.523170138450459,0.554561783963622,0.0232376789810915,0.0460973042315211,0.0550789518916828,0.234689053625606,0.423197307157035,0.54841586705099,1.14698273255481,-0.296674225612556,-0.313059492536421,0.95958931569631,0.00333814802364759,4.53635331739973
105,133,163,2020-03-11 16:50:42,"RVI",105,0.0398243079273873,0.176742857001408,0.353082811364124,0.446195395566954,1.0736279050665,0.353082811364124,0.345912797126725,0.0187825308027527,0.0372464634241951,0.0370422636524173,0.192463668395927,0.556393605540467,0.70066532770574,1.48619949613636,0.857655056681151,0.917647668959142,0.951831424262026,0.000784995638553085,4.49751230682514
103,133,164,2020-03-14 05:17:46,"RVI",103,0.0520996232667384,0.216083052399638,0.362576698007166,0.534755433314436,1.1353295542169,0.362576698007166,0.420902670747125,0.025324447396674,0.0502309213370279,0.0660567465025314,0.257015070574726,0.610628272133581,0.909056593095476,1.91027939411994,0.1050646893756,0.11138529964018,0.919222977622342,9.72686453779636e-06,4.45894984509152
105,134,165,2020-03-16 16:58:49,"RVI",105,0.0740756562194267,0.271993732732126,0.428104216339822,0.577141544870913,1.05558191386033,0.428104216339822,0.452598838603031,0.0222933850407429,0.0442086191281442,0.0521844767403562,0.228439218919073,0.504727806249265,0.654738519237776,1.38878294517367,-0.299224189816598,-0.320154796666079,0.95252265032398,0.000876190909991222,4.52934860385829
103,131,166,2020-03-17 16:51:23,"RVI",103,0.00630698625867042,0.183619365267343,0.28358148551622,0.36553308483092,0.792541476326681,0.28358148551622,0.288452952059637,0.0150987828722533,0.0299483642371848,0.0234812441550153,0.15323591013537,0.531233634605651,0.717090616408566,1.50688465233779,0.690122374730734,0.731639601797819,0.96306461210575,0.00566526866250146,4.49139854668326
104,132,166,2020-03-20 05:17:21,"RVI",104,0.0284044854960346,0.264613830673767,0.374362294121992,0.580321909454351,1.1007306872079,0.374362294121992,0.422337836086882,0.0220865189229668,0.0438034010627806,0.0507326890859954,0.225239181951088,0.533315186813508,0.576949224337633,1.21810104343409,-0.0651395747690295,-0.0693779269707597,0.968488113057451,0.0139532885287103,4.49995382926194
103,131,164,2020-03-22 16:59:33,"RVI",103,0.0537894705961696,0.174692844218778,0.278514277052708,0.361336405046225,1.09944192351428,0.278514277052708,0.308271491857528,0.0194155428505501,0.0385106371864906,0.0388272203306994,0.197046239067635,0.639197085271519,1.57325590437033,3.30601896364062,2.9571928979306,3.13509533019482,0.863143459647843,2.625746157212e-08,4.45643937196397
103,132,167,2020-03-23 16:50:42,"RVI",103,0.0441165752621081,0.158675356568447,0.246142409728509,0.371469732649456,1.38142090368061,0.246142409728509,0.325112771702998,0.024710827512219,0.0490138092056516,0.0628943746228799,0.250787508905208,0.771386210364912,2.02987796933815,4.26555847771894,4.7881646699345,5.07621694459641,0.792746903219369,9.78305017046861e-11,4.39820453178651
103,134,165,2020-03-28 16:58:49,"RVI",103,0.0558104270969124,0.295802786241572,0.480350973466302,0.61559266421921,1.07024928416638,0.480350973466302,0.477899737932004,0.0229800258311881,0.0455807722778141,0.0543924034818136,0.233221790323746,0.48801405778743,0.309833909480618,0.651080842904448,-0.314677444344287,-0.333608195451769,0.980575179735419,0.134696176757195,4.50924118203904
104,133,166,2020-03-29 16:51:23,"RVI",104,0.0582557822826009,0.218324850441914,0.35914283819609,0.53097385345348,1.08594232618919,0.35914283819609,0.408067430771753,0.0233877708357458,0.046384127324713,0.0568867337651976,0.238509399741808,0.584485263356426,0.865220353206274,1.82672195504021,0.134333440520222,0.143073940215126,0.929676480333378,3.39970799890413e-05,4.48193630657739
105,132,165,2020-04-01 05:17:21,"RVI",105,0.0211373756809654,0.245706020922688,0.392007584310277,0.562204171944866,1.12359528665185,0.392007584310277,0.414388211743898,0.0228042489214304,0.0452216813744724,0.0546035457314085,0.233674015952584,0.563901214682719,0.517370955901869,1.09740902478318,-0.0950341482434047,-0.10168174714033,0.968996872961257,0.0145783860436116,4.48911019379212
104,133,166,2020-04-03 16:59:33,"RVI",104,0.0505291718331189,0.283130439458067,0.433638036892245,0.573116145134788,1.46206333042526,0.433638036892245,0.45842882647149,0.0249984945213238,0.0495786178574571,0.064992171746596,0.254935622749344,0.556107312691426,1.20957791802243,2.55375700651904,2.06905844887085,2.20368319064073,0.921489221128214,1.17872989561694e-05,4.50069115995454
103,134,166,2020-04-04 16:50:42,"RVI",103,0.0685281364806177,0.231865430105689,0.358330695417431,0.516714330055214,1.50294922737855,0.358330695417431,0.415856324568841,0.0253645325174258,0.050310429983978,0.0662660295122376,0.25742189011861,0.619016412424422,1.38273359764651,2.90565793065432,2.3441338163533,2.48515508952553,0.886124038495434,2.40012333518174e-07,4.46457229687297
102,132,168,2020-04-07 05:17:46,"RVI",102,0.0273106338484482,0.27974864871196,0.434525067738216,0.620233471689647,1.02703982480509,0.434525067738216,0.452269982465429,0.0218825043054267,0.0434090022129845,0.048842087457056,0.221002460296387,0.488651621519631,0.442746516409888,0.925980883725449,-0.379398228630298,-0.400352328143707,0.969887050852837,0.0197300454867206,4.50317293419349
104,132,166,2020-04-09 16:58:49,"RVI",104,0.128662611944693,0.383758301201536,0.556414431234092,0.717932090613216,1.14610195676646,0.556414431234092,0.563274992227556,0.0223446531578134,0.0443153494352903,0.0519254865732698,0.227871644952306,0.404547775237017,0.195030792447362,0.411764505021474,-0.561702489572369,-0.598250056728552,0.982788646409338,0.196536810231046,4.5598076677789
104,133,167,2020-04-10 16:51:23,"RVI",104,0.0723808035489839,0.298285502383804,0.458564793474293,0.665358211201297,1.39352179930225,0.458564793474293,0.521425042896708,0.0274155171157169,0.0543722121060243,0.0781675001871052,0.279584513496555,0.53619310638277,0.793578832283252,1.67546668385109,0.286023338141761,0.304633647608131,0.950234744291826,0.000653445077603329,4.50517600974644
103,132,167,2020-04-13 05:17:22,"RVI",103,0.1496643710359,0.476308347816663,0.704465098160754,0.973858653699022,1.53547558237843,0.704465098160754,0.725988514338144,0.0325395707754725,0.0645420843488208,0.109058837623954,0.330240575374914,0.454884022064704,0.283477443430206,0.595695716851425,-0.718597066537016,-0.761827308989015,0.977425071771259,0.0751606333465868,4.52827851276106
104,132,167,2020-04-15 16:59:33,"RVI",104,0.0594798204176128,0.31777452163285,0.47604531772183,0.655571753255722,1.28438992077407,0.47604531772183,0.514103267825626,0.0252976291702415,0.050171880881115,0.0665568843300455,0.257986209573391,0.501817875355141,0.688612555310424,1.45385353989933,0.124672889678338,0.132784818844867,0.961648268520956,0.00420317448375705,4.52046874737606
104,134,167,2020-04-16 16:50:43,"RVI",104,0.0670287705480198,0.285222640989832,0.416804596517716,0.588156233219914,1.12744945346543,0.416804596517716,0.459514888035844,0.0230959933378282,0.0458054554748413,0.0554761904591444,0.23553384143079,0.512570642569512,0.858369336853438,1.81225754497439,0.154257631007695,0.164294512156112,0.935526953995768,7.52937869087493e-05,4.51988890209235
104,133,167,2020-04-19 05:17:57,"RVI",104,0.112446750777691,0.614477237483529,0.83026954318801,1.0418980942061,1.53612537301485,0.83026954318801,0.836393082974039,0.0317707767537681,0.0630098423873503,0.104975754575928,0.323999621258927,0.38737721276562,0.0717096215775038,0.151399050701737,-0.472328999860463,-0.503061418111547,0.986911115113378,0.403092740138186,4.56469416055297
104,133,164,2020-04-21 16:58:50,"RVI",104,0.162152340746538,0.476216420235164,0.610070266361473,0.893313107403032,1.4623752867452,0.610070266361473,0.681888531979117,0.0307659605325063,0.0610170264036351,0.0984406100587246,0.31375246621935,0.460122808208423,0.621643380790598,1.31246289767397,-0.372052560100909,-0.396260421341243,0.950985472961876,0.000734674338289438,4.54114004094383
103,133,164,2020-04-22 16:51:24,"RVI",103,0.0872430711681661,0.248715357166372,0.399273359908112,0.572042872679961,0.992226059993104,0.399273359908112,0.422379076686898,0.0214727178624638,0.0425910340686554,0.0474909940773001,0.217924285193964,0.515944792775584,0.571972542596017,1.20193546850917,-0.519932839139578,-0.551211595679843,0.953820657471883,0.00122829203122876,4.50333551608479
105,132,165,2020-04-25 05:17:06,"RVI",105,0.0619222770553399,0.388693489263966,0.55807220601208,0.792563281973511,1.15143273957093,0.55807220601208,0.58983928986421,0.027082492379704,0.0537055986996627,0.0770134463171564,0.277512966034303,0.470489115939006,0.127564778079312,0.270580976979414,-0.869815981227825,-0.930659245088393,0.973173003533272,0.031474522568722,4.53564263099501
103,134,165,2020-04-27 16:59:34,"RVI",103,0.129608635167174,0.472148282113196,0.667550232311288,0.85414361112738,1.53499655042479,0.667550232311288,0.680731306215339,0.0291119327054441,0.0577433804888499,0.0872929764621694,0.295453848277814,0.434024181905851,0.688022027638434,1.44580030779259,0.483280862566591,0.512354664609572,0.960494371804395,0.00366120804820195,4.54208249600446
104,132,166,2020-04-28 16:50:43,"RVI",104,0.0779291183937825,0.276277143731437,0.470768193262077,0.685636059754975,1.33958313473594,0.470768193262077,0.513398395131234,0.0288679757625013,0.0572528212619581,0.086669442560934,0.294396743461836,0.573427471245957,0.781160824826562,1.64924879984625,0.162609607573253,0.173189915945303,0.941155466124377,0.000167239900621542,4.48460079826185
105,132,164,2020-05-01 05:17:47,"RVI",105,0.0290072460707752,0.288596107281084,0.460750711826683,0.728066141020616,1.44002332196577,0.460750711826683,0.525222172057124,0.029849924360403,0.0591935201693798,0.0935568883537868,0.305870705288667,0.582364419404976,0.629790921325094,1.33586594474345,-0.459295761269404,-0.491423307550524,0.943247640436098,0.000210794021582804,4.48562810139849
103,135,164,2020-05-03 16:58:51,"RVI",103,0.147051212359411,0.397653514518995,0.665611293697282,0.866339592113265,1.53750950250339,0.665611293697282,0.688877594210167,0.0354331630827385,0.070281510970497,0.129317431742938,0.359607329934942,0.522019198994633,0.661726571672843,1.39054338751768,-0.354943499775924,-0.376296625563119,0.939335704479039,0.000139076623898984,4.50202025813753
103,131,169,2020-05-04 16:51:24,"RVI",103,0.135520920700786,0.437299728609987,0.719356661205924,0.973551380574165,1.53811597662474,0.719356661205924,0.721754063538926,0.0336803641433673,0.0668048425850402,0.116839793669472,0.341818363563855,0.473593957875125,0.254032047080055,0.53381955388576,-0.758059284218239,-0.803663543094037,0.974677289803048,0.045169154442278,4.51810618395778
105,133,166,2020-05-07 05:17:06,"RVI",105,0.12755422680884,0.413261293458467,0.556427878822153,0.833633472515927,1.38479488962434,0.556427878822153,0.631357508469672,0.0298179136078025,0.0591300416457221,0.0933563370518492,0.305542692682789,0.483945607019681,0.65760525030516,1.39486364318944,-0.361826612338233,-0.38713623244339,0.947604109573208,0.000406199259159588,4.54026392546161
102,134,165,2020-05-09 16:59:34,"RVI",102,0.117571418545502,0.502140672825251,0.766682096490998,1.0717173037734,1.47371657865103,0.766682096490998,0.782214338780612,0.0333127767889549,0.0660835881107897,0.113193591933854,0.336442553690603,0.430115554024593,0.0412875018053182,0.0863506227412313,-0.97488597498146,-1.02872876124785,0.977159479089284,0.0741599500719066,4.52686599976781
103,133,163,2020-05-10 16:50:44,"RVI",103,0.0675473609196951,0.350859184337064,0.478214215485476,0.75253066565292,1.46682417244694,0.478214215485476,0.570899626019393,0.0298269030429848,0.059161520763375,0.0916333469489683,0.302710004705772,0.530233321076811,0.686452941396668,1.44250305090231,-0.159550688718403,-0.169149134464806,0.954079595864597,0.00128005641225498,4.49706785427309
104,132,167,2020-05-13 05:17:48,"RVI",104,0.129900741366685,0.410758867397287,0.604330376321029,0.90172560580617,1.53942582638027,0.604330376321029,0.67474335995271,0.0353963647129889,0.0702003409905952,0.130301874029072,0.360973508763555,0.534978971543868,0.583352288586767,1.23161970142691,-0.481581840255892,-0.51291630106868,0.949331253878614,0.000568037805092128,4.50260498896105
103,134,164,2020-05-15 16:58:51,"RVI",103,0.0988065604806938,0.480185084207162,0.663799464519918,0.90173318970395,1.24920192765593,0.663799464519918,0.689252800836407,0.0266136579999888,0.0527880644559918,0.0729535395904577,0.270099129192335,0.391872370869687,0.0473279422292432,0.0994543062481554,-0.852042482746403,-0.903300697987993,0.983732344591707,0.238744332804638,4.55393972859396
102,133,167,2020-05-16 16:51:25,"RVI",102,0.0679292847617423,0.320579550648574,0.484745255250837,0.751763058357394,1.47118036262506,0.484745255250837,0.548901923790772,0.0314861417978981,0.0624600356479468,0.101120466782369,0.31799444457784,0.579328347734216,0.759865638161418,1.58921872687511,-0.024299587892723,-0.0256416499911075,0.945596580410636,0.000371927211388992,4.46150134859965
104,134,165,2020-05-19 05:17:06,"RVI",104,0.182076082063313,0.422026329285424,0.618050531272179,0.955405953084072,1.45374198373034,0.618050531272179,0.706392783493013,0.0322218265993423,0.0639043933735833,0.107977595377401,0.328599445187299,0.465179504754311,0.422251421246961,0.891490750166002,-0.846236017537849,-0.901296958614488,0.956458103582131,0.00176443769340027,4.53644693132381
104,132,167,2020-05-21 16:59:35,"RVI",104,0.0922735159745499,0.428745963445085,0.608542912834276,0.919067654250089,1.53950469889604,0.608542912834276,0.679269154140962,0.0336921450346323,0.0668204232076932,0.118056706251608,0.343593809972776,0.505828665821433,0.645699887491062,1.36325290600938,-0.180091308766336,-0.19180907630978,0.957324972393047,0.002034515509768,4.51816606726504
106,134,162,2020-05-22 16:50:44,"RVI",106,0.0647505889983453,0.424785555278073,0.623613323281074,0.79783390648185,1.50805357265198,0.623613323281074,0.621858394736856,0.0287014421495981,0.0569096578741681,0.0873199148354732,0.295499432885197,0.475187655881433,0.343743993549781,0.732493411363985,-0.0551301285871393,-0.0592544781377171,0.982116991084837,0.164621622296534,4.54480204378004
102,135,165,2020-05-25 05:17:49,"RVI",102,0.0474943206920738,0.418295820945535,0.750643702442088,0.912314999522221,1.42727054301935,0.750643702442088,0.715591775019829,0.0326651528391065,0.0647988764032188,0.108835245420223,0.329901872410908,0.46101965384072,0.144298166222737,0.301791970182755,-0.761116944148539,-0.80315330327074,0.978006905907839,0.0866732924412469,4.51207914215872
102,133,167,2020-05-27 16:58:52,"RVI",102,0.245044594456504,0.631800689550991,0.833678178566713,1.0571562438889,1.43965104388738,0.833678178566713,0.825232555122945,0.0286089858686124,0.0567525322306852,0.0834843553879072,0.288936594061582,0.350127478936571,-0.0891900064789372,-0.18653617353905,-0.859612875369702,-0.907089147988403,0.981272439382771,0.157549920770808,4.56036603219726
104,134,164,2020-05-28 16:51:26,"RVI",104,0.119454022850302,0.503896531216649,0.753319335296302,1.03681793070152,1.45070965031624,0.753319335296302,0.769035722669947,0.0337420613444997,0.0669194204352927,0.118406777192702,0.344102858448898,0.447447170924957,0.0189601100509036,0.0400300907989702,-0.921048223378231,-0.980976873193593,0.97566817797876,0.0522156446373054,4.53647277045624
104,132,165,2020-05-31 05:17:07,"RVI",104,0.233123102904723,0.532088194584847,0.740322426282112,1.05379601871723,1.414807764746,0.740322426282112,0.791139364705982,0.0317320148892036,0.0629329673711749,0.104719759968578,0.323604326251331,0.409035804167822,0.224966483274569,0.47496711401086,-1.00209958638479,-1.06730190008374,0.963620148463047,0.00590199200199543,4.55918228209983
