"cwithin","chalf","call","week","band","count","MIN","P25","P50","P75","MAX","MEDIAN","MEAN","SE.MEAN","CI.MEAN.0.95","VAR","STD.DEV","COEF.VAR","SKEWNESS","SKEW.2SE","KURTOSIS","KURT.2SE","NORMTEST.W","NORMTEST.P","ENTROPY","date"
18,18,18,11,"s1_coh6_VV",18,0.249273252828113,0.315583874187223,0.363187808837702,0.419035642346367,0.506485221032287,0.363187808837702,0.36282024670286,0.0168448392422268,0.0355395042393481,0.00510747496373635,0.071466600337055,0.196975226676323,0.145744965066742,0.135885671716896,-0.951675681643368,-0.458508475116049,0.97439201024579,0.87497648409478,2.87198300620987,"20200311T165041"
18,18,18,11,"s1_coh6",18,0.44527036082997,0.467652612083198,0.502004832193302,0.543821264728648,0.562014618203943,0.502004832193302,0.505606616061857,0.00910837446473972,0.0192169903344471,0.00149332473701861,0.0386435600976231,0.0764300918342717,0.0306563076243311,0.0285824827772567,-1.62469693449936,-0.782763843115809,0.915883329206206,0.109297193202665,2.88761160275928,"20200311T165041"
17,17,17,12,"s1_coh6_VH",17,0.260785431991723,0.313972551345841,0.329686060410724,0.339360101480389,0.383164967319971,0.329686060410724,0.330090774159874,0.00833629111655294,0.0176721477138316,0.00118139374285863,0.034371408799446,0.104127141653461,-0.235238425873106,-0.213951369943863,-0.664522196854846,-0.312511078657872,0.950698573807521,0.467662866283411,2.82804259115691,"20200320T051720"
17,17,17,12,"s1_coh6_VV",17,0.209888134810122,0.261247980178562,0.274951531149767,0.322789140004253,0.353432229612556,0.274951531149767,0.286556839940059,0.010304251078662,0.021844036466162,0.00180501903496584,0.0424855155902083,0.148262088593297,0.116297340514284,0.105773430643857,-1.11016923851818,-0.522089687694645,0.958350051814718,0.600704890876768,2.82285479579564,"20200320T051720"
17,17,17,12,"s1_coh6",17,0.258332067116932,0.29496259768363,0.311071039983759,0.325910906796035,0.361483590921994,0.311071039983759,0.308323807049967,0.00687398627439931,0.0145721999298733,0.000803278684110711,0.0283421714783944,0.0919233962163722,-0.139499262594707,-0.126875778170681,-0.758173607390892,-0.356553404802838,0.966454461781699,0.753863286811333,2.82920526464744,"20200320T051720"
17,17,17,13,"s1_coh6_VH",17,0.306768293813849,0.356025291457473,0.456749670341748,0.520667573096789,0.588296174551155,0.456749670341748,0.445154702490182,0.0221363722295224,0.0469270127948986,0.00833032258322746,0.0912706008703102,0.205031195581548,-0.111271718363812,-0.101202584108378,-1.53857025422727,-0.723557846547764,0.926734536658383,0.191850016610943,2.81304598835766,"20200328T165848"
17,17,17,13,"s1_coh6_VV",17,0.186921893769182,0.247042287779543,0.280253368196117,0.31414086238619,0.411267922914015,0.280253368196117,0.291066055301937,0.0161485013803184,0.0342332936506188,0.00443315964611249,0.0665819768864855,0.228752118887298,0.444325600907452,0.404117952508999,-1.01249633460911,-0.476156136188405,0.932961872349726,0.243852497243881,2.8090489923925,"20200328T165848"
17,17,17,13,"s1_coh6",17,0.269482586008183,0.312662818148337,0.366054375703788,0.40474886791468,0.474325958551331,0.366054375703788,0.36811037889606,0.0145132581089082,0.0307667327740403,0.00358078923590842,0.0598396961548805,0.162559111575001,0.0111304649950116,0.0101232535669131,-1.23751780717015,-0.581979092056643,0.971953678010113,0.85169754521057,2.82068232228245,"20200328T165848"
18,18,18,14,"s1_coh6_VH",18,0.587196052074432,0.660228908061981,0.701593637466431,0.758310079574585,0.791937649250031,0.701593637466431,0.705659949117237,0.0146689021291099,0.0309486782217084,0.00387318041412128,0.0622348810083323,0.0881938688545193,-0.225724418790921,-0.210454709404638,-1.22406267138871,-0.589741988505738,0.955018476678728,0.509029762523511,2.88666359920214,"20200404T165041"
18,18,18,14,"s1_coh6_VV",18,0.122298792004585,0.312222719192505,0.377555251121521,0.427795320749283,0.52914822101593,0.377555251121521,0.355932830936379,0.0278588693200872,0.0587770764723426,0.0139700987962865,0.118195172474541,0.332071565760304,-0.692749155916462,-0.645886355936301,-0.515233834749761,-0.248234860316454,0.905814200928261,0.0726154715912101,2.83030202951421,"20200404T165041"
18,18,18,14,"s1_coh6",18,0.379281722009182,0.508727699518204,0.541848637163639,0.580308675765991,0.636263430118561,0.541848637163639,0.530796390026808,0.0173164919460679,0.0365346044612392,0.00539749607972821,0.073467653288561,0.138410235391485,-0.817339968571501,-0.762048902338031,-0.408340321493135,-0.196734561728957,0.893807979662438,0.0448732196423514,2.88087263457192,"20200404T165041"
16,16,16,15,"s1_coh6_VH",16,0.38022947326075,0.433657334643898,0.471135349346762,0.509075758916493,0.601207308681255,0.471135349346762,0.478771663528813,0.0158823344932246,0.033852394638012,0.00403597678327476,0.0635293379728985,0.132692351724937,0.330916094666349,0.293205375100281,-0.925821448661927,-0.424387430867975,0.968215007664344,0.808930030515424,2.76441286621218,"20200409T165849"
16,16,16,15,"s1_coh6_VV",16,0.270297362936498,0.304244561686109,0.323702790125061,0.359331629408617,0.407544625669923,0.323702790125061,0.331012491695209,0.010272799146523,0.0218959530724833,0.00168848643687686,0.041091196586092,0.124137903000737,0.306637178320342,0.27169324894807,-1.05200465811953,-0.482228570925576,0.959152833908795,0.646441455688003,2.76542582083318,"20200409T165849"
16,16,16,15,"s1_coh6",16,0.369396983008623,0.37815470370408,0.3924032873799,0.437561319903242,0.460940329264502,0.3924032873799,0.404892077612011,0.00756709111231337,0.0161288729125498,0.000916173886432833,0.0302683644492535,0.0747566231173785,0.435764605143913,0.386105500959302,-1.47883563587584,-0.677883685987631,0.882960509484765,0.0431625401019837,2.7699956311587,"20200409T165849"
19,19,19,16,"s1_coh6_VH",19,0.353480130434036,0.412486106157303,0.474385619163513,0.574038445949554,0.707546055316925,0.474385619163513,0.495497843152598,0.0252479269308652,0.0530439261594499,0.0121116984718198,0.11005316202554,0.222106238294255,0.475810789701739,0.45422016542334,-1.08418523216259,-0.534465871716184,0.926553845706207,0.149597263947793,2.92158719433437,"20200416T165042"
19,19,19,16,"s1_coh6_VV",19,0.26558330655098,0.326301038265228,0.370444536209106,0.465726986527443,0.544309139251709,0.370444536209106,0.394242782341806,0.0191627397091092,0.0402594222062697,0.00697700127002234,0.083528445873381,0.211870577255013,0.271613578541209,0.259288707289612,-1.32064491045321,-0.651032325800086,0.949989508681294,0.395043380395399,2.92333469096819,"20200416T165042"
19,19,19,16,"s1_coh6",19,0.326507702469826,0.387753926217556,0.465033948421478,0.504349753260612,0.523743391036987,0.465033948421478,0.444870312747202,0.0150637102802001,0.031647680935478,0.00431139198071034,0.0656611908261672,0.147596252086794,-0.408817430946176,-0.390266730245269,-1.36719693753242,-0.673980867243893,0.90348446131101,0.0562757711618232,2.93382951209885,"20200416T165042"
16,16,16,17,"s1_coh6_VH",16,0.369861953426728,0.491651259036832,0.533837725220118,0.561054860662534,0.623978750440873,0.533837725220118,0.519576839954689,0.0157404552876764,0.0335499862698218,0.00396419092261344,0.0629618211507056,0.121179037072161,-0.769984027329988,-0.682237761152546,-0.044767707797194,-0.0205210762024989,0.920631912282727,0.172678683078022,2.76541641456406,"20200421T165849"
16,16,16,17,"s1_coh6_VV",16,0.235508055664153,0.323382766152015,0.377126702075209,0.444451706512583,0.543599327929361,0.377126702075209,0.381062237094805,0.020503103359607,0.0437013303383994,0.00672603595799563,0.0820124134384279,0.215220521623149,0.167433775036409,0.148353264181679,-0.893732752680236,-0.409678288767999,0.988135883129022,0.997682260542695,2.7507770609444,"20200421T165849"
16,16,16,17,"s1_coh6",16,0.399849690425542,0.425793677151495,0.451505463282437,0.482553448841982,0.493219423957628,0.451505463282437,0.450319538524747,0.00807714990790672,0.017216037500626,0.00104384561015676,0.0323085996316269,0.071745942309033,-0.117295840730218,-0.103928976357836,-1.44929682301348,-0.664343385188095,0.929927704692348,0.243148128194933,2.77016513416175,"20200421T165849"
17,17,17,18,"s1_coh6_VH",17,0.261502034495332,0.307111744114154,0.370016873802035,0.396747804199772,0.532100251510265,0.370016873802035,0.366671661062316,0.0163926049919156,0.0347507701904027,0.0045681974731566,0.0675884418606954,0.184329603397435,0.534062137149824,0.485734103407022,-0.0581670977754078,-0.0273547859713725,0.954200692908356,0.526227683549303,2.81753167635029,"20200503T165850"
17,17,17,18,"s1_coh6_VV",17,0.172690255893389,0.235303954504801,0.330867280008823,0.365986904381121,0.425952059238687,0.330867280008823,0.303454864663682,0.0191043769856388,0.0404994700101762,0.00620461274015988,0.0787693642234078,0.259575223190795,-0.15089744950769,-0.13724252712276,-1.51016283561117,-0.710198423678789,0.936693879804793,0.281044967086024,2.8004413546595,"20200503T165850"
17,17,17,18,"s1_coh6",17,0.249234506759982,0.312644169355698,0.348540253611628,0.368618837473654,0.402303808526583,0.348540253611628,0.335063262862999,0.0108434555066806,0.0229870987904821,0.00199886896453115,0.0447087124007295,0.133433644795043,-0.463850953943775,-0.421876428894198,-1.00052459401742,-0.470526073590905,0.948567545667426,0.434262990762831,2.8245929712901,"20200503T165850"
17,17,17,19,"s1_coh6_VH",17,0.22301555251849,0.288772311223896,0.322018166255973,0.326768886086967,0.3701950912688,0.322018166255973,0.311683495887403,0.00909771186059088,0.0192862875840547,0.00140706213867171,0.0375108269526508,0.120349095950213,-0.40413684350037,-0.367565932269649,-0.255092925084196,-0.119964939551097,0.96207234155569,0.67070577244514,2.82622624703475,"20200510T165043"
17,17,17,19,"s1_coh6_VV",17,0.182251285476951,0.237290705881279,0.285420202291229,0.3094692303838,0.343772376334707,0.285420202291229,0.276941056379061,0.0111700514462914,0.0236794512535673,0.00212109083831756,0.0460553019566429,0.166300015457459,-0.502944488069993,-0.457432334147379,-1.00111529839778,-0.470803869673485,0.943078206898975,0.356527941365752,2.8196666271803,"20200510T165043"
17,17,17,19,"s1_coh6",17,0.23784220310529,0.266219654429885,0.301441360384659,0.317441051376279,0.342511780814125,0.301441360384659,0.294312276133232,0.00801576318261928,0.0169926588481372,0.00109229180979719,0.0330498382718765,0.112295140067196,-0.194909381821396,-0.177271757795616,-1.38623537467514,-0.651917895690783,0.950321303664377,0.46162214513954,2.82721090421534,"20200510T165043"
17,17,17,20,"s1_coh6_VH",17,0.249994204464856,0.292400807022205,0.35241866125848,0.367024884991689,0.443851074759445,0.35241866125848,0.341784727046949,0.013346613198028,0.028293556045156,0.0030282454255822,0.0550294959597323,0.161006304860934,0.136805795900622,0.124426047065064,-1.10758706809313,-0.520875346219472,0.972075095373675,0.85369046120156,2.82100471583695,"20200515T165850"
17,17,17,20,"s1_coh6_VV",17,0.195570400346935,0.259788404205201,0.297498440787339,0.35661226224675,0.405755975664241,0.297498440787339,0.298199902138157,0.0156704228721501,0.033219812487709,0.00417455660086409,0.0646108086999698,0.216669449710401,0.0286973330248961,0.0261004710077586,-1.39834453676637,-0.657612584784215,0.956417497861546,0.565420332391907,2.81086597310249,"20200515T165850"
17,17,17,20,"s1_coh6",17,0.274470356686946,0.286421562446746,0.306067784696337,0.361818573619219,0.40597331607731,0.306067784696337,0.319992314592553,0.0110747269722568,0.0234773723959157,0.00208504281767054,0.0456622690814915,0.142698018043444,0.71520745622071,0.650487327844259,-1.18850068489762,-0.558927350780588,0.832752702509321,0.00591736469189678,2.82392074682963,"20200515T165850"
18,18,18,21,"s1_coh6_VH",18,0.2033784687168,0.29071278584478,0.355821671683186,0.384084168216942,0.418840493874336,0.355821671683186,0.339237782254618,0.0142813097024059,0.0301309296819981,0.00367120452268861,0.0605904656087788,0.178607657455154,-0.578744059267206,-0.539593427530577,-0.764188817090958,-0.368179050892694,0.936863042102815,0.255906609028298,2.87452771789007,"20200522T165044"
18,18,18,21,"s1_coh6_VV",18,0.215766166920426,0.25264471712961,0.26988255645478,0.314196265599017,0.385565322051841,0.26988255645478,0.283636289716506,0.011495038300928,0.0242524108750884,0.00237844629971642,0.0487693171955115,0.17194315030794,0.417588476117497,0.389339628662135,-0.916079796797074,-0.441358709501467,0.948779911735546,0.406199525569256,2.87662330867057,"20200522T165044"
18,18,18,21,"s1_coh6",18,0.236205219212911,0.269352033513846,0.312190864556515,0.348068525740477,0.397473977491718,0.312190864556515,0.311437035985562,0.010905347692531,0.0230082724433905,0.00214067894930984,0.0462674718275144,0.148561238650047,0.166656941328747,0.15538300351144,-1.17124736958614,-0.564296068262751,0.963156579641425,0.663526183342285,2.87996820978262,"20200522T165044"
17,17,17,22,"s1_coh6_VH",17,0.207822794383421,0.323755184374296,0.352538841951187,0.374618246242643,0.422763375907366,0.352538841951187,0.343052152459312,0.0117530406877017,0.0249153332358218,0.0023482774119151,0.048459028177576,0.14125848746372,-0.979568097383564,-0.890925602867153,1.26570873648535,0.595236704474041,0.918954566922743,0.141781585010101,2.82318504272606,"20200531T051706"
17,17,17,22,"s1_coh6_VV",17,0.17465507092407,0.232863983420875,0.25283800061404,0.31415199768516,0.376565627651436,0.25283800061404,0.268279629275826,0.0139275370029937,0.0295250594977464,0.00329759687848589,0.0574247061680413,0.214047955571764,0.273902090463444,0.249116305159911,-1.07288569023571,-0.504556004177233,0.96754114695667,0.774084464232154,2.81177542376951,"20200531T051706"
17,17,17,22,"s1_coh6",17,0.24411280606968,0.281169821427562,0.306848693121821,0.334664102453212,0.365327538786153,0.306848693121821,0.305665890867569,0.00847379725096615,0.0179636476968496,0.00122068907745818,0.034938361115802,0.114302452971238,0.117652364587555,0.10700583668342,-1.11164993862975,-0.522786030407084,0.971509829946922,0.844333848492562,2.82706751347153,"20200531T051706"
17,17,17,23,"s1_coh6_VH",17,0.234221125113652,0.279469009816255,0.336713266505739,0.373962501823024,0.431090694102938,0.336713266505739,0.334586508445667,0.0140002755957907,0.0296792584260747,0.00333213118488757,0.0577246150692023,0.172525232225782,-0.21324748278924,-0.193950418221424,-1.22581890258731,-0.576477338604907,0.958834352683424,0.609684028391817,2.81888361688767,"20200603T165044"
17,17,17,23,"s1_coh6_VV",17,0.2231642402531,0.244863733088389,0.311770053868551,0.374724120500256,0.428806273932221,0.311770053868551,0.308984359023992,0.0169762791306898,0.0359881040902085,0.00489929890309261,0.0699949919858029,0.226532476293947,0.325273419213147,0.295838970137122,-1.43487623236398,-0.674792687496274,0.903326771843066,0.0772275774399292,2.80937742862479,"20200603T165044"
17,17,17,23,"s1_coh6",17,0.258919326044387,0.29797860795532,0.314801456922042,0.34096736747901,0.384188605824891,0.314801456922042,0.32178543373483,0.00845477833059367,0.0179233293867665,0.0012152157025311,0.034859944098221,0.108332884101111,0.219768893401105,0.199881697217176,-0.901248919559874,-0.423838772164325,0.970470700126896,0.826645635512198,2.82771331825329,"20200603T165044"
17,17,17,24,"s1_coh6_VH",17,0.239736551013079,0.275024211167023,0.324666268212904,0.340886778965078,0.401454006137889,0.324666268212904,0.311802162576547,0.0110110586146321,0.0233424015071945,0.0020611380008527,0.0453997577179956,0.145604370870423,0.0198190052360581,0.0180255555844714,-1.04979835113727,-0.493698504940724,0.962203428564067,0.673200135713809,2.8231745758337,"20200612T051707"
17,17,17,24,"s1_coh6_VV",17,0.178293412019004,0.222717863035226,0.254724768433247,0.265306896311122,0.350599846316845,0.254724768433247,0.256614743642888,0.0121371897451534,0.0257296928584045,0.00250429337346756,0.0500429153174309,0.195011847748982,0.332461115617138,0.302376241786796,-0.908973375140385,-0.427471424251697,0.942820523283062,0.35317519308637,2.81548596718089,"20200612T051707"
17,17,17,24,"s1_coh6",17,0.241509222838926,0.266099818948475,0.273538743262186,0.304861148792799,0.334372509778778,0.273538743262186,0.284208453109717,0.00702945047643282,0.0149017693156033,0.000840023958010567,0.0289831668043809,0.101978553020702,0.283275137079694,0.257641171608287,-1.36794699453203,-0.643317247838117,0.931660822541713,0.231994424533363,2.82835511493395,"20200612T051707"
17,17,17,25,"s1_coh6_VH",17,0.218464155330652,0.269659382160015,0.292929806929793,0.339045456974444,0.453228540163358,0.292929806929793,0.31706180163254,0.0185863221341122,0.0394012427851377,0.00587267329804081,0.0766333693507,0.241698523619426,0.622254975667514,0.565946247958082,-0.979473836216678,-0.46062633651965,0.885776443843801,0.0394900023119405,2.80667682402676,"20200615T165045"
17,17,17,25,"s1_coh6_VV",17,0.143067841311728,0.155715161361349,0.185656260851295,0.229524878054977,0.35558515376829,0.185656260851295,0.203623306146616,0.0146761070677988,0.0311119571449651,0.00366159801731338,0.0605111396134082,0.29717197288722,0.968655123718187,0.881000159533638,0.0970309409426315,0.0456316495681989,0.873030102122083,0.0245569989621094,2.79437491123849,"20200615T165045"
17,17,17,25,"s1_coh6",17,0.199436045892547,0.220601239280855,0.248864744297313,0.301085349332978,0.345687759515785,0.248864744297313,0.260342553889578,0.012016837561609,0.0254745576267359,0.00245487454469564,0.0495466905524036,0.190313453610117,0.448112070478858,0.407561779124681,-1.37370015725721,-0.64602284156764,0.898911799533207,0.0651369966483603,2.81652035545914,"20200615T165045"
17,17,17,26,"s1_coh6_VH",17,0.164800372322357,0.194855463221229,0.255372191282456,0.316892288483547,0.352218793052808,0.255372191282456,0.254627951589181,0.0151385280552479,0.0320922458467297,0.00389597553855198,0.0624177501881635,0.245133143469138,0.231748623174757,0.210777364398748,-1.41093663302013,-0.663534387850315,0.91827374405365,0.138070072778499,2.80503789095469,"20200624T051707"
17,17,17,26,"s1_coh6_VV",17,0.157117170809722,0.228923207658918,0.282232751576855,0.30056169310415,0.349425007320716,0.282232751576855,0.26914661335056,0.0127421193628066,0.0270120863605234,0.00276014729955218,0.0525371040270795,0.195198830009615,-0.409058328758934,-0.372042065406996,-0.822965379871949,-0.387023638606982,0.963155808059835,0.691342182395451,2.81446319080986,"20200624T051707"
17,17,17,26,"s1_coh6",17,0.195097254717161,0.230447048492168,0.24770857816269,0.290588324330321,0.350821900186762,0.24770857816269,0.261887282469871,0.0110847133561018,0.0234985425839488,0.00208880479317801,0.0457034439969026,0.174515706016235,0.327046995438582,0.297452052956067,-1.21614571429901,-0.571928237731614,0.953698367149616,0.517562874885709,2.8190407641326,"20200624T051707"
