"cwithin","chalf","call","date","band","count","MIN","P25","P50","P75","MAX","MEDIAN","MEAN","SE.MEAN","CI.MEAN.0.95","VAR","STD.DEV","COEF.VAR","SKEWNESS","SKEW.2SE","KURTOSIS","KURT.2SE","NORMTEST.W","NORMTEST.P","ENTROPY","hist.0","hist.1","hist.2","hist.3","hist.4","hist.5","hist.6","hist.7","hist.8","hist.9","hist.10","hist.11"
68,87,106,2020-01-04,"GARI",68,0.000995189915408932,0.0288696022528772,0.0457782959684494,0.0609632857039845,0.083989151216042,0.0457782959684494,0.0432927627017826,0.00240673064238826,0.00480385446809564,0.000393879962180723,0.0198464093019549,0.458423257454478,-0.131330773879529,-0.225836800466702,-0.920082854306082,-0.801459004571689,0.975385460626959,0.197394721632415,4.10121432587521,0,0,0,0,0,0,0,0,0,68,0,0
68,87,106,2020-01-04,"NDVI",68,0.0682019486271036,0.0793028527107135,0.0846766244253791,0.0922076586626874,0.104014598540146,0.0846766244253791,0.0853198565401763,0.00103820502178442,0.00207226589667272,7.32951373735705e-05,0.0085612579317277,0.100343088688813,-0.0545081479861312,-0.0937323780018644,-0.716658378452325,-0.624261508541584,0.98165912214227,0.415961424387336,4.21451865866762,0,0,0,0,0,0,0,0,0,68,0,0
68,87,106,2020-01-04,"BSI",68,-0.149886953052268,-0.140923233643185,-0.13435216958147,-0.127034732996034,-0.115331897395731,-0.13435216958147,-0.133638352917908,0.00106028764444936,0.00211634299599073,7.64462724500942e-05,0.00874335590320411,-0.0654254988354654,0.166219658019238,0.285831832348514,-0.952302113100275,-0.829524319516294,0.974290872523166,0.172221559334455,4.21738798905864,0,0,0,0,0,0,0,0,0,68,0,0
68,87,106,2020-01-09,"GARI",68,-0.0623291416074358,-0.0119992838431532,0.0217617459909974,0.110215188515824,0.309572226124894,0.0217617459909974,0.0562563824806103,0.0113957107458304,0.0227459338487332,0.00883063119137907,0.0939714381680895,1.67041380949937,0.904498710625806,1.5553787493963,-0.264120734905002,-0.23006834688095,0.892373687340268,2.51805835231376e-05,3.81242991358578,0,0,0,0,0,0,0,0,0,68,0,0
68,87,106,2020-01-09,"NDVI",68,0.0214240705734089,0.0443597889710412,0.0737283850180693,0.108258681460498,0.143897996357013,0.0737283850180693,0.0763200421073031,0.00425919104078414,0.00850138089879483,0.00123356816588892,0.0351221890816748,0.460196143921073,0.196304766070189,0.337566276174713,-1.31448610163556,-1.14501288401325,0.939843500335208,0.00262709102909829,4.11173747974286,0,0,0,0,0,0,0,0,0,68,0,0
68,87,106,2020-01-09,"BSI",68,-0.12826243115971,-0.0895578892802677,-0.0630543798023012,-0.0420966308677364,-0.0152551288795371,-0.0630543798023012,-0.0650944949835518,0.00354040148842858,0.00706667094750704,0.000852342103550176,0.02919489858777,-0.448500270186397,-0.305342977260458,-0.52506871765436,-0.883025297097654,-0.769179180235081,0.964412371418337,0.0493348574038192,4.11750472559084,0,0,0,0,0,0,0,0,0,68,0,0
68,87,106,2020-01-14,"GARI",68,0.147066010402485,0.210461742561592,0.231110263326407,0.250254012176427,0.300505537760969,0.231110263326407,0.229275664374241,0.0037212670680369,0.00742768015536087,0.000941652344232604,0.0306863543652974,0.13384043373748,-0.24488584550054,-0.421106448958843,0.0599262327320838,0.0522001019890864,0.990921846343376,0.905672022447104,4.21049564328207,0,0,45,0,0,0,0,23,0,0,0,0
68,87,106,2020-01-14,"NDVI",68,0.39236641221374,0.426623605436432,0.435957079942451,0.447200492641419,0.475462590506838,0.435957079942451,0.43666113905072,0.00203201180254802,0.00405591253336386,0.000280776893667224,0.0167563985888145,0.0383739176452525,-0.0621733728491522,-0.106913522122057,0.206015296314928,0.179454288859268,0.981598596702044,0.413173611933132,4.21878108025813,0,0,45,0,0,0,0,23,0,0,0,0
68,87,106,2020-01-14,"BSI",68,0.0322299651567944,0.0686932309156627,0.07719515025113,0.0901443222539282,0.128642797668609,0.07719515025113,0.0797576100101704,0.00235602320853567,0.00470264200651469,0.000377457484422794,0.0194282650903984,0.243591364986,0.355827780746316,0.611882540147287,0.253069058454567,0.220441533854971,0.972559987370121,0.138545209904356,4.19016173801585,0,0,45,0,0,0,0,23,0,0,0,0
68,87,106,2020-01-19,"GARI",68,0.0517898301895669,0.114394089059446,0.139158290767744,0.17850201996238,0.220094757038255,0.139158290767744,0.145474341212135,0.00473321360469299,0.0094475338963534,0.00152342514988026,0.0390310792815194,0.268302155255016,0.158769509469428,0.273020534114377,-0.884359439489705,-0.770341315175957,0.965282382399394,0.0550657224884937,4.18354008691994,0,0,0,0,0,0,0,0,0,68,0,0
68,87,106,2020-01-19,"NDVI",68,0.031841255191509,0.0504295512163333,0.0548495052740308,0.063495686964332,0.0833907649896623,0.0548495052740308,0.0576082989210471,0.00127093401005607,0.00253679490148678,0.000109838581538369,0.010480390333302,0.181925009583523,0.409989505166991,0.705019207126383,-0.0971756730354225,-0.0846470704405113,0.967317221763187,0.0712595171360905,4.20335309814656,0,0,0,0,0,0,0,0,0,68,0,0
68,87,106,2020-01-19,"BSI",68,-0.125765765765766,-0.110502633719867,-0.0961319944937288,-0.0827002848081261,-0.0502643894730444,-0.0961319944937288,-0.0953886801129426,0.00210713742924401,0.00420586391185042,0.000301921913909031,0.017375900376931,-0.182158934963326,0.212217101687635,0.36492917717378,-0.725069698210406,-0.631588379082531,0.980068325544722,0.347227099357519,4.20270767382589,0,0,0,0,0,0,0,0,0,68,0,0
