"cwithin","chalf","call","week","band","count","MIN","P25","P50","P75","MAX","MEDIAN","MEAN","SE.MEAN","CI.MEAN.0.95","VAR","STD.DEV","COEF.VAR","SKEWNESS","SKEW.2SE","KURTOSIS","KURT.2SE","NORMTEST.W","NORMTEST.P","ENTROPY","date"
19,19,19,7,"s1_coh6_VV",19,0.285643917949254,0.362171230551369,0.394749530631976,0.432127304435753,0.518273316613321,0.394749530631976,0.395567910902946,0.0146609046405881,0.0308014176892836,0.00408390037272792,0.0639054017492099,0.161553553733254,-0.0250438601797172,-0.0239074576698876,-0.789058244812642,-0.388978460633917,0.969392425776627,0.764243743324352,2.93192908934226,"20200216T165041"
19,19,19,7,"s1_coh6",19,0.436557288235538,0.492759617184298,0.512426108472411,0.530956090066566,0.618301026394234,0.512426108472411,0.515083402435233,0.0102034430904034,0.0214366384749736,0.0019780947670829,0.0444757773072366,0.0863467490836671,0.405709009183739,0.38729935775667,-0.267039314907539,-0.1316411587159,0.976850993400047,0.899908045905542,2.94093870049982,"20200216T165041"
18,18,18,8,"s1_coh6_VH",18,0.623839494365677,0.662682128905846,0.708461929626214,0.734133896744749,0.803454024398836,0.708461929626214,0.705452709078756,0.0114959242700155,0.0242542801064709,0.00237881294679478,0.0487730760440099,0.0691372723023521,0.26598295421584,0.247989852564118,-0.797098868815237,-0.384034807137334,0.969474952876924,0.787758217022109,2.88812511610993,"20200221T165848"
18,18,18,8,"s1_coh6_VV",18,0.281750609643922,0.371206846724127,0.40158469719577,0.452369108292388,0.478995116731831,0.40158469719577,0.401403735857482,0.0141765307362941,0.0299098653870661,0.00361753242690763,0.0601459261039984,0.149838979389452,-0.465954241083372,-0.434433566950019,-1.00240728769528,-0.482950490163533,0.931499540786344,0.20633156455878,2.87941338893742,"20200221T165848"
18,18,18,8,"s1_coh6",18,0.477757804507657,0.514737999917777,0.550983146268472,0.575799678033819,0.62641770203684,0.550983146268472,0.553428222468119,0.00975448542396803,0.0205801653012358,0.00171269974595529,0.0413847767416388,0.0747789416251225,0.144773924862914,0.134980320027383,-0.876956389644084,-0.422509416511144,0.964779329648569,0.695767621387265,2.88773573511158,"20200221T165848"
18,18,18,9,"s1_coh6_VH",18,0.438031758009342,0.467907253953445,0.487299082013695,0.513789627766904,0.569491705355089,0.487299082013695,0.493849705107988,0.00886089754021713,0.018694859663935,0.00141327909392807,0.0375936044285204,0.0761235737101432,0.319333392510305,0.29773126312135,-0.982697240517495,-0.473454373103625,0.964417439531958,0.688571300998696,2.88765332299028,"20200228T165041"
18,18,18,9,"s1_coh6_VV",18,0.225524190623621,0.319821027752111,0.377927650896205,0.441092174352023,0.52186996760146,0.377927650896205,0.383751082782828,0.0197968919749988,0.0417677910815359,0.0070545047736559,0.0839910993716352,0.218868696767085,0.18060920202411,0.168391427615081,-0.966979130094202,-0.46588153397271,0.956066063584388,0.527824975385828,2.86766216326858,"20200228T165041"
18,18,18,9,"s1_coh6",18,0.35500768497408,0.397035064971956,0.425525478284378,0.480188252539174,0.535217943532046,0.425525478284378,0.438800393945408,0.0128040985647513,0.0270142866120256,0.00295100892100561,0.0543231895326996,0.123799318054984,0.390595545333308,0.364172704168123,-1.21092098899236,-0.583410448389465,0.920861438017745,0.133894758220528,2.88322415807056,"20200228T165041"
19,19,19,10,"s1_coh6_VH",19,0.113823875784874,0.177008114755154,0.242912814021111,0.299412682652473,0.451163411140442,0.242912814021111,0.252761013021595,0.0220264252885631,0.0462758023564647,0.00921810480886037,0.0960109619202952,0.379848777992089,0.507298100496502,0.484278692525886,-0.540222489985464,-0.266311028286972,0.947277465357278,0.354844004676895,2.87700164416785,"20200305T165122"
19,19,19,10,"s1_coh6_VV",19,0.0753738209605217,0.179674707353115,0.237799465656281,0.26426936686039,0.36833730340004,0.237799465656281,0.225961211480592,0.0181242438886418,0.0380776234483515,0.00624127611416441,0.0790017475386742,0.349625260995113,-0.0558019585543643,-0.0532698614535371,-0.899516519933671,-0.44343057504159,0.979762376908976,0.939550057738671,2.88294068582167,"20200305T165122"
19,19,19,10,"s1_coh6",19,0.158851347863674,0.185909884050488,0.24528282135725,0.26856879144907,0.351229503750801,0.24528282135725,0.239361112251094,0.0137744743150843,0.0289390966812947,0.00360498671048142,0.0600415415398491,0.250840836154139,0.32911724246144,0.31418305668986,-1.17885806545173,-0.581136308529634,0.935915488858405,0.22234931739871,2.91494408227497,"20200305T165122"
17,17,17,11,"s1_coh6_VH",17,0.587948936273842,0.659430618171058,0.677970058645537,0.7218250730891,0.734703211148065,0.677970058645537,0.681213262423137,0.0105599954458211,0.0223861903053484,0.00189572956486796,0.0435399766291618,0.0639153390441727,-0.540566951663188,-0.491650288108562,-0.845116268095587,-0.397440744318067,0.915810294283349,0.125432289239863,2.83126421038033,"20200311T165041"
17,17,17,11,"s1_coh6_VV",17,0.257190423757293,0.358295632778387,0.380152095954874,0.390909816699817,0.46169933091051,0.380152095954874,0.369334706712079,0.0133143639738602,0.0282251907439468,0.00301362889648325,0.0548965290021441,0.148636258668589,-0.40478837375555,-0.368158504635912,-0.616207514337337,-0.28978968030576,0.934657121902867,0.260148549745728,2.82248898494963,"20200311T165041"
17,17,17,11,"s1_coh6",17,0.458310520964175,0.494917241998972,0.527633300482466,0.553464914266059,0.593764800718496,0.527633300482466,0.525273984567608,0.00978452775707384,0.0207422722425983,0.00162752871829212,0.0403426414392033,0.0768030449336118,-0.0804999057042164,-0.0732153560450174,-1.16492790746018,-0.547841559908885,0.970320937785281,0.824048491391418,2.83042602949669,"20200311T165041"
18,18,18,12,"s1_coh6_VH",18,0.272275300014156,0.343208291289037,0.414508629184292,0.474887605882965,0.516251479208492,0.414508629184292,0.412040221848699,0.0170581790261924,0.0359896118389303,0.00523766649041335,0.0723717243846887,0.17564237796975,-0.213632021839332,-0.199180333774019,-1.35875903570084,-0.6546374416477,0.938264273663256,0.270568702622778,2.87546604584901,"20200320T051720"
18,18,18,12,"s1_coh6_VV",18,0.20885511982294,0.247349588636833,0.291750119907446,0.319335934100941,0.443613083040448,0.291750119907446,0.294286618416861,0.0140017886200629,0.0295411917481379,0.0035289015220966,0.0594045580919226,0.201859528684975,0.832514373881565,0.776196795937773,0.280549882019826,0.135166318820683,0.924656961123933,0.156297695632709,2.87188981634382,"20200320T051720"
18,18,18,12,"s1_coh6",18,0.281435928978214,0.302723922362389,0.341871407659459,0.404804183815976,0.447346358602097,0.341871407659459,0.35316342013278,0.0135682508937296,0.0286265070995414,0.00331375378167347,0.0575652132947796,0.162998798893545,0.215902845384609,0.201297541614846,-1.60562425840718,-0.773574805505532,0.896269355350787,0.0494922972057085,2.87790261171509,"20200320T051720"
17,17,17,13,"s1_coh6_VH",17,0.399616198344225,0.505644058949522,0.521101190152298,0.553424800439054,0.583441307823362,0.521101190152298,0.515422332718463,0.0127797223098822,0.0270918010472953,0.0027764621394009,0.0526921449497067,0.102231008640614,-0.669914616331414,-0.60929310072343,-0.444923328293147,-0.209238261570536,0.905997533481341,0.0856399063564048,2.82815021561487,"20200328T165848"
17,17,17,13,"s1_coh6_VV",17,0.251737059723914,0.352415459030989,0.375945069486349,0.411744370605321,0.448018982056786,0.375945069486349,0.372822982731196,0.0130929571642125,0.027755829274891,0.00291423396416636,0.0539836453397356,0.144796989027518,-0.820653592196847,-0.746391494706653,-0.323973010575977,-0.152357822613489,0.913614738181278,0.115149300630183,2.82281557923235,"20200328T165848"
17,17,17,13,"s1_coh6",17,0.355783344760135,0.402922183619634,0.454679415592586,0.477823526831598,0.505910216008957,0.454679415592586,0.44412265772483,0.0110185417520632,0.0233582650498895,0.00206394045981333,0.045430611484035,0.102292937984225,-0.353449347301686,-0.321465218874368,-1.20583968584794,-0.567081525186619,0.951251017546012,0.476605583375722,2.82820867829649,"20200328T165848"
17,17,17,14,"s1_coh6_VH",17,0.523165166378021,0.647482573986053,0.741316676139832,0.76620352268219,0.797532379627228,0.741316676139832,0.706147379734937,0.0200800250381525,0.0425677514868751,0.00685452589405816,0.0827920641973502,0.117244737534008,-0.809507501418733,-0.736254029355722,-0.72469688697011,-0.340809993885728,0.881509218392305,0.0336417437150269,2.82648613113864,"20200404T165041"
17,17,17,14,"s1_coh6_VV",17,0.333580613136292,0.430106550455093,0.463959127664566,0.512799501419067,0.639570772647858,0.463959127664566,0.471088183276794,0.019482250331099,0.0413005257176517,0.00645248732538129,0.0803273759398456,0.170514521041697,0.181880838026049,0.165422185247924,-0.539557494786221,-0.253742757565723,0.975644328796523,0.907431181719775,2.81951009729665,"20200404T165041"
17,17,17,14,"s1_coh6",17,0.510077178478241,0.540913209319115,0.601045221090317,0.621913611888885,0.675020009279251,0.601045221090317,0.588617781505865,0.0116822100174054,0.0247651789225134,0.00232005852514305,0.0481669858424113,0.0818306672951425,-0.189058314946729,-0.171950162189703,-1.12396667071498,-0.528578335386081,0.948334559130733,0.430718950469993,2.83003778512509,"20200404T165041"
19,19,19,15,"s1_coh6_VH",19,0.3656989467749,0.430435283488546,0.486288395633208,0.584062135121918,0.665972730256511,0.486288395633208,0.507868743235836,0.0226617976962581,0.0476106702515522,0.00975758442169646,0.0987804860369519,0.194500030475555,0.151616786753309,0.144736948910328,-1.37600953349937,-0.67832517266868,0.938671846785057,0.249528181905354,2.92651229259114,"20200409T165849"
19,19,19,15,"s1_coh6_VV",19,0.26070597999292,0.339385094411257,0.402070424297299,0.424269337046678,0.473960185566477,0.402070424297299,0.379308149728833,0.0155043846531053,0.0325735034380838,0.0045673329259575,0.067582045884669,0.178171879336058,-0.399956135717757,-0.381807529504906,-1.15700363118979,-0.570362827290297,0.926766819059077,0.150958950800973,2.92885037304915,"20200409T165849"
19,19,19,15,"s1_coh6",19,0.342334617963038,0.401579621860625,0.440636389223688,0.483421856003606,0.544768071150254,0.440636389223688,0.443588446482334,0.014275887717419,0.029992527149532,0.00387221843228675,0.0622271518895631,0.140281272839781,-0.106011281846068,-0.101200861811153,-1.25435192189817,-0.618352172201178,0.959858069852989,0.569588432841677,2.93501022833076,"20200409T165849"
19,19,19,16,"s1_coh6_VH",19,0.470413982868195,0.639590263366699,0.692060887813568,0.743478327989578,0.818461954593658,0.692060887813568,0.675035144153394,0.022079985840965,0.0463883289014934,0.00926298972000707,0.0962444269555753,0.142576912904708,-0.639225524872161,-0.610219713244122,-0.587116960148168,-0.289428382342961,0.939124864967378,0.254279644023379,2.93440591791399,"20200416T165042"
19,19,19,16,"s1_coh6_VV",19,0.211776524782181,0.385933220386505,0.467549443244934,0.550295561552048,0.659636557102203,0.467549443244934,0.467306213943582,0.0294061287442672,0.0617799839969965,0.0164296877467639,0.128178343517007,0.274291973212414,-0.321820411285359,-0.307217330111984,-0.859672565138028,-0.423788881536877,0.963121776678803,0.635201054647332,2.90641728830763,"20200416T165042"
19,19,19,16,"s1_coh6",19,0.434450075030327,0.525791108608246,0.572897523641586,0.628252446651459,0.728911638259888,0.572897523641586,0.571170679048488,0.0176280193530169,0.0370350943845487,0.00590419425989641,0.0768387549345798,0.13452853543285,0.0653104335705733,0.0623468752335177,-0.748599439600704,-0.369033667110894,0.981007276057962,0.953378320729986,2.93583138034845,"20200416T165042"
16,16,16,17,"s1_coh6_VH",16,0.439246230028875,0.544553030879815,0.575583028359011,0.620860020130636,0.659729881582039,0.575583028359011,0.571481178890084,0.0162590390722385,0.0346553214417615,0.00422970162484127,0.0650361562889542,0.113802796472258,-0.636342938665647,-0.563826217676105,-0.356994047101743,-0.163642554083873,0.911552119596295,0.123274131419575,2.76632033138194,"20200421T165849"
16,16,16,17,"s1_coh6_VV",16,0.33560843977953,0.452272732076708,0.480119841156241,0.508262277125669,0.607365477318412,0.480119841156241,0.477928132344406,0.0161066851376779,0.0343305867171779,0.0041508048979887,0.0644267405507115,0.134804243965878,-0.25656849773833,-0.227330322794155,0.0423655705083847,0.0194199601351802,0.964728988517624,0.747696965253919,2.76387578597945,"20200421T165849"
16,16,16,17,"s1_coh6",16,0.409486450166386,0.502874168649424,0.531781833743582,0.55997353330454,0.591751581130974,0.531781833743582,0.524704655617245,0.0122007085566261,0.026005194708528,0.00238171662853968,0.0488028342265046,0.0930101033105843,-0.756956239738751,-0.670694601393976,-0.167863175427268,-0.0769468258268145,0.942812165787084,0.384898947082696,2.76841247290407,"20200421T165849"
19,19,19,18,"s1_coh6_VH",19,0.252849453214438,0.346832002927759,0.436399651665661,0.487265749689406,0.542122908259532,0.436399651665661,0.41884549553807,0.0202446939375381,0.0425325236913078,0.00778710501986722,0.0882445750166389,0.210685266898419,-0.290262152153993,-0.277091074059432,-1.22138108531676,-0.602098688578691,0.951253360899094,0.414968098655119,2.92262563960487,"20200503T165850"
19,19,19,18,"s1_coh6_VV",19,0.305575024153126,0.335237726173828,0.39298056378701,0.430578602387662,0.497137603155485,0.39298056378701,0.387723248685633,0.0145646442801716,0.0305991821764831,0.00403044839715078,0.0634858125658857,0.163740020184759,0.21428831034984,0.204564658645942,-1.39575133473037,-0.688057198794072,0.931209409699125,0.182302684473602,2.93180320146488,"20200503T165850"
19,19,19,18,"s1_coh6",19,0.280403254617335,0.345970315385007,0.396906899944494,0.464718549657085,0.511749335941617,0.396906899944494,0.403284372111851,0.0156183375845432,0.0328129096632918,0.00463471690919033,0.0680787551971269,0.168810794330124,-0.126670302749148,-0.120922448826789,-1.343514785194,-0.662306384122199,0.945657520729836,0.332484329440518,2.93071860953195,"20200503T165850"
16,16,16,19,"s1_coh6_VH",16,0.293383197328784,0.338914787337339,0.403303317415735,0.48417183451898,0.542204111930598,0.403303317415735,0.410354760232333,0.020941126282312,0.0446349540979437,0.00701649231954778,0.0837645051292478,0.204127046270457,0.0735255532749677,0.0651466875589077,-1.39441018176137,-0.639183889581655,0.939592244155059,0.344049201947378,2.7529277610969,"20200510T165043"
16,16,16,19,"s1_coh6_VV",16,0.203521081682939,0.255193070421687,0.285078143327598,0.351463341822999,0.438049557567289,0.285078143327598,0.299593441876416,0.0164159887621178,0.0349898517869304,0.00431175499260765,0.0656639550484712,0.21917687729479,0.361557589200464,0.320355009232059,-0.904256840967934,-0.414502427155697,0.958113073772302,0.627713872545779,2.75033220564493,"20200510T165043"
16,16,16,19,"s1_coh6",16,0.265343678976259,0.317195053697418,0.339472586877497,0.399852707894261,0.461176297134123,0.339472586877497,0.354974101054375,0.0143687134799894,0.030626187817202,0.00330335883312046,0.0574748539199576,0.161912809270425,0.445454927601677,0.394691528284253,-1.06246737734049,-0.487024578337694,0.942594406481566,0.382016874435577,2.76051065639216,"20200510T165043"
17,17,17,20,"s1_coh6_VH",17,0.208878891680984,0.279358227670163,0.315201414518705,0.412413568565684,0.466975638106313,0.315201414518705,0.336415600445904,0.0192538174886061,0.0408162697243348,0.00630206129403739,0.0793855232018873,0.235974559731075,0.23016564573936,0.209337632817326,-1.47646871121934,-0.694352772159607,0.92356985158756,0.169680826696695,2.8071213690044,"20200515T165850"
17,17,17,20,"s1_coh6_VV",17,0.236044748615848,0.278964036812658,0.321794736366212,0.412982182464614,0.481721794124364,0.321794736366212,0.349818157040782,0.0197965433258071,0.0419667971026416,0.00666235317005947,0.0816232391544189,0.233330481884916,0.32051936795083,0.291515119658269,-1.49448449711883,-0.702825224563703,0.911226227566438,0.104924881112976,2.80792109888059,"20200515T165850"
17,17,17,20,"s1_coh6",17,0.222461820148416,0.283796813905167,0.324558680970686,0.419932611951453,0.459241680904956,0.324558680970686,0.343116878743343,0.0180221576437182,0.0382052674923191,0.00552156882429553,0.0743072595665829,0.216565445100607,0.324686468311604,0.295305133247979,-1.29853906489679,-0.610676130565615,0.905628731004192,0.0844245242785592,2.81138592414862,"20200515T165850"
15,15,15,21,"s1_coh6_VH",15,0.240069821650488,0.265890196275921,0.293819041922853,0.389516748667358,0.457895019072046,0.293819041922853,0.320340624144131,0.0187579130618966,0.0402317222282754,0.00527788953656509,0.0726490848983323,0.226786986797045,0.603438977840211,0.520098990561215,-1.32078600628472,-0.589164711825763,0.858090917028423,0.0226527463820808,2.68489769129355,"20200522T165044"
15,15,15,21,"s1_coh6_VV",15,0.215019493505432,0.327642171856848,0.383961402957296,0.418284799385922,0.441242443844076,0.383961402957296,0.35913603150087,0.0201243831901768,0.043162509168848,0.00607486198177607,0.0779414009482513,0.217024731889266,-0.717854293390196,-0.61871259078849,-1.02657900321517,-0.45792741573404,0.865195089222653,0.0287012819826875,2.68439249940633,"20200522T165044"
15,15,15,21,"s1_coh6",15,0.235818534952114,0.298141065009526,0.328619075266266,0.398549520074221,0.441516818010007,0.328619075266266,0.339738327822501,0.0171298422485558,0.0367398576208345,0.00440147243190612,0.0663435937518169,0.195278507953565,0.150469104363639,0.129688058219702,-1.36800421259414,-0.610227397817926,0.935578254147024,0.330006902600872,2.69024161035599,"20200522T165044"
19,19,19,22,"s1_coh6_VH",19,0.198573427807581,0.30561878529066,0.376138772977605,0.459139656452928,0.53569990528519,0.376138772977605,0.376714143943855,0.0233832911721872,0.0491264717970219,0.0103887878148225,0.101925403186951,0.270564312026845,-0.198901303206566,-0.189875859902287,-1.31005655222916,-0.645812630917348,0.954753946613334,0.47404834719322,2.90823651086216,"20200531T051706"
19,19,19,22,"s1_coh6_VV",19,0.247162301671268,0.274973754299231,0.305517064577689,0.33493443207169,0.402430948248095,0.305517064577689,0.307163129755792,0.00900768766273997,0.0189244495422577,0.00154163030356008,0.0392636002368616,0.127826540470785,0.435179731610147,0.415432802195917,-0.439410282198658,-0.216614091900064,0.944372203894106,0.315606847039324,2.93679865149465,"20200531T051706"
19,19,19,22,"s1_coh6",19,0.235301264371732,0.298867700163194,0.334654579361554,0.385607550278848,0.441388548792974,0.334654579361554,0.341938636849824,0.013678904229341,0.028738311381769,0.0035551359973942,0.0596249611940687,0.174373278619156,-0.0207897116596442,-0.0198463474841891,-1.27007863155249,-0.626104896860468,0.970834830580523,0.793030800431206,2.92987897027968,"20200531T051706"
16,16,16,23,"s1_coh6_VH",16,0.252299231193448,0.3030528681514,0.324637874081748,0.367353477847501,0.446764532923345,0.324637874081748,0.340996100086126,0.0144631201799005,0.0308274109348252,0.0033469095254119,0.0578524807196018,0.169657308998519,0.468649265237689,0.415242672747705,-0.920929559273961,-0.422145036967456,0.94117822522928,0.363697489607461,2.759343689352,"20200603T165044"
16,16,16,23,"s1_coh6_VV",16,0.194578940723297,0.226383980892091,0.273027865177396,0.302594787692139,0.418018163113393,0.273027865177396,0.271051722562528,0.0144370760412513,0.0307718991673371,0.00333486663393398,0.0577483041650054,0.213052710453384,0.77347716270816,0.685332823874912,0.187670447414818,0.086026284164541,0.92872090377684,0.232656098407544,2.75210755721913,"20200603T165044"
16,16,16,23,"s1_coh6",16,0.226251668294136,0.269166618754014,0.301814334859959,0.331737531607395,0.390884132675707,0.301814334859959,0.306023911324327,0.0124894869421376,0.026620711267094,0.00249579654524523,0.0499579477685506,0.163248510720473,0.240732711896304,0.213299160204435,-1.05889693642658,-0.485387923398763,0.955960043412837,0.589495790151144,2.76015912181451,"20200603T165044"
18,18,18,24,"s1_coh6_VH",18,0.308281386449786,0.331476603810675,0.363797054990353,0.392203109512001,0.533747248621395,0.363797054990353,0.372518101861801,0.0145516116441034,0.0307012169293101,0.00381148922593452,0.061737259624432,0.165729556002451,1.22717370365891,1.14415837938991,0.780051007754353,0.375821306540662,0.853555821699764,0.00964075246350724,2.87813597894467,"20200612T051707"
18,18,18,24,"s1_coh6_VV",18,0.243012989729247,0.287445968191299,0.305943097844281,0.331322044045786,0.378952267211531,0.305943097844281,0.30809674057088,0.0100762451945889,0.0212590190776117,0.00182755290998656,0.042749887835953,0.138754755265313,-0.0159177484775293,-0.0148409514050736,-1.09197785070822,-0.526104752749534,0.927121199700231,0.172781578091257,2.88121320090473,"20200612T051707"
18,18,18,24,"s1_coh6",18,0.279702985539136,0.317608049620624,0.340418976218518,0.359615133257842,0.427623019307857,0.340418976218518,0.34030742121634,0.00762749510092198,0.0160926079837725,0.0010472162672626,0.0323607210559746,0.0950926104999698,0.685931671380794,0.639530057692141,0.88025033462844,0.4240964085096,0.949053897811625,0.410368743930577,2.88617555804533,"20200612T051707"
17,17,17,25,"s1_coh6_VH",17,0.239278178557137,0.278525141973138,0.326215676286111,0.35867378476208,0.427267973604354,0.326215676286111,0.324428744419415,0.0129784215666956,0.0275130246547653,0.00286347024816876,0.05351140297328,0.164940387970375,0.202340495540936,0.184030419585684,-0.995573703720713,-0.468197772031885,0.975216620206737,0.901541652186138,2.82044232222233,"20200615T165045"
17,17,17,25,"s1_coh6_VV",17,0.141028569642459,0.229775529656723,0.267503120222751,0.288465518219979,0.392625592266886,0.267503120222751,0.263076017995555,0.0162371901699204,0.0344213054856775,0.00448198785844071,0.0669476501338226,0.254480247359354,0.248369128206865,0.225893856560179,-0.482730772313189,-0.227018322444231,0.96220211965038,0.67317522462124,2.80254564620781,"20200615T165045"
17,17,17,25,"s1_coh6",17,0.190153374099798,0.268526750346319,0.296718152179537,0.333339351998839,0.364274676650676,0.296718152179537,0.293752381207485,0.0111556772588682,0.0236489793374767,0.0021156352967685,0.0459960356636145,0.156580979784897,-0.436231344308248,-0.396756156570903,-0.562589670528011,-0.264574314613737,0.965316873977506,0.732434917130722,2.8212543124513,"20200615T165045"
19,19,19,26,"s1_coh6_VH",19,0.122419932801163,0.218109455328943,0.265084754223397,0.326913946876869,0.375987807228055,0.265084754223397,0.268441488165456,0.0174471023531526,0.0366550018720796,0.0057836262299063,0.076050156015003,0.28330254214702,-0.199474326664729,-0.190422881566344,-1.26381305226742,-0.623016182685931,0.953401885265458,0.450562192120052,2.90453016007885,"20200624T051707"
19,19,19,26,"s1_coh6_VV",19,0.126714989851333,0.23201725870776,0.289186430465781,0.317993367757927,0.388607304448336,0.289186430465781,0.276545314427513,0.0146452092380571,0.0307684428721758,0.00407516091890297,0.0638369870756991,0.230837348330599,-0.294844709190712,-0.281465690735496,-0.436317741447144,-0.215089576125874,0.965031519048322,0.674534324219298,2.91781815191749,"20200624T051707"
19,19,19,26,"s1_coh6",19,0.19444440887866,0.234369507184412,0.256055201205979,0.329866141893301,0.352536465340945,0.256055201205979,0.272493401296485,0.0117482916603423,0.0246822448843931,0.00262242478179289,0.0512096161066737,0.187929747520584,0.385374191921181,0.367887263157801,-1.45136143555328,-0.715471057727808,0.883275592378011,0.0244939901445406,2.927981894777,"20200624T051707"
