"cwithin","chalf","call","week","band","count","MIN","P25","P50","P75","MAX","MEDIAN","MEAN","SE.MEAN","CI.MEAN.0.95","VAR","STD.DEV","COEF.VAR","SKEWNESS","SKEW.2SE","KURTOSIS","KURT.2SE","NORMTEST.W","NORMTEST.P","ENTROPY","date"
184,184,184,8,"s1_bs_VH_rAD",184,0.199361099275614,0.597632131048177,1.04027157669792,1.77774326610351,31.7898789259069,1.04027157669792,1.63664762007603,0.194169260889545,0.383098265288274,6.93711314488815,2.63383999986487,1.60928960367321,8.48545927798956,23.6852317156647,91.274365927149,128.0500916557,0.381932586535774,9.99967443606239e-25,4.6985816307454,"20200221T165849"
184,184,184,8,"s1_bs_rAD",184,0.354982358497536,0.877858196250499,1.23279641240308,1.62401023703176,4.88275037945702,1.23279641240308,1.38314841908904,0.0540252576691503,0.10659247709954,0.537046037784127,0.732834249871092,0.529830522709737,1.92798549923887,5.38153349134135,5.02258519069442,7.04625540242384,0.836945275307299,4.46024396904231e-13,5.09665428856707,"20200221T165849"
178,178,178,9,"s1_bs_VH_rAD",178,0.369658049317438,0.915423820077472,1.37076292747325,2.34707496187848,5.80122320880646,1.37076292747325,1.75830717805769,0.08510922058774,0.167959404290911,1.28935713837136,1.13549862984125,0.645790817447256,1.24085747854897,3.40754644613073,1.12060645622651,1.54694341026469,0.880637039088955,1.0421401154642e-10,4.99551491190697,"20200228T165042"
178,178,178,9,"s1_bs_rAD",178,0.318064476162162,1.05596510633046,1.34540696387923,1.77406683807289,3.07979981402517,1.34540696387923,1.45447868028595,0.0409881454207972,0.0808883507606463,0.299044995576483,0.546850066815835,0.375976681011457,0.722474562902426,1.98400353932416,0.314135829306303,0.433649430068242,0.959298488745649,4.92719187371337e-05,5.11327928990028,"20200228T165042"
182,182,182,10,"s1_bs_VH_rAD",182,0.596633328966114,1.13916688383782,1.70068485440621,2.51774090909351,6.77952808831292,1.70068485440621,1.92169935839535,0.0762363414344007,0.150426273969738,1.05778031546506,1.02848447507245,0.535195305435942,1.31008409477001,3.63719205208537,2.47607549766278,3.45528148243108,0.900112785819286,9.96290213808373e-10,5.07451714165717,"20200308T051721"
182,182,182,10,"s1_bs_rAD",182,0.477139875892902,1.02568105446598,1.48560177994338,2.08351130760338,4.96694966923352,1.48560177994338,1.6470295414832,0.0615864447315561,0.121519727123616,0.690306011790489,0.830846563325918,0.504451524638542,1.22499489889513,3.40095855517479,1.7998928652038,2.51169097766562,0.908316602393357,3.27310249960049e-09,5.08798228641451,"20200308T051721"
185,185,185,11,"s1_bs_VH_rAD",185,0.229697359890289,1.40754028176578,2.1129384734554,3.1359137087595,9.25858942736864,2.1129384734554,2.39036396275206,0.103346129650288,0.20389576908608,1.97587816503341,1.40565933463034,0.588052429058536,1.42818105132705,3.99708893811541,3.50015355295052,4.9233958773038,0.907406386379178,2.28479929210874e-09,5.06151854354671,"20200311T165042"
185,185,185,11,"s1_bs_rAD",185,0.261564875998776,1.06985880915057,1.50077738186929,1.9557080988608,3.08202372074866,1.50077738186929,1.54658540886658,0.0441524607538551,0.0871101798675358,0.360646361264833,0.60053839283166,0.388299533532885,0.397012888079706,1.1111307083637,-0.537619663969294,-0.756228090311241,0.97604091058575,0.00285514349325124,5.14466750284188,"20200311T165042"
173,173,173,12,"s1_bs_VH_rAD",173,0.359357417432061,1.41999176508999,1.94167965165273,2.61030868577006,8.16324767603764,1.94167965165273,2.36711196110688,0.116003355901949,0.228973475715705,2.32802269442895,1.52578592680263,0.64457700010487,1.79872423040704,4.87080454263083,3.11937054285009,4.24686741368123,0.806930296028096,7.46802234395687e-14,4.98229863007832,"20200320T051721"
173,173,173,12,"s1_bs_rAD",173,0.624529118575892,1.20550728480926,1.49388287504891,1.81745841169055,4.6141920275597,1.49388287504891,1.60379751219459,0.045218395709542,0.0892544284723405,0.353733672724238,0.594755136778354,0.370841787854196,1.74024053061971,4.71243525745723,4.70055760267637,6.39957473301599,0.870331922124416,4.62983208613915e-11,5.09271162392554,"20200320T051721"
176,176,176,14,"s1_bs_VH_rAD",176,0.708651130937373,2.08154194023916,3.19462557805067,4.87549413090709,9.75597862170524,3.19462557805067,3.56909470894877,0.146409239758689,0.288955100133016,3.77267712566226,1.94233805648303,0.544210287166943,0.784018051641397,2.14107980877872,-0.0246960961122746,-0.033904846787207,0.94100717078248,1.19106493478427e-06,5.02783892178033,"20200404T165042"
176,176,176,14,"s1_bs_rAD",176,0.670935613354682,1.20747963039723,1.62234495751851,2.16591423005474,4.18055654033122,1.62234495751851,1.7385728873019,0.0521252317492044,0.10287500696249,0.478199002143854,0.691519343289726,0.397751137349725,0.903341094153365,2.46693985308453,0.928786146114887,1.27511457029252,0.943069356198997,1.77068267700422e-06,5.09547419544241,"20200404T165042"
175,175,175,15,"s1_bs_VH_rAD",175,0.462103500668566,1.4863955303777,2.27523122844289,3.39630180066561,22.3450097976698,2.27523122844289,2.94309317563506,0.191773160520984,0.378501045295234,6.43596539183627,2.53692045437697,0.861991212299813,3.40702442469317,9.27823491700019,19.1868069143975,26.2683228088479,0.711642062412655,3.99041524188095e-17,4.89919760696664,"20200409T165849"
175,175,175,15,"s1_bs_rAD",175,0.402572078835934,0.961497274899107,1.29976727111179,1.93879029175547,6.16888672490168,1.29976727111179,1.59756078880015,0.071581813801721,0.14128041314267,0.896692311750246,0.946938388571424,0.592740129333434,2.06867835338742,5.63356211694026,5.80252126883306,7.9441306974605,0.811330395414669,9.05120581403032e-14,5.02099303853966,"20200409T165849"
177,177,177,16,"s1_bs_VH_rAD",177,0.261566749488503,0.752294290918886,1.03001588785365,1.53659365655043,3.2757092418471,1.03001588785365,1.20089626339159,0.0449072482461788,0.0886259986710885,0.356948987272776,0.597452079478159,0.497505153185194,1.081363650217,2.9613412548408,0.818361230946572,1.12661550638363,0.911831928007718,8.05241088543179e-09,5.06241741355297,"20200416T165043"
177,177,177,16,"s1_bs_rAD",177,0.2965941222021,0.891236870433505,1.10537796897447,1.42647639544037,3.79747413818771,1.10537796897447,1.21216882736525,0.0378342441583304,0.0746671818793338,0.253363115492693,0.50335188039054,0.41524898927208,1.56093535360897,4.27466029383747,4.19690746766165,5.7777676325842,0.894402977145166,6.72936210790089e-10,5.09858915308067,"20200416T165043"
180,180,180,17,"s1_bs_VH_rAD",180,0.205193727666057,1.21892683208387,1.96379752160938,2.99335411343413,9.43189915284793,1.96379752160938,2.33237741794469,0.121813105489024,0.240374462974596,2.67091788039843,1.63429430654287,0.700698906604496,1.80017793094854,4.97074950316289,4.21266838342063,5.84709858934634,0.846148037714588,1.68148724746563e-12,4.98401288527345,"20200425T051706"
180,180,180,17,"s1_bs_rAD",180,0.511738769450528,0.976928244762978,1.28501559793897,1.58941705785309,3.39191995039784,1.28501559793897,1.34073434168182,0.0358281898790011,0.0706999617729369,0.231058654201036,0.480685608481299,0.358524126321942,1.06461866953569,2.93968314557888,1.8138859229997,2.51763700730576,0.939594731143692,7.10425158211154e-07,5.1326615451284,"20200425T051706"
177,177,177,18,"s1_bs_VH_rAD",177,0.303396344001905,0.646936859361136,0.882320447305142,1.4191100146345,3.41320071222305,0.882320447305142,1.06611707616022,0.0437742841692451,0.086390055105224,0.339165267951778,0.582378972793299,0.54626174349521,1.24248781880032,3.40258379844025,1.40480876575617,1.93396177525898,0.892464111515766,5.19092879549429e-10,5.04204514430023,"20200503T165851"
177,177,177,18,"s1_bs_rAD",177,0.422211123850743,0.653937560601111,0.950619290847758,1.31081254593907,2.59503019442444,0.950619290847758,1.03222568279108,0.0361244041900575,0.0712927539044729,0.230980146321336,0.480603939144631,0.465599671813152,0.992651166326906,2.71839991100109,0.554299475557473,0.76308891566264,0.914135239936017,1.14302968830973e-08,5.0755683988071,"20200503T165851"
174,174,174,19,"s1_bs_VH_rAD",174,0.481015312279905,1.78898339040522,2.7856541222702,3.93049049080861,14.8097433725906,2.7856541222702,3.29353342377321,0.179816211770238,0.354916084699792,5.62609338267944,2.3719387392341,0.720180558093959,2.25945539771746,6.13578816036887,6.03404098075804,8.23810530180973,0.769922866592267,3.04849028371719e-15,4.95610110541685,"20200510T165044"
174,174,174,19,"s1_bs_rAD",174,0.678765459436907,1.48696847614308,1.87578804490392,2.35267769866325,8.10335693406352,1.87578804490392,2.04358418340603,0.0701435814840717,0.138447390599895,0.856101232073793,0.925257386932843,0.452762061111045,2.44249650847965,6.6328554985469,10.7360341541869,14.6576034481798,0.819579745970352,2.13860274387463e-13,5.07373091694027,"20200510T165044"
175,175,175,20,"s1_bs_VH_rAD",175,0.126701167977395,0.830865246877973,1.26322368979976,2.48043941679294,8.10720021280871,1.26322368979976,1.84540980947067,0.115035935520051,0.227045441200255,2.31582163067031,1.52178238610858,0.824631135208434,1.85873914465836,5.06184173749133,3.86054358092869,5.28540290491817,0.800001796959763,3.30567758008565e-14,4.88888669507264,"20200515T165851"
175,175,175,20,"s1_bs_rAD",175,0.501283454993647,0.954184871622241,1.32495050418834,2.00120939031484,5.29408979659484,1.32495050418834,1.57921549510783,0.0653529844811507,0.128986626032958,0.747427201603867,0.864538721864941,0.547448226377688,1.48288665496461,4.03829530552465,2.47194393892055,3.38429534641403,0.868757003772646,3.229964804386e-11,5.03395886324504,"20200515T165851"
175,175,175,21,"s1_bs_VH_rAD",175,0.315156757227492,0.73068674765732,1.08746067275241,2.05196542085437,12.2060373699609,1.08746067275241,1.71458037266684,0.12531225033127,0.247327715775397,2.74805301454019,1.65772525303205,0.966840213185018,2.74372961978659,7.47190650486874,10.6036021966776,14.5172068850041,0.712345026461692,4.18289283335098e-17,4.82922458740307,"20200522T165044"
175,175,175,21,"s1_bs_rAD",175,0.463278171250908,0.830262414177406,1.07654659822404,1.41114421516616,2.67481750265696,1.07654659822404,1.18631088356634,0.0348361275318577,0.0687557667038782,0.212372261747774,0.460838650449128,0.388463645434776,0.962690834746654,2.62166354091426,0.575558073526282,0.787986523139605,0.929743587747058,1.65711027213562e-07,5.0942352593079,"20200522T165044"
183,183,183,22,"s1_bs_VH_rAD",183,0.432139828560663,0.916857642809133,1.28214477424164,1.74481944905978,5.87690412388194,1.28214477424164,1.49156782166563,0.0624939219423881,0.123305762314799,0.714704721192658,0.845402106214941,0.566787573407748,1.84856018688234,5.14601925130258,4.76178902725291,6.66267358915925,0.844789187317902,1.10553513098683e-12,5.07371514024053,"20200531T051707"
183,183,183,22,"s1_bs_rAD",183,0.435079344501903,0.975019313458246,1.18682452010375,1.50309592535388,4.5088117190312,1.18682452010375,1.30340758466785,0.0415526530111324,0.0819868780273291,0.315972003924234,0.562113870958753,0.431264845755826,2.09162293188037,5.82265697936261,7.193774696893,10.0654968972873,0.842198186849039,8.42149613753137e-13,5.13003187694646,"20200531T051707"
183,183,183,23,"s1_bs_VH_rAD",183,0.250378090627792,0.580800541215522,0.808513694443345,1.33455282113693,5.09086539223283,0.808513694443345,1.05059210114355,0.0526906167321462,0.103963016899206,0.508063099765348,0.712785451426548,0.678460699114998,1.99515824510331,5.55411871983054,5.83893272178189,8.16980815648129,0.81582019003697,6.19950731970692e-14,5.02083562740795,"20200603T165045"
183,183,183,23,"s1_bs_rAD",183,0.249135180867374,0.644183786951828,0.900612747714323,1.31270252234188,2.64530802079191,0.900612747714323,1.00230717209533,0.0346888719627911,0.0684440609305269,0.220207164363318,0.469262361971763,0.468182185098771,0.910382702310209,2.53432208774459,0.703968308381795,0.984989261182442,0.942716005171636,1.08233839579649e-06,5.10533340724487,"20200603T165045"
185,185,185,24,"s1_bs_VH_rAD",185,0.424658563478801,0.931464535523221,1.44821095760276,2.04122587443156,7.91981817650492,1.44821095760276,1.72847076488729,0.0839730616146021,0.165673857728008,1.30452288923201,1.14215712107924,0.660790534778708,2.21580158487985,6.20142382910922,7.12398543454775,10.0207605145946,0.804245329585138,1.75680081166448e-14,5.04444024126549,"20200612T051708"
185,185,185,24,"s1_bs_rAD",185,0.40686683698489,0.815363483999078,1.01874538681081,1.25826324891862,2.94924385726567,1.01874538681081,1.08400290932697,0.030170818420114,0.0595252308581106,0.168401482565806,0.410367496965593,0.378566785600584,1.54584120273417,4.3263875863571,4.01529810241248,5.64800995856277,0.89602995892415,4.45771698588712e-10,5.15579675868952,"20200612T051708"
175,175,175,25,"s1_bs_VH_rAD",175,0.500587322666487,1.01750266396565,1.52844077114332,2.33102311190976,8.27673072538222,1.52844077114332,1.92471387737016,0.104594967731175,0.206438192452583,1.91451877306998,1.38366136502758,0.718891977293865,2.21614688315316,6.03515819946742,5.89129281783956,8.06566627740083,0.774818731237928,4.03772944508366e-15,4.96228564972519,"20200620T165853"
175,175,175,25,"s1_bs_rAD",175,0.78513009606504,1.38254007538301,1.7574336628738,2.16899018495939,3.67597815571821,1.7574336628738,1.80401713995569,0.0415150677630901,0.0819379338649041,0.301612648990443,0.549192724815654,0.304427664600318,0.504044374712604,1.37264707681019,-0.0475414698133392,-0.0650881973970763,0.977822149435149,0.00676278066799945,5.11924266230528,"20200620T165853"
179,179,179,26,"s1_bs_VH_rAD",179,0.31297055500609,0.796850522819957,1.20265187695688,1.8386138315222,7.84871318604647,1.20265187695688,1.44687192401967,0.0710604548334798,0.140229343499976,0.903876295164244,0.950724089925276,0.657089320859853,2.60876769778733,7.1837605930718,11.8899271107484,16.4582869708417,0.794252530091108,1.33249611912856e-14,5.01550894174833,"20200627T165047"
179,179,179,26,"s1_bs_rAD",179,0.314665663277001,0.697498060722417,0.956350331424514,1.36869668903353,2.67721112864989,0.956350331424514,1.06407169694667,0.0362252387872442,0.0714861939058653,0.234895958609523,0.484660663360998,0.455477450205397,0.911571460451705,2.51019327666319,0.540693448239721,0.748439233604618,0.936932660022102,4.59306720147054e-07,5.08953737699732,"20200627T165047"
177,177,177,27,"s1_bs_VH_rAD",177,0.402505464134698,0.83532237831318,1.30529111814191,1.958145257023,8.29567637593588,1.30529111814191,1.63101444066947,0.0891596706312823,0.175959675987385,1.40705209547294,1.18619226749838,0.727272694784659,2.52041050733023,6.90220686907081,9.3303087825557,12.8447807108556,0.771552301134613,2.51171993452359e-15,4.97123659112542,"20200702T165854"
177,177,177,27,"s1_bs_rAD",177,0.317868637518141,0.78025981169345,1.20742997259716,1.62644746001557,4.45467655992034,1.20742997259716,1.33469329595596,0.0582042974273921,0.114868182485232,0.599630022305889,0.774357812839704,0.580176595766206,1.57076633117227,4.30158267043834,3.02316942833157,4.16191460150638,0.869159217934399,2.83946210933087e-11,5.02945806920076,"20200702T165854"
181,181,181,28,"s1_bs_VH_rAD",181,0.574267945842826,1.26623199220321,1.72216353412166,2.27639830210938,5.9765870040226,1.72216353412166,1.87634114833127,0.0649909833829368,0.128242211632941,0.76451285371569,0.874364256883646,0.465994287691907,1.31890792798983,3.6517785975368,2.81753935387044,3.92124955077318,0.913884202082278,8.20187771359606e-09,5.09943710771898,"20200709T165047"
181,181,181,28,"s1_bs_rAD",181,0.743201026721853,1.20153218877653,1.43516611202283,1.72591416291786,3.03400562119153,1.43516611202283,1.50317967930213,0.0316030638188163,0.0623601396307854,0.180774409335248,0.425175739354032,0.282850909447781,0.811442185391497,2.24671271046754,0.39175977458106,0.545223206191152,0.953143866195604,1.05479728765735e-05,5.16033031399865,"20200709T165047"
186,186,186,29,"s1_bs_VH_rAD",186,0.166329095388275,0.600858544790187,0.885797970217684,1.32021810249696,3.88317424973672,0.885797970217684,1.01942267537315,0.0435797383901024,0.0859771561335661,0.353250009255856,0.594348390471326,0.583024494970909,1.5333313547066,4.30277539250143,3.4468151114637,4.86111855939325,0.883539835617077,7.76003608247672e-11,5.07561844889538,"20200718T051709"
186,186,186,29,"s1_bs_rAD",186,0.309202193215245,0.549906958479263,0.716491113314483,0.947940060059924,1.80326484250605,0.716491113314483,0.779132007662864,0.021522930975656,0.0424619436762432,0.0861619997476104,0.293533643297681,0.376744428942387,0.956176539940658,2.68318577997843,0.674668813929013,0.951500149203375,0.934658971555697,1.93406154113433e-07,5.1591999147464,"20200718T051709"
175,175,175,30,"s1_bs_VH_rAD",175,0.362856520788165,1.03953439614553,1.60925451178271,2.33480853937163,7.81034868990435,1.60925451178271,1.84801445886074,0.0850558777741915,0.16787405786386,1.26603791018918,1.12518350067408,0.608860766905327,1.76007383620909,4.79314982459638,5.0404627183316,6.90080962308238,0.858562256364992,1.01641258502051e-11,5.00529635524737,"20200726T165855"
175,175,175,30,"s1_bs_rAD",175,0.454009921431006,1.13454830556765,1.42006664296755,1.83512340209076,4.37896164003388,1.42006664296755,1.54819089043579,0.0470591973826007,0.0928803350358304,0.387549410201551,0.622534665863316,0.402104591694169,1.27707474525671,3.47781466055297,2.34287387641353,3.20758777427766,0.916345090389916,1.86132952833168e-08,5.09076279874968,"20200726T165855"
181,181,181,31,"s1_bs_VH_rAD",181,0.396090600536825,1.36636684052998,1.82925098774045,2.70424639383764,10.8824121439075,1.82925098774045,2.25542451871974,0.106360842209624,0.209874492215879,2.04758580475285,1.43093878441841,0.634443215697002,2.26620314081995,6.27463976195069,7.91417818914176,11.0143865874599,0.808740108379488,3.92414587639693e-14,5.03563026845428,"20200802T165049"
181,181,181,31,"s1_bs_rAD",181,0.596728192138452,1.30770296113126,1.7257062803371,2.25484279957735,4.94102926330728,1.7257062803371,1.84102204801568,0.0547888213879654,0.108110991122495,0.543328505783909,0.737108204935957,0.400379889926054,1.11717055731033,3.09321025706624,1.92049288933447,2.67280450554167,0.933032856879602,1.98403724499657e-07,5.12370878974779,"20200802T165049"
178,178,178,32,"s1_bs_VH_rAD",178,0.195433049306791,0.422168978618968,0.612903578821318,0.923547968967243,2.94962471422094,0.612903578821318,0.765992504139505,0.0378350354195369,0.0746658231212417,0.254805203125175,0.504782332421783,0.658991216877301,1.78523278867233,4.90246764815413,3.51425940647555,4.85126638402055,0.825168651796341,2.45204978703526e-13,5.00122965430499,"20200807T165856"
178,178,178,32,"s1_bs_rAD",178,0.337431962893242,0.652627733155124,0.89210943914673,1.21582785122806,3.32798702596778,0.89210943914673,1.01630109775844,0.0386911355719932,0.0763553001323921,0.266466706989364,0.516204133061102,0.507924407638294,1.66576812128259,4.5744030558545,3.69860090156292,5.10574096738499,0.86471896271755,1.55434671471985e-11,5.06990762294838,"20200807T165856"
179,179,179,33,"s1_bs_VH_rAD",179,0.11147065069331,0.697558159828109,1.0574399368961,1.58256021641141,5.84562846546549,1.0574399368961,1.26212606062361,0.0645159134419802,0.127314470593674,0.745052252618302,0.863164093679934,0.683896894778838,2.02669616519515,5.58091088677899,6.3312410225203,8.7638368729786,0.837885755447052,7.84126817857305e-13,4.99025170963938,"20200814T165049"
179,179,179,33,"s1_bs_rAD",179,0.320695152982401,0.623212355008981,0.87126248961114,1.10007965240846,2.3979459018804,0.87126248961114,0.922190047623201,0.0299576640679736,0.0591178817373049,0.160645632917311,0.400806228640862,0.434624326811894,1.18765495857128,3.27044408622012,1.42274691688884,1.96939618106398,0.910754119735869,5.89772077879008e-09,5.10103447801996,"20200814T165049"
175,175,175,34,"s1_bs_VH_rAD",175,0.23879630990666,0.489971675027843,0.720840779089003,1.06010353828604,2.37394571832528,0.720840779089003,0.818176788511541,0.0324605639402843,0.0640671371785937,0.184395436981225,0.429412898014516,0.524841212857823,1.09265167577146,2.97558152409621,0.983745968428916,1.34682945296137,0.913600868552495,1.22147383586771e-08,5.03788763355059,"20200823T051712"
175,175,175,34,"s1_bs_rAD",175,0.294460342332951,0.731949823022032,0.954412035216503,1.27840319798342,3.26511600830109,0.954412035216503,1.06085962143313,0.0356609831892058,0.0703837772538207,0.222548501353643,0.471750465133468,0.444686983652159,1.50848778710271,4.10801400680454,3.43202052765719,4.69871946433369,0.89543169309561,9.08033829058852e-10,5.07645195904829,"20200823T051712"
173,173,173,35,"s1_bs_VH_rAD",173,0.133516624100228,0.372093888899171,0.576310969836665,0.777687588479512,2.4504881918448,0.576310969836665,0.638487028459249,0.0283983376192354,0.0560541203197652,0.139518545259742,0.373521813633075,0.58501080990546,1.68811609741818,4.57128636885712,4.01061311461847,5.46024972390537,0.867386127541035,3.29125745650785e-11,5.00503101824619,"20200826T165050"
173,173,173,35,"s1_bs_rAD",173,0.240028948561471,0.597483912135711,0.764886324542883,0.945194290729792,1.66608981944892,0.764886324542883,0.804758194924274,0.0215300276439475,0.0424970917742824,0.0801927816304017,0.283183300408767,0.351886196617623,0.827355854342721,2.24041494831746,0.803530987733663,1.09396736322684,0.953953828284063,1.94450603753447e-05,5.09382823698158,"20200826T165050"
180,180,180,36,"s1_bs_VH_rAD",180,0.351163627247273,1.13154495393532,1.55425735439301,2.39674131747668,6.61315213425613,1.55425735439301,1.92226306409729,0.0868946480908496,0.171469681249416,1.35912237602987,1.16581404007237,0.606479967204616,1.47214582369564,4.06496935436968,2.28069276018078,3.16555546438651,0.868846945557961,2.10710667440249e-11,5.03246486143816,"20200904T051712"
180,180,180,36,"s1_bs_rAD",180,0.495805998219975,0.976141257186822,1.37040491882229,1.78219747050998,4.88802369463448,1.37040491882229,1.51860404526137,0.0566114484691791,0.111711678881868,0.576874097600134,0.759522282490865,0.500145041007144,1.55596207240996,4.2964073525203,3.14593124607946,4.36648899864167,0.876208293001476,5.09360675334244e-11,5.08309135741832,"20200904T051712"
178,178,178,37,"s1_bs_VH_rAD",178,0.210166163974197,0.785820289032552,1.19301955058792,2.01109793459089,5.99997308770395,1.19301955058792,1.46826724264861,0.0728449640913811,0.143756418985978,0.944537205238478,0.971873039670552,0.661918356168858,1.46802678702417,4.03138115974333,2.64126503029226,3.64613956190458,0.875914713082376,5.8280709957359e-11,4.98901398133317,"20200912T165858"
178,178,178,37,"s1_bs_rAD",178,0.374007845640872,1.05662391131165,1.33558982210954,1.77226934987282,4.2915668107386,1.33558982210954,1.43596675784084,0.0441596167189254,0.0871471136335854,0.347112771279707,0.58916277146448,0.410289979379718,1.27474448500353,3.50060431168774,3.09963257488262,4.27889395006951,0.925879597616597,7.00262463262018e-08,5.10369103945159,"20200912T165858"
177,177,177,38,"s1_bs_VH_rAD",177,0.205882125040623,0.787553001612773,1.13202207913985,1.71243614142964,5.06942285901014,1.13202207913985,1.34953353965236,0.0614906081857202,0.121353829775481,0.669253796423808,0.818079333820265,0.606194147668981,1.52164263775558,4.16705621407389,2.78868608091896,3.83910779542366,0.869899252937879,3.09691026424811e-11,5.01594575350239,"20200919T165051"
177,177,177,38,"s1_bs_rAD",177,0.383477460505155,0.844105748884827,1.12756749095534,1.48523650794514,2.744870474005,1.12756749095534,1.21134853129075,0.035852007568022,0.0707551698037909,0.227509861058379,0.476979937794431,0.393759455246284,0.599339360131718,1.64130574617686,-0.0805086571589864,-0.110834064620247,0.966636386476241,0.000304797675029797,5.10029740023518,"20200919T165051"
175,175,175,39,"s1_bs_VH_rAD",175,0.314507743056345,1.42856589710413,2.23397400759209,3.773024191265,29.6018419246432,2.23397400759209,3.19671065357961,0.238747654994956,0.47121420292538,9.97507748397831,3.1583346060825,0.987995145117643,4.18636067654851,11.400575095028,27.5244266168319,37.6832125702398,0.638589865244227,4.47279409632685e-19,4.85069950579083,"20200924T165858"
175,175,175,39,"s1_bs_rAD",175,0.372838135509132,1.36835856416965,1.89553541393173,2.76356434817642,7.84545332793761,1.89553541393173,2.17790862166885,0.0882506743225909,0.174179600463199,1.3629317657186,1.16744668645665,0.536040252029524,1.48700849160327,4.04952016447954,4.03051443633557,5.518107039475,0.900056830213565,1.70974454139472e-09,5.0347788970719,"20200924T165858"
175,175,175,40,"s1_bs_VH_rAD",175,0.450787005482313,0.953591557600385,1.33606360314905,1.81059860360853,4.87060522931954,1.33606360314905,1.47905304049837,0.0522454901614233,0.103116476697461,0.477678467386291,0.691142870458989,0.467287413997072,1.35912211863983,3.70125151033133,2.98480817454029,4.08644882919407,0.909609746005368,6.71551975467744e-09,5.06574206132518,"20201001T165051"
