"cwithin","chalf","call","week","band","count","MIN","P25","P50","P75","MAX","MEDIAN","MEAN","SE.MEAN","CI.MEAN.0.95","VAR","STD.DEV","COEF.VAR","SKEWNESS","SKEW.2SE","KURTOSIS","KURT.2SE","NORMTEST.W","NORMTEST.P","ENTROPY","date"
20,20,20,14,"s1_coh6",20,0.559684827923775,0.576883688569069,0.62907412648201,0.665679439902306,0.732391566038132,0.62907412648201,0.628929271548986,0.0120595451067158,0.0252409179935783,0.00290865256361828,0.0539319252726832,0.0857519719822461,0.340203241251356,0.332162687552942,-1.13584430131785,-0.572280863449847,0.938567412729012,0.225255920712223,2.99226708940003,"20200404T165041"
19,19,19,15,"s1_coh6_VH",19,0.457701778257085,0.501989564408779,0.542754880582513,0.590301885456452,0.616418756625002,0.542754880582513,0.543642386927113,0.0110177976089783,0.0231475338316176,0.00230644541889576,0.0480254663579206,0.0883401800756926,-0.00465801000315977,-0.00444664585161061,-1.40759915770023,-0.693897766294605,0.945121449910162,0.325353199534438,2.94073360528075,"20200409T165849"
19,19,19,15,"s1_coh6_VV",19,0.417948178882751,0.478996739335668,0.526878780240911,0.544377169153166,0.598181956895947,0.526878780240911,0.513073133152851,0.0115928412361861,0.0243556556621185,0.00255348539062091,0.0505320234170463,0.0984889290665551,-0.303679825060473,-0.289899900044647,-1.0202700841531,-0.50295791137566,0.964183813983534,0.657024484851391,2.93977964137056,"20200409T165849"
19,19,19,15,"s1_coh6",19,0.469497152378206,0.494149373476426,0.514416826411738,0.565708924846606,0.604102221910026,0.514416826411738,0.528357760039982,0.00903178871767542,0.0189750839797646,0.00154989094137385,0.039368654299758,0.0745113581690915,0.200300291339117,0.191211366861663,-1.37340915911156,-0.677043277912377,0.931286505684057,0.182899054541271,2.94181883255033,"20200409T165849"
19,19,19,16,"s1_coh6_VH",19,0.36720409989357,0.603733628988266,0.633045554161072,0.6579869389534,0.737405896186829,0.633045554161072,0.620520866230915,0.0181645114154524,0.0381622223829338,0.00626904002427988,0.0791772696187478,0.127598077562928,-1.51850091092731,-1.44959666717363,3.01642782747045,1.4869947315757,0.850494672433607,0.00683404073212445,2.93602733127997,"20200416T165042"
19,19,19,16,"s1_coh6_VV",19,0.335409253835678,0.419692113995552,0.449065774679184,0.52910789847374,0.605852007865906,0.449065774679184,0.471762503448286,0.0184705540437788,0.0388051940860381,0.0064820659669989,0.0805112785080382,0.170660614015636,0.0979054376073245,0.0934628323450163,-1.10950191633296,-0.546946122574324,0.965510612990078,0.684449934376653,2.93058869531149,"20200416T165042"
19,19,19,16,"s1_coh6",19,0.408134937286377,0.524039164185524,0.541552379727364,0.594434909522533,0.623673498630524,0.541552379727364,0.5461416848396,0.0133618996598858,0.0280723094949433,0.00339226688789628,0.0582431703111728,0.106644799193965,-0.629294245522296,-0.600739080507759,-0.481948246802853,-0.237583839189339,0.938621838276333,0.249008715701483,2.93889401737693,"20200416T165042"
19,19,19,17,"s1_coh6_VH",19,0.442354466482237,0.503518815505644,0.543346359366889,0.579727659789392,0.632815314683691,0.543346359366889,0.543285608060613,0.011628229584192,0.0244300038224119,0.0025690987419909,0.0506862776497831,0.09329582248777,-0.0958789948451006,-0.0915283424456694,-1.13890306346945,-0.56143987259748,0.957183645881227,0.518253628516131,2.94029088622508,"20200421T165849"
19,19,19,17,"s1_coh6_VV",19,0.344193497843045,0.438055059441534,0.479218583546321,0.521665964513548,0.579271987616088,0.479218583546321,0.475631655661412,0.0145669644373186,0.0306040566457701,0.004031732605444,0.0634959258964226,0.133498107496915,-0.379115261762187,-0.36191234129028,-0.845355936662807,-0.416731278194704,0.975454946912166,0.877667238288629,2.93578428973466,"20200421T165849"
19,19,19,17,"s1_coh6",19,0.440549017818247,0.480075582539653,0.516770247458409,0.538310837092407,0.576729024128376,0.516770247458409,0.509458631861012,0.00873113015699109,0.0183434237830358,0.00144842004254807,0.0380581140172246,0.0747030507230809,-0.0370465907144353,-0.0353655464039177,-1.13971850915031,-0.561841859152664,0.976648274965827,0.8967978073221,2.94178812285213,"20200421T165849"
19,19,19,18,"s1_coh6_VH",19,0.286332314917079,0.349809940811453,0.366368973897695,0.39228927931941,0.451992735173176,0.366368973897695,0.369177426459965,0.00926968235472514,0.0194748799650755,0.00163261320819255,0.0404056086229691,0.109447668592356,0.165055477726423,0.157565839236054,-0.000801695161503524,-0.000395208024083629,0.946561325561137,0.344808319373502,2.93876504581163,"20200503T165850"
19,19,19,18,"s1_coh6_VV",19,0.307314901638991,0.354635010244416,0.381783917712619,0.414313293721094,0.472167074688729,0.381783917712619,0.384789922293359,0.0107571396008252,0.0225999116773233,0.00219860499544118,0.0468892844415564,0.121856841161782,0.131963251024341,0.125975221679297,-1.02750883900108,-0.506526367489241,0.966903013185138,0.713267001142465,2.93740892338188,"20200503T165850"
19,19,19,18,"s1_coh6",19,0.326773036924517,0.3563921903046,0.3810480922026,0.393948130609925,0.432958502792721,0.3810480922026,0.376983674376662,0.00697093712018988,0.0146453954369413,0.000923285322339183,0.0303856104486841,0.0806019265925145,0.0714182458688042,0.0681775364386078,-1.01420711720226,-0.499969078083675,0.972723409609677,0.829313116115764,2.94136090328687,"20200503T165850"
19,19,19,19,"s1_coh6_VH",19,0.206766625035091,0.258922882800367,0.273804203901721,0.307135875065032,0.384321587060629,0.273804203901721,0.284045569266511,0.00965644488886754,0.0202874378973947,0.00177169162994299,0.0420914674244435,0.148185615192436,0.59249293268837,0.565607682134678,-0.0909852761940302,-0.0448525985337231,0.954129291734949,0.463095452019326,2.93425046818825,"20200510T165043"
19,19,19,19,"s1_coh6_VV",19,0.236976821643217,0.269869619273682,0.288637180875077,0.339635687560591,0.375842886008793,0.288637180875077,0.301238990872149,0.00929683133794024,0.0195319178622822,0.00164219038559605,0.0405239482972236,0.134524246611962,0.26943129640401,0.257205449459372,-1.29077186424449,-0.636305945833708,0.945729721303022,0.333454907432083,2.93593078872807,"20200510T165043"
19,19,19,19,"s1_coh6",19,0.246617367771031,0.275118413950188,0.296215715681946,0.309800894536744,0.334981564398784,0.296215715681946,0.29264228006933,0.0057252727816603,0.0120283517733822,0.000622796220063986,0.0249558854794613,0.0852777851291651,-0.250756955778127,-0.239378484893105,-0.968000571127007,-0.47719084684191,0.967670754556892,0.729101335135411,2.94095899587825,"20200510T165043"
19,19,19,20,"s1_coh6_VH",19,0.178964211346975,0.223829316098374,0.290592692989868,0.321357329635539,0.418182643631401,0.290592692989868,0.279463199559965,0.0154240915401912,0.0324048138674829,0.00452014939696373,0.0672320563196139,0.240575705228723,0.27432504884016,0.261877140579454,-0.965866069903898,-0.476138611464554,0.958135996649462,0.536235114341215,2.91713163885237,"20200515T165850"
19,19,19,20,"s1_coh6_VV",19,0.232794917051897,0.315320601024971,0.322661347524151,0.368239059273552,0.448093526603864,0.322661347524151,0.337057552077175,0.0121008944590246,0.0254230358755955,0.0027822012874606,0.0527465760733396,0.156491304669721,0.0716115570810103,0.0683620758662266,-0.164805300679836,-0.0812433208628015,0.943383840724292,0.303138687198345,2.93273832990453,"20200515T165850"
19,19,19,20,"s1_coh6",19,0.205879564199436,0.269574958561673,0.309642086203625,0.341340534122584,0.433138085117632,0.309642086203625,0.30826037581857,0.0127318175967768,0.0267485562013971,0.00307988440703432,0.055496706271943,0.180031916604832,0.40060985783788,0.38243158800877,-0.34840130019831,-0.171749807222625,0.960309639352988,0.578497209475564,2.92925728132217,"20200515T165850"
21,21,21,21,"s1_coh6_VH",21,0.247941168374814,0.266993953311992,0.289830142462143,0.324994663426716,0.367704793591195,0.289830142462143,0.299830564789306,0.00849493016582219,0.0177201138129812,0.00151544060896611,0.038928660508244,0.129835530729162,0.420392160610203,0.419390032461122,-1.18225795366848,-0.608194281969812,0.92270438343087,0.0982896131269532,3.03660794258361,"20200522T165044"
21,21,21,21,"s1_coh6_VV",21,0.280673689405345,0.330664159124185,0.361698353161445,0.383076220071913,0.405749774952203,0.361698353161445,0.350393100728394,0.00853424587669701,0.0178021249487694,0.00152950040636232,0.0391088277293288,0.111614148931671,-0.367378793433369,-0.366503038210577,-1.2460503253562,-0.641011278948667,0.933360607578065,0.160729930111971,3.038480886023,"20200522T165044"
21,21,21,21,"s1_coh6",21,0.280173373337243,0.314261790042291,0.323195383045771,0.336744880855617,0.369974273457359,0.323195383045771,0.32511183275885,0.00501933933587272,0.0104701583840542,0.000529069114741423,0.0230015024453061,0.0707495087155668,0.0222463242005318,0.0221932935549018,-0.589501246230026,-0.303259780201671,0.985173647980661,0.979664963775135,3.0421351101219,"20200522T165044"
19,19,19,22,"s1_coh6_VH",19,0.217923440518383,0.256855038378824,0.268543085157652,0.315509913076163,0.412238277587473,0.268543085157652,0.286285953394391,0.0120290306754766,0.0252720556688444,0.00274925400083959,0.0524333291031534,0.183150198189852,0.902234493605374,0.861294257729983,0.00597096743686132,0.00294348070925619,0.903748819351407,0.0569025595077003,2.92923396428453,"20200531T051706"
19,19,19,22,"s1_coh6_VV",19,0.18161727283859,0.231186225770105,0.244460929016824,0.283599964333126,0.305027717619792,0.244460929016824,0.251795687255517,0.00783184575105268,0.0164540973541547,0.00116541834949735,0.034138224170237,0.135579066275246,-0.111969460578035,-0.106888679296234,-0.997933407580303,-0.491946701333709,0.956596283712924,0.507341441685753,2.93562482688749,"20200531T051706"
19,19,19,22,"s1_coh6",19,0.229076736269462,0.25131917056473,0.274057502522497,0.283181719152077,0.315753904367387,0.274057502522497,0.269040820324954,0.00586829408631629,0.012328828384558,0.000654300634186401,0.0255793008932301,0.0950759102738935,0.0725750163591762,0.0692818167425979,-0.968074471446475,-0.477227277146892,0.952489143792313,0.435178428668003,2.94015387491994,"20200531T051706"
20,20,20,23,"s1_coh6_VH",20,0.197549277205703,0.232377788996065,0.250070706769457,0.280831568368374,0.333738648303348,0.250070706769457,0.256824139904858,0.0084979895365917,0.0177864965141966,0.00144431652328044,0.038004164551802,0.147977384703326,0.441942521205247,0.431497404455939,-0.813191858138426,-0.409716488594342,0.953798601938863,0.428445011874447,2.98548714947079,"20200603T165044"
20,20,20,23,"s1_coh6_VV",20,0.161982334012439,0.210144305555779,0.229681323193265,0.267769216497391,0.324346352183012,0.229681323193265,0.234267287776351,0.00982454549646578,0.0205630100477317,0.00193043388424252,0.0439367031562738,0.187549459309142,0.202889694586246,0.198094486056853,-0.89263691225554,-0.449743879773056,0.97868910364806,0.916069222915158,2.97903513819441,"20200603T165044"
20,20,20,23,"s1_coh6",20,0.193838328059903,0.223744720752489,0.240179797360001,0.264447013913085,0.312072251356463,0.240179797360001,0.245545713840604,0.00638493257077711,0.0133638174564116,0.000815347278667407,0.0285542865200202,0.116289085536863,0.438147307078312,0.427791888542556,-0.47473521635356,-0.239189367072273,0.966541215553368,0.680823397998627,2.98938726529106,"20200603T165044"
20,20,20,24,"s1_coh6_VH",20,0.212057918844763,0.238263417475818,0.2662293350236,0.289892503936093,0.31362070810567,0.2662293350236,0.264932305656883,0.00719853256845394,0.0150667018222157,0.00103637742278184,0.0321928163226183,0.121513366377869,-0.146883180181362,-0.143411660940987,-1.37923299735515,-0.694909196365331,0.946910927363402,0.322619500374633,2.98864424026912,"20200612T051707"
20,20,20,24,"s1_coh6_VV",20,0.196467542321587,0.228493021647577,0.265547275642995,0.297061528582312,0.372361560275794,0.265547275642995,0.269351716533729,0.0114174750629682,0.0238970499473994,0.00260717473626999,0.051060500744411,0.189568128250695,0.335702052742981,0.32776788265154,-1.06012101294397,-0.534128637124825,0.95304643517891,0.415710251079333,2.97884905598421,"20200612T051707"
20,20,20,24,"s1_coh6",20,0.221539599912223,0.241842066265322,0.263439795814865,0.295331055622242,0.328698790161573,0.263439795814865,0.267142011095306,0.00700773433151886,0.0146673565227719,0.000982166809222961,0.0313395406670704,0.117314160129946,0.207154369508171,0.202258367266203,-1.23566040324634,-0.622571950821204,0.955836418247699,0.464372479611815,2.98922381160486,"20200612T051707"
19,19,19,25,"s1_coh6_VH",19,0.156846376757015,0.217687948742461,0.23649986386131,0.277392646191889,0.352121141919201,0.23649986386131,0.246696105293881,0.012093525026517,0.0254075532724161,0.00277881360377286,0.0527144534617675,0.213681741748499,0.468807435259988,0.447534598635239,-0.637776198167077,-0.314401636917041,0.951880912363302,0.425141772244125,2.92318849498782,"20200615T165045"
19,19,19,25,"s1_coh6_VV",19,0.168781617763697,0.194949068924848,0.230676960579473,0.299510521381494,0.346349217794291,0.230676960579473,0.249186779698426,0.013727279161507,0.0288399433429515,0.00358032567038092,0.0598358226347806,0.240124386643608,0.150090431194125,0.143279854011278,-1.46348339033011,-0.721446762740664,0.928528264882627,0.162699026704659,2.91705045728905,"20200615T165045"
19,19,19,25,"s1_coh6",19,0.193761668668244,0.226148134164947,0.255360762358916,0.27343163980724,0.304781064532368,0.255360762358916,0.247941442496154,0.0075247463467357,0.0158089054470803,0.00107581434407153,0.0327996089011978,0.132287723145382,-0.224049313479874,-0.213882741699924,-1.14594227182974,-0.564909959184959,0.953711553588571,0.455868428962486,2.93601364774905,"20200615T165045"
18,18,18,26,"s1_coh6_VH",18,0.212878751870425,0.228461676703475,0.268981474597139,0.2841722688135,0.387660213617135,0.268981474597139,0.269881043510755,0.0103669695065965,0.0218723937599402,0.00193453302151262,0.0439833266308111,0.162973012326664,0.922950669269809,0.860515295316408,0.533981095894424,0.257267116037435,0.916113080789849,0.110325330696454,2.87832049305612,"20200624T051707"
18,18,18,26,"s1_coh6_VV",18,0.143776314566383,0.187908574916953,0.235353951128906,0.290203142490205,0.336459001249171,0.235353951128906,0.241858821927476,0.0138543994830619,0.0292302278508898,0.00345499893065278,0.0587792389424428,0.243031196770108,0.133826989419392,0.124773918212381,-1.40186607118118,-0.67540600964424,0.948228252730206,0.397904428238373,2.86232479451206,"20200624T051707"
18,18,18,26,"s1_coh6",18,0.204070006134751,0.224254815810731,0.256434815277238,0.26889864547057,0.353019363925358,0.256434815277238,0.255869932719115,0.00820384172473984,0.0173085930689351,0.00121145434280248,0.0348059526920681,0.1360298661206,0.882892051421965,0.823166545794859,1.03495666412141,0.498632476410517,0.919531505814694,0.126825735722364,2.88190488482908,"20200624T051707"
