"cwithin","chalf","call","date","band","count","MIN","P25","P50","P75","MAX","MEDIAN","MEAN","SE.MEAN","CI.MEAN.0.95","VAR","STD.DEV","COEF.VAR","SKEWNESS","SKEW.2SE","KURTOSIS","KURT.2SE","NORMTEST.W","NORMTEST.P","ENTROPY","hist.0","hist.1","hist.2","hist.3","hist.4","hist.5","hist.6","hist.7","hist.8","hist.9","hist.10","hist.11"
102,128,158,2020-01-04,"B04",102,0.346,0.354,0.3572,0.3598,0.3666,0.3572,0.357082352941176,0.000450676085155118,0.000894020122412868,2.07171112405358e-05,0.0045516053476258,0.0127466544065694,-0.192749695535885,-0.403125776928516,-0.26884584206986,-0.28369415211294,0.983275238244688,0.225606135126201,4.62489229858017,0,0,0,0,0,0,0,0,0,102,0,0
102,128,158,2020-01-04,"B08",102,0.236,0.2422,0.2471,0.25,0.2557,0.2471,0.246580392156863,0.000417115943101777,0.000827445828158061,1.77465424189478e-05,0.00421266452722595,0.017084345151605,-0.524058636115358,-1.09604087442395,-0.420815966419213,-0.444057560532643,0.94404981055437,0.000296121188577047,4.62482785252543,0,0,0,0,0,0,0,0,0,102,0,0
102,128,158,2020-01-09,"B04",102,0.2186,0.2316,0.237,0.2454,0.28,0.237,0.239319607843137,0.00111840034626631,0.00221860544060477,0.000127583572121918,0.0112952898201825,0.0471975109853348,0.795064527595419,1.66283533939765,0.62118165773555,0.655489414835752,0.955806621661312,0.00179969674796628,4.62388244667924,0,0,0,0,0,0,0,0,71,31,0,0
102,128,158,2020-01-09,"B08",102,0.1145,0.1217,0.12865,0.1437,0.1565,0.12865,0.131436274509804,0.00120702804203738,0.00239441894842635,0.000148605502814987,0.012190385671298,0.0927474984874796,0.544128276293054,1.13801546362792,-1.03960978055219,-1.09702725157056,0.906760029933181,2.4464773992784e-06,4.62077481034107,0,0,0,0,0,0,0,0,71,31,0,0
102,128,158,2020-01-14,"B04",102,0.0208,0.0423,0.0466,0.0494,0.0537,0.0466,0.0447441176470588,0.000713923393225564,0.00141623196887682,5.19880343622598e-05,0.0072102728354938,0.161144597651212,-1.54987536322103,-3.24148221455698,1.97223850253052,2.08116489893305,0.832410402400386,2.15987063716484e-09,4.61064918274222,0,0,11,0,91,0,0,0,0,0,0,0
102,128,158,2020-01-14,"B08",102,0.0248,0.117,0.15445,0.1604,0.177,0.15445,0.138049019607843,0.00375700129317843,0.00745287994342235,0.00143973598912832,0.0379438531138882,0.274857823848917,-1.4725161472613,-3.07968951263004,1.01983946022483,1.07616501982062,0.761045064791416,1.3757137501168e-11,4.57903644950794,0,0,11,0,91,0,0,0,0,0,0,0
102,128,158,2020-01-19,"B04",102,0.0274,0.0425,0.05135,0.0652,0.0923,0.05135,0.053428431372549,0.00150832503579663,0.0029921111360439,0.000232054530188313,0.0152333361476832,0.285116664598729,0.365668489162653,0.764776273094175,-0.604398905307275,-0.637779753850838,0.973796176645965,0.0400110678681705,4.58490086732806,0,0,8,94,0,0,0,0,0,0,0,0
102,128,158,2020-01-19,"B08",102,0.0472,0.0636,0.0677,0.0824,0.0925,0.0677,0.0711205882352941,0.00103451720895814,0.00205220386050137,0.000109163037274316,0.0104481116606933,0.146906991631269,0.179096782444817,0.374571432487803,-0.931702548640394,-0.983160321628921,0.955283618393528,0.00165479007010685,4.61430184371109,0,0,8,94,0,0,0,0,0,0,0,0
102,128,158,2020-01-24,"B04",102,0.6584,0.694,0.7126,0.7376,0.7984,0.7126,0.71518431372549,0.00308019227323635,0.00611027290748325,0.000967733612890701,0.0311084170746552,0.04349706289363,0.34511735988921,0.721794674954257,-0.622209377911872,-0.656573895822276,0.976319148567243,0.0635386382581179,4.62404013056585,0,0,0,0,0,0,0,0,0,102,0,0
102,128,158,2020-01-24,"B08",102,0.4273,0.4755,0.4945,0.5145,0.5582,0.4945,0.496873529411765,0.00262613794712277,0.00520955126374562,0.000703453252766453,0.0265226931657864,0.0533791630984768,0.138978625162538,0.29066643186824,-0.491337581117113,-0.51847407199261,0.976286984896849,0.0631640075295145,4.62356394573262,0,0,0,0,0,0,0,0,0,102,0,0
102,128,158,2020-01-29,"B04",102,0.4764,0.5536,0.5756,0.5992,0.65,0.5756,0.576756862745098,0.00361180964590825,0.00716485877136231,0.00133060722966414,0.0364774893552742,0.0632458696402121,-0.0172954209340788,-0.0361724566255317,0.103725336696718,0.109454069366482,0.970015845194188,0.0201901276565164,4.62298742481035,0,0,0,0,0,0,0,0,0,102,0,0
102,128,158,2020-01-29,"B08",102,0.3399,0.4107,0.4296,0.4516,0.4925,0.4296,0.430293137254902,0.00343667517869175,0.00681743909905883,0.00120469510095127,0.0347087179387437,0.0806629595818597,-0.306542343425213,-0.641117071605285,0.137398750811293,0.144987260404266,0.962322477046584,0.00527818043629034,4.62171286028817,0,0,0,0,0,0,0,0,0,102,0,0
102,128,158,2020-02-03,"B04",102,0.9712,0.9824,0.9912,0.9984,1.0088,0.9912,0.99076862745098,0.000886047701206953,0.00175768029498178,8.00782139390408e-05,0.00894864313396398,0.0090320210854746,-0.115805749847099,-0.242201590773511,-0.949143723489558,-1.00156476959283,0.969383597101801,0.0180331814865418,4.62493240911147,0,0,0,0,0,0,0,0,0,102,0,0
102,128,158,2020-02-03,"B08",102,0.5092,0.5156,0.5213,0.5236,0.5276,0.5213,0.51956568627451,0.000479624633000573,0.00095144625426444,2.34640584352553e-05,0.00484397134954938,0.00932311635951666,-0.464457835469207,-0.971388957339248,-0.953968106521879,-1.00665560247789,0.934051703077994,7.22725485877906e-05,4.62492971509008,0,0,0,0,0,0,0,0,0,102,0,0
102,128,158,2020-02-08,"B04",102,0.055,0.0732,0.0764,0.0792,0.0877,0.0764,0.0758333333333333,0.000510033922102701,0.00101177010383417,2.65337293729373e-05,0.0051510901150084,0.0679264630550559,-1.02808125310539,-2.15017747629383,2.36965288822828,2.50052841342889,0.94295638506895,0.000252468029396456,4.62262392890966,0,0,1,0,101,0,0,0,0,0,0,0
102,128,158,2020-02-08,"B08",102,0.1126,0.2374,0.24295,0.2512,0.2539,0.24295,0.240225490196078,0.00170358073351907,0.00337944591711963,0.000296023106192972,0.0172053220310743,0.0716215503068842,-4.43194318084284,-9.26917437204295,27.8289989424966,29.3659898117077,0.596095525047426,2.53850200785837e-15,4.62206112483504,0,0,1,0,101,0,0,0,0,0,0,0
102,128,158,2020-02-13,"B04",102,0.494,0.5068,0.5096,0.5132,0.52,0.5096,0.508921568627451,0.000569346775889053,0.00112943085076393,3.30638866239565e-05,0.00575012057473202,0.0112986380008219,-0.415120106320675,-0.868201710585918,-0.296741735705799,-0.31313073120061,0.96940561351237,0.0181041316775324,4.6249095059665,0,0,0,0,0,0,0,0,0,102,0,0
