"cwithin","chalf","call","date","band","count","MIN","P25","P50","P75","MAX","MEDIAN","MEAN","SE.MEAN","CI.MEAN.0.95","VAR","STD.DEV","COEF.VAR","SKEWNESS","SKEW.2SE","KURTOSIS","KURT.2SE","NORMTEST.W","NORMTEST.P","ENTROPY","hist.0","hist.1","hist.2","hist.3","hist.4","hist.5","hist.6","hist.7","hist.8","hist.9","hist.10","hist.11"
171,206,252,2020-01-04,"GARI",171,-0.034587995930824,-0.0157028694586453,-0.00236918005768432,0.00776271245232121,0.0420863805712709,-0.00236918005768432,-0.00252182660344363,0.00125456537775021,0.00247653301649427,0.000269142763085469,0.0164055710990343,-6.5054318471508,0.222640973422536,0.599458545077518,-0.394839970064372,-0.534524318443924,0.987622273954601,0.137872351141592,9.96743955254373,0,0,0,0,0,0,0,0,0,171,0,0
171,206,252,2020-01-04,"NDVI",171,0.0694183864915572,0.0841469544021693,0.0915086562242374,0.0989804117780233,0.118023255813953,0.0915086562242374,0.0920122268039472,0.000767794724249387,0.0015156396136992,0.000100805994298068,0.0100402188371603,0.109118311619098,0.314412920388656,0.846553574179975,-0.363651338984498,-0.492301942202606,0.985861030856699,0.081721148329271,5.13578291133839,0,0,0,0,0,0,0,0,0,171,0,0
171,206,252,2020-01-04,"BSI",171,-0.111880845167994,-0.0938250203910846,-0.0888335075166814,-0.0811503301708052,-0.0709405314213413,-0.0888335075166814,-0.0884051594178919,0.000667186722686,0.00131703773769171,7.6118619020771e-05,0.00872459850198111,-0.0986887932721196,-0.297132772869185,-0.800026953623535,-0.536020364713624,-0.725650749274198,0.98339418446563,0.039148042673555,5.13685111391678,0,0,0,0,0,0,0,0,0,171,0,0
171,206,252,2020-01-09,"GARI",171,0.0277269843639213,0.0629076540718201,0.0880316518298715,0.112606575473712,0.160458452722063,0.0880316518298715,0.0878354281161286,0.00238413438190687,0.0047063211031216,0.00097198054441937,0.0311766025156586,0.354943366069094,0.205900260818705,0.55438434751727,-0.715613197461439,-0.968778962728091,0.981420720363554,0.0218491391578196,5.07742604483409,0,0,0,0,0,0,0,0,0,0,0,171
171,206,252,2020-01-09,"NDVI",171,-0.00185666542888972,0.0110311586627943,0.0168498168498168,0.0235235419486943,0.0487169951654889,0.0168498168498168,0.0177248141071763,0.000703834144136058,0.00138938035992572,8.4710407919247e-05,0.00920382572190755,0.519262186122514,0.482205492654009,1.2983333598087,0.188219537372715,0.254806826967338,0.984759519885301,0.0588121917365195,5.00244846890255,0,0,0,0,0,0,0,0,0,0,0,171
171,206,252,2020-01-09,"BSI",171,-0.221679064824655,-0.206347496645846,-0.197248724206789,-0.188400043425652,-0.174837698679203,-0.197248724206789,-0.197704929706568,0.000856622672862342,0.00169098746836576,0.000125480211026172,0.011201794991258,-0.0566591587163942,-0.0991792315302765,-0.267039067073301,-0.949014137897167,-1.28475122508602,0.977557504614916,0.00717930738108419,5.14006906822133,0,0,0,0,0,0,0,0,0,0,0,171
171,206,252,2020-01-14,"GARI",171,0.159436308372479,0.229868524887282,0.252300770331993,0.27445769295089,0.357223476297968,0.252300770331993,0.253762554841076,0.00272927569497547,0.0053876358216127,0.00127376973508044,0.0356899108303795,0.140642936278487,0.355001568366573,0.955838093958503,0.287412168697067,0.389091290732909,0.987490418660219,0.132614994694758,5.13189256597587,0,0,0,0,1,0,0,170,0,0,0,0
171,206,252,2020-01-14,"NDVI",171,0.377092221857565,0.420214674092146,0.436546334201712,0.452607911635108,0.537206266318538,0.436546334201712,0.439692102071807,0.00218363338500766,0.00431052878534589,0.000815371563980523,0.0285547117649701,0.0649425168894819,0.668695739370959,1.80045644276847,0.591163326163349,0.800301889281854,0.972180998861172,0.00164973123961797,5.13959263162445,0,0,0,0,1,0,0,170,0,0,0,0
171,206,252,2020-01-14,"BSI",171,-0.0573469781811161,0.0190638611755712,0.0322703113135914,0.0410275005178044,0.0798301486199575,0.0322703113135914,0.0276168127519756,0.00175123071375133,0.00345695868786162,0.000524424341186402,0.0229003131241999,0.829216366488986,-1.10688109625818,-2.98026603700418,1.80593004388557,2.44482220406399,0.924756224047407,9.46678487994806e-08,5.22588399527048,0,0,0,0,1,0,0,170,0,0,0,0
171,206,252,2020-01-19,"GARI",171,-0.0517645483158106,0.19527864739359,0.248940378638033,0.305939730563442,0.627436557557926,0.248940378638033,0.249774538033955,0.00664011024105681,0.0131076885563576,0.00753957194628926,0.0868307085442084,0.34763634927594,0.31884912295755,0.85849800424933,1.80789919389778,2.4474879893137,0.980920225129551,0.0188709211145811,5.08499091786789,0,0,11,160,0,0,0,0,0,0,0,0
171,206,252,2020-01-19,"NDVI",171,0.174117647058824,0.292428945688308,0.323500491642085,0.348047846127985,0.424849699398798,0.323500491642085,0.320674737320308,0.00353299483319076,0.00697419082869244,0.0021344309760213,0.0461999023377896,0.144070913486529,-0.32445808995079,-0.873600090543098,0.522511777529139,0.707363167202024,0.982198469789635,0.0274689647474941,5.1310378207596,0,0,11,160,0,0,0,0,0,0,0,0
171,206,252,2020-01-19,"BSI",171,-0.13531850735017,-0.0616999036498067,-0.0435779816513762,-0.0223531022131597,0.124768946395564,-0.0435779816513762,-0.0392112260502856,0.00326899160809122,0.00645304405147749,0.00182735834887481,0.0427476122008564,-1.09018810444834,0.860285507040049,2.31630993376398,2.06973636009946,2.80195649153859,0.947850371002272,6.13589234914382e-06,5.3405464842404,0,0,11,160,0,0,0,0,0,0,0,0
171,206,252,2020-01-24,"GARI",171,0.0565443889733015,0.0988123445205702,0.11836259460122,0.135313191102231,0.17008681925809,0.11836259460122,0.118469120528529,0.00201487516836568,0.00397739724614462,0.000694212452440526,0.0263479117282666,0.222403201869989,-0.011713692855001,-0.0315389982733207,-0.589780459496593,-0.79842979952755,0.985670421039759,0.0772011262542038,5.11651157681042,0,0,0,0,0,0,0,0,0,171,0,0
171,206,252,2020-01-24,"NDVI",171,-0.0310138128746416,-0.016565168970385,-0.00946533640317219,-0.0032483954033591,0.0124117790216598,-0.00946533640317219,-0.00941331004174516,0.000748919526623821,0.0014783796582265,9.59105582082948e-05,0.00979339360019267,-1.04037724846648,0.103485582608423,0.278633873331175,-0.496214373394236,-0.671762409710927,0.987817935660976,0.146042450416433,5.15648092059206,0,0,0,0,0,0,0,0,0,171,0,0
171,206,252,2020-01-24,"BSI",171,-0.133556587807425,-0.117635004942784,-0.109279918864097,-0.102303701125805,-0.0795341525233405,-0.109279918864097,-0.108965284700108,0.000864867691047851,0.00170726327201868,0.000127907337036153,0.0113096125944328,-0.103790969991579,0.239634543713348,0.645213559375219,-0.299037559963461,-0.404829450023875,0.990783457167715,0.338407203744086,5.13623634299449,0,0,0,0,0,0,0,0,0,171,0,0
171,206,252,2020-01-29,"GARI",171,0.00652016421154306,0.0839295755931328,0.114266475393038,0.1490310901309,0.254707844614226,0.114266475393038,0.117255733323876,0.00387425764575344,0.00764784932238432,0.00256668816427111,0.0506624926772372,0.432068362382763,0.262120294240641,0.705756212817924,-0.183471491670073,-0.248379043344693,0.990692434694546,0.330241753566863,5.04272789499378,0,0,0,0,0,0,0,0,0,171,0,0
171,206,252,2020-01-29,"NDVI",171,0.0803088803088803,0.104165902567181,0.120142920946851,0.134728702423177,0.172594142259414,0.120142920946851,0.120199656758875,0.0015282893690793,0.00301686874865732,0.000399399295654576,0.0199849767489126,0.166264840414671,0.097028208719865,0.261247460144281,-0.564321498924609,-0.763964105626774,0.986632516123006,0.102843294608279,5.12784321466027,0,0,0,0,0,0,0,0,0,171,0,0
