"cwithin","chalf","call","date","band","count","MIN","P25","P50","P75","MAX","MEDIAN","MEAN","SE.MEAN","CI.MEAN.0.95","VAR","STD.DEV","COEF.VAR","SKEWNESS","SKEW.2SE","KURTOSIS","KURT.2SE","NORMTEST.W","NORMTEST.P","ENTROPY","hist.0","hist.1","hist.2","hist.3","hist.4","hist.5","hist.6","hist.7","hist.8","hist.9","hist.10","hist.11"
88,119,152,2020-01-04,"GARI",88,0.0190725504861631,0.0342111154376909,0.0398224969977465,0.0484077556669853,0.0695340501792114,0.0398224969977465,0.041127723480028,0.00124797906020423,0.00248049351531166,0.000137055752654323,0.0117070813038231,0.284651819094926,0.36806023328222,0.716600717899278,-0.419416475885114,-0.412543872087096,0.976213463562973,0.105134348630285,4.43733019532801,0,0,0,0,0,0,0,0,0,88,0,0
88,119,152,2020-01-04,"NDVI",88,0.0837243763892319,0.0927603957684662,0.0957124050889951,0.100085446378563,0.111969111969112,0.0957124050889951,0.096259552236257,0.000597700141883,0.00118799375191361,3.14376004454123e-05,0.00560692433027344,0.0582479785124281,0.212928040122961,0.414563630121925,-0.251845844308586,-0.247719071028024,0.990469114768484,0.776911036891906,4.47566409331895,0,0,0,0,0,0,0,0,0,88,0,0
88,119,152,2020-01-04,"BSI",88,-0.142572425083636,-0.133882649388049,-0.129812702094126,-0.127027117720066,-0.120046962136777,-0.129812702094126,-0.130391233237155,0.000524621682600808,0.00104274240103856,2.42200560672315e-05,0.00492138761603183,-0.0377432400465209,-0.169031341082877,-0.329098254617985,-0.533821011474526,-0.525073762565959,0.990514593143157,0.780043044353367,4.47663373322004,0,0,0,0,0,0,0,0,0,88,0,0
88,119,152,2020-01-09,"GARI",88,-0.11250528690258,-0.0645097324792833,-0.0171426327907124,0.0465361051407068,0.167542323409224,-0.0171426327907124,-0.0023711912960562,0.00772677931190217,0.0153578105503478,0.00525387443106586,0.0724836149144471,-30.5684383351959,0.59186516980509,1.15234129424868,-0.693492156283313,-0.682128518703005,0.939600940813893,0.00047403190885939,15.9224959479423,0,0,0,0,0,0,0,0,38,50,0,0
88,119,152,2020-01-09,"NDVI",88,-0.000793650793650706,0.0452154696629697,0.0787037705836371,0.0934398232114167,0.137931034482759,0.0787037705836371,0.0702103580273188,0.00357642832263876,0.00710853855258652,0.0011255938801336,0.0335498715367675,0.477847891385388,-0.318857311869879,-0.620804308457267,-0.839796161949042,-0.826035171086698,0.962898635501189,0.0128061403467552,4.3422637759738,0,0,0,0,0,0,0,0,38,50,0,0
88,119,152,2020-01-09,"BSI",88,-0.11462642978827,-0.0854143707905096,-0.0625974322088763,-0.041674841226786,0.00286532951289396,-0.0625974322088763,-0.0624976575879868,0.00302403404280007,0.00601059510727669,0.000804740806497206,0.028367953865184,-0.453904273536114,0.303658081184265,0.59121192483109,-0.718246768929621,-0.706477499585487,0.971936919784898,0.052936449203848,4.35623922056026,0,0,0,0,0,0,0,0,38,50,0,0
88,119,152,2020-01-14,"GARI",88,0.386989441693521,0.42659706089504,0.44854465000865,0.46582150503425,0.565142481467208,0.44854465000865,0.447612311469765,0.00341142780981759,0.00678058216683671,0.00102412989374052,0.0320020295253367,0.0714949716647782,0.678436630248444,1.32089297436384,1.01633617819789,0.999682383509438,0.969880492494363,0.0381307549493812,4.47484333881992,0,0,0,0,88,0,0,0,0,0,0,0
88,119,152,2020-01-14,"NDVI",88,0.588030991183543,0.620240268484452,0.63222084275214,0.648923308470246,0.719551681195517,0.63222084275214,0.636765791762313,0.0027183076145727,0.00540293072663132,0.000650249273295063,0.0254999857508796,0.0400460987081386,0.768452225853717,1.49615026814328,0.633523260158761,0.623142279405176,0.956290451173798,0.0047556778798296,4.4765515582541,0,0,0,0,88,0,0,0,0,0,0,0
88,119,152,2020-01-14,"BSI",88,-0.157703927492447,-0.07642073778664,-0.0494466860208447,-0.0254916422162368,0.00994318181818181,-0.0494466860208447,-0.0557253373922938,0.00368321209996438,0.00732078287273827,0.00119381252085251,0.0345515921608906,-0.620033790332307,-0.657580376433228,-1.28028655969254,-0.128801355488463,-0.126690802527824,0.954945485588613,0.00390860360930491,4.29920849106904,0,0,0,0,88,0,0,0,0,0,0,0
88,119,152,2020-01-19,"GARI",88,-0.0626533616882055,0.0314132041374539,0.113503517240951,0.187977799771087,0.354412744563571,0.113503517240951,0.110494800346634,0.0106598993837188,0.0211877042959858,0.00999974402864879,0.0999987201350537,0.905008378868029,0.282121291643295,0.549280530318087,-0.593209528335494,-0.583489132757673,0.977711878614314,0.133607117554328,4.24085191455619,0,0,0,0,0,0,0,0,0,88,0,0
