"cwithin","chalf","call","week","band","count","MIN","P25","P50","P75","MAX","MEDIAN","MEAN","SE.MEAN","CI.MEAN.0.95","VAR","STD.DEV","COEF.VAR","SKEWNESS","SKEW.2SE","KURTOSIS","KURT.2SE","NORMTEST.W","NORMTEST.P","ENTROPY","date"
14,14,14,7,"s1_coh6",14,0.389039004949183,0.411879846570182,0.429938561347054,0.467701919769955,0.478357890201524,0.429938561347054,0.435997286508288,0.00852989213136795,0.0184277116036159,0.00101862683681882,0.0319159339017178,0.0732021388420066,-0.0450009560725913,-0.0376652746950631,-1.64705610653041,-0.713598015573112,0.912957567038194,0.173956181245058,2.63656321084724,"20200216T165041"
12,12,12,8,"s1_coh6_VH",12,0.63204427873095,0.647051322562783,0.676670255242852,0.711027293575671,0.745323206935484,0.676670255242852,0.68101508002294,0.0115096783964536,0.0253326313480217,0.00158967236147749,0.0398706955228711,0.0585459803937499,0.398976426328798,0.313019904939324,-1.33507216741329,-0.541722859688727,0.911977767138811,0.226156589795968,2.48334740896772,"20200221T165848"
12,12,12,8,"s1_coh6_VV",12,0.237848757315989,0.325469386163922,0.356808907135634,0.389067642088344,0.454744808113985,0.356808907135634,0.350634844652246,0.017387590250203,0.0382698281104509,0.00362793953650746,0.0602323794690817,0.171780929327829,-0.292288105732597,-0.229316794260706,-0.715250511096715,-0.290222178038403,0.970514380254916,0.916117933533477,2.47095379845618,"20200221T165848"
12,12,12,8,"s1_coh6",12,0.443834260953581,0.501508433975883,0.515063287093497,0.534648351248366,0.576243792617028,0.515063287093497,0.515824962337593,0.0107349819043009,0.0236275358652186,0.00138287803782802,0.0371870681531633,0.0720924167466433,-0.129337479571024,-0.101472675799271,-0.65856798183814,-0.26722250611517,0.960846044318644,0.795838187459209,2.48251106705715,"20200221T165848"
12,12,12,9,"s1_coh6_VH",12,0.309440506981042,0.397800310018448,0.4266209567806,0.478820423145984,0.556753184457369,0.4266209567806,0.43588490304732,0.0208529344560231,0.0458969992820704,0.00521813850512634,0.0722366839294713,0.165724216242537,0.146038461035276,0.114575554278676,-0.882707532367951,-0.358170037826216,0.959350013188567,0.774511240090704,2.47229454042704,"20200228T165041"
12,12,12,9,"s1_coh6_VV",12,0.332231335980581,0.358911269335299,0.402628865546385,0.424112325988125,0.431849322534639,0.402628865546385,0.391541204087376,0.0106625017064254,0.0234680080252941,0.0013642673116743,0.0369359893826374,0.094334872031488,-0.388292011810536,-0.304637368538333,-1.6087960695598,-0.652789885618314,0.879598247721457,0.0866140852361471,2.48076386552497,"20200228T165041"
12,12,12,9,"s1_coh6",12,0.36319063548467,0.382741516838209,0.402139239707298,0.445267354977149,0.486425049042297,0.402139239707298,0.413713053567348,0.0115233747255976,0.0253627767652153,0.00159345798079849,0.0399181409987801,0.0964875066294757,0.454758028407682,0.356783773247939,-1.35135427410599,-0.548329535803033,0.920166732320529,0.287296418840566,2.48069644551429,"20200228T165041"
13,13,13,10,"s1_coh6_VH",13,0.100008569657803,0.143189206719398,0.170774802565575,0.237628370523453,0.291525721549988,0.170774802565575,0.182446134778169,0.0170357509076541,0.0371177126406119,0.00377281851683929,0.0614232734135791,0.336665249106328,0.373042220670924,0.302628914072674,-1.39215190526699,-0.584508288319472,0.926472483771439,0.306241776944083,2.5134141882474,"20200305T165122"
13,13,13,10,"s1_coh6_VV",13,0.13625006377697,0.212824821472168,0.216324284672737,0.266665786504745,0.399092614650726,0.216324284672737,0.233007327868388,0.018945085434179,0.041277795203131,0.00466591140740844,0.0683074769509784,0.293155917351926,0.757344663285333,0.614392635280168,0.347265036403656,0.145802545866985,0.918603423123407,0.240184883014456,2.52677492856549,"20200305T165122"
13,13,13,10,"s1_coh6",13,0.138833560049534,0.179470464587212,0.198730062693357,0.232493385672569,0.345309168100357,0.198730062693357,0.207726731323279,0.0144844377651345,0.0315588788331915,0.0027273861858367,0.0522243830584594,0.251409063849294,1.0650394148305,0.864008693104672,1.1857807360004,0.497861379709761,0.8761083215141,0.0631786525756482,2.53750891211058,"20200305T165122"
11,11,11,11,"s1_coh6_VH",11,0.554375698809004,0.565110212969585,0.596010960399939,0.607240978579928,0.636034331187352,0.596010960399939,0.590440472031972,0.00801120617769975,0.0178500797358053,0.000705973668637762,0.0265701650096073,0.0450005822232466,0.107639630887006,0.0814603237869339,-1.49613351404921,-0.584694016817722,0.938882436835984,0.507450326704157,2.39697592158705,"20200311T165041"
11,11,11,11,"s1_coh6_VV",11,0.235445148534584,0.242438753842901,0.290680183288689,0.308905945148264,0.358436736489874,0.290680183288689,0.284536005791001,0.0132100090999018,0.0294337345105835,0.00191954774461438,0.0438126436615549,0.153979260163427,0.321140703219678,0.243035259874684,-1.46691512572402,-0.573275372241972,0.907161048399817,0.225636345151809,2.38724597109353,"20200311T165041"
11,11,11,11,"s1_coh6",11,0.401029157408693,0.419907448348108,0.42702929968926,0.451366062676696,0.490075721343133,0.42702929968926,0.437488238911487,0.00843670658844934,0.0187981537325325,0.00078295819865543,0.0279813902202058,0.063959182742435,0.685278719471702,0.518610347438481,-0.96668446015454,-0.377783543176775,0.886658552702753,0.126287487633359,2.39606300530514,"20200311T165041"
14,14,14,12,"s1_coh6_VH",14,0.311870966685747,0.336977030569061,0.371673226676011,0.408039003826492,0.442769023743504,0.371673226676011,0.373488003705478,0.0108810246341834,0.0235070245698894,0.0016575537592559,0.0407130661981617,0.109007694475421,0.0367010171216511,0.0307183227228621,-1.4085486182577,-0.610263059553147,0.965694684349961,0.814450820825929,2.63352960296811,"20200320T051720"
14,14,14,12,"s1_coh6_VV",14,0.190706773057593,0.217209763458269,0.228534097631405,0.240939547445437,0.2778276701186,0.228534097631405,0.231223785280661,0.00660895396160304,0.0142777769906528,0.000611495814532239,0.0247284414092809,0.106945924180185,0.277128553389608,0.231953362778054,-0.975807659161655,-0.422775160116225,0.968004410321109,0.848880052927159,2.63378206189585,"20200320T051720"
14,14,14,12,"s1_coh6",14,0.256340473935039,0.28179530885495,0.297930510243492,0.329496808436836,0.360298346931052,0.297930510243492,0.302355894493069,0.00804433340611487,0.0173787257527071,0.0009059581992823,0.0300991395106621,0.0995487108366992,0.182061489617987,0.1523833406293,-1.0428598081861,-0.451825949760878,0.96851382977255,0.856163250036922,2.63447057280408,"20200320T051720"
13,13,13,13,"s1_coh6_VH",13,0.400452778680334,0.463524417192114,0.507742595185654,0.563113066929695,0.635464996927668,0.507742595185654,0.514194387380704,0.0171605423448057,0.0373896098249103,0.00382829477638229,0.0618732153389679,0.120330398109067,0.0711442639140422,0.0577154813524421,-0.698156236302668,-0.293127571148621,0.978614999495886,0.972109997244409,2.55824694319059,"20200328T165848"
13,13,13,13,"s1_coh6_VV",13,0.281658210564371,0.316273704757543,0.336211637238613,0.352105479924513,0.389232759974612,0.336211637238613,0.334596014457077,0.00773979997131893,0.0168635754765677,0.00077875854674837,0.0279062456584251,0.0834028035381905,0.0343988109838273,0.0279058890296763,-0.633651347937712,-0.266044577012857,0.98950918365372,0.999530034738178,2.56173263660791,"20200328T165848"
13,13,13,13,"s1_coh6",13,0.372591313878242,0.394538269785052,0.420258619854272,0.452758446445494,0.491549891891667,0.420258619854272,0.42439520091889,0.0102657291985196,0.022367102483624,0.0013700075477054,0.0370136130052903,0.0872149659683929,0.327740967521617,0.265878465230584,-1.23715502014112,-0.519431364115289,0.961172474893194,0.771663644653821,2.56146670158487,"20200328T165848"
12,12,12,14,"s1_coh6_VH",12,0.633920609951019,0.750695198774338,0.771340131759644,0.796058595180511,0.826549589633942,0.771340131759644,0.766311720013618,0.0144459462890961,0.0317953134057814,0.00250422437024939,0.050042225872251,0.0653027019753289,-1.29615776933463,-1.01691016052446,1.39534750575907,0.566180360529782,0.848571701049547,0.0352534901492402,2.4828845858591,"20200404T165041"
12,12,12,14,"s1_coh6_VV",12,0.314440250396729,0.413442105054855,0.521671414375305,0.668830007314682,0.732832729816437,0.521671414375305,0.531862914562225,0.043397333873142,0.0955168878423278,0.0225999430475635,0.150332774362624,0.282653236852135,0.0235697360900241,0.01849181070228,-1.63466283438342,-0.66328566116751,0.923413727363936,0.315472882967986,2.44760919870603,"20200404T165041"
12,12,12,14,"s1_coh6",12,0.56651908159256,0.599766999483109,0.650918751955032,0.688228413462639,0.739856123924255,0.650918751955032,0.649087317287922,0.0167498198382639,0.0368661048982274,0.00336667757537159,0.0580230779549964,0.0893917912268474,0.0940523271930059,0.0737894486352813,-1.44366492317804,-0.585785779754192,0.952181154803008,0.669059431159671,2.48124715089944,"20200404T165041"
14,14,14,15,"s1_coh6_VH",14,0.443776776647592,0.575569803019925,0.588330441956506,0.631984839980531,0.648657743933641,0.588330441956506,0.584621023889023,0.014902860759518,0.032195673276492,0.00310933362344616,0.0557613990449142,0.0953804204200142,-1.12017960358519,-0.937577246331899,0.599409423654068,0.259698120506904,0.852779543780769,0.0242319882025048,2.63464308469874,"20200409T165849"
14,14,14,15,"s1_coh6_VV",14,0.252960579006093,0.309956837811725,0.337495402691039,0.387773302761776,0.440634543923449,0.337495402691039,0.338209437526449,0.0151894438877115,0.0328147984841122,0.0032300688786511,0.056833694923444,0.168042900692265,0.128380971721068,0.107453374050386,-1.0756802312026,-0.466045616378177,0.962699677984624,0.767192710482409,2.62592095063727,"20200409T165849"
14,14,14,15,"s1_coh6",14,0.412646362017416,0.446991940148467,0.459618998031737,0.480705549737335,0.512548393053976,0.459618998031737,0.461415230707736,0.00789755221850492,0.0170616242756362,0.000873198634616167,0.0295499345958019,0.0640419575020899,-0.0273808338168425,-0.0229174381412617,-0.911353928576236,-0.394850152546855,0.958944544362923,0.7056738467402,2.6371489858969,"20200409T165849"
13,13,13,16,"s1_coh6_VH",13,0.60756927728653,0.703619599342346,0.728898167610168,0.755211114883423,0.803192377090454,0.728898167610168,0.719756529881404,0.0148356382479978,0.0323240789510395,0.00286125010893092,0.0534906544073908,0.0743177063168911,-0.653289754959756,-0.529978533697067,-0.372668354004721,-0.15646837165256,0.930204651764032,0.342928546747037,2.56234842183841,"20200416T165042"
13,13,13,16,"s1_coh6_VV",13,0.222106635570526,0.407951802015305,0.458568215370178,0.564562678337097,0.665492475032806,0.458568215370178,0.470154410371414,0.0385373696589614,0.0839657154345737,0.0193066751830087,0.138948462326896,0.295537932351052,-0.302151413957958,-0.245119048796041,-1.05048581592291,-0.441056513909113,0.953241842592343,0.648117131289088,2.5217946359963,"20200416T165042"
13,13,13,16,"s1_coh6",13,0.475654631853104,0.532136887311935,0.602319628000259,0.637727737426758,0.705574721097946,0.602319628000259,0.594955470126409,0.0193841881129459,0.0422345177531695,0.00488470773437494,0.0698906841744659,0.117472126375469,0.0471894849833589,0.038282268882268,-1.25889785652252,-0.528560301861534,0.967804958789009,0.866777611179979,2.55856507998726,"20200416T165042"
13,13,13,17,"s1_coh6_VH",13,0.498238265689906,0.585654406053078,0.603191880211707,0.618475237176163,0.644717884725384,0.603191880211707,0.593823671030062,0.0111474384591628,0.0242881819327499,0.00161544999461069,0.0401926609545909,0.0676845045346064,-0.910577248944356,-0.738701918328977,0.0616950205283642,0.0259032442583577,0.915034567331997,0.214830955836232,2.56278208344215,"20200421T165849"
13,13,13,17,"s1_coh6_VV",13,0.428028571606958,0.44676522580115,0.455983803980567,0.480085333679546,0.50419014908614,0.455983803980567,0.460627905216876,0.00681362502230508,0.01484561361514,0.000603531317279565,0.0245668743897054,0.0533334479120163,0.313037835553746,0.253950611989466,-1.31877826468058,-0.553701663766024,0.94848100906591,0.575461350831252,2.56364333623318,"20200421T165849"
13,13,13,17,"s1_coh6",13,0.465853289895845,0.520819105016823,0.530855891505066,0.532852050636664,0.574454016905762,0.530855891505066,0.527225788123469,0.00710266072881816,0.0154753683207226,0.000655821262573045,0.0256090074499783,0.0485731313354897,-0.562768578961296,-0.456543614872795,0.649590188439052,0.272736651594652,0.898677358955825,0.128254921404886,2.5638479172,"20200421T165849"
14,14,14,18,"s1_coh6_VH",14,0.310025627734968,0.352566538578966,0.374433769926984,0.416327652580735,0.465392057556878,0.374433769926984,0.380522555574274,0.0111419576165484,0.024070736006428,0.00173800507340544,0.0416893880190804,0.109558257213331,0.283925941595894,0.237642697324319,-0.83340484374124,-0.361078192967914,0.97715577308991,0.954953017740361,2.63352156491199,"20200503T165850"
14,14,14,18,"s1_coh6_VV",14,0.236811284759472,0.298574902656351,0.323985831616497,0.340767900023319,0.400320170393042,0.323985831616497,0.322616932991362,0.0116995956732197,0.0252754397857116,0.00191632754483551,0.0437758785729711,0.135689959504212,-0.0336187001609285,-0.028138459423167,-0.463364106934073,-0.200755581965268,0.959362999922804,0.712587275677342,2.63042069117592,"20200503T165850"
14,14,14,18,"s1_coh6",14,0.309958421401358,0.33737393982243,0.353974628724105,0.371343156196144,0.381983480106615,0.353974628724105,0.351569744282818,0.00572181804683761,0.0123612363663711,0.000458348824655631,0.0214090827607264,0.0608956917052111,-0.271943331685536,-0.22761339276667,-1.10326692977067,-0.477997737059635,0.964470819996567,0.795429548927195,2.63732314595683,"20200503T165850"
13,13,13,19,"s1_coh6_VH",13,0.221676626374953,0.267086409972048,0.302601022605044,0.324695709730669,0.428085356004841,0.302601022605044,0.303793903253951,0.0157409500667507,0.0342965839565877,0.00322110761705122,0.0567548025901881,0.186820084215926,0.532938762780974,0.432344303434529,-0.515260258942834,-0.216336946316189,0.967314986488236,0.860306681986145,2.54919441828741,"20200510T165043"
13,13,13,19,"s1_coh6_VV",13,0.201139291122608,0.237242307579642,0.275603617963066,0.328684681513822,0.366611942513504,0.275603617963066,0.279769780911285,0.0151255145351655,0.0329556651245368,0.00297415546939554,0.0545358182243151,0.194931053835326,0.189550805837055,0.153772284619416,-1.50189071277118,-0.630583175904527,0.946157264846861,0.541364352574813,2.54746929601296,"20200510T165043"
13,13,13,19,"s1_coh6",13,0.251870156863826,0.273021880401958,0.290062652926955,0.306372140841415,0.332663831792241,0.290062652926955,0.291781842082618,0.00641491751097925,0.0139769045741786,0.000534965166744687,0.0231293140137075,0.079269202801038,0.0710323092803778,0.0576246586322944,-1.19698624318384,-0.50256611904084,0.970272291266962,0.89750855160439,2.56204919720592,"20200510T165043"
14,14,14,20,"s1_coh6_VH",14,0.226633425080685,0.25957657151288,0.298878696356307,0.385087660472332,0.410801090628656,0.298878696356307,0.317821715363125,0.0180293611051946,0.0389500666277119,0.00455081006606107,0.0674596921580663,0.212256396895318,0.0865304775097597,0.0724249991409661,-1.75017804435151,-0.758276281176467,0.896355597372373,0.0998642265666147,2.61806447149371,"20200515T165850"
14,14,14,20,"s1_coh6_VV",14,0.19660118442622,0.252370060886868,0.282245648561122,0.305773170076508,0.369130254492873,0.282245648561122,0.286399754485966,0.0136672661962673,0.0295263335099493,0.00261511831391484,0.0511382275202694,0.178555416753247,0.105798116386268,0.088551787866039,-1.02850490714632,-0.445606593386119,0.960390763305463,0.729529619991614,2.62418372247616,"20200515T165850"
14,14,14,20,"s1_coh6",14,0.229216923122223,0.256656863147087,0.315137450000798,0.331585575757762,0.373400745568763,0.315137450000798,0.302110734924546,0.0110262595714576,0.0238207855761998,0.00170209760192024,0.0412564855740311,0.136560806369013,-0.233310148127961,-0.195277869301488,-1.16657074935152,-0.505424538036231,0.944880045562306,0.484377124954619,2.63024448623704,"20200515T165850"
13,13,13,21,"s1_coh6_VH",13,0.269145073172451,0.304306160732383,0.343468618494077,0.363892783326321,0.371869401068467,0.343468618494077,0.333325128072443,0.0091714738084351,0.0199829248007754,0.00109350711364454,0.0330682190878877,0.0992070993240597,-0.447639715410898,-0.363145814237749,-1.31998123382306,-0.554206741862538,0.899128450683913,0.130095865998862,2.56031934749669,"20200522T165044"
13,13,13,21,"s1_coh6_VV",13,0.230492550266698,0.238550358081094,0.283342197898144,0.293944043487324,0.320519327512101,0.283342197898144,0.273065017668087,0.00899615821127491,0.019600944928442,0.00105210121330976,0.0324361097129381,0.118785298790504,-0.115230746692218,-0.0934804529002933,-1.72133408728426,-0.722718574875294,0.884251797035934,0.0814425704035005,2.55838340002906,"20200522T165044"
13,13,13,21,"s1_coh6",13,0.251271874225342,0.29758133067393,0.306751505229388,0.324799177904396,0.330664704266819,0.306751505229388,0.303195072870265,0.00707764204069546,0.0154208572820594,0.000651209219130858,0.0255188012871071,0.0841662796348488,-0.67931414649159,-0.55109071058288,-0.886606034243931,-0.372250020654355,0.898510788629472,0.127581782148434,2.56160277027116,"20200522T165044"
14,14,14,22,"s1_coh6_VH",14,0.223062586482757,0.272556298207718,0.284589853431012,0.303860534939572,0.342470592025468,0.284589853431012,0.286152602176557,0.00820005760717296,0.0177151474357257,0.000941373226653372,0.0306818061178506,0.107221831583834,-0.0238821682395149,-0.0199890959117403,-0.368487667822655,-0.159649733532958,0.973977658185339,0.924848621945635,2.63368481047411,"20200531T051706"
14,14,14,22,"s1_coh6_VV",14,0.227036766976076,0.277876527400758,0.293302217745181,0.331343374805602,0.393620607872994,0.293302217745181,0.300368359815353,0.0125523798955653,0.0271177680903929,0.00220587137459627,0.0469667049578345,0.156363689526775,0.243890997959059,0.204133917043067,-0.760263254635304,-0.329389112896557,0.971290004271244,0.893426381129578,2.62775310285838,"20200531T051706"
14,14,14,22,"s1_coh6",14,0.257068151256748,0.279703450357496,0.294394088745991,0.312934358388058,0.327611918546805,0.294394088745991,0.293260480995955,0.00560026086012052,0.0120986280302197,0.00043908090381957,0.0209542574151309,0.071452714474065,0.0304303447412761,0.0254698431717038,-1.21323856128425,-0.525643678024416,0.972107661011283,0.9035145573592,2.63668486559318,"20200531T051706"
13,13,13,23,"s1_coh6_VH",13,0.231143067602258,0.30688978968024,0.344937085505269,0.373496165791103,0.408228463593308,0.344937085505269,0.333950370090416,0.0151805747777032,0.0330756310873825,0.00299584805755871,0.0547343407520243,0.163899625974977,-0.363384913421373,-0.294794464662252,-1.10121345232554,-0.462354997078954,0.953169130332366,0.646986795091408,2.55215625615034,"20200603T165044"
13,13,13,23,"s1_coh6_VV",13,0.202994193230527,0.284247003976225,0.310096898798506,0.346554900282026,0.3986794058047,0.310096898798506,0.307026040393031,0.0149738473744897,0.0326252107690172,0.00291480936752867,0.0539889744996946,0.175844936248997,-0.252242338587141,-0.204630523784913,-0.772048696339524,-0.324152027008971,0.974800790995052,0.944221878247136,2.5502540006237,"20200603T165044"
13,13,13,23,"s1_coh6",13,0.217068630416392,0.297700211628726,0.319666805998302,0.35296954314447,0.387771480031812,0.319666805998302,0.320488205241723,0.0120631827301203,0.0262834172990063,0.00189176490854356,0.0434944238787405,0.135713025213941,-0.62575366753163,-0.507639999948269,0.145852887565449,0.0612377293992091,0.947549791774797,0.561669380735616,2.55608360107114,"20200603T165044"
13,13,13,24,"s1_coh6_VH",13,0.204687339684896,0.234572178672119,0.271544266887012,0.306604167587462,0.317526040909916,0.271544266887012,0.266442632056267,0.0113214592100315,0.0246673405773708,0.00166628070237729,0.0408201016948426,0.153204092677715,-0.15105766015187,-0.122544883986325,-1.63142355005128,-0.684968776149233,0.910363671536826,0.185498471153616,2.55395988487525,"20200612T051707"
13,13,13,24,"s1_coh6_VV",13,0.209508576645204,0.248887785574293,0.260658347422917,0.295808160735501,0.302105484627609,0.260658347422917,0.266270641161037,0.00774869881846766,0.0168829643989046,0.000780550333931188,0.0279383309081124,0.104924563918467,-0.300401746006425,-0.24369963811591,-1.07667848928702,-0.452053758259131,0.919643617634382,0.248090115345742,2.55978926745562,"20200612T051707"
13,13,13,24,"s1_coh6",13,0.20709795816505,0.26217420177775,0.277745976580877,0.281689965495325,0.288307771707634,0.277745976580877,0.266356636608652,0.00655540151839099,0.0142829929318903,0.000558652757875198,0.0236358363058132,0.0887375535550874,-1.26226470353627,-1.02400686929328,0.54267817861361,0.227848622043107,0.820681642821038,0.0121305640513974,2.56114715025018,"20200612T051707"
13,13,13,25,"s1_coh6_VH",13,0.132223284409789,0.186069114778443,0.230073595035049,0.259469709604457,0.313982414204031,0.230073595035049,0.220646103363193,0.0149531648456894,0.0325801474099171,0.00290676280573071,0.0539144025815988,0.244347857314541,0.0129742557673164,0.0105253097804919,-1.25472649579001,-0.526808916174026,0.972235127763847,0.919437238742881,2.53688024893523,"20200615T165045"
13,13,13,25,"s1_coh6_VV",13,0.153901886453239,0.186256956622557,0.237050909939284,0.30050349780471,0.403230382688748,0.237050909939284,0.2467137198716,0.0195656198790418,0.0426298236128484,0.004976575256265,0.0705448457101226,0.285938073273092,0.59158508531609,0.479920883027149,-0.60937855769465,-0.255853413947941,0.928384008226265,0.324580004474557,2.52841237546733,"20200615T165045"
13,13,13,25,"s1_coh6",13,0.143062585431514,0.1861630357005,0.221025042489011,0.272373301945674,0.35860639844639,0.221025042489011,0.233679911617396,0.0167358799196098,0.0364643498846159,0.00364116579688676,0.0603420731901611,0.258225333844525,0.36904009181452,0.299382204068604,-0.876390507941597,-0.367960934261793,0.967313364972884,0.860285082326042,2.53451716259839,"20200615T165045"
14,14,14,26,"s1_coh6_VH",14,0.24263471185716,0.297207439085985,0.367912118313883,0.405208092732404,0.427681210687124,0.367912118313883,0.352829999873352,0.0162548775949974,0.0351165280708718,0.0036990946387969,0.0608201828244284,0.172378150515148,-0.405498716714243,-0.33939769032685,-1.32523343711359,-0.574166203049097,0.929563732981033,0.300872256247556,2.62477649236316,"20200624T051707"
14,14,14,26,"s1_coh6_VV",14,0.254527911717843,0.347689631683147,0.395134759785712,0.424722800311886,0.463915037928838,0.395134759785712,0.38329154347928,0.0153570537527816,0.0331768975831237,0.00330174739952154,0.0574608336131798,0.149914170011648,-0.589968048804657,-0.493796366985903,-0.575121854895364,-0.249175369763569,0.951291321161519,0.580928828811355,2.62817078694436,"20200624T051707"
14,14,14,26,"s1_coh6",14,0.296091557938171,0.349822590027729,0.361599169196845,0.400009186759517,0.434561565330621,0.361599169196845,0.368060771676316,0.0109460634803582,0.0236475324546178,0.00167742828002443,0.0409564192773786,0.111276241395801,-0.046925093313631,-0.0392757550950318,-1.20615124383566,-0.522573050589807,0.971388789336076,0.894668326847934,2.63327405756889,"20200624T051707"
